Date and Time,input_4,input_3,input_2,input_1
2020-04-07 00:40:51+02:00,18.085,14.807,9.599,12.612
2020-04-07 00:41:21+02:00,17.445,15.008,9.875,12.412
2020-04-07 00:41:51+02:00,19.618,14.446,10.978,12.612
2020-04-07 00:42:21+02:00,17.655,12.745,9.755,12.812
2020-04-07 00:42:51+02:00,16.48,15.037,11.613,13.012
2020-04-07 00:43:21+02:00,17.279,15.258,8.496,12.412
2020-04-07 00:43:51+02:00,17.709,15.471,11.267,12.612
2020-04-07 00:44:21+02:00,18.165,13.901,9.636,12.412
2020-04-07 00:44:51+02:00,19.403,13.836,11.52,13.412
2020-04-07 00:45:21+02:00,16.346,13.476,11.785,14.212
2020-04-07 00:45:51+02:00,18.994,14.706,10.213,14.212
2020-04-07 00:46:21+02:00,19.706,12.803,10.966,14.212
2020-04-07 00:46:51+02:00,17.747,12.679,8.9,14.412
2020-04-07 00:47:21+02:00,19.46,14.84,11.225,13.812
2020-04-07 00:47:52+02:00,17.737,14.867,9.058,13.412
2020-04-07 00:48:22+02:00,19.98,14.267,9.245,14.412
2020-04-07 00:48:52+02:00,18.849,15.799,8.679,14.412
2020-04-07 00:49:22+02:00,19.436,15.834,11.688,14.212
2020-04-07 00:49:52+02:00,19.458,15.685,11.326,13.812
2020-04-07 00:50:22+02:00,18.244,13.419,10.59,14.012
2020-04-07 00:50:52+02:00,19.552,15.372,10.968,14.812
2020-04-07 00:51:22+02:00,18.771,12.718,11.949,15.212
2020-04-07 00:51:52+02:00,19.243,15.702,8.098,15.412
2020-04-07 00:52:22+02:00,19.727,15.537,10.65,14.212
2020-04-07 00:52:52+02:00,17.364,14.086,8.978,15.212
2020-04-07 00:53:22+02:00,16.148,15.77,10.04,15.012
2020-04-07 00:53:52+02:00,17.551,12.593,10.255,15.012
2020-04-07 00:54:22+02:00,18.545,15.706,9.41,14.412
2020-04-07 00:54:52+02:00,17.127,14.385,8.171,15.012
2020-04-07 00:55:22+02:00,17.309,15.428,8.501,15.012
2020-04-07 00:55:52+02:00,18.296,14.875,11.146,15.012
2020-04-07 00:56:22+02:00,16.039,12.913,10.439,15.412
2020-04-07 00:56:52+02:00,18.824,12.98,11.065,15.012
2020-04-07 00:57:22+02:00,16.753,14.0,9.565,15.212
2020-04-07 00:57:52+02:00,18.693,14.323,10.98,15.212
2020-04-07 00:58:22+02:00,18.982,15.035,11.4,15.412
2020-04-07 00:58:52+02:00,17.051,12.739,9.159,16.412
2020-04-07 00:59:22+02:00,17.956,13.556,9.433,17.012
2020-04-07 00:59:52+02:00,16.078,15.841,11.521,17.812
2020-04-07 01:00:22+02:00,18.736,13.822,9.313,18.012
2020-04-07 01:00:52+02:00,19.579,15.965,11.617,17.812
2020-04-07 01:01:22+02:00,17.793,13.509,10.103,17.012
2020-04-07 01:01:52+02:00,18.435,15.105,11.721,17.812
2020-04-07 01:02:23+02:00,18.293,15.72,10.64,18.212
2020-04-07 01:02:53+02:00,18.069,14.888,10.143,18.812
2020-04-07 01:03:23+02:00,17.685,14.911,11.142,19.012
2020-04-07 01:03:53+02:00,19.053,12.759,9.225,17.812
2020-04-07 01:04:23+02:00,19.319,12.472,8.362,17.612
2020-04-07 01:04:53+02:00,18.546,13.719,8.441,18.012
2020-04-07 01:05:23+02:00,16.292,14.855,8.997,18.012
2020-04-07 01:05:53+02:00,16.075,15.755,11.687,18.812
2020-04-07 01:06:23+02:00,18.519,14.521,8.763,19.212
2020-04-07 01:06:53+02:00,19.531,15.102,10.344,18.612
2020-04-07 01:07:23+02:00,17.801,14.863,10.331,19.012
2020-04-07 01:07:53+02:00,19.592,15.58,9.063,19.012
2020-04-07 01:08:23+02:00,16.451,14.007,9.145,18.012
2020-04-07 01:08:53+02:00,18.562,13.305,9.021,18.812
2020-04-07 01:09:23+02:00,19.441,13.687,10.55,18.212
2020-04-07 01:09:53+02:00,18.172,12.769,9.082,18.012
2020-04-07 01:10:23+02:00,16.167,15.319,11.048,18.212
2020-04-07 01:10:53+02:00,18.65,13.823,11.604,17.412
2020-04-07 01:11:23+02:00,19.491,12.301,8.638,18.012
2020-04-07 01:11:53+02:00,19.403,14.475,9.354,17.212
2020-04-07 01:12:23+02:00,19.133,15.349,11.297,16.412
2020-04-07 01:12:53+02:00,19.407,15.922,8.465,15.212
2020-04-07 01:13:23+02:00,17.619,12.31,11.134,15.412
2020-04-07 01:13:53+02:00,19.256,14.522,8.486,15.412
2020-04-07 01:14:23+02:00,17.887,15.985,11.349,15.412
2020-04-07 01:14:53+02:00,19.346,13.021,11.701,14.412
2020-04-07 01:15:23+02:00,17.61,12.014,11.87,14.412
2020-04-07 01:15:53+02:00,19.813,13.121,9.29,14.612
2020-04-07 01:16:24+02:00,19.978,14.836,11.623,14.412
2020-04-07 01:16:54+02:00,18.048,13.93,10.676,14.212
2020-04-07 01:17:24+02:00,19.792,14.092,8.804,13.612
2020-04-07 01:17:54+02:00,18.233,15.511,11.255,13.412
2020-04-07 01:18:24+02:00,16.356,14.957,9.316,13.212
2020-04-07 01:18:54+02:00,18.315,12.642,10.191,13.012
2020-04-07 01:19:24+02:00,19.333,14.605,8.089,13.212
2020-04-07 01:19:54+02:00,18.121,13.132,10.821,12.412
2020-04-07 01:20:24+02:00,19.698,13.976,8.371,12.212
2020-04-07 01:20:54+02:00,19.547,15.778,8.097,12.412
2020-04-07 01:21:24+02:00,18.418,12.73,9.987,12.612
2020-04-07 01:21:54+02:00,18.761,12.99,9.339,12.012
2020-04-07 01:22:24+02:00,18.407,15.528,10.775,12.612
2020-04-07 01:22:54+02:00,19.336,14.486,10.454,12.812
2020-04-07 01:23:24+02:00,17.296,13.209,11.683,13.012
2020-04-07 01:23:54+02:00,16.552,12.241,10.033,12.212
2020-04-07 01:24:24+02:00,19.072,12.497,9.814,12.412
2020-04-07 01:24:54+02:00,18.911,13.985,9.333,12.212
2020-04-07 01:25:24+02:00,17.11,12.377,9.121,12.412
2020-04-07 01:25:54+02:00,18.006,12.009,11.936,12.212
2020-04-07 01:26:24+02:00,18.182,15.658,11.414,12.612
2020-04-07 01:26:54+02:00,17.269,12.493,9.569,12.012
2020-04-07 01:27:24+02:00,18.017,13.35,8.563,11.412
2020-04-07 01:27:54+02:00,17.625,15.656,9.373,11.412
2020-04-07 01:28:24+02:00,19.173,12.263,8.778,10.612
2020-04-07 01:28:54+02:00,16.104,12.456,11.025,10.612
2020-04-07 01:29:24+02:00,16.693,12.288,8.085,11.412
2020-04-07 01:29:54+02:00,19.139,15.416,10.329,10.812
2020-04-07 01:30:24+02:00,17.364,15.498,9.605,11.612
2020-04-07 01:30:55+02:00,16.889,15.422,9.87,11.212
2020-04-07 01:31:25+02:00,16.241,15.138,11.607,11.812
2020-04-07 01:31:55+02:00,16.702,15.07,8.798,11.212
2020-04-07 01:32:25+02:00,16.105,12.577,11.806,11.812
2020-04-07 01:32:55+02:00,18.727,13.466,9.872,11.412
2020-04-07 01:33:25+02:00,19.416,15.479,11.073,11.812
2020-04-07 01:33:55+02:00,19.536,15.934,11.118,10.812
2020-04-07 01:34:25+02:00,17.702,15.541,8.209,10.812
2020-04-07 01:34:55+02:00,16.574,15.763,10.677,10.212
2020-04-07 01:35:25+02:00,19.629,14.169,11.912,10.012
2020-04-07 01:35:55+02:00,19.84,14.463,8.421,9.612
2020-04-07 01:36:25+02:00,19.073,14.097,11.791,8.812
2020-04-07 01:36:55+02:00,18.773,14.068,9.696,8.612
2020-04-07 01:37:25+02:00,16.638,14.784,9.47,8.212
2020-04-07 01:37:55+02:00,17.922,15.096,8.935,8.212
2020-04-07 01:38:25+02:00,16.92,13.824,9.994,8.412
2020-04-07 01:38:55+02:00,18.787,15.629,8.865,9.012
2020-04-07 01:39:25+02:00,17.396,13.086,9.169,9.612
2020-04-07 01:39:55+02:00,17.0,14.653,8.306,9.212
2020-04-07 01:40:25+02:00,17.946,13.061,8.807,9.812
2020-04-07 01:40:55+02:00,17.005,13.864,8.42,9.212
2020-04-07 01:41:25+02:00,18.078,12.923,9.688,8.812
2020-04-07 01:41:55+02:00,17.782,15.79,8.52,9.212
2020-04-07 01:42:25+02:00,16.906,13.085,11.832,9.812
2020-04-07 01:42:55+02:00,16.902,15.043,9.505,9.012
2020-04-07 01:43:25+02:00,18.368,15.663,9.48,9.012
2020-04-07 01:43:55+02:00,17.514,13.484,9.848,10.412
2020-04-07 01:44:25+02:00,18.976,13.077,11.669,9.812
2020-04-07 01:44:55+02:00,17.026,14.216,8.581,10.812
2020-04-07 01:45:26+02:00,16.646,13.761,8.013,11.212
2020-04-07 01:45:56+02:00,17.529,13.036,9.739,11.012
2020-04-07 01:46:26+02:00,18.748,15.157,10.323,10.612
2020-04-07 01:46:56+02:00,19.473,13.975,10.019,10.412
2020-04-07 01:47:26+02:00,19.361,13.777,10.457,9.812
2020-04-07 01:47:56+02:00,19.248,12.708,11.332,9.212
2020-04-07 01:48:26+02:00,16.988,13.564,9.142,9.412
2020-04-07 01:48:56+02:00,19.152,13.563,8.986,9.212
2020-04-07 01:49:26+02:00,16.154,12.339,9.022,9.412
2020-04-07 01:49:56+02:00,17.516,13.513,9.023,9.412
2020-04-07 01:50:26+02:00,17.398,14.223,10.069,9.612
2020-04-07 01:50:56+02:00,16.024,13.892,11.311,10.212
2020-04-07 01:51:26+02:00,18.338,13.553,10.435,9.612
2020-04-07 01:51:56+02:00,18.177,13.037,11.157,8.812
2020-04-07 01:52:26+02:00,19.633,15.022,10.241,8.612
2020-04-07 01:52:56+02:00,16.459,13.576,11.47,9.212
2020-04-07 01:53:26+02:00,18.634,13.232,11.469,9.412
2020-04-07 01:53:56+02:00,18.649,12.359,11.245,9.012
2020-04-07 01:54:26+02:00,18.943,13.149,9.045,9.812
2020-04-07 01:54:56+02:00,18.992,12.865,9.94,9.212
2020-04-07 01:55:26+02:00,19.995,15.32,10.072,8.812
2020-04-07 01:55:56+02:00,16.253,14.131,11.24,9.012
2020-04-07 01:56:26+02:00,18.426,15.555,9.515,8.212
2020-04-07 01:56:56+02:00,16.121,15.388,8.811,8.012
2020-04-07 01:57:26+02:00,18.781,13.347,11.967,7.812
2020-04-07 01:57:56+02:00,18.758,15.116,10.617,8.012
2020-04-07 01:58:26+02:00,16.478,12.775,8.272,8.212
2020-04-07 01:58:56+02:00,18.006,15.044,11.486,8.212
2020-04-07 01:59:26+02:00,18.338,14.444,8.296,9.012
2020-04-07 01:59:57+02:00,18.008,15.454,8.413,8.812
2020-04-07 02:00:29+02:00,17.352,15.124,11.375,9.212
2020-04-07 02:00:59+02:00,18.513,13.006,8.393,8.812
2020-04-07 02:01:29+02:00,19.228,12.787,10.699,7.812
2020-04-07 02:01:59+02:00,17.716,12.723,10.592,7.612
2020-04-07 02:02:29+02:00,19.073,12.523,11.696,8.212
2020-04-07 02:02:59+02:00,18.629,14.055,9.526,7.812
2020-04-07 02:03:29+02:00,17.157,14.342,10.681,8.012
2020-04-07 02:03:59+02:00,16.999,15.886,9.606,7.812
2020-04-07 02:04:29+02:00,18.927,12.412,9.236,7.612
2020-04-07 02:04:59+02:00,17.175,14.337,10.385,7.212
2020-04-07 02:05:29+02:00,16.748,13.911,8.021,6.612
2020-04-07 02:05:59+02:00,17.731,13.872,8.135,6.412
2020-04-07 02:06:29+02:00,17.307,13.81,8.673,5.412
2020-04-07 02:06:59+02:00,18.805,15.499,8.368,5.012
2020-04-07 02:07:29+02:00,17.979,12.971,8.181,5.812
2020-04-07 02:07:59+02:00,19.03,13.413,8.539,5.412
2020-04-07 02:08:29+02:00,18.554,15.867,9.887,6.012
2020-04-07 02:08:59+02:00,17.543,15.922,9.473,6.412
2020-04-07 02:09:29+02:00,16.946,13.932,10.543,6.212
2020-04-07 02:09:59+02:00,19.502,15.372,11.069,6.612
2020-04-07 02:10:29+02:00,17.085,13.498,8.481,6.612
2020-04-07 02:10:59+02:00,16.484,15.658,10.009,6.812
2020-04-07 02:11:29+02:00,17.721,12.338,8.305,6.012
2020-04-07 02:11:59+02:00,16.681,15.011,8.631,5.812
2020-04-07 02:12:29+02:00,18.197,13.522,11.875,6.012
2020-04-07 02:12:59+02:00,17.397,15.051,9.523,7.212
2020-04-07 02:13:29+02:00,18.216,14.092,10.206,7.212
2020-04-07 02:13:59+02:00,16.774,12.592,8.143,7.412
2020-04-07 02:14:30+02:00,17.264,15.815,10.958,7.412
2020-04-07 02:15:00+02:00,16.835,15.914,11.345,7.012
2020-04-07 02:15:30+02:00,16.321,13.495,8.019,6.612
2020-04-07 02:16:00+02:00,16.462,13.494,11.434,6.212
2020-04-07 02:16:30+02:00,18.096,12.739,9.258,6.012
2020-04-07 02:17:00+02:00,17.462,15.083,10.16,5.812
2020-04-07 02:17:30+02:00,19.145,13.668,8.938,5.812
2020-04-07 02:18:00+02:00,18.723,13.909,11.644,5.812
2020-04-07 02:18:30+02:00,17.91,12.624,8.28,5.212
2020-04-07 02:19:00+02:00,16.42,15.986,9.4,5.812
2020-04-07 02:19:30+02:00,18.28,13.736,8.108,6.012
2020-04-07 02:20:00+02:00,19.817,13.753,10.916,6.412
2020-04-07 02:20:30+02:00,19.362,13.442,9.965,6.612
2020-04-07 02:21:00+02:00,19.884,12.55,9.918,7.412
2020-04-07 02:21:30+02:00,18.667,14.535,9.536,7.212
2020-04-07 02:22:00+02:00,17.734,12.423,9.416,7.212
2020-04-07 02:22:30+02:00,18.132,13.763,8.613,7.612
2020-04-07 02:23:00+02:00,17.643,12.32,10.502,7.212
2020-04-07 02:23:30+02:00,16.767,14.063,11.985,6.612
2020-04-07 02:24:00+02:00,18.606,14.759,8.277,6.412
2020-04-07 02:24:30+02:00,16.172,15.511,9.342,6.612
2020-04-07 02:25:00+02:00,19.185,14.889,11.208,6.212
2020-04-07 02:25:30+02:00,16.581,15.811,10.654,6.212
2020-04-07 02:26:00+02:00,17.283,14.338,10.256,6.012
2020-04-07 02:26:30+02:00,19.732,12.135,11.905,5.812
2020-04-07 02:27:00+02:00,18.573,15.963,8.49,6.812
2020-04-07 02:27:30+02:00,18.644,12.866,11.719,6.812
2020-04-07 02:28:00+02:00,16.538,12.258,8.753,7.412
2020-04-07 02:28:30+02:00,16.163,15.259,8.53,6.412
2020-04-07 02:29:01+02:00,18.484,12.423,9.062,6.012
2020-04-07 02:29:31+02:00,17.37,13.53,10.419,6.412
2020-04-07 02:30:01+02:00,16.067,15.81,9.787,7.412
2020-04-07 02:30:31+02:00,18.123,13.413,10.543,7.812
2020-04-07 02:31:01+02:00,17.197,12.211,8.448,8.612
2020-04-07 02:31:31+02:00,17.348,12.129,9.389,8.412
2020-04-07 02:32:01+02:00,17.032,14.876,9.402,9.012
2020-04-07 02:32:31+02:00,17.927,15.555,9.234,9.212
2020-04-07 02:33:01+02:00,18.417,15.894,11.537,10.012
2020-04-07 02:33:31+02:00,19.313,13.495,10.559,10.212
2020-04-07 02:34:01+02:00,16.524,14.802,10.17,10.412
2020-04-07 02:34:31+02:00,16.348,12.168,9.767,10.612
2020-04-07 02:35:01+02:00,18.009,12.529,8.249,10.612
2020-04-07 02:35:31+02:00,17.814,13.334,9.355,10.012
2020-04-07 02:36:01+02:00,19.262,12.737,9.091,9.412
2020-04-07 02:36:31+02:00,16.074,12.707,9.444,9.612
2020-04-07 02:37:01+02:00,16.073,14.632,10.066,9.612
2020-04-07 02:37:31+02:00,19.751,13.666,10.947,9.212
2020-04-07 02:38:01+02:00,17.037,15.731,10.988,9.412
2020-04-07 02:38:31+02:00,16.427,13.079,9.703,9.612
2020-04-07 02:39:01+02:00,19.281,12.149,8.594,9.212
2020-04-07 02:39:31+02:00,17.094,13.035,8.867,9.412
2020-04-07 02:40:01+02:00,16.329,13.493,8.984,10.412
2020-04-07 02:40:31+02:00,17.494,12.8,8.888,9.612
2020-04-07 02:41:01+02:00,19.36,13.612,8.571,9.612
2020-04-07 02:41:31+02:00,19.1,13.18,9.003,9.412
2020-04-07 02:42:01+02:00,19.858,12.011,10.794,8.612
2020-04-07 02:42:31+02:00,18.811,12.423,9.841,8.212
2020-04-07 02:43:01+02:00,17.257,15.218,9.229,8.012
2020-04-07 02:43:32+02:00,19.918,13.829,11.791,7.612
2020-04-07 02:44:02+02:00,18.491,14.222,8.445,8.012
2020-04-07 02:44:32+02:00,18.132,14.556,8.112,8.812
2020-04-07 02:45:02+02:00,19.404,12.708,8.662,9.012
2020-04-07 02:45:32+02:00,16.133,13.198,10.191,9.612
2020-04-07 02:46:02+02:00,16.445,13.28,11.361,9.612
2020-04-07 02:46:32+02:00,16.313,13.347,11.829,10.012
2020-04-07 02:47:02+02:00,19.273,13.894,11.83,10.212
2020-04-07 02:47:32+02:00,18.372,14.714,8.472,10.212
2020-04-07 02:48:02+02:00,17.624,14.305,11.42,10.212
2020-04-07 02:48:32+02:00,18.872,15.358,9.063,10.012
2020-04-07 02:49:02+02:00,16.64,14.226,10.805,10.812
2020-04-07 02:49:32+02:00,19.874,15.182,11.2,10.212
2020-04-07 02:50:02+02:00,16.106,14.35,11.135,10.212
2020-04-07 02:50:32+02:00,18.854,13.712,9.953,10.012
2020-04-07 02:51:02+02:00,19.085,15.283,11.4,10.612
2020-04-07 02:51:32+02:00,18.975,13.329,11.573,10.412
2020-04-07 02:52:02+02:00,18.997,13.406,8.714,10.612
2020-04-07 02:52:32+02:00,19.158,12.262,11.964,11.412
2020-04-07 02:53:02+02:00,18.558,13.981,11.175,11.812
2020-04-07 02:53:32+02:00,17.744,15.823,11.074,12.412
2020-04-07 02:54:02+02:00,16.132,12.644,11.366,11.612
2020-04-07 02:54:32+02:00,18.982,13.964,9.054,12.412
2020-04-07 02:55:02+02:00,18.423,12.796,8.978,11.812
2020-04-07 02:55:32+02:00,16.882,14.722,11.081,12.612
2020-04-07 02:56:02+02:00,17.417,12.523,11.423,13.012
2020-04-07 02:56:32+02:00,19.642,15.674,10.067,13.612
2020-04-07 02:57:02+02:00,17.803,14.94,8.678,15.212
2020-04-07 02:57:32+02:00,19.957,14.851,8.855,14.212
2020-04-07 02:58:03+02:00,17.062,12.472,11.039,15.212
2020-04-07 02:58:33+02:00,18.11,15.027,11.412,15.212
2020-04-07 02:59:03+02:00,16.525,13.759,10.143,15.412
2020-04-07 02:59:33+02:00,19.751,15.444,9.462,15.612
2020-04-07 03:00:03+02:00,19.299,12.089,11.608,16.612
2020-04-07 03:00:33+02:00,16.619,14.003,9.422,16.812
2020-04-07 03:01:03+02:00,19.145,12.24,8.332,16.612
2020-04-07 03:01:33+02:00,19.885,14.288,10.696,16.612
2020-04-07 03:02:03+02:00,16.951,13.103,11.665,15.412
2020-04-07 03:02:33+02:00,17.827,12.69,10.946,14.812
2020-04-07 03:03:03+02:00,18.894,14.554,9.861,14.012
2020-04-07 03:03:33+02:00,17.564,14.935,9.453,13.212
2020-04-07 03:04:03+02:00,18.624,15.382,8.383,13.012
2020-04-07 03:04:33+02:00,18.122,12.985,9.388,13.412
2020-04-07 03:05:03+02:00,17.092,13.761,10.568,13.412
2020-04-07 03:05:33+02:00,18.849,15.22,8.594,13.212
2020-04-07 03:06:03+02:00,19.897,14.979,9.075,12.012
2020-04-07 03:06:33+02:00,17.211,14.964,9.112,11.612
2020-04-07 03:07:03+02:00,18.465,14.742,10.35,11.412
2020-04-07 03:07:33+02:00,19.44,15.96,8.742,11.012
2020-04-07 03:08:03+02:00,16.89,14.496,10.768,11.412
2020-04-07 03:08:33+02:00,19.124,14.537,8.159,11.212
2020-04-07 03:09:03+02:00,19.948,14.763,10.376,10.812
2020-04-07 03:09:33+02:00,17.287,14.304,11.37,10.412
2020-04-07 03:10:03+02:00,16.665,14.194,10.214,11.412
2020-04-07 03:10:33+02:00,16.085,14.653,9.016,11.412
2020-04-07 03:11:03+02:00,18.412,15.263,9.25,11.012
2020-04-07 03:11:33+02:00,19.311,14.645,11.598,11.412
2020-04-07 03:12:03+02:00,16.396,15.061,8.872,11.612
2020-04-07 03:12:34+02:00,17.406,13.721,10.827,11.012
2020-04-07 03:13:04+02:00,18.402,15.737,9.702,10.412
2020-04-07 03:13:34+02:00,17.945,15.296,9.234,10.012
2020-04-07 03:14:04+02:00,16.302,13.563,11.055,10.012
2020-04-07 03:14:34+02:00,16.009,15.09,10.124,9.612
2020-04-07 03:15:04+02:00,16.974,14.59,9.319,9.412
2020-04-07 03:15:34+02:00,19.367,14.675,8.142,9.412
2020-04-07 03:16:04+02:00,16.658,15.613,9.825,9.412
2020-04-07 03:16:34+02:00,18.197,12.094,9.578,10.212
2020-04-07 03:17:04+02:00,16.12,12.977,9.129,10.012
2020-04-07 03:17:34+02:00,18.974,14.832,10.515,10.012
2020-04-07 03:18:04+02:00,18.218,14.693,9.501,9.412
2020-04-07 03:18:34+02:00,19.615,12.526,8.088,9.012
2020-04-07 03:19:04+02:00,16.751,12.601,10.492,9.412
2020-04-07 03:19:34+02:00,19.108,15.289,10.828,10.412
2020-04-07 03:20:04+02:00,17.016,14.724,10.873,10.812
2020-04-07 03:20:34+02:00,17.01,14.006,9.301,10.212
2020-04-07 03:21:04+02:00,18.95,12.001,11.779,10.212
2020-04-07 03:21:34+02:00,18.274,12.298,9.786,10.012
2020-04-07 03:22:04+02:00,16.443,15.945,8.152,8.612
2020-04-07 03:22:34+02:00,19.014,12.108,10.103,8.412
2020-04-07 03:23:04+02:00,16.564,15.706,11.103,8.412
2020-04-07 03:23:34+02:00,17.497,13.447,11.626,8.612
2020-04-07 03:24:04+02:00,18.196,14.579,10.669,9.812
2020-04-07 03:24:34+02:00,17.426,15.003,8.743,9.412
2020-04-07 03:25:04+02:00,17.956,12.745,9.419,10.012
2020-04-07 03:25:34+02:00,19.258,13.825,10.551,9.812
2020-04-07 03:26:04+02:00,18.04,14.386,8.219,9.612
2020-04-07 03:26:34+02:00,17.29,14.318,11.681,9.212
2020-04-07 03:27:05+02:00,18.302,12.913,9.534,9.412
2020-04-07 03:27:35+02:00,16.937,14.405,10.325,10.012
2020-04-07 03:28:05+02:00,19.375,12.039,9.361,10.212
2020-04-07 03:28:35+02:00,17.691,15.335,8.175,10.612
2020-04-07 03:29:05+02:00,19.556,14.72,9.661,11.012
2020-04-07 03:29:35+02:00,18.17,12.38,11.411,10.812
2020-04-07 03:30:05+02:00,16.865,12.832,11.88,10.412
2020-04-07 03:30:35+02:00,17.857,14.315,9.327,10.412
2020-04-07 03:31:05+02:00,19.838,12.886,10.769,10.212
2020-04-07 03:31:35+02:00,16.682,15.23,9.487,10.412
2020-04-07 03:32:05+02:00,18.758,12.954,9.561,10.012
2020-04-07 03:32:35+02:00,18.336,15.914,8.138,10.012
2020-04-07 03:33:05+02:00,17.118,13.402,9.764,11.212
2020-04-07 03:33:35+02:00,18.945,13.818,11.361,11.012
2020-04-07 03:34:05+02:00,16.472,14.837,9.069,11.412
2020-04-07 03:34:35+02:00,19.495,12.172,8.56,11.412
2020-04-07 03:35:05+02:00,18.891,13.062,10.57,11.812
2020-04-07 03:35:35+02:00,18.531,12.041,9.391,10.412
2020-04-07 03:36:05+02:00,18.55,12.136,10.258,10.612
2020-04-07 03:36:35+02:00,19.962,15.065,9.774,9.012
2020-04-07 03:37:05+02:00,17.468,15.194,11.066,9.612
2020-04-07 03:37:35+02:00,19.758,14.689,8.664,11.012
2020-04-07 03:38:05+02:00,19.384,15.998,8.334,11.412
2020-04-07 03:38:35+02:00,16.162,13.589,10.782,11.012
2020-04-07 03:39:05+02:00,16.206,15.504,9.35,9.812
2020-04-07 03:39:35+02:00,18.084,15.942,8.639,9.812
2020-04-07 03:40:05+02:00,18.711,12.412,10.025,9.612
2020-04-07 03:40:35+02:00,18.797,12.163,9.919,10.412
2020-04-07 03:41:06+02:00,16.208,12.512,9.478,10.212
2020-04-07 03:41:36+02:00,19.671,14.594,8.304,10.812
2020-04-07 03:42:06+02:00,18.645,15.393,8.457,9.812
2020-04-07 03:42:36+02:00,16.221,13.529,11.408,10.012
2020-04-07 03:43:06+02:00,17.83,15.309,11.883,10.412
2020-04-07 03:43:36+02:00,16.065,12.313,9.928,10.812
2020-04-07 03:44:06+02:00,19.56,13.391,11.689,10.612
2020-04-07 03:44:36+02:00,19.034,13.09,8.2,10.812
2020-04-07 03:45:06+02:00,17.226,14.76,11.883,10.412
2020-04-07 03:45:36+02:00,19.155,12.275,9.11,10.012
2020-04-07 03:46:06+02:00,19.825,14.514,11.522,9.812
2020-04-07 03:46:36+02:00,19.889,13.352,9.572,10.212
2020-04-07 03:47:06+02:00,19.871,14.17,9.146,9.612
2020-04-07 03:47:36+02:00,19.757,14.455,8.174,9.612
2020-04-07 03:48:06+02:00,17.592,14.331,10.845,9.412
2020-04-07 03:48:36+02:00,17.014,15.291,10.342,9.812
2020-04-07 03:49:06+02:00,16.935,13.592,11.919,10.412
2020-04-07 03:49:36+02:00,17.903,14.54,8.606,11.012
2020-04-07 03:50:06+02:00,17.014,12.381,8.977,10.412
2020-04-07 03:50:36+02:00,18.763,13.031,11.917,10.612
2020-04-07 03:51:06+02:00,17.478,12.756,8.998,11.212
2020-04-07 03:51:36+02:00,17.984,13.338,9.905,11.612
2020-04-07 03:52:06+02:00,19.892,14.841,10.882,11.612
2020-04-07 03:52:36+02:00,19.364,15.721,10.181,11.612
2020-04-07 03:53:06+02:00,17.971,12.387,10.168,10.012
2020-04-07 03:53:36+02:00,17.815,14.322,8.68,10.012
2020-04-07 03:54:06+02:00,16.009,12.675,8.977,9.412
2020-04-07 03:54:36+02:00,17.33,13.035,11.631,9.012
2020-04-07 03:55:06+02:00,18.297,12.547,10.829,8.212
2020-04-07 03:55:37+02:00,19.521,13.282,10.769,8.412
2020-04-07 03:56:07+02:00,17.916,15.572,9.517,8.012
2020-04-07 03:56:37+02:00,19.564,13.725,9.767,8.212
2020-04-07 03:57:07+02:00,17.2,14.901,10.367,8.212
2020-04-07 03:57:37+02:00,18.786,14.393,11.626,8.612
2020-04-07 03:58:07+02:00,17.201,13.87,11.115,8.612
2020-04-07 03:58:37+02:00,16.443,14.38,8.377,9.012
2020-04-07 03:59:07+02:00,19.708,13.159,10.346,9.212
2020-04-07 03:59:37+02:00,17.314,13.742,9.657,9.812
2020-04-07 04:00:07+02:00,19.553,14.716,9.747,10.012
2020-04-07 04:00:37+02:00,17.248,15.838,9.087,10.412
2020-04-07 04:01:07+02:00,16.335,15.155,8.778,10.612
2020-04-07 04:01:37+02:00,19.41,15.015,8.364,10.412
2020-04-07 04:02:07+02:00,17.842,15.173,8.949,10.812
2020-04-07 04:02:37+02:00,16.684,15.494,11.548,10.612
2020-04-07 04:03:07+02:00,16.716,13.37,11.727,10.412
2020-04-07 04:03:37+02:00,17.55,13.525,9.419,11.212
2020-04-07 04:04:07+02:00,19.818,15.533,11.995,11.212
2020-04-07 04:04:37+02:00,19.788,14.572,8.934,10.812
2020-04-07 04:05:07+02:00,19.18,13.734,8.31,10.812
2020-04-07 04:05:37+02:00,16.096,12.822,8.271,10.612
2020-04-07 04:06:07+02:00,16.667,14.76,11.747,11.012
2020-04-07 04:06:37+02:00,19.646,13.745,8.47,10.812
2020-04-07 04:07:07+02:00,18.464,12.652,10.556,11.612
2020-04-07 04:07:37+02:00,17.883,15.354,10.67,11.812
2020-04-07 04:08:07+02:00,19.392,14.825,8.468,11.412
2020-04-07 04:08:37+02:00,19.68,12.576,8.328,11.212
2020-04-07 04:09:07+02:00,19.342,14.268,9.889,10.612
2020-04-07 04:09:37+02:00,19.659,12.634,10.345,10.012
2020-04-07 04:10:08+02:00,17.971,15.664,10.612,10.612
2020-04-07 04:10:38+02:00,17.162,13.549,8.059,11.012
2020-04-07 04:11:08+02:00,19.105,12.702,11.328,10.812
2020-04-07 04:11:38+02:00,18.998,15.638,8.006,11.612
2020-04-07 04:12:09+02:00,17.284,14.331,9.485,11.312
