Date and Time,input_4,input_3,input_2,input_1
2020-04-04 21:39:45+02:00,16.545,14.823,9.672,4.375
2020-04-04 21:40:15+02:00,18.983,12.057,10.982,4.775
2020-04-04 21:40:45+02:00,16.505,15.012,11.16,4.775
2020-04-04 21:41:15+02:00,16.579,15.905,8.086,4.575
2020-04-04 21:41:45+02:00,18.885,14.052,11.016,5.175
2020-04-04 21:42:15+02:00,16.216,13.155,8.493,4.975
2020-04-04 21:42:45+02:00,17.853,13.827,8.193,5.375
2020-04-04 21:43:15+02:00,19.622,13.63,9.026,5.375
2020-04-04 21:43:45+02:00,19.802,12.115,11.348,4.975
2020-04-04 21:44:15+02:00,19.399,13.213,9.804,5.775
2020-04-04 21:44:45+02:00,16.629,15.28,9.787,7.175
2020-04-04 21:45:15+02:00,19.901,14.296,8.542,7.575
2020-04-04 21:45:45+02:00,19.675,12.004,9.345,7.775
2020-04-04 21:46:15+02:00,18.717,12.917,10.239,7.175
2020-04-04 21:46:45+02:00,19.006,12.594,11.447,7.575
2020-04-04 21:47:15+02:00,18.789,12.298,8.708,7.775
2020-04-04 21:47:45+02:00,17.973,12.613,11.873,8.175
2020-04-04 21:48:15+02:00,18.439,14.516,11.676,7.575
2020-04-04 21:48:45+02:00,19.888,13.117,8.528,6.775
2020-04-04 21:49:15+02:00,16.659,15.96,10.655,7.175
2020-04-04 21:49:45+02:00,16.979,12.551,9.285,6.775
2020-04-04 21:50:15+02:00,19.406,14.916,8.827,6.175
2020-04-04 21:50:45+02:00,17.26,15.851,9.363,6.375
2020-04-04 21:51:15+02:00,16.577,15.738,9.86,6.375
2020-04-04 21:51:45+02:00,16.169,12.114,8.29,6.175
2020-04-04 21:52:15+02:00,16.142,12.716,8.965,6.375
2020-04-04 21:52:45+02:00,17.715,12.738,10.891,5.975
2020-04-04 21:53:15+02:00,19.747,15.179,10.175,4.775
2020-04-04 21:53:46+02:00,17.839,15.405,8.721,4.975
2020-04-04 21:54:16+02:00,18.506,14.05,8.271,4.975
2020-04-04 21:54:46+02:00,17.167,13.736,8.704,4.375
2020-04-04 21:55:16+02:00,19.215,15.639,10.739,4.175
2020-04-04 21:55:46+02:00,19.25,14.475,10.504,4.375
2020-04-04 21:56:16+02:00,19.783,14.894,11.328,4.575
2020-04-04 21:56:46+02:00,17.158,14.208,9.774,3.975
2020-04-04 21:57:16+02:00,16.049,12.063,9.597,4.975
2020-04-04 21:57:46+02:00,16.939,12.181,8.231,4.975
2020-04-04 21:58:16+02:00,18.906,14.29,8.908,5.975
2020-04-04 21:58:46+02:00,18.169,13.693,11.956,5.775
2020-04-04 21:59:16+02:00,17.331,15.839,10.055,6.975
2020-04-04 21:59:46+02:00,16.57,12.016,8.56,6.175
2020-04-04 22:00:16+02:00,16.842,15.064,8.585,4.975
2020-04-04 22:00:46+02:00,19.13,12.463,10.569,5.175
2020-04-04 22:01:16+02:00,18.188,14.316,9.126,5.375
2020-04-04 22:01:46+02:00,16.457,12.956,11.539,5.775
2020-04-04 22:02:16+02:00,17.906,12.586,10.647,5.775
2020-04-04 22:02:46+02:00,16.445,12.792,8.45,6.175
2020-04-04 22:03:16+02:00,18.713,15.292,8.57,6.375
2020-04-04 22:03:46+02:00,16.605,14.206,10.942,6.575
2020-04-04 22:04:16+02:00,19.033,13.132,8.042,5.975
2020-04-04 22:04:46+02:00,18.119,13.396,10.299,6.575
2020-04-04 22:05:16+02:00,17.971,12.207,10.517,6.775
2020-04-04 22:05:46+02:00,17.328,13.505,10.611,6.175
2020-04-04 22:06:16+02:00,16.578,12.705,9.998,6.975
2020-04-04 22:06:46+02:00,17.707,12.036,8.756,5.775
2020-04-04 22:07:16+02:00,17.45,13.327,10.85,5.175
2020-04-04 22:07:46+02:00,17.315,14.726,8.68,5.175
2020-04-04 22:08:17+02:00,17.639,12.831,11.466,4.575
2020-04-04 22:08:47+02:00,16.594,13.262,11.53,4.375
2020-04-04 22:09:17+02:00,18.833,14.953,9.861,4.375
2020-04-04 22:09:47+02:00,18.299,15.34,8.201,4.775
2020-04-04 22:10:17+02:00,17.479,13.376,11.593,4.175
2020-04-04 22:10:47+02:00,17.971,14.952,9.427,4.375
2020-04-04 22:11:17+02:00,19.672,13.691,9.829,5.775
2020-04-04 22:11:47+02:00,16.185,15.11,8.439,6.175
2020-04-04 22:12:17+02:00,19.416,12.691,8.971,6.575
2020-04-04 22:12:47+02:00,16.761,13.47,10.676,6.975
2020-04-04 22:13:17+02:00,16.533,13.006,8.659,6.575
2020-04-04 22:13:47+02:00,19.419,13.258,11.241,6.775
2020-04-04 22:14:17+02:00,19.922,12.59,8.573,7.375
2020-04-04 22:14:47+02:00,16.738,13.355,11.223,7.375
2020-04-04 22:15:17+02:00,18.684,12.599,9.711,7.175
2020-04-04 22:15:47+02:00,16.141,14.517,11.273,7.775
2020-04-04 22:16:17+02:00,17.873,14.086,8.364,7.575
2020-04-04 22:16:47+02:00,16.944,15.021,8.583,7.975
2020-04-04 22:17:17+02:00,17.306,12.608,10.297,8.175
2020-04-04 22:17:47+02:00,16.631,15.581,11.63,8.175
2020-04-04 22:18:17+02:00,16.719,14.346,11.059,8.775
2020-04-04 22:18:47+02:00,17.284,12.333,9.298,9.175
2020-04-04 22:19:17+02:00,17.53,12.081,9.687,8.775
2020-04-04 22:19:47+02:00,18.752,14.848,8.777,8.775
2020-04-04 22:20:17+02:00,18.409,12.607,9.474,7.975
2020-04-04 22:20:47+02:00,18.985,12.34,11.808,8.375
2020-04-04 22:21:17+02:00,18.292,14.014,11.025,8.775
2020-04-04 22:21:47+02:00,18.362,14.4,10.065,8.375
2020-04-04 22:22:17+02:00,16.99,14.548,8.682,7.975
2020-04-04 22:22:48+02:00,16.849,15.517,11.381,7.975
2020-04-04 22:23:18+02:00,16.067,15.513,11.21,8.375
2020-04-04 22:23:48+02:00,17.539,14.526,9.085,8.775
2020-04-04 22:24:18+02:00,19.714,13.393,10.829,8.775
2020-04-04 22:24:48+02:00,19.621,14.195,11.089,8.375
2020-04-04 22:25:18+02:00,19.908,15.103,8.982,8.375
2020-04-04 22:25:48+02:00,19.578,13.946,11.44,8.375
2020-04-04 22:26:18+02:00,17.225,15.251,10.396,8.975
2020-04-04 22:26:48+02:00,17.182,14.971,8.3,9.175
2020-04-04 22:27:18+02:00,17.645,13.66,11.679,9.175
2020-04-04 22:27:48+02:00,19.827,12.009,8.358,8.775
2020-04-04 22:28:18+02:00,18.715,14.277,9.693,9.175
2020-04-04 22:28:48+02:00,16.365,12.61,8.488,8.375
2020-04-04 22:29:18+02:00,18.337,13.732,10.058,8.575
2020-04-04 22:29:48+02:00,19.067,14.153,10.699,8.775
2020-04-04 22:30:18+02:00,18.646,15.558,9.017,7.775
2020-04-04 22:30:48+02:00,17.872,15.472,8.005,7.175
2020-04-04 22:31:18+02:00,16.158,13.012,11.301,6.775
2020-04-04 22:31:48+02:00,16.779,15.017,10.004,6.375
2020-04-04 22:32:18+02:00,16.383,12.287,10.754,7.375
2020-04-04 22:32:48+02:00,19.703,13.118,11.508,6.175
2020-04-04 22:33:18+02:00,16.131,15.141,10.863,6.175
2020-04-04 22:33:48+02:00,18.867,15.998,8.67,7.975
2020-04-04 22:34:18+02:00,17.056,13.937,9.82,6.975
2020-04-04 22:34:48+02:00,18.376,13.66,10.755,6.975
2020-04-04 22:35:18+02:00,19.913,12.331,8.787,6.775
2020-04-04 22:35:48+02:00,17.018,12.294,10.414,5.775
2020-04-04 22:36:18+02:00,16.772,13.454,11.491,4.575
2020-04-04 22:36:48+02:00,19.897,12.757,9.316,4.375
2020-04-04 22:37:19+02:00,17.373,15.623,8.922,4.175
2020-04-04 22:37:49+02:00,17.258,12.202,9.527,4.575
2020-04-04 22:38:19+02:00,17.238,12.111,11.897,5.375
2020-04-04 22:38:49+02:00,16.233,13.132,9.307,4.975
2020-04-04 22:39:19+02:00,19.968,12.296,11.867,5.175
2020-04-04 22:39:49+02:00,16.285,14.702,9.377,5.375
2020-04-04 22:40:19+02:00,18.357,13.837,11.85,4.375
2020-04-04 22:40:49+02:00,16.992,13.266,11.384,4.975
2020-04-04 22:41:19+02:00,19.124,12.368,9.952,5.975
2020-04-04 22:41:49+02:00,19.116,13.216,8.092,5.575
2020-04-04 22:42:19+02:00,19.663,14.673,9.641,5.375
2020-04-04 22:42:49+02:00,19.462,14.028,9.271,4.975
2020-04-04 22:43:19+02:00,18.045,12.317,10.451,5.375
2020-04-04 22:43:49+02:00,19.796,14.47,11.912,5.575
2020-04-04 22:44:19+02:00,17.979,15.738,11.177,5.175
2020-04-04 22:44:49+02:00,19.378,14.508,10.136,5.375
2020-04-04 22:45:19+02:00,16.039,13.225,8.532,5.375
2020-04-04 22:45:49+02:00,19.807,13.0,11.426,4.375
2020-04-04 22:46:19+02:00,17.278,14.951,11.359,4.175
2020-04-04 22:46:49+02:00,17.127,14.023,10.726,4.375
2020-04-04 22:47:19+02:00,18.454,12.654,11.266,4.575
2020-04-04 22:47:49+02:00,19.091,13.261,8.664,4.575
2020-04-04 22:48:19+02:00,16.065,14.161,11.252,5.375
2020-04-04 22:48:49+02:00,19.132,15.124,10.91,4.175
2020-04-04 22:49:19+02:00,17.502,12.751,8.426,4.375
2020-04-04 22:49:49+02:00,18.88,14.744,8.044,4.775
2020-04-04 22:50:19+02:00,16.487,12.881,9.023,5.575
2020-04-04 22:50:49+02:00,19.242,15.499,8.392,5.975
2020-04-04 22:51:19+02:00,17.635,14.225,8.652,6.375
2020-04-04 22:51:49+02:00,19.171,15.144,11.325,5.975
2020-04-04 22:52:20+02:00,17.731,15.337,8.432,5.775
2020-04-04 22:52:50+02:00,19.732,12.227,10.637,5.975
2020-04-04 22:53:20+02:00,18.258,13.216,10.475,6.175
2020-04-04 22:53:50+02:00,19.638,12.044,10.034,5.775
2020-04-04 22:54:20+02:00,19.052,15.328,10.143,5.975
2020-04-04 22:54:50+02:00,16.091,15.845,9.707,5.775
2020-04-04 22:55:20+02:00,19.913,13.876,11.34,4.575
2020-04-04 22:55:50+02:00,19.164,14.021,8.119,4.775
2020-04-04 22:56:20+02:00,16.011,12.331,10.909,4.975
2020-04-04 22:56:50+02:00,18.234,15.707,9.438,5.775
2020-04-04 22:57:20+02:00,18.035,15.084,8.488,5.575
2020-04-04 22:57:50+02:00,19.913,15.584,8.012,6.175
2020-04-04 22:58:20+02:00,17.398,14.623,8.531,4.775
2020-04-04 22:58:50+02:00,16.354,12.672,8.788,5.575
2020-04-04 22:59:20+02:00,19.434,13.346,8.956,5.575
2020-04-04 22:59:51+02:00,16.359,13.182,10.473,5.275
2020-04-04 23:00:21+02:00,16.188,13.86,8.829,4.875
2020-04-04 23:00:51+02:00,16.009,14.475,11.298,5.075
2020-04-04 23:01:21+02:00,17.756,13.143,9.772,4.475
2020-04-04 23:01:51+02:00,18.33,15.405,10.237,4.075
2020-04-04 23:02:21+02:00,18.006,13.43,11.941,4.275
2020-04-04 23:02:51+02:00,16.106,12.317,11.869,4.475
2020-04-04 23:03:21+02:00,16.898,12.603,8.496,4.075
2020-04-04 23:03:51+02:00,19.719,14.744,10.68,4.875
2020-04-04 23:04:21+02:00,19.558,14.37,8.325,5.075
2020-04-04 23:04:51+02:00,19.685,15.56,11.684,5.275
2020-04-04 23:05:21+02:00,19.438,13.816,8.91,5.275
2020-04-04 23:05:51+02:00,18.67,14.889,10.76,6.475
2020-04-04 23:06:21+02:00,18.315,15.189,9.529,6.275
2020-04-04 23:06:52+02:00,19.714,15.146,11.8,5.475
2020-04-04 23:07:22+02:00,18.645,13.656,8.525,5.075
2020-04-04 23:07:52+02:00,17.944,13.452,9.837,5.075
2020-04-04 23:08:22+02:00,19.465,15.049,11.841,5.675
2020-04-04 23:08:52+02:00,16.161,13.846,11.627,4.875
2020-04-04 23:09:22+02:00,16.459,14.191,8.733,4.075
2020-04-04 23:09:52+02:00,18.63,15.0,9.923,4.475
2020-04-04 23:10:22+02:00,18.738,12.092,10.693,4.075
2020-04-04 23:10:52+02:00,17.54,15.387,8.797,4.275
2020-04-04 23:11:22+02:00,17.579,15.587,9.823,4.075
2020-04-04 23:11:52+02:00,19.423,12.188,10.633,4.475
2020-04-04 23:12:22+02:00,16.463,12.542,8.992,4.075
2020-04-04 23:12:52+02:00,17.882,14.648,8.428,4.675
2020-04-04 23:13:22+02:00,19.988,12.76,9.507,4.275
2020-04-04 23:13:52+02:00,19.729,12.715,9.147,5.675
2020-04-04 23:14:22+02:00,19.247,15.41,10.241,4.475
2020-04-04 23:14:52+02:00,19.052,13.157,9.795,4.075
2020-04-04 23:15:22+02:00,17.939,15.509,8.799,4.675
2020-04-04 23:15:52+02:00,16.935,12.558,9.692,4.675
2020-04-04 23:16:22+02:00,19.575,12.056,9.125,5.075
2020-04-04 23:16:52+02:00,17.084,13.477,8.211,4.275
2020-04-04 23:17:22+02:00,16.191,14.021,10.154,4.675
2020-04-04 23:17:52+02:00,18.192,15.627,10.115,4.675
2020-04-04 23:18:22+02:00,16.827,12.728,8.152,4.275
2020-04-04 23:18:52+02:00,18.217,13.592,8.65,4.075
2020-04-04 23:19:22+02:00,18.897,15.855,11.142,4.075
2020-04-04 23:19:53+02:00,17.915,13.64,11.457,4.375
2020-04-04 23:20:23+02:00,17.718,14.68,9.922,5.175
2020-04-04 23:20:53+02:00,16.352,12.211,10.745,5.575
2020-04-04 23:21:24+02:00,19.011,13.841,11.047,5.375
2020-04-04 23:21:54+02:00,17.718,14.217,8.748,5.175
2020-04-04 23:22:24+02:00,18.654,13.308,8.85,5.375
2020-04-04 23:22:54+02:00,16.042,14.384,8.014,4.975
2020-04-04 23:23:24+02:00,16.042,14.534,9.568,4.975
2020-04-04 23:23:54+02:00,18.181,12.741,9.81,4.975
2020-04-04 23:24:24+02:00,17.789,14.801,9.051,4.375
2020-04-04 23:24:54+02:00,16.381,14.718,10.818,4.175
2020-04-04 23:25:24+02:00,16.167,15.436,9.268,4.975
2020-04-04 23:25:54+02:00,16.217,12.411,8.558,4.775
2020-04-04 23:26:24+02:00,18.157,12.102,10.883,5.575
2020-04-04 23:26:54+02:00,17.789,15.135,9.205,4.975
2020-04-04 23:27:24+02:00,18.038,12.092,10.207,4.375
2020-04-04 23:27:54+02:00,19.725,13.136,8.76,4.575
2020-04-04 23:28:24+02:00,16.121,14.237,11.342,4.975
2020-04-04 23:28:54+02:00,16.99,13.613,8.404,5.775
2020-04-04 23:29:24+02:00,17.091,15.995,8.656,5.975
2020-04-04 23:29:54+02:00,19.763,14.719,9.413,6.575
2020-04-04 23:30:24+02:00,19.401,12.15,11.997,6.975
2020-04-04 23:30:54+02:00,16.322,15.535,9.798,5.975
2020-04-04 23:31:24+02:00,16.32,12.879,9.448,6.575
2020-04-04 23:31:54+02:00,17.709,13.218,8.189,6.775
2020-04-04 23:32:24+02:00,18.892,12.246,10.343,7.175
2020-04-04 23:32:54+02:00,19.692,14.413,9.893,6.775
2020-04-04 23:33:24+02:00,19.127,12.667,11.47,7.175
2020-04-04 23:33:54+02:00,18.516,13.995,9.678,6.375
2020-04-04 23:34:24+02:00,19.161,14.603,11.997,6.575
2020-04-04 23:34:54+02:00,18.885,13.163,10.167,6.375
2020-04-04 23:35:24+02:00,17.285,12.221,9.896,7.375
2020-04-04 23:35:55+02:00,18.727,14.238,9.353,7.175
2020-04-04 23:36:25+02:00,18.812,13.074,8.16,7.175
2020-04-04 23:36:55+02:00,17.359,15.44,11.624,6.775
2020-04-04 23:37:25+02:00,18.159,12.195,8.783,6.775
2020-04-04 23:37:55+02:00,17.117,12.318,10.061,6.975
2020-04-04 23:38:25+02:00,16.472,12.244,11.865,6.375
2020-04-04 23:38:55+02:00,19.745,13.996,9.554,5.975
2020-04-04 23:39:25+02:00,18.866,12.083,11.049,5.575
2020-04-04 23:39:55+02:00,19.187,13.716,10.127,4.975
2020-04-04 23:40:25+02:00,18.452,15.458,9.547,5.775
2020-04-04 23:40:55+02:00,16.306,13.989,10.1,7.575
2020-04-04 23:41:25+02:00,19.751,14.502,10.422,8.375
2020-04-04 23:41:55+02:00,18.722,12.839,8.798,8.575
2020-04-04 23:42:25+02:00,18.986,12.118,11.956,9.975
2020-04-04 23:42:55+02:00,19.819,13.642,9.434,8.775
2020-04-04 23:43:25+02:00,19.823,13.052,8.103,8.375
2020-04-04 23:43:55+02:00,17.748,14.767,8.092,7.775
2020-04-04 23:44:25+02:00,17.832,15.374,11.495,7.575
2020-04-04 23:44:55+02:00,17.809,14.712,10.705,7.575
2020-04-04 23:45:25+02:00,19.566,14.62,9.704,7.175
2020-04-04 23:45:55+02:00,17.724,12.156,11.64,6.375
2020-04-04 23:46:25+02:00,16.561,12.978,8.377,6.775
2020-04-04 23:46:55+02:00,19.857,14.4,8.506,7.575
2020-04-04 23:47:25+02:00,19.004,13.887,11.924,7.775
2020-04-04 23:47:55+02:00,16.996,12.207,11.36,8.375
2020-04-04 23:48:25+02:00,17.12,12.774,8.246,9.175
2020-04-04 23:48:55+02:00,19.782,15.368,8.438,9.375
2020-04-04 23:49:25+02:00,19.021,15.812,10.438,9.775
2020-04-04 23:49:55+02:00,18.441,13.845,11.805,9.575
2020-04-04 23:50:26+02:00,16.323,13.556,11.444,8.975
2020-04-04 23:50:56+02:00,18.079,13.022,8.953,7.775
2020-04-04 23:51:26+02:00,18.806,15.534,11.895,8.175
2020-04-04 23:51:56+02:00,18.336,15.679,8.881,8.375
2020-04-04 23:52:26+02:00,17.876,13.258,10.79,8.575
2020-04-04 23:52:56+02:00,16.118,14.801,11.928,8.375
2020-04-04 23:53:26+02:00,19.306,14.309,11.115,8.775
2020-04-04 23:53:56+02:00,18.871,15.191,11.627,9.775
2020-04-04 23:54:26+02:00,19.277,12.114,9.745,9.575
2020-04-04 23:54:56+02:00,16.74,13.162,9.035,8.975
2020-04-04 23:55:26+02:00,19.773,12.654,10.37,8.975
2020-04-04 23:55:56+02:00,17.723,15.474,10.879,8.775
2020-04-04 23:56:26+02:00,18.431,14.657,8.079,8.775
2020-04-04 23:56:56+02:00,19.381,12.667,9.732,9.375
2020-04-04 23:57:26+02:00,18.923,13.377,9.24,9.375
2020-04-04 23:57:56+02:00,16.576,14.645,9.436,9.775
2020-04-04 23:58:26+02:00,18.949,15.174,8.707,9.375
2020-04-04 23:58:56+02:00,18.84,13.107,10.733,9.575
2020-04-04 23:59:26+02:00,18.388,12.643,9.279,9.375
2020-04-04 23:59:56+02:00,19.731,15.469,11.487,9.775
2020-04-05 00:00:26+02:00,19.617,15.136,9.548,10.575
2020-04-05 00:00:56+02:00,19.253,14.55,9.763,10.975
2020-04-05 00:01:26+02:00,19.93,15.37,9.599,11.175
2020-04-05 00:01:56+02:00,18.754,12.52,8.213,11.375
2020-04-05 00:02:26+02:00,17.262,13.696,11.719,11.575
2020-04-05 00:02:56+02:00,17.607,14.264,10.362,11.975
2020-04-05 00:03:26+02:00,16.627,12.156,8.847,11.975
2020-04-05 00:03:56+02:00,18.762,12.321,8.179,11.175
2020-04-05 00:04:26+02:00,17.447,13.029,11.556,9.575
2020-04-05 00:04:56+02:00,19.059,13.251,8.504,10.175
2020-04-05 00:05:27+02:00,19.094,13.489,11.572,10.775
2020-04-05 00:05:57+02:00,17.755,12.446,10.426,10.175
2020-04-05 00:06:27+02:00,18.87,12.027,8.608,10.175
2020-04-05 00:06:57+02:00,17.804,13.39,11.912,10.575
2020-04-05 00:07:27+02:00,19.501,14.177,10.492,10.775
2020-04-05 00:07:57+02:00,16.014,15.872,11.91,11.175
2020-04-05 00:08:27+02:00,18.788,15.156,8.699,12.175
2020-04-05 00:08:57+02:00,18.099,14.265,10.839,12.175
2020-04-05 00:09:27+02:00,19.948,15.734,10.11,11.575
2020-04-05 00:09:57+02:00,16.314,15.322,11.689,12.375
2020-04-05 00:10:27+02:00,19.8,13.792,10.347,12.775
2020-04-05 00:10:57+02:00,16.443,12.291,10.11,12.975
2020-04-05 00:11:27+02:00,19.28,12.583,10.202,12.975
2020-04-05 00:11:57+02:00,16.402,15.627,8.713,12.175
2020-04-05 00:12:27+02:00,17.634,14.41,11.387,12.175
2020-04-05 00:12:57+02:00,19.979,13.909,11.105,12.375
2020-04-05 00:13:27+02:00,19.749,15.981,10.162,11.975
2020-04-05 00:13:57+02:00,17.632,14.938,8.431,12.175
2020-04-05 00:14:27+02:00,19.153,15.249,11.727,12.575
2020-04-05 00:14:57+02:00,18.384,13.593,11.15,13.375
2020-04-05 00:15:27+02:00,16.922,12.858,10.34,13.575
2020-04-05 00:15:57+02:00,18.027,13.336,9.938,14.375
2020-04-05 00:16:27+02:00,16.585,13.203,11.32,14.775
2020-04-05 00:16:57+02:00,17.079,12.846,10.269,14.775
2020-04-05 00:17:27+02:00,17.653,13.995,9.812,14.775
2020-04-05 00:17:57+02:00,16.002,13.172,10.976,14.975
2020-04-05 00:18:27+02:00,16.892,14.07,9.75,14.975
2020-04-05 00:18:57+02:00,17.603,15.359,10.781,14.975
2020-04-05 00:19:27+02:00,19.632,13.585,10.792,14.975
2020-04-05 00:19:57+02:00,17.226,13.321,11.24,14.175
2020-04-05 00:20:28+02:00,17.494,13.125,8.966,14.575
2020-04-05 00:20:58+02:00,16.103,12.059,10.961,15.175
2020-04-05 00:21:28+02:00,16.746,14.021,9.522,15.175
2020-04-05 00:21:58+02:00,18.379,14.47,9.207,14.575
2020-04-05 00:22:28+02:00,16.554,14.367,8.141,14.575
2020-04-05 00:22:58+02:00,16.329,13.35,10.426,14.975
2020-04-05 00:23:28+02:00,17.44,15.913,10.02,13.975
2020-04-05 00:23:58+02:00,17.564,13.204,11.578,14.375
2020-04-05 00:24:28+02:00,16.794,14.721,11.054,13.775
2020-04-05 00:24:58+02:00,19.726,12.034,9.508,13.575
2020-04-05 00:25:28+02:00,19.371,12.217,8.731,13.575
2020-04-05 00:25:58+02:00,18.512,15.09,11.538,13.575
2020-04-05 00:26:28+02:00,18.799,13.124,11.275,14.175
2020-04-05 00:26:58+02:00,18.115,13.861,8.415,13.975
2020-04-05 00:27:28+02:00,17.045,15.265,8.533,13.575
2020-04-05 00:27:58+02:00,16.821,13.256,11.784,12.175
2020-04-05 00:28:28+02:00,19.428,13.385,10.869,11.375
2020-04-05 00:28:58+02:00,19.79,12.177,9.953,11.575
2020-04-05 00:29:28+02:00,19.146,15.581,10.303,11.375
2020-04-05 00:29:58+02:00,16.823,12.308,9.991,11.575
2020-04-05 00:30:28+02:00,18.487,13.328,10.164,11.575
2020-04-05 00:30:58+02:00,17.494,15.52,8.774,11.375
2020-04-05 00:31:28+02:00,18.651,14.002,9.968,10.975
2020-04-05 00:31:58+02:00,18.822,14.207,8.321,10.975
2020-04-05 00:32:28+02:00,19.327,13.991,10.102,11.375
2020-04-05 00:32:58+02:00,17.758,15.117,8.776,12.175
2020-04-05 00:33:28+02:00,18.654,14.022,11.64,11.975
2020-04-05 00:33:58+02:00,19.025,14.536,9.578,12.575
2020-04-05 00:34:28+02:00,17.403,12.604,10.581,12.575
2020-04-05 00:34:59+02:00,17.582,12.574,9.798,13.175
2020-04-05 00:35:29+02:00,16.984,15.127,10.517,12.575
2020-04-05 00:35:59+02:00,18.687,12.893,8.67,13.375
2020-04-05 00:36:29+02:00,16.787,13.214,10.598,12.975
2020-04-05 00:36:59+02:00,17.144,15.002,10.641,13.375
2020-04-05 00:37:29+02:00,18.742,15.552,9.568,12.775
2020-04-05 00:37:59+02:00,16.233,12.326,9.333,13.375
2020-04-05 00:38:29+02:00,17.734,15.932,10.614,13.575
2020-04-05 00:51:20+02:00,17.453,15.895,11.72,12.753
2020-04-05 00:51:50+02:00,16.585,12.013,11.715,12.753
2020-04-05 00:52:20+02:00,19.998,12.414,10.868,12.753
2020-04-05 00:52:50+02:00,17.961,13.897,10.641,12.953
2020-04-05 00:53:20+02:00,18.291,12.636,10.351,13.553
2020-04-05 00:53:53+02:00,17.319,14.716,10.152,12.253
2020-04-05 00:54:23+02:00,18.229,14.416,9.423,12.653
2020-04-05 00:54:57+02:00,19.969,13.335,11.186,12.053
2020-04-05 00:55:28+02:00,18.028,12.875,9.995,12.753
2020-04-05 00:55:58+02:00,18.262,13.514,9.802,13.553
2020-04-05 00:56:28+02:00,16.009,14.082,9.708,13.353
2020-04-05 00:56:58+02:00,19.463,12.835,11.107,13.553
2020-04-05 00:57:28+02:00,17.701,15.061,9.671,14.353
2020-04-05 00:57:58+02:00,18.499,12.311,9.436,14.953
2020-04-05 00:58:28+02:00,19.939,14.541,11.253,14.553
2020-04-05 00:58:59+02:00,16.831,13.25,9.249,14.553
2020-04-05 00:59:29+02:00,18.789,12.013,8.818,13.553
2020-04-05 00:59:59+02:00,17.369,12.167,11.615,13.753
2020-04-05 01:00:29+02:00,16.34,13.406,10.937,13.753
2020-04-05 01:01:00+02:00,16.259,13.467,8.398,13.453
2020-04-05 01:01:36+02:00,18.241,13.857,11.402,12.653
2020-04-05 01:02:11+02:00,19.436,13.957,9.787,12.753
2020-04-05 01:02:41+02:00,19.035,13.577,10.692,12.553
2020-04-05 01:03:11+02:00,16.346,15.433,11.224,12.753
2020-04-05 01:03:43+02:00,16.634,12.667,8.247,11.953
2020-04-05 01:04:13+02:00,18.181,12.124,8.426,12.353
2020-04-05 01:04:56+02:00,16.594,13.353,10.025,12.253
2020-04-05 01:05:26+02:00,19.839,15.943,9.89,11.453
2020-04-05 01:05:56+02:00,17.247,14.792,9.742,11.253
2020-04-05 01:06:26+02:00,17.18,13.131,8.336,11.253
2020-04-05 01:06:56+02:00,16.454,15.431,8.876,11.453
2020-04-05 01:07:26+02:00,17.53,15.715,10.514,10.453
2020-04-05 01:07:59+02:00,17.079,13.494,8.173,10.153
2020-04-05 01:08:29+02:00,19.527,14.634,8.361,9.953
2020-04-05 01:08:59+02:00,17.53,12.793,11.463,9.953
2020-04-05 01:09:30+02:00,18.319,12.611,10.6,9.253
2020-04-05 01:10:00+02:00,17.343,12.217,10.432,9.053
2020-04-05 01:10:30+02:00,19.089,13.621,8.999,8.853
2020-04-05 01:11:00+02:00,17.317,14.91,8.42,9.253
2020-04-05 01:11:30+02:00,19.888,12.077,9.382,8.653
2020-04-05 01:12:00+02:00,19.136,13.394,9.739,9.653
2020-04-05 01:12:35+02:00,17.98,14.06,9.683,9.353
2020-04-05 01:13:05+02:00,16.893,15.478,10.72,9.353
2020-04-05 01:13:35+02:00,19.959,15.66,11.513,9.553
2020-04-05 01:14:05+02:00,18.895,13.312,10.271,8.753
2020-04-05 01:14:36+02:00,19.515,15.803,8.865,9.153
2020-04-05 01:15:06+02:00,16.593,14.248,10.481,9.353
2020-04-05 01:15:37+02:00,16.164,14.217,10.424,9.253
2020-04-05 01:16:08+02:00,18.452,14.458,9.44,9.753
2020-04-05 01:16:38+02:00,16.347,14.952,9.031,10.953
2020-04-05 01:17:08+02:00,18.656,14.753,9.889,10.753
2020-04-05 01:17:38+02:00,17.51,14.538,10.327,10.753
2020-04-05 01:18:08+02:00,16.652,12.208,10.255,11.553
2020-04-05 01:18:38+02:00,19.096,12.945,10.525,10.753
2020-04-05 01:19:08+02:00,18.051,13.154,9.134,10.553
2020-04-05 01:19:38+02:00,18.446,14.205,11.376,10.553
2020-04-05 01:20:08+02:00,18.214,12.95,9.639,9.553
2020-04-05 01:20:38+02:00,19.158,15.062,10.14,9.753
2020-04-05 01:21:08+02:00,18.103,13.501,10.715,10.153
2020-04-05 01:21:54+02:00,18.959,13.716,8.713,10.553
2020-04-05 01:22:36+02:00,18.853,14.297,9.231,9.753
2020-04-05 01:23:10+02:00,18.106,12.261,8.999,9.953
2020-04-05 01:23:42+02:00,18.839,14.841,9.903,9.553
2020-04-05 01:24:12+02:00,16.813,15.08,9.946,9.153
2020-04-05 01:24:42+02:00,16.813,15.121,11.392,9.153
