Date and Time,input_2,in_2_calculated
2020-04-13 05:24:23+02:00,8.87,
2020-04-13 05:27:23+02:00,8.964,
2020-04-13 05:30:23+02:00,11.186,
2020-04-13 05:33:23+02:00,11.818,
2020-04-13 05:36:24+02:00,9.922,
2020-04-13 05:39:24+02:00,11.73,
2020-04-13 05:42:24+02:00,11.183,
2020-04-13 05:45:24+02:00,11.141,
2020-04-13 05:48:24+02:00,10.136,
2020-04-13 05:51:25+02:00,10.34,
2020-04-13 05:54:25+02:00,10.357,
2020-04-13 05:57:25+02:00,8.374,
2020-04-13 06:00:25+02:00,11.018,
2020-04-13 06:03:26+02:00,9.873,
2020-04-13 06:06:26+02:00,8.097,
2020-04-13 06:09:26+02:00,10.618,
2020-04-13 06:12:26+02:00,9.072,
2020-04-13 06:15:26+02:00,8.712,
2020-04-13 06:18:27+02:00,11.429,
2020-04-13 06:21:27+02:00,11.178,
2020-04-13 06:24:27+02:00,10.518,
2020-04-13 06:27:27+02:00,11.906,
2020-04-13 06:30:27+02:00,10.692,
2020-04-13 06:33:28+02:00,9.675,
2020-04-13 06:36:29+02:00,9.24,
2020-04-13 06:39:29+02:00,8.681,
2020-04-13 06:42:29+02:00,9.446,
2020-04-13 06:45:29+02:00,8.698,
2020-04-13 06:48:30+02:00,11.464,
2020-04-13 06:51:30+02:00,11.24,
2020-04-13 06:54:30+02:00,9.178,
2020-04-13 06:57:30+02:00,8.219,
2020-04-13 07:00:30+02:00,9.318,
2020-04-13 07:03:31+02:00,11.095,
2020-04-13 07:06:31+02:00,11.282,
2020-04-13 07:09:31+02:00,10.602,
2020-04-13 07:12:31+02:00,11.292,
2020-04-13 07:15:31+02:00,11.684,
2020-04-13 07:18:32+02:00,11.28,
2020-04-13 07:21:32+02:00,11.176,
2020-04-13 07:24:32+02:00,8.184,
2020-04-13 07:27:32+02:00,11.144,
2020-04-13 07:30:33+02:00,10.865,
2020-04-13 07:33:33+02:00,9.423,
2020-04-13 07:36:33+02:00,11.174,
2020-04-13 07:39:33+02:00,9.754,
2020-04-13 07:42:33+02:00,8.339,
2020-04-13 07:45:34+02:00,9.471,
2020-04-13 07:48:34+02:00,10.142,
2020-04-13 07:51:34+02:00,11.095,
2020-04-13 07:54:34+02:00,8.642,
2020-04-13 07:57:34+02:00,9.343,
2020-04-13 08:00:35+02:00,8.541,
2020-04-13 08:03:35+02:00,8.829,
2020-04-13 08:06:35+02:00,10.609,
2020-04-13 08:09:35+02:00,10.899,
2020-04-13 08:12:35+02:00,8.658,
2020-04-13 08:15:36+02:00,8.044,
2020-04-13 08:18:36+02:00,8.975,
2020-04-13 08:21:36+02:00,9.891,
2020-04-13 08:24:36+02:00,8.128,
2020-04-13 08:27:36+02:00,8.243,
2020-04-13 08:30:37+02:00,9.424,
2020-04-13 08:33:37+02:00,8.161,
2020-04-13 08:36:37+02:00,11.294,
2020-04-13 08:39:37+02:00,9.73,
2020-04-13 08:42:38+02:00,11.689,
2020-04-13 08:45:38+02:00,9.294,
2020-04-13 08:48:38+02:00,10.042,
2020-04-13 08:51:38+02:00,11.627,
2020-04-13 08:54:38+02:00,11.663,
2020-04-13 08:57:39+02:00,8.711,
2020-04-13 09:00:39+02:00,9.526,
2020-04-13 09:03:39+02:00,11.026,
2020-04-13 09:06:40+02:00,10.623,
2020-04-13 09:09:40+02:00,9.392,
2020-04-13 09:12:41+02:00,8.46,
2020-04-13 09:15:41+02:00,9.422,
2020-04-13 09:18:41+02:00,11.753,
2020-04-13 09:21:41+02:00,8.782,
2020-04-13 09:24:41+02:00,11.526,
2020-04-13 09:27:42+02:00,11.962,
2020-04-13 09:30:42+02:00,9.964,
2020-04-13 09:33:42+02:00,10.103,
2020-04-13 09:36:42+02:00,11.621,
2020-04-13 09:39:42+02:00,11.834,
2020-04-13 09:42:43+02:00,10.604,
2020-04-13 09:45:43+02:00,10.222,
2020-04-13 09:48:43+02:00,11.876,
2020-04-13 09:51:43+02:00,10.305,
2020-04-13 09:54:44+02:00,10.092,
2020-04-13 09:57:44+02:00,11.048,
2020-04-13 10:00:44+02:00,9.389,
2020-04-13 10:03:44+02:00,9.667,
2020-04-13 10:06:44+02:00,11.865,
2020-04-13 10:16:29+02:00,10.536,
2020-04-13 10:37:22+02:00,10.469,
2020-04-13 10:40:23+02:00,10.422,
2020-04-13 10:43:23+02:00,9.76,
2020-04-13 10:46:23+02:00,9.853,
2020-04-13 10:49:23+02:00,11.828,
2020-04-13 10:52:24+02:00,11.028,
2020-04-13 10:55:24+02:00,8.931,
2020-04-13 10:58:24+02:00,11.532,
2020-04-13 11:01:24+02:00,11.275,
2020-04-13 12:23:49+02:00,9.81,
2020-04-13 12:26:50+02:00,11.038,
2020-04-13 12:51:39+02:00,7.671,
2020-04-13 16:36:15+02:00,11.928,
2020-04-13 16:40:33+02:00,9.468,
2020-04-13 16:43:33+02:00,11.75,
2020-04-13 16:46:33+02:00,10.764,
2020-04-13 16:49:33+02:00,11.416,
2020-04-13 16:52:33+02:00,8.225,
2020-04-13 16:55:34+02:00,11.728,
2020-04-13 16:58:35+02:00,9.553,
2020-04-13 17:01:35+02:00,11.767,
2020-04-13 17:04:35+02:00,10.677,
2020-04-13 17:07:35+02:00,10.393,
2020-04-13 17:10:36+02:00,11.987,
2020-04-13 17:13:36+02:00,10.788,
2020-04-13 17:16:37+02:00,10.318,
2020-04-13 17:19:37+02:00,9.226,
2020-04-13 17:22:37+02:00,8.714,
2020-04-13 17:25:38+02:00,8.936,
2020-04-13 17:28:40+02:00,8.672,
2020-04-13 17:31:40+02:00,8.832,
2020-04-13 17:34:41+02:00,9.632,
2020-04-13 17:37:41+02:00,8.043,
2020-04-13 17:40:42+02:00,11.105,
2020-04-13 17:43:43+02:00,8.066,
2020-04-13 17:46:43+02:00,11.452,
2020-04-13 17:49:43+02:00,8.157,
2020-04-13 17:52:43+02:00,8.993,
2020-04-13 17:55:44+02:00,8.751,
2020-04-13 17:58:44+02:00,8.157,
2020-04-13 18:01:44+02:00,9.581,
2020-04-13 18:04:44+02:00,9.81,
2020-04-13 18:07:44+02:00,9.955,
2020-04-13 18:10:45+02:00,8.92,
2020-04-13 18:13:45+02:00,11.335,
2020-04-13 18:16:46+02:00,8.115,
2020-04-13 18:19:46+02:00,11.452,
2020-04-13 18:22:46+02:00,9.606,
2020-04-13 18:25:47+02:00,10.219,
2020-04-13 18:28:47+02:00,8.293,
2020-04-13 18:31:48+02:00,10.807,
2020-04-13 18:34:48+02:00,10.488,
2020-04-13 18:37:48+02:00,8.39,
2020-04-13 18:40:49+02:00,8.466,
2020-04-13 18:43:49+02:00,10.808,
2020-04-13 18:46:50+02:00,8.902,
2020-04-13 18:49:50+02:00,9.247,
2020-04-13 18:52:50+02:00,9.074,
2020-04-13 18:55:50+02:00,10.783,
2020-04-13 18:58:52+02:00,10.189,
2020-04-13 19:01:52+02:00,10.14,
2020-04-13 19:04:53+02:00,11.745,
2020-04-13 19:07:53+02:00,11.742,
2020-04-13 19:10:53+02:00,9.561,
2020-04-13 19:13:54+02:00,11.572,
2020-04-13 19:16:54+02:00,9.635,
2020-04-13 19:19:54+02:00,8.081,
2020-04-13 19:22:54+02:00,8.926,
2020-04-13 19:25:55+02:00,11.237,
2020-04-13 19:28:56+02:00,11.506,
2020-04-13 19:31:56+02:00,9.604,
2020-04-13 19:34:56+02:00,8.89,
2020-04-13 19:37:56+02:00,8.113,
2020-04-13 19:40:56+02:00,10.056,
2020-04-13 19:43:57+02:00,10.819,
2020-04-13 19:46:57+02:00,8.709,
2020-04-13 19:49:57+02:00,8.043,
2020-04-13 19:52:57+02:00,9.678,
2020-04-13 19:55:57+02:00,11.524,
2020-04-13 19:58:58+02:00,10.811,
2020-04-13 20:01:58+02:00,10.276,
2020-04-13 20:04:59+02:00,8.337,
2020-04-13 20:07:59+02:00,8.103,
2020-04-13 20:10:59+02:00,10.102,
2020-04-13 20:14:00+02:00,9.995,
2020-04-13 20:17:00+02:00,11.948,
2020-04-13 20:20:01+02:00,8.53,
2020-04-13 20:23:01+02:00,9.327,
2020-04-13 20:26:01+02:00,10.836,
2020-04-13 20:29:02+02:00,11.678,
2020-04-13 20:32:02+02:00,9.861,
2020-04-13 20:35:04+02:00,11.74,
2020-04-13 20:38:04+02:00,10.74,
2020-04-13 20:41:05+02:00,8.638,
2020-04-13 20:44:05+02:00,9.804,
2020-04-13 20:47:05+02:00,9.813,
2020-04-13 20:50:05+02:00,10.247,
2020-04-13 20:53:06+02:00,9.349,
2020-04-13 20:56:06+02:00,9.429,
2020-04-13 20:59:07+02:00,10.779,
2020-04-13 21:02:07+02:00,11.608,
2020-04-13 21:05:07+02:00,8.843,
2020-04-13 21:08:07+02:00,10.142,
2020-04-13 21:11:08+02:00,11.414,
2020-04-13 21:14:09+02:00,11.304,
2020-04-13 21:17:09+02:00,9.255,
2020-04-13 21:20:10+02:00,9.001,
2020-04-13 21:23:10+02:00,9.063,
2020-04-13 21:26:10+02:00,10.772,
2020-04-13 21:29:11+02:00,10.414,
2020-04-13 21:32:12+02:00,9.154,
2020-04-13 21:35:12+02:00,9.473,
2020-04-13 21:38:12+02:00,8.138,
2020-04-13 21:41:12+02:00,10.442,
2020-04-13 21:44:13+02:00,9.417,
2020-04-13 21:47:13+02:00,8.334,
2020-04-13 21:50:13+02:00,11.088,
2020-04-13 21:53:13+02:00,8.598,
2020-04-13 21:56:13+02:00,10.595,
2020-04-13 21:59:14+02:00,11.873,
2020-04-13 22:02:15+02:00,8.257,
2020-04-13 22:05:15+02:00,10.793,
2020-04-13 22:08:15+02:00,9.023,
