Date and Time,input_3,in_3_calculated
2020-04-13 03:24:14+02:00,13.316,22.9112
2020-04-13 03:24:44+02:00,15.066,23.4581
2020-04-13 03:25:14+02:00,13.514,22.9731
2020-04-13 03:25:44+02:00,15.282,23.5256
2020-04-13 03:26:14+02:00,14.91,23.4094
2020-04-13 03:26:44+02:00,14.166,23.1769
2020-04-13 03:27:14+02:00,15.709,23.6591
2020-04-13 03:27:44+02:00,12.202,22.5631
2020-04-13 03:28:14+02:00,13.922,23.1006
2020-04-13 03:28:44+02:00,13.953,23.1103
2020-04-13 03:29:14+02:00,15.254,23.5169
2020-04-13 03:29:44+02:00,13.932,23.1038
2020-04-13 03:30:14+02:00,15.742,23.6694
2020-04-13 03:30:44+02:00,14.435,23.2609
2020-04-13 03:31:14+02:00,14.039,23.1372
2020-04-13 03:31:44+02:00,13.761,23.0503
2020-04-13 03:32:14+02:00,14.064,23.145
2020-04-13 03:32:44+02:00,13.292,22.9037
2020-04-13 03:33:14+02:00,15.806,23.6894
2020-04-13 03:33:44+02:00,14.0,23.125
2020-04-13 03:34:14+02:00,14.382,23.2444
2020-04-13 03:34:44+02:00,15.586,23.6206
2020-04-13 03:35:14+02:00,15.896,23.7175
2020-04-13 03:35:44+02:00,15.466,23.5831
2020-04-13 03:36:14+02:00,14.622,23.3194
2020-04-13 03:36:44+02:00,14.896,23.405
2020-04-13 03:37:14+02:00,12.487,22.6522
2020-04-13 03:37:44+02:00,13.247,22.8897
2020-04-13 03:38:14+02:00,14.176,23.18
2020-04-13 03:38:45+02:00,13.886,23.0894
2020-04-13 03:39:15+02:00,15.754,23.6731
2020-04-13 03:39:45+02:00,14.874,23.3981
2020-04-13 03:40:15+02:00,14.925,23.4141
2020-04-13 03:40:45+02:00,14.47,23.2719
2020-04-13 03:41:15+02:00,15.13,23.4781
2020-04-13 03:41:45+02:00,13.909,23.0966
2020-04-13 03:42:15+02:00,12.72,22.725
2020-04-13 03:42:45+02:00,13.878,23.0869
2020-04-13 03:43:15+02:00,15.761,23.6753
2020-04-13 03:43:45+02:00,14.187,23.1834
2020-04-13 03:44:15+02:00,13.645,23.0141
2020-04-13 03:44:45+02:00,14.744,23.3575
2020-04-13 03:45:15+02:00,12.702,22.7194
2020-04-13 03:45:45+02:00,14.8,23.375
2020-04-13 03:46:15+02:00,12.199,22.5622
2020-04-13 03:46:45+02:00,13.573,22.9916
2020-04-13 03:47:15+02:00,15.054,23.4544
2020-04-13 03:47:45+02:00,14.221,23.1941
2020-04-13 03:48:15+02:00,15.362,23.5506
2020-04-13 03:48:45+02:00,14.432,23.26
2020-04-13 03:49:15+02:00,14.13,23.1656
2020-04-13 03:49:45+02:00,14.544,23.295
2020-04-13 03:50:15+02:00,13.245,22.8891
2020-04-13 03:50:45+02:00,15.252,23.5163
2020-04-13 03:51:15+02:00,14.095,23.1547
2020-04-13 03:51:45+02:00,13.824,23.07
2020-04-13 03:52:15+02:00,14.081,23.1503
2020-04-13 03:52:45+02:00,12.24,22.575
2020-04-13 03:53:16+02:00,12.746,22.7331
2020-04-13 03:53:46+02:00,12.084,22.5263
2020-04-13 03:54:16+02:00,14.654,23.3294
2020-04-13 03:54:46+02:00,13.968,23.115
2020-04-13 03:55:16+02:00,14.126,23.1644
2020-04-13 03:55:46+02:00,12.731,22.7284
2020-04-13 03:56:16+02:00,14.271,23.2097
2020-04-13 03:56:46+02:00,15.054,23.4544
2020-04-13 03:57:16+02:00,13.812,23.0662
2020-04-13 03:57:46+02:00,13.111,22.8472
2020-04-13 03:58:16+02:00,13.993,23.1228
2020-04-13 03:58:46+02:00,15.974,23.7419
2020-04-13 03:59:16+02:00,15.978,23.7431
2020-04-13 03:59:46+02:00,13.806,23.0644
2020-04-13 04:00:16+02:00,14.861,23.3941
2020-04-13 04:00:46+02:00,12.626,22.6956
2020-04-13 04:01:16+02:00,15.223,23.5072
2020-04-13 04:01:46+02:00,12.029,22.5091
2020-04-13 04:02:16+02:00,14.026,23.1331
2020-04-13 04:02:46+02:00,12.287,22.5897
2020-04-13 04:03:16+02:00,15.74,23.6688
2020-04-13 04:03:46+02:00,12.225,22.5703
2020-04-13 04:04:16+02:00,14.973,23.4291
2020-04-13 04:04:46+02:00,13.13,22.8531
2020-04-13 04:05:16+02:00,15.406,23.5644
2020-04-13 04:05:46+02:00,14.298,23.2181
2020-04-13 04:06:16+02:00,15.672,23.6475
2020-04-13 04:06:46+02:00,14.697,23.3428
2020-04-13 04:07:17+02:00,14.729,23.3528
2020-04-13 04:07:47+02:00,13.917,23.0991
2020-04-13 04:08:17+02:00,13.678,23.0244
2020-04-13 04:08:47+02:00,15.934,23.7294
2020-04-13 04:09:17+02:00,12.54,22.6688
2020-04-13 04:09:47+02:00,15.734,23.6669
2020-04-13 04:10:17+02:00,13.728,23.04
2020-04-13 04:10:47+02:00,13.316,22.9112
2020-04-13 04:11:17+02:00,14.712,23.3475
2020-04-13 04:11:47+02:00,15.865,23.7078
2020-04-13 04:12:17+02:00,13.36,22.925
2020-04-13 04:12:47+02:00,14.181,23.1816
2020-04-13 04:13:17+02:00,15.926,23.7269
2020-04-13 04:13:47+02:00,14.581,23.3066
2020-04-13 04:14:17+02:00,12.08,22.525
2020-04-13 04:14:47+02:00,13.213,22.8791
2020-04-13 04:15:17+02:00,13.188,22.8713
2020-04-13 04:15:47+02:00,14.559,23.2997
2020-04-13 04:16:17+02:00,14.24,23.2
2020-04-13 04:16:47+02:00,15.107,23.4709
2020-04-13 04:17:17+02:00,15.921,23.7253
2020-04-13 04:17:47+02:00,12.914,22.7856
2020-04-13 04:18:17+02:00,13.676,23.0238
2020-04-13 04:18:47+02:00,15.153,23.4853
2020-04-13 04:19:17+02:00,15.871,23.7097
2020-04-13 04:19:47+02:00,15.457,23.5803
2020-04-13 04:20:17+02:00,13.466,22.9581
2020-04-13 04:20:47+02:00,14.545,23.2953
2020-04-13 04:21:17+02:00,15.383,23.5572
2020-04-13 04:21:48+02:00,15.925,23.7266
2020-04-13 04:22:18+02:00,15.657,23.6428
2020-04-13 04:22:48+02:00,12.09,22.5281
2020-04-13 04:23:18+02:00,14.468,23.2712
2020-04-13 04:23:48+02:00,15.591,23.6222
2020-04-13 04:24:18+02:00,12.058,22.5181
2020-04-13 04:24:48+02:00,12.887,22.7772
2020-04-13 04:25:18+02:00,14.268,23.2087
2020-04-13 04:25:48+02:00,15.64,23.6375
2020-04-13 04:26:18+02:00,12.505,22.6578
2020-04-13 04:26:48+02:00,14.636,23.3237
2020-04-13 04:27:18+02:00,14.584,23.3075
2020-04-13 04:27:48+02:00,14.814,23.3794
2020-04-13 04:28:18+02:00,13.631,23.0097
2020-04-13 04:28:48+02:00,12.142,22.5444
2020-04-13 04:29:18+02:00,15.102,23.4694
2020-04-13 04:29:48+02:00,13.584,22.995
2020-04-13 04:30:18+02:00,15.867,23.7084
2020-04-13 04:30:48+02:00,15.875,23.7109
2020-04-13 04:31:18+02:00,12.404,22.6262
2020-04-13 04:31:48+02:00,14.808,23.3775
2020-04-13 04:32:18+02:00,13.362,22.9256
2020-04-13 04:32:48+02:00,12.411,22.6284
2020-04-13 04:33:18+02:00,12.493,22.6541
2020-04-13 04:33:48+02:00,14.285,23.2141
2020-04-13 04:34:18+02:00,15.164,23.4888
2020-04-13 04:34:48+02:00,12.966,22.8019
2020-04-13 04:35:18+02:00,12.417,22.6303
2020-04-13 04:35:48+02:00,15.952,23.735
2020-04-13 04:36:19+02:00,15.476,23.5863
2020-04-13 04:36:49+02:00,13.914,23.0981
2020-04-13 04:37:19+02:00,12.204,22.5637
2020-04-13 04:37:49+02:00,12.334,22.6044
2020-04-13 04:38:19+02:00,15.255,23.5172
2020-04-13 04:38:49+02:00,15.741,23.6691
2020-04-13 04:39:19+02:00,13.445,22.9516
2020-04-13 04:39:49+02:00,12.936,22.7925
2020-04-13 04:40:19+02:00,15.524,23.6012
2020-04-13 04:40:49+02:00,12.116,22.5362
2020-04-13 04:41:19+02:00,15.752,23.6725
2020-04-13 04:41:49+02:00,12.239,22.5747
2020-04-13 04:42:19+02:00,15.825,23.6953
2020-04-13 04:42:49+02:00,15.632,23.635
2020-04-13 04:43:19+02:00,12.187,22.5584
2020-04-13 04:43:49+02:00,15.224,23.5075
2020-04-13 04:44:19+02:00,13.127,22.8522
2020-04-13 04:44:49+02:00,14.613,23.3166
2020-04-13 04:45:19+02:00,13.64,23.0125
2020-04-13 04:45:49+02:00,15.086,23.4644
2020-04-13 04:46:19+02:00,13.22,22.8813
2020-04-13 04:46:49+02:00,15.623,23.6322
2020-04-13 04:47:19+02:00,14.515,23.2859
2020-04-13 04:47:49+02:00,14.729,23.3528
2020-04-13 04:48:19+02:00,15.43,23.5719
2020-04-13 04:48:49+02:00,15.553,23.6103
2020-04-13 04:49:19+02:00,12.89,22.7781
2020-04-13 04:49:49+02:00,12.434,22.6356
2020-04-13 04:50:19+02:00,14.199,23.1872
2020-04-13 04:50:50+02:00,14.252,23.2038
2020-04-13 04:51:20+02:00,12.643,22.7009
2020-04-13 04:51:50+02:00,13.006,22.8144
2020-04-13 04:52:20+02:00,12.779,22.7434
2020-04-13 04:52:50+02:00,13.281,22.9003
2020-04-13 04:53:20+02:00,14.014,23.1294
2020-04-13 04:53:50+02:00,14.063,23.1447
2020-04-13 04:54:20+02:00,13.279,22.8997
2020-04-13 04:54:50+02:00,14.536,23.2925
2020-04-13 04:55:20+02:00,13.699,23.0309
2020-04-13 04:55:50+02:00,13.226,22.8831
2020-04-13 04:56:20+02:00,14.178,23.1806
2020-04-13 04:56:50+02:00,12.979,22.8059
2020-04-13 04:57:20+02:00,14.173,23.1791
2020-04-13 04:57:50+02:00,13.718,23.0369
2020-04-13 04:58:20+02:00,15.943,23.7322
2020-04-13 04:58:50+02:00,13.127,22.8522
2020-04-13 04:59:20+02:00,15.709,23.6591
2020-04-13 04:59:50+02:00,12.67,22.7094
2020-04-13 05:00:20+02:00,15.451,23.5784
2020-04-13 05:00:50+02:00,13.742,23.0444
2020-04-13 05:01:20+02:00,13.225,22.8828
2020-04-13 05:01:50+02:00,14.897,23.4053
2020-04-13 05:02:20+02:00,14.294,23.2169
2020-04-13 05:02:51+02:00,13.498,22.9681
2020-04-13 05:03:21+02:00,12.671,22.7097
2020-04-13 05:03:51+02:00,13.631,23.0097
2020-04-13 05:04:21+02:00,14.826,23.3831
2020-04-13 05:04:51+02:00,15.052,23.4538
2020-04-13 05:05:22+02:00,15.573,23.6166
2020-04-13 05:05:52+02:00,12.927,22.7897
2020-04-13 05:06:22+02:00,13.717,23.0366
2020-04-13 05:06:52+02:00,14.492,23.2787
2020-04-13 05:07:22+02:00,13.23,22.8844
2020-04-13 05:07:52+02:00,12.82,22.7563
2020-04-13 05:08:22+02:00,13.176,22.8675
2020-04-13 05:08:52+02:00,15.639,23.6372
2020-04-13 05:09:22+02:00,12.115,22.5359
2020-04-13 05:09:52+02:00,13.424,22.945
2020-04-13 05:10:22+02:00,13.829,23.0716
2020-04-13 05:10:52+02:00,15.905,23.7203
2020-04-13 05:11:22+02:00,12.095,22.5297
2020-04-13 05:11:52+02:00,13.013,22.8166
2020-04-13 05:12:22+02:00,12.564,22.6763
2020-04-13 05:12:52+02:00,15.773,23.6791
2020-04-13 05:13:22+02:00,15.018,23.4431
2020-04-13 05:13:52+02:00,12.425,22.6328
2020-04-13 05:14:22+02:00,14.696,23.3425
2020-04-13 05:14:52+02:00,12.004,22.5012
2020-04-13 05:15:22+02:00,14.628,23.3213
2020-04-13 05:15:52+02:00,12.331,22.6034
2020-04-13 05:16:22+02:00,14.552,23.2975
2020-04-13 05:16:52+02:00,15.556,23.6112
2020-04-13 05:17:22+02:00,12.941,22.7941
2020-04-13 05:17:52+02:00,14.067,23.1459
2020-04-13 05:18:22+02:00,13.803,23.0634
2020-04-13 05:18:52+02:00,15.232,23.51
2020-04-13 05:19:22+02:00,15.286,23.5269
2020-04-13 05:19:53+02:00,14.978,23.4306
2020-04-13 05:20:23+02:00,12.568,22.6775
2020-04-13 05:20:53+02:00,12.313,22.5978
2020-04-13 05:21:23+02:00,14.108,23.1588
2020-04-13 05:21:53+02:00,12.085,22.5266
2020-04-13 05:22:23+02:00,15.573,23.6166
2020-04-13 05:22:53+02:00,14.819,23.3809
2020-04-13 05:23:23+02:00,15.655,23.6422
2020-04-13 05:23:53+02:00,12.012,22.5037
2020-04-13 05:24:23+02:00,13.902,23.0944
2020-04-13 05:24:53+02:00,13.419,22.9434
2020-04-13 05:25:23+02:00,14.501,23.2816
2020-04-13 05:25:53+02:00,13.588,22.9963
2020-04-13 05:26:23+02:00,13.469,22.9591
2020-04-13 05:26:53+02:00,15.828,23.6963
2020-04-13 05:27:23+02:00,13.436,22.9487
2020-04-13 05:27:53+02:00,12.996,22.8113
2020-04-13 05:28:23+02:00,13.618,23.0056
2020-04-13 05:28:53+02:00,12.827,22.7584
2020-04-13 05:29:23+02:00,12.525,22.6641
2020-04-13 05:29:53+02:00,12.645,22.7016
2020-04-13 05:30:23+02:00,12.144,22.545
2020-04-13 05:30:53+02:00,13.994,23.1231
2020-04-13 05:31:23+02:00,15.236,23.5112
2020-04-13 05:31:53+02:00,14.727,23.3522
2020-04-13 05:32:23+02:00,13.691,23.0284
2020-04-13 05:32:53+02:00,12.076,22.5238
2020-04-13 05:33:23+02:00,15.256,23.5175
2020-04-13 05:33:53+02:00,15.789,23.6841
2020-04-13 05:34:24+02:00,13.648,23.015
2020-04-13 05:34:54+02:00,14.588,23.3088
2020-04-13 05:35:24+02:00,14.625,23.3203
2020-04-13 05:35:54+02:00,14.049,23.1403
2020-04-13 05:36:24+02:00,14.295,23.2172
2020-04-13 05:36:54+02:00,12.267,22.5834
2020-04-13 05:37:24+02:00,15.144,23.4825
2020-04-13 05:37:54+02:00,15.566,23.6144
2020-04-13 05:38:24+02:00,13.07,22.8344
2020-04-13 05:38:54+02:00,15.872,23.71
2020-04-13 05:39:24+02:00,12.008,22.5025
2020-04-13 05:39:54+02:00,14.524,23.2887
2020-04-13 05:40:24+02:00,15.425,23.5703
2020-04-13 05:40:54+02:00,13.354,22.9231
2020-04-13 05:41:24+02:00,15.364,23.5513
2020-04-13 05:41:54+02:00,12.812,22.7537
2020-04-13 05:42:24+02:00,13.51,22.9719
2020-04-13 05:42:54+02:00,15.518,23.5994
2020-04-13 05:43:24+02:00,13.427,22.9459
2020-04-13 05:43:54+02:00,13.752,23.0475
2020-04-13 05:44:24+02:00,15.452,23.5788
2020-04-13 05:44:54+02:00,15.624,23.6325
2020-04-13 05:45:24+02:00,13.682,23.0256
2020-04-13 05:45:54+02:00,12.09,22.5281
2020-04-13 05:46:24+02:00,15.458,23.5806
2020-04-13 05:46:54+02:00,15.159,23.4872
2020-04-13 05:47:24+02:00,15.644,23.6388
2020-04-13 05:47:54+02:00,12.666,22.7081
2020-04-13 05:48:24+02:00,13.751,23.0472
2020-04-13 05:48:55+02:00,14.962,23.4256
2020-04-13 05:49:25+02:00,15.779,23.6809
2020-04-13 05:49:55+02:00,12.731,22.7284
2020-04-13 05:50:25+02:00,12.46,22.6437
2020-04-13 05:50:55+02:00,14.601,23.3128
2020-04-13 05:51:25+02:00,12.45,22.6406
2020-04-13 05:51:55+02:00,12.836,22.7612
2020-04-13 05:52:25+02:00,15.064,23.4575
2020-04-13 05:52:55+02:00,15.193,23.4978
2020-04-13 05:53:25+02:00,14.595,23.3109
2020-04-13 05:53:55+02:00,13.646,23.0144
2020-04-13 05:54:25+02:00,12.555,22.6734
2020-04-13 05:54:55+02:00,13.545,22.9828
2020-04-13 05:55:25+02:00,15.303,23.5322
2020-04-13 05:55:55+02:00,14.301,23.2191
2020-04-13 05:56:25+02:00,15.018,23.4431
2020-04-13 05:56:55+02:00,12.719,22.7247
2020-04-13 05:57:25+02:00,12.509,22.6591
2020-04-13 05:57:55+02:00,13.113,22.8478
2020-04-13 05:58:25+02:00,15.796,23.6863
2020-04-13 05:58:55+02:00,12.498,22.6556
2020-04-13 05:59:25+02:00,12.736,22.73
2020-04-13 05:59:55+02:00,12.836,22.7612
2020-04-13 06:00:25+02:00,15.459,23.5809
2020-04-13 06:00:55+02:00,15.039,23.4497
2020-04-13 06:01:25+02:00,12.937,22.7928
2020-04-13 06:01:55+02:00,13.699,23.0309
2020-04-13 06:02:25+02:00,14.708,23.3463
2020-04-13 06:02:55+02:00,13.931,23.1034
2020-04-13 06:03:26+02:00,15.76,23.675
2020-04-13 06:03:56+02:00,15.549,23.6091
2020-04-13 06:04:26+02:00,13.439,22.9497
2020-04-13 06:04:56+02:00,14.86,23.3937
2020-04-13 06:05:26+02:00,14.799,23.3747
2020-04-13 06:05:56+02:00,12.93,22.7906
2020-04-13 06:06:26+02:00,12.213,22.5666
2020-04-13 06:06:56+02:00,15.301,23.5316
2020-04-13 06:07:26+02:00,15.427,23.5709
2020-04-13 06:07:56+02:00,14.803,23.3759
2020-04-13 06:08:26+02:00,13.534,22.9794
2020-04-13 06:08:56+02:00,15.619,23.6309
2020-04-13 06:09:26+02:00,13.667,23.0209
2020-04-13 06:09:56+02:00,15.848,23.7025
2020-04-13 06:10:26+02:00,15.606,23.6269
2020-04-13 06:10:56+02:00,12.458,22.6431
2020-04-13 06:11:26+02:00,15.716,23.6612
2020-04-13 06:11:56+02:00,13.585,22.9953
2020-04-13 06:12:26+02:00,13.546,22.9831
2020-04-13 06:12:56+02:00,15.986,23.7456
2020-04-13 06:13:26+02:00,14.771,23.3659
2020-04-13 06:13:56+02:00,13.976,23.1175
2020-04-13 06:14:26+02:00,12.335,22.6047
2020-04-13 06:14:56+02:00,12.875,22.7734
2020-04-13 06:15:26+02:00,15.303,23.5322
2020-04-13 06:15:56+02:00,13.594,22.9981
2020-04-13 06:16:26+02:00,13.174,22.8669
2020-04-13 06:16:56+02:00,12.267,22.5834
2020-04-13 06:17:26+02:00,15.607,23.6272
2020-04-13 06:17:57+02:00,14.516,23.2862
2020-04-13 06:18:27+02:00,15.278,23.5244
2020-04-13 06:18:57+02:00,12.954,22.7981
2020-04-13 06:19:27+02:00,13.51,22.9719
2020-04-13 06:19:57+02:00,15.721,23.6628
2020-04-13 06:20:27+02:00,14.03,23.1344
2020-04-13 06:20:57+02:00,14.857,23.3928
2020-04-13 06:21:27+02:00,12.202,22.5631
2020-04-13 06:21:57+02:00,14.137,23.1678
2020-04-13 06:22:27+02:00,13.32,22.9125
2020-04-13 06:22:57+02:00,13.974,23.1169
2020-04-13 06:23:27+02:00,13.803,23.0634
2020-04-13 06:23:57+02:00,14.055,23.1422
2020-04-13 06:24:27+02:00,14.539,23.2934
2020-04-13 06:24:57+02:00,12.008,22.5025
2020-04-13 06:25:27+02:00,12.897,22.7803
2020-04-13 06:25:57+02:00,13.54,22.9813
2020-04-13 06:26:27+02:00,14.456,23.2675
2020-04-13 06:26:57+02:00,14.698,23.3431
2020-04-13 06:27:27+02:00,15.944,23.7325
2020-04-13 06:27:57+02:00,15.922,23.7256
2020-04-13 06:28:27+02:00,15.094,23.4669
2020-04-13 06:28:57+02:00,12.902,22.7819
2020-04-13 06:29:27+02:00,13.91,23.0969
2020-04-13 06:29:57+02:00,15.653,23.6416
2020-04-13 06:30:27+02:00,15.496,23.5925
2020-04-13 06:30:57+02:00,12.182,22.5569
2020-04-13 06:31:27+02:00,12.968,22.8025
2020-04-13 06:31:57+02:00,12.57,22.6781
2020-04-13 06:32:28+02:00,14.848,23.39
2020-04-13 06:32:58+02:00,12.253,22.5791
2020-04-13 06:33:28+02:00,15.563,23.6134
2020-04-13 06:33:58+02:00,13.014,22.8169
2020-04-13 06:34:29+02:00,15.087,23.4647
2020-04-13 06:34:59+02:00,15.2,23.5
2020-04-13 06:35:29+02:00,13.816,23.0675
2020-04-13 06:35:59+02:00,14.525,23.2891
2020-04-13 06:36:29+02:00,12.537,22.6678
2020-04-13 06:36:59+02:00,15.013,23.4416
2020-04-13 06:37:29+02:00,14.837,23.3866
2020-04-13 06:37:59+02:00,12.85,22.7656
2020-04-13 06:38:29+02:00,12.958,22.7994
2020-04-13 06:38:59+02:00,14.894,23.4044
2020-04-13 06:39:29+02:00,15.97,23.7406
2020-04-13 06:39:59+02:00,13.447,22.9522
2020-04-13 06:40:29+02:00,12.35,22.6094
2020-04-13 06:40:59+02:00,14.848,23.39
2020-04-13 06:41:29+02:00,12.674,22.7106
2020-04-13 06:41:59+02:00,12.97,22.8031
2020-04-13 06:42:29+02:00,14.342,23.2319
2020-04-13 06:42:59+02:00,12.622,22.6944
2020-04-13 06:43:29+02:00,15.533,23.6041
2020-04-13 06:43:59+02:00,15.829,23.6966
2020-04-13 06:44:29+02:00,14.477,23.2741
2020-04-13 06:44:59+02:00,15.787,23.6834
2020-04-13 06:45:29+02:00,15.223,23.5072
2020-04-13 06:45:59+02:00,15.084,23.4638
2020-04-13 06:46:29+02:00,13.761,23.0503
2020-04-13 06:47:00+02:00,13.794,23.0606
2020-04-13 06:47:30+02:00,15.271,23.5222
2020-04-13 06:48:00+02:00,13.091,22.8409
2020-04-13 06:48:30+02:00,12.439,22.6372
2020-04-13 06:49:00+02:00,15.812,23.6912
2020-04-13 06:49:30+02:00,15.902,23.7194
2020-04-13 06:50:00+02:00,13.779,23.0559
2020-04-13 06:50:30+02:00,14.074,23.1481
2020-04-13 06:51:00+02:00,12.325,22.6016
2020-04-13 06:51:30+02:00,13.559,22.9872
2020-04-13 06:52:00+02:00,14.131,23.1659
2020-04-13 06:52:30+02:00,15.556,23.6112
2020-04-13 06:53:00+02:00,15.721,23.6628
2020-04-13 06:53:30+02:00,15.604,23.6262
2020-04-13 06:54:00+02:00,15.65,23.6406
2020-04-13 06:54:30+02:00,14.622,23.3194
2020-04-13 06:55:00+02:00,13.739,23.0434
2020-04-13 06:55:30+02:00,15.903,23.7197
2020-04-13 06:56:00+02:00,14.873,23.3978
2020-04-13 06:56:30+02:00,14.111,23.1597
2020-04-13 06:57:00+02:00,14.7,23.3438
2020-04-13 06:57:30+02:00,13.819,23.0684
2020-04-13 06:58:00+02:00,13.47,22.9594
2020-04-13 06:58:30+02:00,13.39,22.9344
2020-04-13 06:59:00+02:00,14.124,23.1637
2020-04-13 06:59:30+02:00,13.525,22.9766
2020-04-13 07:00:00+02:00,15.166,23.4894
2020-04-13 07:00:30+02:00,13.558,22.9869
2020-04-13 07:01:00+02:00,13.787,23.0584
2020-04-13 07:01:31+02:00,12.484,22.6513
2020-04-13 07:02:01+02:00,15.808,23.69
2020-04-13 07:02:31+02:00,15.245,23.5141
2020-04-13 07:03:01+02:00,12.877,22.7741
2020-04-13 07:03:31+02:00,14.866,23.3956
2020-04-13 07:04:01+02:00,15.149,23.4841
2020-04-13 07:04:31+02:00,15.501,23.5941
2020-04-13 07:05:01+02:00,12.6,22.6875
2020-04-13 07:05:31+02:00,12.107,22.5334
2020-04-13 07:06:01+02:00,12.308,22.5963
2020-04-13 07:06:31+02:00,13.765,23.0516
2020-04-13 07:07:01+02:00,12.23,22.5719
2020-04-13 07:07:31+02:00,15.387,23.5584
2020-04-13 07:08:01+02:00,15.514,23.5981
2020-04-13 07:08:31+02:00,13.939,23.1059
2020-04-13 07:09:01+02:00,14.837,23.3866
2020-04-13 07:09:31+02:00,15.022,23.4444
2020-04-13 07:10:01+02:00,12.225,22.5703
2020-04-13 07:10:31+02:00,15.619,23.6309
2020-04-13 07:11:01+02:00,13.603,23.0009
2020-04-13 07:11:31+02:00,14.827,23.3834
2020-04-13 07:12:01+02:00,15.817,23.6928
2020-04-13 07:12:31+02:00,15.67,23.6469
2020-04-13 07:13:01+02:00,12.723,22.7259
2020-04-13 07:13:31+02:00,14.522,23.2881
2020-04-13 07:14:01+02:00,14.051,23.1409
2020-04-13 07:14:31+02:00,14.137,23.1678
2020-04-13 07:15:01+02:00,13.077,22.8366
2020-04-13 07:15:31+02:00,12.94,22.7938
2020-04-13 07:16:02+02:00,13.977,23.1178
2020-04-13 07:16:32+02:00,13.759,23.0497
2020-04-13 07:17:02+02:00,13.517,22.9741
2020-04-13 07:17:32+02:00,14.54,23.2938
2020-04-13 07:18:02+02:00,14.453,23.2666
2020-04-13 07:18:32+02:00,13.534,22.9794
2020-04-13 07:19:02+02:00,14.753,23.3603
2020-04-13 07:19:32+02:00,13.303,22.9072
2020-04-13 07:20:02+02:00,12.675,22.7109
2020-04-13 07:20:32+02:00,13.138,22.8556
2020-04-13 07:21:02+02:00,13.215,22.8797
2020-04-13 07:21:32+02:00,12.383,22.6197
2020-04-13 07:22:02+02:00,13.267,22.8959
2020-04-13 07:22:32+02:00,15.538,23.6056
2020-04-13 07:23:02+02:00,13.785,23.0578
2020-04-13 07:23:32+02:00,13.292,22.9037
2020-04-13 07:24:02+02:00,14.444,23.2638
2020-04-13 07:24:32+02:00,14.418,23.2556
2020-04-13 07:25:02+02:00,14.836,23.3862
2020-04-13 07:25:32+02:00,12.027,22.5084
2020-04-13 07:26:02+02:00,13.592,22.9975
2020-04-13 07:26:32+02:00,14.021,23.1316
2020-04-13 07:27:02+02:00,13.642,23.0131
2020-04-13 07:27:32+02:00,12.015,22.5047
2020-04-13 07:28:02+02:00,12.117,22.5366
2020-04-13 07:28:32+02:00,15.57,23.6156
2020-04-13 07:29:02+02:00,15.259,23.5184
2020-04-13 07:29:32+02:00,12.924,22.7887
2020-04-13 07:30:02+02:00,12.818,22.7556
2020-04-13 07:30:33+02:00,14.303,23.2197
2020-04-13 07:31:03+02:00,13.207,22.8772
2020-04-13 07:31:33+02:00,14.168,23.1775
2020-04-13 07:32:03+02:00,12.429,22.6341
2020-04-13 07:32:33+02:00,12.597,22.6866
2020-04-13 07:33:03+02:00,13.198,22.8744
2020-04-13 07:33:33+02:00,15.972,23.7412
2020-04-13 07:34:03+02:00,12.236,22.5737
2020-04-13 07:34:33+02:00,14.514,23.2856
2020-04-13 07:35:03+02:00,13.727,23.0397
2020-04-13 07:35:33+02:00,14.908,23.4088
2020-04-13 07:36:03+02:00,15.795,23.6859
2020-04-13 07:36:33+02:00,14.392,23.2475
2020-04-13 07:37:03+02:00,13.865,23.0828
2020-04-13 07:37:33+02:00,13.286,22.9019
2020-04-13 07:38:03+02:00,14.527,23.2897
2020-04-13 07:38:33+02:00,15.781,23.6816
2020-04-13 07:39:03+02:00,15.45,23.5781
2020-04-13 07:39:33+02:00,13.766,23.0519
2020-04-13 07:40:03+02:00,15.22,23.5063
2020-04-13 07:40:33+02:00,15.06,23.4562
2020-04-13 07:41:03+02:00,12.115,22.5359
2020-04-13 07:41:33+02:00,13.135,22.8547
2020-04-13 07:42:03+02:00,14.33,23.2281
2020-04-13 07:42:33+02:00,12.843,22.7634
2020-04-13 07:43:03+02:00,13.219,22.8809
2020-04-13 07:43:33+02:00,13.292,22.9037
2020-04-13 07:44:03+02:00,14.685,23.3391
2020-04-13 07:44:33+02:00,12.174,22.5544
2020-04-13 07:45:04+02:00,14.593,23.3103
2020-04-13 07:45:34+02:00,12.447,22.6397
2020-04-13 07:46:04+02:00,14.889,23.4028
2020-04-13 07:46:34+02:00,13.444,22.9513
2020-04-13 07:47:04+02:00,15.01,23.4406
2020-04-13 07:47:34+02:00,12.77,22.7406
2020-04-13 07:48:04+02:00,15.305,23.5328
2020-04-13 07:48:34+02:00,14.087,23.1522
2020-04-13 07:49:04+02:00,12.42,22.6313
2020-04-13 07:49:34+02:00,13.001,22.8128
2020-04-13 07:50:04+02:00,13.081,22.8378
2020-04-13 07:50:34+02:00,14.177,23.1803
2020-04-13 07:51:04+02:00,13.851,23.0784
2020-04-13 07:51:34+02:00,12.701,22.7191
2020-04-13 07:52:04+02:00,15.353,23.5478
2020-04-13 07:52:34+02:00,13.114,22.8481
2020-04-13 07:53:04+02:00,15.486,23.5894
