Date and Time,input_4,input_3,input_2,input_1
2020-04-07 21:18:11+02:00,19.002,15.808,8.856,12.512
2020-04-07 21:18:41+02:00,16.362,12.855,8.928,12.112
2020-04-07 21:19:11+02:00,17.328,13.142,11.379,12.112
2020-04-07 21:19:42+02:00,17.387,15.918,8.238,12.512
2020-04-07 21:20:12+02:00,16.516,12.741,11.121,12.512
2020-04-07 21:20:42+02:00,16.764,12.257,11.234,12.512
2020-04-07 21:21:12+02:00,19.045,12.037,9.581,13.512
2020-04-07 21:21:42+02:00,19.766,13.7,9.375,13.912
2020-04-07 21:22:12+02:00,19.191,12.194,11.866,14.512
2020-04-07 21:22:42+02:00,19.986,14.389,11.006,14.112
2020-04-07 21:23:12+02:00,17.471,14.282,10.863,13.712
2020-04-07 21:23:42+02:00,16.953,15.351,10.591,12.712
2020-04-07 21:24:12+02:00,17.142,14.107,9.554,14.112
2020-04-07 21:24:42+02:00,17.79,13.54,9.986,14.312
2020-04-07 21:25:12+02:00,16.686,13.005,9.573,15.112
2020-04-07 21:25:42+02:00,19.16,13.398,10.809,14.912
2020-04-07 21:26:12+02:00,19.463,12.724,9.327,14.512
2020-04-07 21:26:42+02:00,18.202,14.43,9.558,14.112
2020-04-07 21:27:12+02:00,18.872,13.122,10.206,15.112
2020-04-07 21:27:42+02:00,16.129,15.127,9.368,15.112
2020-04-07 21:28:12+02:00,16.261,12.916,10.241,15.512
2020-04-07 21:28:42+02:00,17.571,13.719,8.843,15.312
2020-04-07 21:29:12+02:00,17.482,12.222,8.249,15.112
2020-04-07 21:29:42+02:00,16.397,14.132,10.637,15.112
2020-04-07 21:30:12+02:00,16.373,13.947,8.545,14.312
2020-04-07 21:30:42+02:00,17.078,12.237,10.971,13.912
2020-04-07 21:31:12+02:00,17.605,13.816,9.345,13.512
2020-04-07 21:31:42+02:00,19.99,15.267,10.241,14.712
2020-04-07 21:32:12+02:00,19.928,14.938,9.003,14.312
2020-04-07 21:32:42+02:00,16.267,15.422,8.71,14.312
2020-04-07 21:33:12+02:00,17.07,15.408,8.828,15.712
2020-04-07 21:33:42+02:00,18.375,15.577,11.868,16.912
2020-04-07 21:34:12+02:00,19.47,15.768,11.743,17.312
2020-04-07 21:34:43+02:00,17.787,12.358,8.457,17.712
2020-04-07 21:35:13+02:00,19.024,13.334,8.393,17.712
2020-04-07 21:35:43+02:00,17.777,15.142,9.707,17.312
2020-04-07 21:36:13+02:00,16.722,12.913,9.842,17.312
2020-04-07 21:36:43+02:00,18.293,12.004,9.228,17.512
2020-04-07 21:37:13+02:00,16.627,13.268,8.885,18.312
2020-04-07 21:37:43+02:00,19.565,14.548,11.528,18.312
2020-04-07 21:38:13+02:00,18.607,14.344,8.349,18.312
2020-04-07 21:38:43+02:00,16.116,12.664,11.714,18.312
2020-04-07 21:39:13+02:00,18.107,15.668,9.697,18.512
2020-04-07 21:39:43+02:00,16.285,12.944,8.729,18.512
2020-04-07 21:40:13+02:00,17.944,12.595,9.583,18.912
2020-04-07 21:40:43+02:00,17.927,12.877,8.509,18.312
2020-04-07 21:41:13+02:00,18.931,15.935,10.235,18.312
2020-04-07 21:41:43+02:00,17.324,13.014,11.483,18.712
2020-04-07 21:42:13+02:00,16.09,15.773,10.625,18.912
2020-04-07 21:42:43+02:00,19.051,14.694,9.265,18.912
2020-04-07 21:43:13+02:00,18.97,15.204,10.223,18.912
2020-04-07 21:43:43+02:00,16.453,14.874,10.557,19.512
2020-04-07 21:44:13+02:00,18.102,15.372,8.248,19.712
2020-04-07 21:44:43+02:00,17.427,15.817,8.329,19.912
2020-04-07 21:45:13+02:00,18.926,14.564,11.66,19.912
2020-04-07 21:45:43+02:00,16.241,15.512,8.652,19.512
2020-04-07 21:46:13+02:00,17.436,12.585,10.82,19.712
2020-04-07 21:46:43+02:00,18.417,13.095,11.581,19.712
2020-04-07 21:47:13+02:00,18.318,15.821,10.611,19.512
2020-04-07 21:47:43+02:00,17.494,15.305,10.139,19.112
2020-04-07 21:48:13+02:00,19.095,14.91,11.982,19.312
2020-04-07 21:48:43+02:00,18.807,15.528,9.501,19.512
2020-04-07 21:49:13+02:00,17.624,14.18,9.649,19.512
2020-04-07 21:49:43+02:00,17.632,14.474,8.638,19.912
2020-04-07 21:50:13+02:00,17.879,13.837,11.028,19.712
2020-04-07 21:50:44+02:00,19.323,14.44,11.057,18.912
2020-04-07 21:51:14+02:00,17.89,12.176,11.823,18.912
2020-04-07 21:51:44+02:00,16.367,15.081,10.921,18.912
2020-04-07 21:52:14+02:00,17.974,14.155,11.378,19.512
2020-04-07 21:52:44+02:00,16.495,14.204,11.374,19.912
2020-04-07 21:53:14+02:00,16.19,14.394,10.967,19.512
2020-04-07 21:53:44+02:00,17.763,14.077,10.593,19.912
2020-04-07 21:54:14+02:00,17.545,14.427,11.209,19.912
2020-04-07 21:54:44+02:00,16.499,13.625,10.736,19.312
2020-04-07 21:55:14+02:00,16.115,12.735,9.169,19.912
2020-04-07 21:55:44+02:00,19.993,15.634,9.33,19.512
2020-04-07 21:56:14+02:00,18.699,12.29,9.716,19.312
2020-04-07 21:56:44+02:00,18.556,13.452,8.264,18.512
2020-04-07 21:57:14+02:00,19.182,15.38,10.628,18.912
2020-04-07 21:57:44+02:00,19.004,15.125,10.397,18.512
2020-04-07 21:58:14+02:00,18.745,15.305,8.588,18.512
2020-04-07 21:58:44+02:00,18.946,13.988,8.214,17.312
2020-04-07 21:59:14+02:00,16.51,12.816,8.433,16.712
2020-04-07 21:59:44+02:00,19.843,12.173,11.423,17.112
2020-04-07 22:00:14+02:00,17.644,15.42,8.798,16.312
2020-04-07 22:00:44+02:00,19.969,15.838,8.418,16.312
2020-04-07 22:01:14+02:00,18.67,12.582,9.803,16.312
2020-04-07 22:01:44+02:00,17.653,15.99,9.363,16.112
2020-04-07 22:02:14+02:00,19.205,15.281,11.962,15.712
2020-04-07 22:02:44+02:00,16.788,12.717,10.871,15.712
2020-04-07 22:03:14+02:00,16.896,15.881,11.651,15.512
2020-04-07 22:03:44+02:00,17.431,12.856,9.417,15.912
2020-04-07 22:04:14+02:00,16.372,13.564,8.866,16.712
2020-04-07 22:04:44+02:00,17.944,15.982,11.498,17.312
2020-04-07 22:05:14+02:00,18.716,13.908,9.895,17.712
2020-04-07 22:05:44+02:00,16.051,15.027,8.747,16.912
2020-04-07 22:06:15+02:00,19.096,12.692,8.393,16.312
2020-04-07 22:06:45+02:00,17.499,14.92,10.36,16.912
2020-04-07 22:07:15+02:00,19.148,13.218,10.464,17.312
2020-04-07 22:07:46+02:00,17.375,15.629,8.23,17.612
2020-04-07 22:08:16+02:00,19.97,13.673,10.81,17.812
2020-04-07 22:08:46+02:00,18.407,12.957,10.715,18.612
2020-04-07 22:09:16+02:00,16.516,14.079,11.374,18.412
2020-04-07 22:09:46+02:00,17.162,13.725,8.687,17.812
2020-04-07 22:10:16+02:00,19.588,15.871,11.529,18.012
2020-04-07 22:10:46+02:00,19.994,13.959,9.518,17.612
2020-04-07 22:11:16+02:00,19.303,15.751,10.683,17.212
2020-04-07 22:11:46+02:00,16.827,12.408,10.371,16.612
2020-04-07 22:12:16+02:00,16.893,15.635,8.677,16.812
2020-04-07 22:12:46+02:00,18.356,15.459,10.619,15.612
2020-04-07 22:13:16+02:00,16.409,12.833,9.243,15.012
2020-04-07 22:13:46+02:00,19.909,15.811,11.643,16.212
2020-04-07 22:14:16+02:00,18.423,14.235,9.899,17.212
2020-04-07 22:14:46+02:00,16.988,13.268,11.171,17.412
2020-04-07 22:15:16+02:00,19.382,14.034,9.393,17.412
2020-04-07 22:15:46+02:00,18.137,14.456,9.47,18.412
2020-04-07 22:16:16+02:00,16.385,15.565,8.851,17.612
2020-04-07 22:16:46+02:00,18.849,13.007,11.517,17.612
2020-04-07 22:17:16+02:00,19.377,13.384,11.048,17.812
2020-04-07 22:17:46+02:00,19.508,12.081,9.794,17.012
2020-04-07 22:18:16+02:00,17.14,12.415,11.866,17.812
2020-04-07 22:18:46+02:00,19.623,13.662,10.697,17.612
2020-04-07 22:19:16+02:00,16.276,12.182,11.805,18.012
2020-04-07 22:19:46+02:00,19.613,13.983,8.61,17.612
2020-04-07 22:20:16+02:00,19.626,13.143,8.004,17.012
2020-04-07 22:20:46+02:00,16.556,12.989,10.425,16.412
2020-04-07 22:21:17+02:00,17.778,15.149,9.87,17.012
2020-04-07 22:21:47+02:00,19.926,15.482,9.84,17.812
2020-04-07 22:22:17+02:00,17.282,14.669,9.791,18.412
2020-04-07 22:22:47+02:00,16.879,13.687,8.223,18.012
2020-04-07 22:23:17+02:00,17.589,12.721,10.291,17.612
2020-04-07 22:23:47+02:00,18.698,12.492,9.467,17.612
2020-04-07 22:24:17+02:00,16.503,12.384,9.618,18.412
2020-04-07 22:24:47+02:00,17.966,12.204,11.064,18.012
2020-04-07 22:25:17+02:00,19.678,14.988,11.145,19.012
2020-04-07 22:25:47+02:00,16.62,15.585,9.314,19.612
2020-04-07 22:26:17+02:00,18.559,12.825,9.795,20.012
2020-04-07 22:26:47+02:00,16.038,14.233,8.955,19.212
2020-04-07 22:27:17+02:00,18.17,15.029,8.123,19.212
2020-04-07 22:27:47+02:00,16.325,13.208,11.461,18.612
2020-04-07 22:28:17+02:00,17.049,15.294,9.418,19.412
2020-04-07 22:28:47+02:00,19.489,14.995,11.89,19.612
2020-04-07 22:29:17+02:00,16.16,15.117,11.295,19.212
2020-04-07 22:29:47+02:00,18.233,12.163,8.684,19.812
2020-04-07 22:30:17+02:00,17.894,12.942,8.971,19.812
2020-04-07 22:30:47+02:00,18.905,14.424,11.632,20.012
2020-04-07 22:31:17+02:00,17.649,14.549,9.66,19.412
2020-04-07 22:31:47+02:00,18.588,15.075,8.872,19.212
2020-04-07 22:32:17+02:00,18.555,15.193,11.375,18.812
2020-04-07 22:32:47+02:00,19.76,15.726,9.314,18.612
2020-04-07 22:33:17+02:00,17.204,14.142,9.144,19.212
2020-04-07 22:33:47+02:00,16.766,13.05,9.413,19.012
2020-04-07 22:34:17+02:00,19.337,14.101,10.408,19.012
2020-04-07 22:34:47+02:00,18.304,13.898,9.19,19.212
2020-04-07 22:35:17+02:00,17.973,14.932,11.806,19.812
2020-04-07 22:35:48+02:00,19.545,15.929,9.159,19.812
2020-04-07 22:36:18+02:00,17.133,13.793,11.448,19.612
2020-04-07 22:36:48+02:00,17.712,12.429,8.291,19.412
2020-04-07 22:37:18+02:00,17.769,12.419,10.25,20.012
2020-04-07 22:37:48+02:00,16.265,12.978,8.797,19.212
2020-04-07 22:38:18+02:00,16.105,12.775,11.395,18.212
2020-04-07 22:38:48+02:00,17.737,15.38,8.404,18.212
2020-04-07 22:39:18+02:00,18.543,13.384,10.011,18.412
2020-04-07 22:39:48+02:00,16.628,15.918,11.567,18.412
2020-04-07 22:40:18+02:00,16.402,12.582,8.487,18.212
2020-04-07 22:40:48+02:00,19.72,15.817,11.702,17.812
2020-04-07 22:41:18+02:00,16.515,14.584,11.902,17.612
2020-04-07 22:41:48+02:00,19.728,14.229,8.625,17.812
2020-04-07 22:42:18+02:00,16.532,15.239,9.906,17.412
2020-04-07 22:42:48+02:00,19.626,12.88,10.852,17.812
2020-04-07 22:43:18+02:00,16.231,12.834,8.283,18.012
2020-04-07 22:43:48+02:00,16.156,15.172,11.575,18.212
2020-04-07 22:44:18+02:00,18.727,15.027,8.859,18.412
2020-04-07 22:44:48+02:00,19.157,14.278,11.529,17.612
2020-04-07 22:45:18+02:00,19.408,15.349,11.142,17.412
2020-04-07 22:45:48+02:00,18.289,14.34,11.338,17.212
2020-04-07 22:46:18+02:00,19.109,13.071,8.233,17.212
2020-04-07 22:46:48+02:00,19.739,15.064,9.805,17.012
2020-04-07 22:47:18+02:00,16.9,13.4,11.487,17.212
2020-04-07 22:47:48+02:00,19.771,13.64,11.362,17.612
2020-04-07 22:48:18+02:00,16.938,13.627,11.864,17.212
2020-04-07 22:48:48+02:00,17.546,12.986,10.314,16.412
2020-04-07 22:49:18+02:00,18.56,15.626,8.837,16.612
2020-04-07 22:49:48+02:00,17.829,15.176,9.903,16.412
2020-04-07 22:50:18+02:00,17.222,15.37,10.974,17.012
2020-04-07 22:50:49+02:00,19.569,15.091,10.843,17.412
2020-04-07 22:51:19+02:00,17.754,14.801,9.102,16.612
2020-04-07 22:51:49+02:00,17.408,12.166,9.567,17.412
2020-04-07 22:52:19+02:00,16.698,13.284,9.705,16.612
2020-04-07 22:52:49+02:00,18.099,13.534,11.382,16.212
2020-04-07 22:53:19+02:00,16.731,12.868,10.96,16.012
2020-04-07 22:53:49+02:00,19.877,13.614,10.27,16.212
2020-04-07 22:54:19+02:00,19.819,13.968,9.261,16.812
2020-04-07 22:54:49+02:00,16.504,13.397,11.194,17.412
2020-04-07 22:55:19+02:00,16.244,15.018,10.991,16.812
2020-04-07 22:55:49+02:00,18.578,12.101,8.538,17.212
2020-04-07 22:56:19+02:00,16.779,12.506,9.979,18.412
2020-04-07 22:56:49+02:00,16.927,14.873,10.696,18.212
2020-04-07 22:57:19+02:00,16.026,14.363,11.077,19.012
2020-04-07 22:57:49+02:00,16.769,15.303,8.098,19.612
2020-04-07 22:58:19+02:00,17.287,12.114,8.948,18.412
2020-04-07 22:58:49+02:00,16.725,14.035,11.218,18.612
2020-04-07 22:59:19+02:00,16.502,15.968,10.511,18.812
2020-04-07 22:59:49+02:00,17.0,12.019,8.248,19.212
2020-04-07 23:00:19+02:00,16.179,14.182,8.264,19.012
2020-04-07 23:00:49+02:00,17.668,12.138,10.91,18.412
2020-04-07 23:01:19+02:00,19.547,13.183,9.835,18.212
2020-04-07 23:01:49+02:00,17.647,13.284,10.961,18.412
2020-04-07 23:02:19+02:00,18.169,14.635,10.931,18.412
2020-04-07 23:02:49+02:00,19.903,14.402,11.701,17.812
2020-04-07 23:03:19+02:00,16.364,14.076,9.282,17.812
2020-04-07 23:03:49+02:00,17.835,15.937,11.709,16.812
2020-04-07 23:04:19+02:00,18.846,15.755,9.947,17.012
2020-04-07 23:04:49+02:00,16.959,13.851,8.909,16.812
2020-04-07 23:05:20+02:00,19.228,15.929,9.897,16.612
2020-04-07 23:05:50+02:00,16.729,14.932,10.455,16.612
2020-04-07 23:06:20+02:00,19.478,12.781,11.524,17.412
2020-04-07 23:06:50+02:00,19.268,12.718,9.437,16.612
2020-04-07 23:07:20+02:00,17.198,14.915,9.208,16.012
2020-04-07 23:07:50+02:00,16.725,12.49,9.181,15.812
2020-04-07 23:08:20+02:00,16.411,12.313,9.725,15.012
2020-04-07 23:08:50+02:00,17.143,12.269,9.018,15.612
2020-04-07 23:09:20+02:00,19.054,12.582,10.194,15.812
2020-04-07 23:09:50+02:00,17.826,12.666,8.679,16.012
2020-04-07 23:10:20+02:00,16.806,14.309,8.97,15.612
2020-04-07 23:10:50+02:00,19.874,12.734,10.776,14.412
2020-04-07 23:11:20+02:00,17.065,13.852,11.014,15.412
2020-04-07 23:11:50+02:00,19.672,15.847,9.348,16.212
2020-04-07 23:12:20+02:00,17.14,12.985,8.189,17.212
2020-04-07 23:12:50+02:00,17.029,15.596,8.177,16.612
2020-04-07 23:13:20+02:00,18.029,15.356,11.612,16.412
2020-04-07 23:13:50+02:00,16.896,15.115,9.948,16.412
2020-04-07 23:14:20+02:00,17.918,12.394,8.641,15.412
2020-04-07 23:14:50+02:00,17.667,15.837,8.708,15.612
2020-04-07 23:15:20+02:00,17.327,12.406,8.81,15.412
2020-04-07 23:15:50+02:00,19.173,14.391,11.951,15.012
2020-04-07 23:16:20+02:00,17.482,14.378,9.663,15.212
2020-04-07 23:16:50+02:00,18.953,14.22,11.273,15.812
2020-04-07 23:17:20+02:00,18.496,14.11,8.378,15.212
2020-04-07 23:17:50+02:00,17.181,12.248,8.109,15.412
2020-04-07 23:18:20+02:00,16.464,14.357,9.86,15.612
2020-04-07 23:18:50+02:00,19.137,14.239,9.589,15.212
2020-04-07 23:19:20+02:00,17.638,12.505,11.056,14.212
2020-04-07 23:19:50+02:00,16.779,13.511,9.046,14.012
2020-04-07 23:20:21+02:00,17.784,14.346,8.459,14.412
2020-04-07 23:20:51+02:00,17.452,14.005,9.324,15.212
2020-04-07 23:21:21+02:00,17.011,15.164,10.182,15.412
2020-04-07 23:21:51+02:00,18.768,15.28,9.595,15.612
2020-04-07 23:22:21+02:00,19.787,15.182,9.811,14.812
2020-04-07 23:22:51+02:00,19.754,12.131,8.602,14.812
2020-04-07 23:23:21+02:00,18.253,15.806,9.812,15.412
2020-04-07 23:23:51+02:00,19.907,12.887,11.036,15.412
2020-04-07 23:24:21+02:00,19.943,12.338,11.083,15.212
2020-04-07 23:24:51+02:00,17.587,12.344,9.192,14.812
2020-04-07 23:25:21+02:00,19.128,15.296,10.053,14.812
2020-04-07 23:25:51+02:00,16.482,15.247,9.819,15.212
2020-04-07 23:26:21+02:00,19.65,15.399,10.574,15.012
2020-04-07 23:26:51+02:00,18.214,15.823,9.554,15.612
2020-04-07 23:27:21+02:00,16.843,14.99,9.657,15.412
2020-04-07 23:27:51+02:00,16.277,14.355,10.034,15.812
2020-04-07 23:28:21+02:00,18.045,13.754,11.114,15.612
2020-04-07 23:28:51+02:00,16.37,12.863,10.531,16.012
2020-04-07 23:29:21+02:00,16.856,14.409,10.426,15.412
2020-04-07 23:29:51+02:00,17.687,12.95,8.43,15.212
2020-04-07 23:30:21+02:00,17.08,12.198,10.138,15.612
2020-04-07 23:30:51+02:00,19.06,12.747,9.119,16.612
2020-04-07 23:31:21+02:00,17.824,15.997,11.034,16.012
2020-04-07 23:31:51+02:00,17.034,14.493,11.364,15.812
2020-04-07 23:32:21+02:00,19.883,14.769,11.451,15.812
2020-04-07 23:32:51+02:00,17.663,12.607,10.441,15.012
2020-04-07 23:33:21+02:00,19.73,15.191,8.69,15.212
2020-04-07 23:33:51+02:00,16.512,14.23,11.326,15.812
2020-04-07 23:34:21+02:00,16.413,12.913,10.706,15.812
2020-04-07 23:34:51+02:00,19.765,13.195,11.971,16.612
2020-04-07 23:35:22+02:00,17.692,13.317,8.12,17.212
2020-04-07 23:35:52+02:00,18.055,15.709,8.045,16.012
2020-04-07 23:36:22+02:00,17.695,15.589,9.148,16.612
2020-04-07 23:36:52+02:00,18.672,15.385,9.679,16.612
2020-04-07 23:37:22+02:00,17.427,13.732,9.516,17.012
2020-04-07 23:37:52+02:00,17.399,15.645,11.227,16.612
2020-04-07 23:38:22+02:00,16.105,13.826,10.926,17.012
2020-04-07 23:38:52+02:00,19.701,15.859,8.858,17.412
2020-04-07 23:39:22+02:00,18.335,13.709,10.295,17.212
2020-04-07 23:39:52+02:00,17.797,15.269,10.935,17.412
2020-04-07 23:40:22+02:00,17.519,13.029,8.231,18.212
2020-04-07 23:40:52+02:00,19.708,13.735,10.255,18.212
2020-04-07 23:41:22+02:00,16.793,13.136,8.199,18.412
2020-04-07 23:41:52+02:00,16.167,13.452,11.101,18.212
2020-04-07 23:42:22+02:00,17.191,14.247,8.998,18.812
2020-04-07 23:42:52+02:00,17.582,12.359,10.049,18.012
2020-04-07 23:43:22+02:00,19.613,14.981,9.463,17.012
2020-04-07 23:43:52+02:00,19.51,12.192,8.77,17.012
2020-04-07 23:44:22+02:00,16.166,12.354,9.737,17.812
2020-04-07 23:44:52+02:00,19.719,12.684,10.695,17.612
2020-04-07 23:45:22+02:00,18.477,14.816,10.322,17.412
2020-04-07 23:45:52+02:00,19.662,13.462,11.653,17.612
2020-04-07 23:46:22+02:00,18.161,13.753,11.836,18.012
2020-04-07 23:46:52+02:00,17.415,13.084,9.62,17.612
2020-04-07 23:47:22+02:00,16.234,12.715,11.932,18.012
2020-04-07 23:47:52+02:00,18.327,15.047,11.054,18.612
2020-04-07 23:48:22+02:00,18.153,14.699,11.027,18.012
2020-04-07 23:48:52+02:00,18.617,15.747,8.893,18.212
2020-04-07 23:49:22+02:00,19.193,14.476,9.318,18.812
2020-04-07 23:49:52+02:00,19.075,12.152,10.546,19.012
2020-04-07 23:50:23+02:00,19.632,15.252,9.544,18.212
2020-04-07 23:50:53+02:00,17.821,13.569,8.637,18.412
2020-04-07 23:51:23+02:00,16.035,13.614,10.729,18.412
2020-04-07 23:51:53+02:00,17.916,14.923,9.748,18.012
2020-04-07 23:52:23+02:00,19.967,12.392,8.158,18.612
2020-04-07 23:52:53+02:00,18.453,13.838,10.246,18.212
2020-04-07 23:53:23+02:00,16.074,15.187,9.006,18.612
2020-04-07 23:53:53+02:00,19.454,13.179,9.082,19.012
2020-04-07 23:54:23+02:00,18.634,15.607,8.657,19.212
2020-04-07 23:54:53+02:00,18.333,12.01,11.987,19.812
2020-04-07 23:55:23+02:00,18.765,12.568,10.497,19.612
2020-04-07 23:55:53+02:00,18.454,14.919,10.317,18.412
2020-04-07 23:56:23+02:00,17.994,13.294,10.9,18.212
2020-04-07 23:56:53+02:00,18.514,12.915,10.336,17.812
2020-04-07 23:57:23+02:00,19.095,13.754,8.009,17.812
2020-04-07 23:57:53+02:00,19.238,15.887,8.512,17.212
2020-04-07 23:58:23+02:00,16.309,13.974,11.577,16.612
2020-04-07 23:58:53+02:00,16.334,15.671,10.359,17.612
2020-04-07 23:59:23+02:00,17.004,12.641,9.267,16.812
2020-04-07 23:59:53+02:00,19.919,14.273,11.464,16.812
2020-04-08 00:00:23+02:00,18.616,12.045,11.975,16.812
2020-04-08 00:00:53+02:00,17.648,15.832,10.821,16.612
2020-04-08 00:01:23+02:00,17.836,15.98,10.915,15.812
2020-04-08 00:01:53+02:00,17.097,13.743,8.237,15.812
2020-04-08 00:02:23+02:00,18.152,13.3,10.273,16.612
2020-04-08 00:02:53+02:00,18.759,12.706,11.902,16.012
2020-04-08 00:03:23+02:00,18.175,14.113,8.287,16.812
2020-04-08 00:03:53+02:00,17.892,15.91,9.814,16.812
2020-04-08 00:04:23+02:00,19.418,12.991,9.969,17.412
2020-04-08 00:04:53+02:00,19.125,15.581,8.805,17.612
2020-04-08 00:05:24+02:00,18.547,12.928,10.436,17.212
2020-04-08 00:05:54+02:00,18.683,13.967,9.849,17.412
2020-04-08 00:06:24+02:00,17.76,15.399,8.969,17.012
2020-04-08 00:06:54+02:00,17.059,15.274,8.809,18.412
2020-04-08 00:07:24+02:00,18.26,14.91,8.761,17.412
2020-04-08 00:07:54+02:00,16.383,13.088,9.364,18.212
2020-04-08 00:08:24+02:00,16.899,15.239,10.196,18.412
2020-04-08 00:08:54+02:00,18.74,15.398,10.116,18.012
2020-04-08 00:09:24+02:00,18.303,12.617,11.385,18.412
2020-04-08 00:09:54+02:00,18.337,13.815,11.728,18.812
2020-04-08 00:10:24+02:00,17.789,12.936,11.948,18.612
2020-04-08 00:10:54+02:00,17.707,12.233,10.392,18.412
2020-04-08 00:11:24+02:00,19.019,13.198,10.688,18.412
2020-04-08 00:11:54+02:00,19.85,12.044,11.284,18.012
2020-04-08 00:12:24+02:00,19.984,13.797,8.217,17.612
2020-04-08 00:12:54+02:00,17.346,12.514,9.215,17.612
2020-04-08 00:13:24+02:00,18.434,12.547,8.817,17.212
2020-04-08 00:13:54+02:00,18.009,13.112,11.38,16.812
2020-04-08 00:14:24+02:00,16.464,14.541,9.161,16.612
2020-04-08 00:14:54+02:00,19.889,13.343,9.114,16.012
2020-04-08 00:15:24+02:00,17.785,13.075,9.642,15.812
2020-04-08 00:15:54+02:00,19.552,12.245,10.027,15.412
2020-04-08 00:16:24+02:00,19.836,15.027,8.254,16.612
2020-04-08 00:16:54+02:00,19.938,15.251,9.856,16.812
2020-04-08 00:17:24+02:00,17.837,14.786,9.273,17.612
2020-04-08 00:17:54+02:00,18.673,13.153,9.436,17.812
2020-04-08 00:18:24+02:00,18.398,13.37,8.317,17.812
2020-04-08 00:18:54+02:00,17.929,15.181,9.036,18.812
2020-04-08 00:19:24+02:00,18.058,13.226,11.115,18.612
2020-04-08 00:19:55+02:00,19.286,14.445,11.115,18.612
2020-04-08 00:20:25+02:00,19.433,12.155,8.675,18.212
2020-04-08 00:20:55+02:00,18.142,15.358,10.509,18.612
2020-04-08 00:21:25+02:00,19.29,14.853,9.441,18.812
2020-04-08 00:21:55+02:00,16.526,12.5,9.106,19.412
2020-04-08 00:22:25+02:00,16.296,12.566,9.674,18.412
2020-04-08 00:22:55+02:00,16.64,13.999,11.362,19.012
2020-04-08 00:23:25+02:00,16.133,15.895,10.728,19.012
2020-04-08 00:23:55+02:00,16.902,14.703,11.927,18.612
2020-04-08 00:24:25+02:00,18.738,14.346,11.901,18.412
2020-04-08 00:24:55+02:00,18.053,13.061,8.796,18.612
2020-04-08 00:25:25+02:00,19.046,15.264,12.0,18.612
2020-04-08 00:25:55+02:00,17.018,14.67,9.364,18.612
2020-04-08 00:26:25+02:00,16.697,14.97,11.467,17.812
2020-04-08 00:26:55+02:00,18.508,15.759,9.762,17.012
2020-04-08 00:27:25+02:00,17.207,14.767,10.322,17.812
2020-04-08 00:27:55+02:00,17.161,12.338,9.278,18.612
2020-04-08 00:28:25+02:00,19.331,15.457,10.424,18.612
2020-04-08 00:28:55+02:00,17.418,12.254,11.267,19.012
2020-04-08 00:29:25+02:00,19.0,12.558,10.455,19.612
2020-04-08 00:29:55+02:00,17.219,13.919,8.767,19.612
2020-04-08 00:30:25+02:00,17.397,14.89,10.509,19.412
2020-04-08 00:30:55+02:00,18.266,12.203,9.292,19.212
2020-04-08 00:31:25+02:00,17.408,12.516,10.379,18.212
2020-04-08 00:31:55+02:00,18.355,15.655,8.554,18.812
2020-04-08 00:32:25+02:00,18.603,14.449,11.714,18.812
2020-04-08 00:32:55+02:00,18.166,14.6,8.625,19.012
2020-04-08 00:33:25+02:00,16.355,12.609,11.178,17.812
2020-04-08 00:33:55+02:00,17.348,15.252,10.691,17.812
2020-04-08 00:34:26+02:00,17.635,14.967,8.561,18.212
2020-04-08 00:34:56+02:00,16.893,13.438,11.517,18.412
2020-04-08 00:35:26+02:00,19.872,12.393,11.042,18.812
2020-04-08 00:35:56+02:00,19.107,13.624,11.451,18.812
2020-04-08 00:36:26+02:00,17.178,14.401,10.586,19.412
2020-04-08 00:36:56+02:00,16.814,13.288,8.474,20.012
2020-04-08 00:37:26+02:00,17.116,12.224,10.811,19.612
2020-04-08 00:37:56+02:00,17.262,14.514,10.348,19.012
2020-04-08 00:38:26+02:00,19.045,14.05,11.119,19.012
2020-04-08 00:38:56+02:00,18.383,15.879,9.731,19.212
2020-04-08 00:39:26+02:00,19.222,15.174,11.809,19.812
2020-04-08 00:39:56+02:00,16.199,13.797,11.553,19.812
2020-04-08 00:40:26+02:00,17.429,14.106,8.551,19.612
2020-04-08 00:40:56+02:00,19.715,12.705,10.653,19.212
2020-04-08 00:41:26+02:00,18.032,15.647,8.765,19.812
2020-04-08 00:41:56+02:00,19.658,12.823,10.572,19.812
2020-04-08 00:42:26+02:00,18.194,14.144,9.155,19.212
2020-04-08 00:42:56+02:00,16.737,13.198,10.758,19.612
2020-04-08 00:43:26+02:00,16.87,14.385,8.716,19.212
2020-04-08 00:43:56+02:00,17.358,13.097,11.503,19.812
2020-04-08 00:44:26+02:00,17.479,14.937,11.836,19.812
2020-04-08 00:44:56+02:00,18.768,14.439,8.03,19.812
2020-04-08 00:45:26+02:00,16.401,12.738,10.984,19.412
2020-04-08 00:45:56+02:00,18.772,15.098,8.624,19.412
2020-04-08 00:46:26+02:00,16.777,14.504,8.259,18.812
2020-04-08 00:46:56+02:00,17.369,15.571,10.423,18.812
2020-04-08 00:47:26+02:00,16.378,14.251,11.083,19.012
2020-04-08 00:47:56+02:00,17.115,12.262,10.121,19.212
2020-04-08 00:48:26+02:00,16.716,12.771,10.64,18.812
2020-04-08 00:48:57+02:00,19.503,15.579,9.853,18.812
2020-04-08 00:49:27+02:00,17.89,13.753,9.029,18.612
