Date and Time,input_1
2020-04-03 23:20:21+02:00,5.571
2020-04-03 23:23:21+02:00,3.971
2020-04-03 23:26:21+02:00,4.371
2020-04-03 23:29:22+02:00,4.771
2020-04-03 23:32:22+02:00,4.771
2020-04-03 23:35:22+02:00,4.771
2020-04-03 23:38:22+02:00,5.571
2020-04-03 23:41:22+02:00,5.771
2020-04-03 23:44:23+02:00,5.571
2020-04-03 23:47:23+02:00,5.971
2020-04-03 23:50:23+02:00,7.371
2020-04-03 23:53:23+02:00,7.971
2020-04-03 23:56:23+02:00,8.371
2020-04-03 23:59:24+02:00,6.971
2020-04-04 00:02:24+02:00,5.771
2020-04-04 00:05:24+02:00,7.371
2020-04-04 00:08:24+02:00,4.571
2020-04-04 00:11:24+02:00,5.771
2020-04-04 00:14:26+02:00,6.671
2020-04-04 00:17:26+02:00,5.871
2020-04-04 00:20:26+02:00,6.471
2020-04-04 00:23:26+02:00,5.671
2020-04-04 00:26:26+02:00,4.271
2020-04-04 00:29:27+02:00,5.471
2020-04-04 00:32:27+02:00,5.271
2020-04-04 00:35:27+02:00,6.671
2020-04-04 00:38:27+02:00,7.671
2020-04-04 00:41:28+02:00,8.471
2020-04-04 00:44:28+02:00,10.071
2020-04-04 00:47:28+02:00,11.071
2020-04-04 00:50:28+02:00,11.271
2020-04-04 00:53:28+02:00,11.871
2020-04-04 00:56:30+02:00,12.171
2020-04-04 00:59:30+02:00,12.171
2020-04-04 01:02:30+02:00,10.371
2020-04-04 01:05:30+02:00,12.171
2020-04-04 01:08:30+02:00,10.971
2020-04-04 01:11:31+02:00,10.971
2020-04-04 01:14:31+02:00,9.171
2020-04-04 01:17:31+02:00,9.971
2020-04-04 01:20:31+02:00,6.971
2020-04-04 01:23:31+02:00,6.371
2020-04-04 01:26:32+02:00,5.571
2020-04-04 01:29:32+02:00,4.971
2020-04-04 01:32:32+02:00,4.171
2020-04-04 01:35:32+02:00,7.171
2020-04-04 01:38:32+02:00,7.771
2020-04-04 01:41:33+02:00,8.771
2020-04-04 01:44:33+02:00,8.571
2020-04-04 01:47:33+02:00,8.571
2020-04-04 01:50:33+02:00,6.971
2020-04-04 01:53:33+02:00,6.771
2020-04-04 01:56:34+02:00,6.971
2020-04-04 01:59:34+02:00,6.771
2020-04-04 02:02:59+02:00,10.471
2020-04-04 02:05:59+02:00,12.271
2020-04-04 02:09:00+02:00,12.071
2020-04-04 02:12:00+02:00,12.471
2020-04-04 02:15:00+02:00,13.271
2020-04-04 02:18:00+02:00,12.871
2020-04-04 02:21:00+02:00,12.671
2020-04-04 02:24:01+02:00,14.271
2020-04-04 02:27:01+02:00,15.271
2020-04-04 02:30:01+02:00,15.871
2020-04-04 02:33:01+02:00,16.071
2020-04-04 02:36:01+02:00,16.471
2020-04-04 02:39:02+02:00,15.471
2020-04-04 02:42:02+02:00,15.871
2020-04-04 02:45:02+02:00,16.871
2020-04-04 02:48:02+02:00,16.271
2020-04-04 02:51:02+02:00,17.271
2020-04-04 02:54:03+02:00,15.271
2020-04-04 02:57:03+02:00,16.271
2020-04-04 03:00:03+02:00,15.071
2020-04-04 03:03:04+02:00,16.171
2020-04-04 03:06:04+02:00,15.771
2020-04-04 03:09:05+02:00,16.571
2020-04-04 03:12:05+02:00,16.171
2020-04-04 03:15:05+02:00,16.771
2020-04-04 03:18:05+02:00,15.571
2020-04-04 03:21:06+02:00,15.171
2020-04-04 03:24:06+02:00,15.771
2020-04-04 03:27:06+02:00,14.771
2020-04-04 03:30:06+02:00,15.371
2020-04-04 03:33:06+02:00,15.971
2020-04-04 03:36:07+02:00,14.971
2020-04-04 03:39:07+02:00,15.371
2020-04-04 03:42:08+02:00,17.071
2020-04-04 03:45:08+02:00,17.271
2020-04-04 03:48:08+02:00,17.471
2020-04-04 03:51:09+02:00,18.671
2020-04-04 03:54:09+02:00,18.871
2020-04-04 03:57:09+02:00,18.071
2020-04-04 04:00:09+02:00,19.471
2020-04-04 04:03:10+02:00,17.771
2020-04-04 04:06:11+02:00,17.771
2020-04-04 04:09:11+02:00,18.371
2020-04-04 04:12:11+02:00,17.971
2020-04-04 04:15:11+02:00,17.971
2020-04-04 04:18:11+02:00,16.371
2020-04-04 04:21:12+02:00,17.771
2020-04-04 04:24:12+02:00,15.971
2020-04-04 04:27:12+02:00,18.371
2020-04-04 04:30:12+02:00,17.971
2020-04-04 04:33:12+02:00,18.971
2020-04-04 04:36:13+02:00,17.371
2020-04-04 04:39:14+02:00,19.671
2020-04-04 04:42:14+02:00,20.071
2020-04-04 04:45:14+02:00,19.671
2020-04-04 04:48:16+02:00,18.771
2020-04-04 04:51:16+02:00,19.571
2020-04-04 04:54:16+02:00,19.371
2020-04-04 04:57:16+02:00,16.971
2020-04-04 05:00:16+02:00,17.771
2020-04-04 05:03:17+02:00,16.571
2020-04-04 05:06:17+02:00,15.771
2020-04-04 05:09:17+02:00,15.571
2020-04-04 05:12:17+02:00,16.371
2020-04-04 05:15:17+02:00,13.571
2020-04-04 05:18:18+02:00,13.571
2020-04-04 05:21:18+02:00,14.771
2020-04-04 05:24:18+02:00,14.771
2020-04-04 05:27:18+02:00,13.571
2020-04-04 05:30:18+02:00,13.171
2020-04-04 05:33:19+02:00,10.771
2020-04-04 05:36:19+02:00,12.171
2020-04-04 05:39:19+02:00,10.971
2020-04-04 05:42:19+02:00,11.571
2020-04-04 05:45:19+02:00,13.571
2020-04-04 05:48:20+02:00,14.171
2020-04-04 05:51:20+02:00,12.571
2020-04-04 05:54:20+02:00,10.371
2020-04-04 05:57:20+02:00,9.371
2020-04-04 06:00:20+02:00,6.971
2020-04-04 06:03:21+02:00,6.371
2020-04-04 06:06:21+02:00,7.971
2020-04-04 06:09:22+02:00,9.671
2020-04-04 06:12:22+02:00,8.671
2020-04-04 06:15:22+02:00,9.471
2020-04-04 06:18:23+02:00,9.271
2020-04-04 06:21:23+02:00,8.871
2020-04-04 06:24:23+02:00,8.871
2020-04-04 06:27:23+02:00,9.071
2020-04-04 06:30:24+02:00,9.471
2020-04-04 06:33:24+02:00,9.271
2020-04-04 06:36:24+02:00,10.871
2020-04-04 06:39:24+02:00,13.471
2020-04-04 06:42:24+02:00,14.471
2020-04-04 06:45:25+02:00,14.271
2020-04-04 06:48:25+02:00,15.471
2020-04-04 06:51:25+02:00,15.871
2020-04-04 06:54:25+02:00,15.671
2020-04-04 06:57:25+02:00,15.671
2020-04-04 07:00:26+02:00,16.471
2020-04-04 07:03:26+02:00,14.671
2020-04-04 07:06:26+02:00,14.671
2020-04-04 07:09:26+02:00,16.071
2020-04-04 07:12:26+02:00,17.471
2020-04-04 07:15:27+02:00,17.471
2020-04-04 07:18:27+02:00,17.671
2020-04-04 07:21:27+02:00,19.271
2020-04-04 07:24:27+02:00,19.671
2020-04-04 07:27:27+02:00,18.271
2020-04-04 07:30:28+02:00,17.071
2020-04-04 07:33:28+02:00,17.471
2020-04-04 07:36:28+02:00,15.471
2020-04-04 07:39:28+02:00,17.071
2020-04-04 07:42:28+02:00,17.471
2020-04-04 07:45:29+02:00,17.271
2020-04-04 07:48:29+02:00,15.671
2020-04-04 07:51:29+02:00,17.871
2020-04-04 07:54:29+02:00,16.071
2020-04-04 07:57:29+02:00,16.671
2020-04-04 08:00:31+02:00,15.371
2020-04-04 08:03:31+02:00,17.171
2020-04-04 08:06:31+02:00,15.971
2020-04-04 08:09:31+02:00,16.771
2020-04-04 08:12:32+02:00,18.571
2020-04-04 08:15:32+02:00,16.571
2020-04-04 08:18:32+02:00,15.971
2020-04-04 08:21:32+02:00,16.771
2020-04-04 08:24:32+02:00,16.571
2020-04-04 08:27:33+02:00,18.371
2020-04-04 08:30:33+02:00,18.171
2020-04-04 08:33:33+02:00,17.171
2020-04-04 08:36:33+02:00,16.171
2020-04-04 08:39:33+02:00,16.571
2020-04-04 08:42:34+02:00,18.371
2020-04-04 08:45:34+02:00,19.971
2020-04-04 08:48:35+02:00,19.471
2020-04-04 08:51:35+02:00,18.471
2020-04-04 08:54:35+02:00,19.471
2020-04-04 08:57:36+02:00,19.471
2020-04-04 09:00:36+02:00,18.671
2020-04-04 09:03:36+02:00,18.871
2020-04-04 09:06:36+02:00,19.471
2020-04-04 09:09:36+02:00,17.071
2020-04-04 09:12:37+02:00,17.071
2020-04-04 09:15:37+02:00,18.071
2020-04-04 09:18:37+02:00,18.671
2020-04-04 09:21:37+02:00,18.471
2020-04-04 09:24:37+02:00,17.871
2020-04-04 09:27:38+02:00,17.471
2020-04-04 09:30:38+02:00,18.071
2020-04-04 09:33:38+02:00,14.671
2020-04-04 09:36:38+02:00,14.471
2020-04-04 09:39:48+02:00,14.171
2020-04-04 09:42:48+02:00,12.771
2020-04-04 09:45:48+02:00,12.971
2020-04-04 09:48:49+02:00,10.471
2020-04-04 09:51:49+02:00,10.871
2020-04-04 09:54:50+02:00,12.271
2020-04-04 09:57:50+02:00,12.071
2020-04-04 10:00:51+02:00,14.171
2020-04-04 10:03:51+02:00,16.171
2020-04-04 10:06:51+02:00,16.971
2020-04-04 10:09:52+02:00,17.771
2020-04-04 10:12:52+02:00,18.371
2020-04-04 10:15:52+02:00,17.971
2020-04-04 10:18:52+02:00,16.571
2020-04-04 10:21:53+02:00,16.071
2020-04-04 10:24:54+02:00,16.671
2020-04-04 10:27:54+02:00,16.871
2020-04-04 10:30:54+02:00,16.871
2020-04-04 10:33:54+02:00,18.071
2020-04-04 10:36:54+02:00,16.471
2020-04-04 10:39:55+02:00,17.871
2020-04-04 10:42:55+02:00,17.271
2020-04-04 10:45:55+02:00,18.071
2020-04-04 10:48:55+02:00,15.071
2020-04-04 10:51:55+02:00,14.871
2020-04-04 10:54:56+02:00,15.671
2020-04-04 10:57:56+02:00,17.671
2020-04-04 11:00:56+02:00,18.271
2020-04-04 11:03:56+02:00,16.671
2020-04-04 11:06:56+02:00,17.471
2020-04-04 11:09:57+02:00,19.071
2020-04-04 11:12:57+02:00,19.071
2020-04-04 11:15:57+02:00,17.271
2020-04-04 11:18:57+02:00,14.871
2020-04-04 11:21:58+02:00,15.471
2020-04-04 11:24:58+02:00,16.071
2020-04-04 11:27:58+02:00,14.271
2020-04-04 11:30:58+02:00,11.071
2020-04-04 11:33:58+02:00,13.071
2020-04-04 11:36:59+02:00,13.671
2020-04-04 11:39:59+02:00,12.271
2020-04-04 11:42:59+02:00,12.671
2020-04-04 11:45:59+02:00,13.471
2020-04-04 11:48:59+02:00,13.271
2020-04-04 11:52:00+02:00,12.671
2020-04-04 11:55:00+02:00,11.671
2020-04-04 11:58:00+02:00,11.071
2020-04-04 12:01:00+02:00,11.471
2020-04-04 12:04:00+02:00,11.271
2020-04-04 12:07:01+02:00,11.871
2020-04-04 12:10:01+02:00,12.871
2020-04-04 12:13:01+02:00,13.471
2020-04-04 12:16:01+02:00,14.471
2020-04-04 12:19:01+02:00,13.071
2020-04-04 12:22:02+02:00,14.871
2020-04-04 12:25:02+02:00,14.071
2020-04-04 12:28:02+02:00,14.071
2020-04-04 12:31:02+02:00,14.071
2020-04-04 12:34:02+02:00,12.871
2020-04-04 12:37:04+02:00,9.971
2020-04-04 12:40:04+02:00,10.971
2020-04-04 12:43:05+02:00,11.671
2020-04-04 12:46:24+02:00,11.771
2020-04-04 12:49:24+02:00,12.771
2020-04-04 12:52:50+02:00,13.871
2020-04-04 12:56:10+02:00,14.471
2020-04-04 13:01:03+02:00,13.575
2020-04-04 13:04:03+02:00,15.175
2020-04-04 13:07:04+02:00,13.975
2020-04-04 13:10:06+02:00,13.175
2020-04-04 13:13:06+02:00,13.175
2020-04-04 13:16:06+02:00,13.775
2020-04-04 13:19:06+02:00,14.175
2020-04-04 13:22:07+02:00,16.175
2020-04-04 13:25:08+02:00,16.275
2020-04-04 13:28:08+02:00,16.675
2020-04-04 13:31:08+02:00,17.875
2020-04-04 13:34:08+02:00,19.275
2020-04-04 13:37:09+02:00,18.475
2020-04-04 13:40:10+02:00,17.775
2020-04-04 13:43:10+02:00,17.975
2020-04-04 13:46:10+02:00,17.775
2020-04-04 13:49:10+02:00,16.375
2020-04-04 13:52:11+02:00,17.375
2020-04-04 13:55:11+02:00,17.375
2020-04-04 13:58:24+02:00,17.675
