Date and Time,input_4,input_3,input_2,input_1
2020-04-05 22:38:51+02:00,17.958,14.935,10.052,14.212
2020-04-05 22:39:21+02:00,17.494,14.379,11.136,13.812
2020-04-05 22:39:51+02:00,16.597,12.659,11.227,13.412
2020-04-05 22:40:21+02:00,17.633,15.19,8.932,12.812
2020-04-05 22:40:52+02:00,19.199,13.077,11.488,13.012
2020-04-05 22:41:22+02:00,19.367,13.736,8.841,13.612
2020-04-05 22:41:52+02:00,19.409,14.165,8.488,12.812
2020-04-05 22:42:22+02:00,18.315,13.284,11.833,12.612
2020-04-05 22:42:52+02:00,16.665,14.978,9.387,12.212
2020-04-05 22:43:22+02:00,19.549,15.894,11.974,12.212
2020-04-05 22:43:52+02:00,17.631,15.775,10.85,12.412
2020-04-05 22:44:22+02:00,16.93,13.274,8.189,13.212
2020-04-05 22:44:52+02:00,19.886,14.884,10.608,11.612
2020-04-05 22:45:22+02:00,17.766,15.94,9.502,12.212
2020-04-05 22:45:52+02:00,19.58,12.121,8.531,12.812
2020-04-05 22:46:22+02:00,16.991,12.008,10.26,12.212
2020-04-05 22:46:52+02:00,17.562,13.923,10.757,12.412
2020-04-05 22:47:22+02:00,18.94,14.042,10.831,11.812
2020-04-05 22:47:52+02:00,16.026,15.471,11.532,12.412
2020-04-05 22:48:22+02:00,18.69,12.124,8.647,12.212
2020-04-05 22:48:52+02:00,19.03,14.749,10.535,13.212
2020-04-05 22:49:22+02:00,17.697,14.662,10.84,13.412
2020-04-05 22:49:52+02:00,19.296,13.666,10.158,13.412
2020-04-05 22:50:22+02:00,17.268,13.444,9.862,13.412
2020-04-05 22:50:52+02:00,19.996,13.969,11.006,13.812
2020-04-05 22:51:22+02:00,18.12,14.246,8.154,13.412
2020-04-05 22:51:52+02:00,19.378,14.915,10.66,13.812
2020-04-05 22:52:22+02:00,17.305,15.45,11.543,13.412
2020-04-05 22:52:52+02:00,17.045,13.058,8.863,13.212
2020-04-05 22:53:22+02:00,18.379,12.73,9.557,13.612
2020-04-05 22:53:52+02:00,19.813,14.994,9.794,12.812
2020-04-05 22:54:22+02:00,19.954,15.749,8.832,13.812
2020-04-05 22:54:52+02:00,18.307,14.359,9.256,14.212
2020-04-05 22:55:22+02:00,19.884,12.064,10.642,14.212
2020-04-05 22:55:53+02:00,16.576,14.06,9.134,14.012
2020-04-05 22:56:23+02:00,18.614,12.378,11.679,13.212
2020-04-05 22:56:53+02:00,19.617,13.417,10.872,12.612
2020-04-05 22:57:23+02:00,18.014,12.543,8.822,12.612
2020-04-05 22:57:53+02:00,19.414,14.342,9.357,12.812
2020-04-05 22:58:23+02:00,18.862,12.386,11.231,13.412
2020-04-05 22:58:53+02:00,18.375,13.191,11.929,13.612
2020-04-05 22:59:23+02:00,16.85,15.43,10.311,13.812
2020-04-05 22:59:53+02:00,17.65,12.477,9.922,13.212
2020-04-05 23:00:23+02:00,17.454,13.58,9.961,13.612
2020-04-05 23:00:53+02:00,16.097,15.199,11.194,13.412
2020-04-05 23:01:23+02:00,16.644,14.974,10.318,13.412
2020-04-05 23:01:53+02:00,19.055,12.736,8.578,13.412
2020-04-05 23:02:23+02:00,19.299,12.213,10.485,13.412
2020-04-05 23:02:53+02:00,17.502,15.142,11.462,13.012
2020-04-05 23:03:24+02:00,17.081,13.764,8.469,12.712
2020-04-05 23:03:54+02:00,19.053,12.714,11.163,12.312
2020-04-05 23:04:24+02:00,17.845,13.875,9.569,12.712
2020-04-05 23:04:54+02:00,16.495,13.263,9.563,11.912
2020-04-05 23:05:24+02:00,18.092,13.315,9.655,11.712
2020-04-05 23:05:54+02:00,19.91,12.593,9.367,12.112
2020-04-05 23:06:24+02:00,19.35,15.671,8.244,11.912
2020-04-05 23:06:54+02:00,17.267,14.716,11.9,11.712
2020-04-05 23:07:24+02:00,16.587,15.966,8.819,11.712
2020-04-05 23:07:54+02:00,16.877,13.358,10.468,11.312
2020-04-05 23:08:24+02:00,17.672,12.589,10.606,11.112
2020-04-05 23:08:54+02:00,16.819,13.289,10.837,10.912
2020-04-05 23:09:24+02:00,18.023,13.149,10.962,10.512
2020-04-05 23:09:54+02:00,19.298,13.036,11.719,9.512
2020-04-05 23:10:24+02:00,17.547,15.363,8.795,9.712
2020-04-05 23:10:54+02:00,19.606,13.835,10.217,10.512
2020-04-05 23:11:25+02:00,16.604,13.538,10.278,11.312
2020-04-05 23:11:55+02:00,19.342,14.05,11.883,11.912
2020-04-05 23:12:25+02:00,18.584,12.46,8.242,11.112
2020-04-05 23:12:55+02:00,17.018,13.801,11.845,10.712
2020-04-05 23:13:25+02:00,17.433,15.571,9.22,10.912
2020-04-05 23:13:55+02:00,18.451,14.628,11.131,12.312
2020-04-05 23:14:25+02:00,19.812,15.772,9.158,13.312
2020-04-05 23:14:55+02:00,18.867,14.63,8.315,13.512
2020-04-05 23:15:25+02:00,18.263,15.032,11.171,14.512
2020-04-05 23:15:55+02:00,17.231,15.972,11.114,14.512
2020-04-05 23:16:25+02:00,17.54,14.315,10.581,14.912
2020-04-05 23:16:55+02:00,16.603,14.701,11.061,13.912
2020-04-05 23:17:25+02:00,17.99,15.901,10.371,15.312
2020-04-05 23:17:55+02:00,16.332,13.214,11.082,15.712
2020-04-05 23:18:25+02:00,19.626,13.696,11.421,15.312
2020-04-05 23:18:55+02:00,16.725,13.247,11.733,15.912
2020-04-05 23:19:25+02:00,17.826,14.051,9.801,15.512
2020-04-05 23:19:55+02:00,19.414,14.504,10.121,15.512
2020-04-05 23:20:25+02:00,19.307,13.438,8.63,14.912
2020-04-05 23:20:55+02:00,19.41,15.536,11.615,14.712
2020-04-05 23:21:25+02:00,18.051,12.848,11.885,15.312
2020-04-05 23:21:55+02:00,18.535,12.713,9.312,15.912
2020-04-05 23:22:25+02:00,16.111,12.501,11.824,15.912
2020-04-05 23:22:55+02:00,19.914,14.754,8.178,16.312
2020-04-05 23:23:25+02:00,17.67,13.61,8.175,16.312
2020-04-05 23:23:55+02:00,18.175,15.954,11.77,16.712
2020-04-05 23:24:25+02:00,18.141,14.922,11.166,17.112
2020-04-05 23:24:55+02:00,16.607,12.949,10.374,17.312
2020-04-05 23:25:25+02:00,17.269,14.866,9.777,17.912
2020-04-05 23:25:55+02:00,18.536,14.163,11.987,18.312
2020-04-05 23:26:25+02:00,19.998,12.379,10.892,18.712
2020-04-05 23:26:56+02:00,19.808,15.217,8.341,18.112
2020-04-05 23:27:26+02:00,17.999,14.272,8.939,17.912
2020-04-05 23:27:56+02:00,18.639,13.691,8.238,18.312
2020-04-05 23:28:26+02:00,16.257,12.892,10.627,17.712
2020-04-05 23:28:56+02:00,17.536,14.666,9.564,18.112
2020-04-05 23:29:26+02:00,18.57,14.76,9.061,18.312
2020-04-05 23:29:56+02:00,17.563,13.206,11.992,17.912
2020-04-05 23:30:26+02:00,17.99,15.393,8.644,18.712
2020-04-05 23:30:56+02:00,19.592,12.881,10.271,19.112
2020-04-05 23:31:26+02:00,17.525,12.359,9.772,19.112
2020-04-05 23:31:56+02:00,19.587,13.573,10.356,18.912
2020-04-05 23:32:26+02:00,18.528,12.544,8.27,19.312
2020-04-05 23:32:56+02:00,18.716,13.009,8.141,18.312
2020-04-05 23:33:26+02:00,17.029,15.01,8.734,18.312
2020-04-05 23:33:56+02:00,17.484,14.338,9.622,16.712
2020-04-05 23:34:28+02:00,17.21,13.48,11.158,16.912
2020-04-05 23:34:58+02:00,18.524,15.44,11.085,16.712
2020-04-05 23:35:28+02:00,16.053,14.92,8.888,16.312
2020-04-05 23:35:58+02:00,18.883,13.5,9.19,15.912
2020-04-05 23:36:28+02:00,16.036,13.131,8.644,15.312
2020-04-05 23:36:58+02:00,18.633,12.738,11.265,16.312
2020-04-05 23:37:28+02:00,19.068,15.392,11.659,16.912
2020-04-05 23:37:58+02:00,19.712,15.672,9.344,16.712
2020-04-05 23:38:28+02:00,16.183,12.418,11.21,16.712
2020-04-05 23:38:58+02:00,16.515,13.291,9.862,16.712
2020-04-05 23:39:28+02:00,19.371,13.945,11.104,16.512
2020-04-05 23:39:58+02:00,19.542,14.126,8.555,15.912
2020-04-05 23:40:28+02:00,17.4,14.926,8.879,15.512
2020-04-05 23:40:58+02:00,17.24,12.846,11.659,16.312
2020-04-05 23:41:28+02:00,19.078,13.947,11.475,16.112
2020-04-05 23:41:59+02:00,19.743,15.355,11.23,16.312
2020-04-05 23:42:29+02:00,19.259,14.682,8.689,15.912
2020-04-05 23:42:59+02:00,17.265,15.16,11.29,15.712
2020-04-05 23:43:29+02:00,17.28,14.316,8.985,14.512
2020-04-05 23:43:59+02:00,16.618,15.177,11.968,15.112
2020-04-05 23:44:29+02:00,17.637,15.627,8.753,15.712
2020-04-05 23:44:59+02:00,16.334,13.02,9.428,15.712
2020-04-05 23:45:29+02:00,18.952,15.785,9.568,16.712
2020-04-05 23:45:59+02:00,19.358,14.713,8.675,16.712
2020-04-05 23:46:29+02:00,17.713,12.981,9.544,16.712
2020-04-05 23:46:59+02:00,17.887,15.456,8.457,16.712
2020-04-05 23:47:29+02:00,19.375,13.846,8.179,16.512
2020-04-05 23:47:59+02:00,18.083,12.434,8.1,16.712
2020-04-05 23:48:29+02:00,18.94,13.634,8.07,17.112
2020-04-05 23:48:59+02:00,17.375,15.869,10.532,17.312
2020-04-05 23:49:29+02:00,19.803,12.367,11.018,18.312
2020-04-05 23:49:59+02:00,17.129,13.03,9.022,18.112
2020-04-05 23:50:29+02:00,18.507,13.481,9.818,18.712
2020-04-05 23:50:59+02:00,17.391,15.703,11.789,18.912
2020-04-05 23:51:29+02:00,16.311,15.453,8.84,18.712
2020-04-05 23:51:59+02:00,18.916,15.351,9.919,18.912
2020-04-05 23:52:29+02:00,18.551,13.724,10.883,19.112
2020-04-05 23:52:59+02:00,18.952,12.01,11.785,19.112
2020-04-05 23:53:29+02:00,18.445,14.633,11.48,18.912
2020-04-05 23:53:59+02:00,18.398,13.767,11.547,18.512
2020-04-05 23:54:29+02:00,17.725,15.901,10.415,18.312
2020-04-05 23:54:59+02:00,19.603,15.084,10.83,18.112
2020-04-05 23:55:29+02:00,19.496,14.734,10.013,18.112
2020-04-05 23:55:59+02:00,19.382,15.861,8.829,18.312
2020-04-05 23:56:30+02:00,18.75,12.898,10.457,17.912
2020-04-05 23:57:00+02:00,19.897,14.886,10.06,18.512
2020-04-05 23:57:30+02:00,17.64,12.965,11.586,18.312
2020-04-05 23:58:00+02:00,18.745,14.135,9.861,18.912
2020-04-05 23:58:30+02:00,16.691,14.398,8.986,18.512
2020-04-05 23:59:00+02:00,18.055,14.445,11.579,18.912
2020-04-05 23:59:30+02:00,17.492,15.873,9.605,18.912
2020-04-06 00:00:00+02:00,19.488,12.856,8.637,18.112
2020-04-06 00:00:30+02:00,19.963,15.2,9.131,17.112
2020-04-06 00:01:00+02:00,18.178,14.101,11.116,18.912
2020-04-06 00:01:30+02:00,19.047,12.976,11.928,18.912
2020-04-06 00:02:00+02:00,18.348,13.756,8.864,19.512
2020-04-06 00:02:30+02:00,16.967,13.533,8.86,18.912
2020-04-06 00:03:00+02:00,18.726,15.678,10.872,18.512
2020-04-06 00:03:30+02:00,18.766,13.924,10.697,18.912
2020-04-06 00:04:00+02:00,17.455,15.443,9.521,19.712
2020-04-06 00:04:30+02:00,19.84,15.003,11.783,19.912
2020-04-06 00:05:00+02:00,16.462,12.857,10.457,19.912
2020-04-06 00:05:30+02:00,18.749,14.997,9.349,19.712
2020-04-06 00:06:00+02:00,16.38,12.486,8.333,19.912
2020-04-06 00:06:30+02:00,16.717,14.468,11.183,19.912
2020-04-06 00:07:00+02:00,18.659,15.134,10.878,18.912
2020-04-06 00:07:30+02:00,19.638,14.968,11.016,19.312
2020-04-06 00:08:00+02:00,16.872,15.434,9.798,18.512
2020-04-06 00:08:30+02:00,16.269,15.74,10.527,18.112
2020-04-06 00:09:00+02:00,16.457,12.128,8.312,17.912
2020-04-06 00:09:30+02:00,16.625,14.458,8.626,18.312
2020-04-06 00:10:00+02:00,18.653,12.724,8.201,18.112
2020-04-06 00:10:30+02:00,17.438,12.72,8.213,18.512
2020-04-06 00:11:01+02:00,17.782,14.636,11.827,17.912
2020-04-06 00:11:31+02:00,17.422,14.585,9.658,16.912
2020-04-06 00:12:01+02:00,17.176,13.18,8.515,16.912
2020-04-06 00:12:31+02:00,18.295,14.038,10.438,16.912
2020-04-06 00:13:01+02:00,18.152,12.59,8.489,16.512
2020-04-06 00:13:31+02:00,18.123,12.4,11.314,16.112
2020-04-06 00:14:01+02:00,16.323,15.015,9.049,15.912
2020-04-06 00:14:31+02:00,18.175,14.458,10.997,16.312
2020-04-06 00:15:03+02:00,17.707,14.142,9.981,15.912
2020-04-06 00:15:33+02:00,17.08,12.573,10.155,15.512
2020-04-06 00:16:03+02:00,18.131,13.142,10.932,15.912
2020-04-06 00:16:33+02:00,18.933,14.15,11.154,16.512
2020-04-06 00:17:03+02:00,18.399,15.271,11.232,16.512
2020-04-06 00:17:33+02:00,17.191,15.47,8.714,16.912
2020-04-06 00:18:03+02:00,17.899,13.551,11.574,17.112
2020-04-06 00:18:33+02:00,17.231,12.697,8.789,17.312
2020-04-06 00:19:03+02:00,18.087,12.901,10.91,18.312
2020-04-06 00:19:33+02:00,19.564,13.131,8.211,19.112
2020-04-06 00:20:03+02:00,18.611,14.447,10.438,19.912
2020-04-06 00:20:33+02:00,16.086,12.706,10.425,19.912
2020-04-06 00:21:03+02:00,17.479,13.5,11.728,19.512
2020-04-06 00:21:33+02:00,16.564,15.616,11.321,19.912
2020-04-06 00:22:03+02:00,17.597,13.505,11.66,19.512
2020-04-06 00:22:33+02:00,18.289,15.363,11.168,19.712
2020-04-06 00:23:03+02:00,17.34,12.12,9.051,19.712
2020-04-06 00:23:33+02:00,16.741,12.213,11.219,19.312
2020-04-06 00:24:03+02:00,16.628,12.331,9.514,19.912
2020-04-06 00:24:33+02:00,16.742,13.568,9.362,19.112
2020-04-06 00:25:03+02:00,16.277,12.634,11.48,18.712
2020-04-06 00:25:34+02:00,17.051,15.908,9.491,18.512
2020-04-06 00:26:04+02:00,17.927,13.184,9.333,17.912
2020-04-06 00:26:34+02:00,19.493,12.54,8.646,17.512
2020-04-06 00:27:04+02:00,19.069,15.072,11.586,17.712
2020-04-06 00:27:34+02:00,16.861,15.556,8.394,17.512
2020-04-06 00:28:04+02:00,19.952,12.272,9.523,17.312
2020-04-06 00:28:34+02:00,19.413,15.138,8.207,17.312
2020-04-06 00:29:04+02:00,18.104,12.947,9.453,18.112
2020-04-06 00:29:34+02:00,17.575,13.279,11.764,18.112
2020-04-06 00:30:04+02:00,16.118,12.988,10.313,16.712
2020-04-06 00:30:34+02:00,17.602,14.925,8.501,16.712
2020-04-06 00:31:04+02:00,16.479,14.913,11.288,16.712
2020-04-06 00:31:34+02:00,17.845,12.145,11.728,17.112
2020-04-06 00:32:04+02:00,17.558,12.056,8.788,16.312
2020-04-06 00:32:34+02:00,16.897,13.441,11.173,16.512
2020-04-06 00:33:04+02:00,17.881,15.965,10.78,16.912
2020-04-06 00:33:34+02:00,19.525,15.63,8.065,17.312
2020-04-06 00:34:04+02:00,16.008,13.653,11.161,17.512
2020-04-06 00:34:34+02:00,17.804,13.801,10.066,16.912
2020-04-06 00:35:04+02:00,18.845,12.754,8.296,17.112
2020-04-06 00:35:34+02:00,19.919,15.683,10.423,16.712
2020-04-06 00:36:04+02:00,18.396,12.029,8.394,16.512
2020-04-06 00:36:34+02:00,19.917,15.884,8.61,16.512
2020-04-06 00:37:04+02:00,16.663,13.008,11.175,16.712
2020-04-06 00:37:34+02:00,19.096,12.462,8.348,17.112
2020-04-06 00:38:04+02:00,19.125,14.991,10.266,17.512
2020-04-06 00:38:34+02:00,16.074,14.202,10.778,17.712
2020-04-06 00:39:04+02:00,17.442,12.887,8.304,17.912
2020-04-06 00:39:35+02:00,19.248,14.015,11.308,17.612
2020-04-06 00:40:06+02:00,16.971,15.706,8.863,17.612
2020-04-06 00:40:36+02:00,17.879,13.634,9.806,17.812
2020-04-06 00:41:06+02:00,17.132,13.414,8.126,18.012
2020-04-06 00:41:36+02:00,16.743,12.448,8.136,17.212
2020-04-06 00:42:06+02:00,18.5,14.571,11.709,17.412
2020-04-06 00:42:36+02:00,18.556,14.802,10.53,17.612
2020-04-06 00:43:06+02:00,16.525,12.373,9.878,17.612
2020-04-06 00:43:36+02:00,19.288,14.446,10.067,18.012
2020-04-06 00:44:06+02:00,19.597,13.318,11.4,18.212
2020-04-06 00:44:36+02:00,18.836,15.373,10.121,18.212
2020-04-06 00:45:06+02:00,18.049,12.152,8.988,18.412
2020-04-06 00:45:36+02:00,18.162,12.371,11.554,18.012
2020-04-06 00:46:06+02:00,17.319,13.719,8.443,18.212
2020-04-06 00:46:36+02:00,19.394,14.135,9.831,18.812
2020-04-06 00:47:06+02:00,18.75,14.028,10.579,18.612
2020-04-06 00:47:36+02:00,17.109,13.418,9.521,18.412
2020-04-06 00:48:07+02:00,17.574,13.71,8.568,18.112
2020-04-06 00:48:37+02:00,17.097,14.773,11.167,18.512
2020-04-06 00:49:07+02:00,17.399,15.907,9.408,18.712
2020-04-06 00:49:37+02:00,19.215,15.498,9.155,18.512
2020-04-06 00:50:07+02:00,16.702,14.028,10.56,18.312
2020-04-06 00:50:37+02:00,16.97,12.935,11.979,19.312
2020-04-06 00:51:07+02:00,17.646,14.648,9.468,19.512
2020-04-06 00:51:37+02:00,17.356,15.09,11.593,19.312
2020-04-06 00:52:07+02:00,16.679,15.002,11.799,19.312
2020-04-06 00:52:37+02:00,16.088,13.857,11.65,19.712
2020-04-06 00:53:07+02:00,19.387,13.641,9.616,19.512
2020-04-06 00:53:37+02:00,16.944,15.553,9.608,19.512
2020-04-06 00:54:08+02:00,16.288,12.82,8.842,18.912
2020-04-06 00:54:38+02:00,17.214,14.709,8.382,18.512
2020-04-06 00:55:08+02:00,19.868,12.392,10.712,18.312
2020-04-06 00:55:38+02:00,19.585,14.808,8.667,18.112
2020-04-06 00:56:08+02:00,18.39,13.504,11.83,19.512
2020-04-06 00:56:38+02:00,18.528,12.135,11.966,19.312
2020-04-06 00:57:08+02:00,18.301,13.011,10.939,19.912
2020-04-06 00:57:38+02:00,16.347,13.946,8.582,19.512
2020-04-06 00:58:08+02:00,16.039,14.654,10.877,18.312
2020-04-06 00:58:38+02:00,17.379,14.561,10.271,17.312
2020-04-06 00:59:08+02:00,16.581,14.714,11.24,16.912
2020-04-06 00:59:38+02:00,19.415,15.515,10.542,16.712
2020-04-06 01:00:08+02:00,18.898,12.256,9.256,17.112
2020-04-06 01:00:38+02:00,16.58,15.391,9.341,16.912
2020-04-06 01:01:08+02:00,18.367,15.719,11.14,16.912
2020-04-06 01:01:38+02:00,17.695,14.851,11.795,17.512
2020-04-06 01:02:08+02:00,18.324,13.607,10.671,17.512
2020-04-06 01:02:38+02:00,18.671,12.758,8.028,18.112
2020-04-06 01:03:08+02:00,18.305,15.626,10.471,17.512
2020-04-06 01:03:38+02:00,19.839,14.096,9.929,17.312
2020-04-06 01:04:08+02:00,17.774,14.888,11.193,16.712
2020-04-06 01:04:38+02:00,16.905,14.083,10.171,17.512
2020-04-06 01:05:08+02:00,19.586,14.544,8.165,17.712
2020-04-06 01:05:38+02:00,17.219,15.384,9.353,18.312
2020-04-06 01:06:08+02:00,17.583,15.741,9.683,17.912
2020-04-06 01:06:38+02:00,17.723,12.734,8.745,17.712
2020-04-06 01:07:08+02:00,19.318,12.053,9.565,18.112
2020-04-06 01:07:38+02:00,17.966,14.27,10.852,18.112
2020-04-06 01:08:08+02:00,16.758,14.496,9.102,17.712
2020-04-06 01:08:39+02:00,17.074,15.885,11.512,17.912
2020-04-06 01:09:09+02:00,18.227,14.02,11.54,17.912
2020-04-06 01:09:39+02:00,18.479,12.736,10.799,18.312
2020-04-06 01:10:09+02:00,16.358,14.206,8.953,18.912
2020-04-06 01:10:39+02:00,18.852,14.592,10.255,19.312
2020-04-06 01:11:09+02:00,16.74,14.716,11.44,18.912
2020-04-06 01:11:39+02:00,17.707,12.205,8.373,18.512
2020-04-06 01:12:09+02:00,17.664,13.571,10.495,17.512
2020-04-06 01:12:39+02:00,19.714,13.319,11.036,16.912
2020-04-06 01:13:09+02:00,19.801,13.578,9.241,17.312
2020-04-06 01:13:39+02:00,18.352,15.208,11.31,17.512
2020-04-06 01:14:09+02:00,19.385,15.502,9.071,17.312
2020-04-06 01:14:39+02:00,17.453,14.758,11.453,17.112
2020-04-06 01:15:09+02:00,16.407,12.538,9.411,17.312
2020-04-06 01:15:39+02:00,17.489,13.445,8.659,17.312
2020-04-06 01:16:09+02:00,19.384,12.803,10.462,17.312
2020-04-06 01:16:39+02:00,16.184,12.31,11.512,17.112
2020-04-06 01:17:09+02:00,18.666,14.364,9.19,17.112
2020-04-06 01:17:39+02:00,17.042,12.454,11.229,17.112
2020-04-06 01:18:09+02:00,18.452,13.046,11.887,16.912
2020-04-06 01:18:39+02:00,19.329,14.688,10.105,17.112
2020-04-06 01:19:09+02:00,19.057,13.215,8.5,17.112
2020-04-06 01:19:39+02:00,17.421,14.664,10.67,16.712
2020-04-06 01:20:09+02:00,18.746,15.658,10.793,16.912
2020-04-06 01:20:39+02:00,19.555,15.862,10.121,17.112
2020-04-06 01:21:09+02:00,19.061,14.42,9.568,16.912
2020-04-06 01:21:39+02:00,19.733,12.173,11.304,17.712
2020-04-06 01:22:09+02:00,19.19,15.982,8.045,16.712
2020-04-06 01:22:39+02:00,18.976,12.365,10.653,16.712
2020-04-06 01:23:10+02:00,17.356,12.29,11.269,16.912
2020-04-06 01:23:40+02:00,16.132,13.1,9.272,16.512
2020-04-06 01:24:10+02:00,16.047,14.696,10.385,16.112
2020-04-06 01:24:40+02:00,16.956,12.255,10.735,15.312
2020-04-06 01:25:10+02:00,18.33,13.894,8.04,14.912
2020-04-06 01:25:40+02:00,18.615,15.623,10.033,15.112
2020-04-06 01:26:10+02:00,19.421,14.066,11.891,14.312
2020-04-06 01:26:40+02:00,19.073,14.806,10.872,15.312
2020-04-06 01:27:10+02:00,16.602,13.971,9.443,15.512
2020-04-06 01:27:40+02:00,17.493,12.84,11.302,15.112
2020-04-06 01:28:10+02:00,19.133,12.852,9.018,15.112
2020-04-06 01:28:40+02:00,19.495,15.005,9.038,14.712
2020-04-06 01:29:10+02:00,16.58,15.341,9.256,15.312
2020-04-06 01:29:40+02:00,18.935,14.417,8.367,16.512
2020-04-06 01:30:10+02:00,18.69,12.414,10.918,17.312
2020-04-06 01:30:40+02:00,18.242,15.161,10.098,17.112
2020-04-06 01:31:10+02:00,19.588,14.416,11.38,16.712
2020-04-06 01:31:40+02:00,16.766,13.092,11.315,16.712
2020-04-06 01:32:10+02:00,19.269,15.258,8.174,16.912
2020-04-06 01:32:40+02:00,17.249,13.652,9.023,16.312
2020-04-06 01:33:10+02:00,16.763,13.731,10.332,16.112
2020-04-06 01:33:40+02:00,19.291,12.424,8.17,15.912
2020-04-06 01:34:10+02:00,16.28,15.442,9.719,15.712
2020-04-06 01:34:40+02:00,17.491,13.995,8.684,15.712
2020-04-06 01:35:10+02:00,17.522,13.653,9.472,16.312
2020-04-06 01:35:40+02:00,17.954,15.896,11.221,16.512
2020-04-06 01:36:10+02:00,19.587,14.072,11.016,16.712
2020-04-06 01:36:40+02:00,18.58,12.819,9.98,16.712
2020-04-06 01:37:10+02:00,16.873,13.359,8.961,17.512
2020-04-06 01:37:41+02:00,17.213,14.678,8.095,17.512
2020-04-06 01:38:11+02:00,17.679,14.798,9.538,17.312
2020-04-06 01:38:41+02:00,19.011,12.764,8.421,17.312
2020-04-06 01:39:11+02:00,18.917,12.746,9.597,17.112
2020-04-06 01:39:41+02:00,18.528,13.286,8.099,16.712
2020-04-06 01:40:11+02:00,18.761,14.796,10.69,16.112
2020-04-06 01:40:41+02:00,16.675,15.893,9.458,16.112
2020-04-06 01:41:11+02:00,16.213,15.481,9.613,16.312
2020-04-06 01:41:41+02:00,18.362,12.274,10.054,16.712
2020-04-06 01:42:11+02:00,19.883,15.682,10.412,17.112
2020-04-06 01:42:41+02:00,16.789,12.624,8.347,16.912
2020-04-06 01:43:11+02:00,19.944,13.526,9.818,17.512
2020-04-06 01:43:41+02:00,17.553,15.697,11.567,17.512
2020-04-06 01:44:11+02:00,17.106,13.164,9.243,16.512
2020-04-06 01:44:41+02:00,18.263,15.245,8.235,16.312
2020-04-06 01:45:11+02:00,18.919,15.809,11.17,15.512
2020-04-06 01:45:41+02:00,18.214,13.175,10.821,14.512
2020-04-06 01:46:11+02:00,19.082,12.523,11.76,14.912
2020-04-06 01:46:43+02:00,18.709,15.876,11.515,15.312
2020-04-06 01:47:13+02:00,16.637,14.094,8.129,15.712
2020-04-06 01:47:43+02:00,19.323,13.575,9.702,15.912
2020-04-06 01:48:13+02:00,19.037,14.555,11.191,16.112
2020-04-06 01:48:43+02:00,16.909,14.834,11.654,16.712
2020-04-06 01:49:13+02:00,16.369,12.18,10.882,16.712
2020-04-06 01:49:43+02:00,16.243,13.2,9.075,15.912
2020-04-06 01:50:13+02:00,16.003,12.645,11.084,16.112
2020-04-06 01:50:43+02:00,18.906,12.236,10.979,15.512
2020-04-06 01:51:13+02:00,17.618,12.892,10.885,15.912
2020-04-06 01:51:43+02:00,19.924,14.871,8.48,14.912
2020-04-06 01:52:14+02:00,16.383,14.953,9.098,15.512
2020-04-06 01:52:44+02:00,16.159,12.224,8.832,15.112
2020-04-06 01:53:14+02:00,18.017,15.782,11.41,14.512
2020-04-06 01:53:44+02:00,16.687,13.734,10.9,13.912
2020-04-06 01:54:14+02:00,18.757,13.068,8.567,14.112
2020-04-06 01:54:44+02:00,19.416,15.966,11.921,14.112
2020-04-06 01:55:14+02:00,17.412,13.644,8.086,14.512
2020-04-06 01:55:44+02:00,19.837,14.539,11.312,14.912
2020-04-06 01:56:14+02:00,17.483,15.267,9.189,14.512
2020-04-06 01:56:44+02:00,18.403,15.034,11.364,14.912
2020-04-06 01:57:14+02:00,17.946,14.702,11.912,14.112
2020-04-06 01:57:44+02:00,17.948,13.191,9.233,14.112
2020-04-06 01:58:14+02:00,19.285,13.544,8.46,14.112
2020-04-06 01:58:44+02:00,18.961,12.889,10.777,13.712
2020-04-06 01:59:14+02:00,19.683,15.719,9.646,14.112
2020-04-06 01:59:44+02:00,19.23,13.492,11.164,14.112
2020-04-06 02:00:29+02:00,17.991,12.699,8.564,13.612
2020-04-06 02:00:59+02:00,17.184,14.642,11.278,13.812
2020-04-06 02:01:29+02:00,16.28,12.484,8.398,13.612
2020-04-06 02:01:59+02:00,16.094,15.065,8.304,14.212
2020-04-06 02:02:29+02:00,19.423,15.068,11.035,14.412
2020-04-06 02:02:59+02:00,19.897,12.013,8.449,14.612
2020-04-06 02:03:29+02:00,16.355,15.552,10.418,14.212
2020-04-06 02:03:59+02:00,16.588,12.02,8.578,15.212
2020-04-06 02:04:29+02:00,18.297,13.707,11.346,15.612
2020-04-06 02:04:59+02:00,16.984,13.55,11.094,15.012
2020-04-06 02:05:29+02:00,19.361,14.447,10.427,14.812
2020-04-06 02:05:59+02:00,16.552,12.875,9.576,14.412
2020-04-06 02:06:29+02:00,17.161,14.479,11.526,15.012
2020-04-06 02:07:00+02:00,16.999,13.253,10.042,14.612
2020-04-06 02:07:30+02:00,19.055,13.4,8.297,14.412
2020-04-06 02:08:00+02:00,18.363,14.753,11.65,15.012
2020-04-06 02:08:30+02:00,17.997,14.01,8.069,14.212
2020-04-06 02:09:00+02:00,18.95,14.245,8.879,14.612
2020-04-06 02:09:30+02:00,19.091,15.856,10.503,15.012
2020-04-06 02:10:00+02:00,16.411,13.525,9.408,15.212
2020-04-06 02:10:30+02:00,19.509,13.646,8.838,15.212
