Date and Time,input_2,in_2_calculated
2020-04-13 03:24:44+02:00,9.095,21.5922
2020-04-13 03:25:14+02:00,11.438,22.3244
2020-04-13 03:25:44+02:00,9.123,21.6009
2020-04-13 03:26:14+02:00,10.294,21.9669
2020-04-13 03:26:44+02:00,11.294,22.2794
2020-04-13 03:27:14+02:00,9.841,21.8253
2020-04-13 03:27:44+02:00,11.035,22.1984
2020-04-13 03:28:14+02:00,8.962,21.5506
2020-04-13 03:28:44+02:00,8.497,21.4053
2020-04-13 03:29:14+02:00,10.496,22.03
2020-04-13 03:29:44+02:00,9.974,21.8669
2020-04-13 03:30:14+02:00,9.722,21.7881
2020-04-13 03:30:44+02:00,8.159,21.2997
2020-04-13 03:31:14+02:00,10.731,22.1034
2020-04-13 03:31:44+02:00,8.819,21.5059
2020-04-13 03:32:14+02:00,8.453,21.3916
2020-04-13 03:32:44+02:00,9.241,21.6378
2020-04-13 03:33:14+02:00,8.36,21.3625
2020-04-13 03:33:44+02:00,9.662,21.7694
2020-04-13 03:34:14+02:00,10.096,21.905
2020-04-13 03:34:44+02:00,8.816,21.505
2020-04-13 03:35:14+02:00,11.989,22.4966
2020-04-13 03:35:44+02:00,10.415,22.0047
2020-04-13 03:36:14+02:00,9.326,21.6644
2020-04-13 03:36:44+02:00,10.104,21.9075
2020-04-13 03:37:14+02:00,10.254,21.9544
2020-04-13 03:37:44+02:00,8.084,21.2763
2020-04-13 03:38:14+02:00,9.269,21.6466
2020-04-13 03:38:45+02:00,9.786,21.8081
2020-04-13 03:39:15+02:00,9.85,21.8281
2020-04-13 03:39:45+02:00,10.082,21.9006
2020-04-13 03:40:15+02:00,11.046,22.2019
2020-04-13 03:40:45+02:00,10.05,21.8906
2020-04-13 03:41:15+02:00,11.761,22.4253
2020-04-13 03:41:45+02:00,11.316,22.2862
2020-04-13 03:42:15+02:00,10.898,22.1556
2020-04-13 03:42:45+02:00,9.469,21.7091
2020-04-13 03:43:15+02:00,11.506,22.3456
2020-04-13 03:43:45+02:00,8.503,21.4072
2020-04-13 03:44:15+02:00,9.093,21.5916
2020-04-13 03:44:45+02:00,9.869,21.8341
2020-04-13 03:45:15+02:00,9.419,21.6934
2020-04-13 03:45:45+02:00,11.315,22.2859
2020-04-13 03:46:15+02:00,11.782,22.4319
2020-04-13 03:46:45+02:00,9.703,21.7822
2020-04-13 03:47:15+02:00,9.299,21.6559
2020-04-13 03:47:45+02:00,11.9,22.4688
2020-04-13 03:48:15+02:00,8.125,21.2891
2020-04-13 03:48:45+02:00,9.304,21.6575
2020-04-13 03:49:15+02:00,8.084,21.2763
2020-04-13 03:49:45+02:00,9.884,21.8388
2020-04-13 03:50:15+02:00,8.295,21.3422
2020-04-13 03:50:45+02:00,8.005,21.2516
2020-04-13 03:51:15+02:00,10.406,22.0019
2020-04-13 03:51:45+02:00,8.681,21.4628
2020-04-13 03:52:15+02:00,11.709,22.4091
2020-04-13 03:52:45+02:00,10.903,22.1572
2020-04-13 03:53:16+02:00,9.058,21.5806
2020-04-13 03:53:46+02:00,11.965,22.4891
2020-04-13 03:54:16+02:00,10.614,22.0669
2020-04-13 03:54:46+02:00,11.907,22.4709
2020-04-13 03:55:16+02:00,10.355,21.9859
2020-04-13 03:55:46+02:00,9.254,21.6419
2020-04-13 03:56:16+02:00,10.842,22.1381
2020-04-13 03:56:46+02:00,10.133,21.9166
2020-04-13 03:57:16+02:00,11.319,22.2872
2020-04-13 03:57:46+02:00,9.563,21.7384
2020-04-13 03:58:16+02:00,10.473,22.0228
2020-04-13 03:58:46+02:00,10.189,21.9341
2020-04-13 03:59:16+02:00,9.982,21.8694
2020-04-13 03:59:46+02:00,10.104,21.9075
2020-04-13 04:00:16+02:00,9.753,21.7978
2020-04-13 04:00:46+02:00,11.796,22.4363
2020-04-13 04:01:16+02:00,9.964,21.8638
2020-04-13 04:01:46+02:00,9.01,21.5656
2020-04-13 04:02:16+02:00,11.134,22.2294
2020-04-13 04:02:46+02:00,9.494,21.7169
2020-04-13 04:03:16+02:00,11.086,22.2144
2020-04-13 04:03:46+02:00,10.698,22.0931
2020-04-13 04:04:16+02:00,8.728,21.4775
2020-04-13 04:04:46+02:00,10.157,21.9241
2020-04-13 04:05:16+02:00,11.236,22.2612
2020-04-13 04:05:46+02:00,11.832,22.4475
2020-04-13 04:06:16+02:00,10.847,22.1397
2020-04-13 04:06:46+02:00,8.29,21.3406
2020-04-13 04:07:17+02:00,8.727,21.4772
2020-04-13 04:07:47+02:00,8.804,21.5012
2020-04-13 04:08:17+02:00,11.167,22.2397
2020-04-13 04:08:47+02:00,11.979,22.4934
2020-04-13 04:09:17+02:00,9.13,21.6031
2020-04-13 04:09:47+02:00,11.548,22.3587
2020-04-13 04:10:17+02:00,9.765,21.8016
2020-04-13 04:10:47+02:00,10.311,21.9722
2020-04-13 04:11:17+02:00,10.066,21.8956
2020-04-13 04:11:47+02:00,11.806,22.4394
2020-04-13 04:12:17+02:00,9.817,21.8178
2020-04-13 04:12:47+02:00,10.222,21.9444
2020-04-13 04:13:17+02:00,11.454,22.3294
2020-04-13 04:13:47+02:00,8.935,21.5422
2020-04-13 04:14:17+02:00,9.22,21.6313
2020-04-13 04:14:47+02:00,9.694,21.7794
2020-04-13 04:15:17+02:00,11.08,22.2125
2020-04-13 04:15:47+02:00,9.966,21.8644
2020-04-13 04:16:17+02:00,8.831,21.5097
2020-04-13 04:16:47+02:00,10.113,21.9103
2020-04-13 04:17:17+02:00,11.541,22.3566
2020-04-13 04:17:47+02:00,10.41,22.0031
2020-04-13 04:18:17+02:00,10.632,22.0725
2020-04-13 04:18:47+02:00,10.166,21.9269
2020-04-13 04:19:17+02:00,11.503,22.3447
2020-04-13 04:19:47+02:00,10.237,21.9491
2020-04-13 04:20:17+02:00,9.689,21.7778
2020-04-13 04:20:47+02:00,10.182,21.9319
2020-04-13 04:21:17+02:00,10.763,22.1134
2020-04-13 04:21:48+02:00,10.412,22.0037
2020-04-13 04:22:18+02:00,10.748,22.1087
2020-04-13 04:22:48+02:00,8.867,21.5209
2020-04-13 04:23:18+02:00,9.898,21.8431
2020-04-13 04:23:48+02:00,8.087,21.2772
2020-04-13 04:24:18+02:00,9.211,21.6284
2020-04-13 04:24:48+02:00,10.722,22.1006
2020-04-13 04:25:18+02:00,10.184,21.9325
2020-04-13 04:25:48+02:00,8.381,21.3691
2020-04-13 04:26:18+02:00,8.956,21.5487
2020-04-13 04:26:48+02:00,10.412,22.0037
2020-04-13 04:27:18+02:00,10.929,22.1653
2020-04-13 04:27:48+02:00,10.331,21.9784
2020-04-13 04:28:18+02:00,10.717,22.0991
2020-04-13 04:28:48+02:00,11.696,22.405
2020-04-13 04:29:18+02:00,9.163,21.6134
2020-04-13 04:29:48+02:00,10.27,21.9594
2020-04-13 04:30:18+02:00,9.539,21.7309
2020-04-13 04:30:48+02:00,9.56,21.7375
2020-04-13 04:31:18+02:00,10.171,21.9284
2020-04-13 04:31:48+02:00,10.249,21.9528
2020-04-13 04:32:18+02:00,8.322,21.3506
2020-04-13 04:32:48+02:00,11.549,22.3591
2020-04-13 04:33:18+02:00,11.007,22.1897
2020-04-13 04:33:48+02:00,8.841,21.5128
2020-04-13 04:34:18+02:00,9.439,21.6997
2020-04-13 04:34:48+02:00,10.097,21.9053
2020-04-13 04:35:18+02:00,9.242,21.6381
2020-04-13 04:35:48+02:00,9.717,21.7866
2020-04-13 04:36:19+02:00,9.822,21.8194
2020-04-13 04:36:49+02:00,10.616,22.0675
2020-04-13 04:37:19+02:00,8.365,21.3641
2020-04-13 04:37:49+02:00,11.156,22.2362
2020-04-13 04:38:19+02:00,10.713,22.0978
2020-04-13 04:38:49+02:00,10.165,21.9266
2020-04-13 04:39:19+02:00,8.121,21.2878
2020-04-13 04:39:49+02:00,10.973,22.1791
2020-04-13 04:40:19+02:00,10.174,21.9294
2020-04-13 04:40:49+02:00,11.057,22.2053
2020-04-13 04:41:19+02:00,10.721,22.1003
2020-04-13 04:41:49+02:00,11.611,22.3784
2020-04-13 04:42:19+02:00,11.262,22.2694
2020-04-13 04:42:49+02:00,10.248,21.9525
2020-04-13 04:43:19+02:00,8.845,21.5141
2020-04-13 04:43:49+02:00,9.025,21.5703
2020-04-13 04:44:19+02:00,8.14,21.2938
2020-04-13 04:44:49+02:00,9.11,21.5969
2020-04-13 04:45:19+02:00,8.134,21.2919
2020-04-13 04:45:49+02:00,8.12,21.2875
2020-04-13 04:46:19+02:00,10.253,21.9541
2020-04-13 04:46:49+02:00,11.135,22.2297
2020-04-13 04:47:19+02:00,10.183,21.9322
2020-04-13 04:47:49+02:00,9.598,21.7494
2020-04-13 04:48:19+02:00,9.979,21.8684
2020-04-13 04:48:49+02:00,11.878,22.4619
2020-04-13 04:49:19+02:00,8.292,21.3412
2020-04-13 04:49:49+02:00,10.886,22.1519
2020-04-13 04:50:19+02:00,9.933,21.8541
2020-04-13 04:50:50+02:00,9.099,21.5934
2020-04-13 04:51:20+02:00,10.84,22.1375
2020-04-13 04:51:50+02:00,8.51,21.4094
2020-04-13 04:52:20+02:00,11.383,22.3072
2020-04-13 04:52:50+02:00,8.98,21.5562
2020-04-13 04:53:20+02:00,8.888,21.5275
2020-04-13 04:53:50+02:00,8.049,21.2653
2020-04-13 04:54:20+02:00,11.713,22.4103
2020-04-13 04:54:50+02:00,11.585,22.3703
2020-04-13 04:55:20+02:00,11.748,22.4212
2020-04-13 04:55:50+02:00,11.791,22.4347
2020-04-13 04:56:20+02:00,8.781,21.4941
2020-04-13 04:56:50+02:00,8.979,21.5559
2020-04-13 04:57:20+02:00,10.303,21.9697
2020-04-13 04:57:50+02:00,11.315,22.2859
2020-04-13 04:58:20+02:00,8.937,21.5428
2020-04-13 04:58:50+02:00,8.066,21.2706
2020-04-13 04:59:20+02:00,10.353,21.9853
2020-04-13 04:59:50+02:00,10.63,22.0719
2020-04-13 05:00:20+02:00,8.617,21.4428
2020-04-13 05:00:50+02:00,11.377,22.3053
2020-04-13 05:01:20+02:00,10.609,22.0653
2020-04-13 05:01:50+02:00,10.006,21.8769
2020-04-13 05:02:20+02:00,10.212,21.9412
2020-04-13 05:02:51+02:00,10.48,22.025
2020-04-13 05:03:21+02:00,8.57,21.4281
2020-04-13 05:03:51+02:00,8.104,21.2825
2020-04-13 05:04:21+02:00,9.868,21.8337
2020-04-13 05:04:51+02:00,8.867,21.5209
2020-04-13 05:05:22+02:00,11.934,22.4794
2020-04-13 05:05:52+02:00,9.366,21.6769
2020-04-13 05:06:22+02:00,8.252,21.3288
2020-04-13 05:06:52+02:00,11.643,22.3884
2020-04-13 05:07:22+02:00,9.094,21.5919
2020-04-13 05:07:52+02:00,9.035,21.5734
2020-04-13 05:08:22+02:00,10.942,22.1694
2020-04-13 05:08:52+02:00,8.779,21.4934
2020-04-13 05:09:22+02:00,8.015,21.2547
2020-04-13 05:09:52+02:00,8.137,21.2928
2020-04-13 05:10:22+02:00,8.685,21.4641
2020-04-13 05:10:52+02:00,11.04,22.2
2020-04-13 05:11:22+02:00,11.836,22.4487
2020-04-13 05:11:52+02:00,11.002,22.1881
2020-04-13 05:12:22+02:00,8.961,21.5503
2020-04-13 05:12:52+02:00,11.621,22.3816
2020-04-13 05:13:22+02:00,11.155,22.2359
2020-04-13 05:13:52+02:00,10.986,22.1831
2020-04-13 05:14:22+02:00,9.228,21.6338
2020-04-13 05:14:52+02:00,8.571,21.4284
2020-04-13 05:15:22+02:00,11.73,22.4156
2020-04-13 05:15:52+02:00,11.668,22.3962
2020-04-13 05:16:22+02:00,9.898,21.8431
2020-04-13 05:16:52+02:00,10.873,22.1478
2020-04-13 05:17:22+02:00,9.174,21.6169
2020-04-13 05:17:52+02:00,10.283,21.9634
2020-04-13 05:18:22+02:00,8.881,21.5253
2020-04-13 05:18:52+02:00,10.947,22.1709
2020-04-13 05:19:22+02:00,8.741,21.4816
2020-04-13 05:19:53+02:00,10.127,21.9147
2020-04-13 05:20:23+02:00,11.567,22.3647
2020-04-13 05:20:53+02:00,9.675,21.7734
2020-04-13 05:21:23+02:00,10.512,22.035
2020-04-13 05:21:53+02:00,10.361,21.9878
2020-04-13 05:22:23+02:00,10.023,21.8822
2020-04-13 05:22:53+02:00,11.302,22.2819
2020-04-13 05:23:23+02:00,8.66,21.4562
2020-04-13 05:23:53+02:00,8.267,21.3334
2020-04-13 05:24:23+02:00,8.87,21.5219
2020-04-13 05:24:53+02:00,8.642,21.4506
2020-04-13 05:25:23+02:00,10.78,22.1187
2020-04-13 05:25:53+02:00,9.336,21.6675
2020-04-13 05:26:23+02:00,11.675,22.3984
2020-04-13 05:26:53+02:00,8.372,21.3662
2020-04-13 05:27:23+02:00,8.964,21.5513
2020-04-13 05:27:53+02:00,8.163,21.3009
2020-04-13 05:28:23+02:00,10.659,22.0809
2020-04-13 05:28:53+02:00,11.191,22.2472
2020-04-13 05:29:23+02:00,11.534,22.3544
2020-04-13 05:29:53+02:00,9.306,21.6581
2020-04-13 05:30:23+02:00,11.186,22.2456
2020-04-13 05:30:53+02:00,8.873,21.5228
2020-04-13 05:31:23+02:00,10.405,22.0016
2020-04-13 05:31:53+02:00,11.575,22.3672
2020-04-13 05:32:23+02:00,10.355,21.9859
2020-04-13 05:32:53+02:00,9.318,21.6619
2020-04-13 05:33:23+02:00,11.818,22.4431
2020-04-13 05:33:53+02:00,8.359,21.3622
2020-04-13 05:34:24+02:00,9.503,21.7197
2020-04-13 05:34:54+02:00,11.314,22.2856
2020-04-13 05:35:24+02:00,10.844,22.1388
2020-04-13 05:35:54+02:00,9.703,21.7822
2020-04-13 05:36:24+02:00,9.922,21.8506
2020-04-13 05:36:54+02:00,10.904,22.1575
2020-04-13 05:37:24+02:00,11.189,22.2466
2020-04-13 05:37:54+02:00,11.267,22.2709
2020-04-13 05:38:24+02:00,10.684,22.0888
2020-04-13 05:38:54+02:00,9.876,21.8363
2020-04-13 05:39:24+02:00,11.73,22.4156
2020-04-13 05:39:54+02:00,10.241,21.9503
2020-04-13 05:40:24+02:00,8.986,21.5581
2020-04-13 05:40:54+02:00,10.965,22.1766
2020-04-13 05:41:24+02:00,10.774,22.1169
2020-04-13 05:41:54+02:00,10.373,21.9916
2020-04-13 05:42:24+02:00,11.183,22.2447
2020-04-13 05:42:54+02:00,10.131,21.9159
2020-04-13 05:43:24+02:00,9.092,21.5912
2020-04-13 05:43:54+02:00,9.129,21.6028
2020-04-13 05:44:24+02:00,8.292,21.3412
2020-04-13 05:44:54+02:00,8.733,21.4791
2020-04-13 05:45:24+02:00,11.141,22.2316
2020-04-13 05:45:54+02:00,11.874,22.4606
2020-04-13 05:46:24+02:00,10.311,21.9722
2020-04-13 05:46:54+02:00,9.071,21.5847
2020-04-13 05:47:24+02:00,9.675,21.7734
2020-04-13 05:47:54+02:00,8.502,21.4069
2020-04-13 05:48:24+02:00,10.136,21.9175
2020-04-13 05:48:55+02:00,8.101,21.2816
2020-04-13 05:49:25+02:00,8.619,21.4434
2020-04-13 05:49:55+02:00,10.091,21.9034
2020-04-13 05:50:25+02:00,9.101,21.5941
2020-04-13 05:50:55+02:00,9.29,21.6531
2020-04-13 05:51:25+02:00,10.34,21.9813
2020-04-13 05:51:55+02:00,11.816,22.4425
2020-04-13 05:52:25+02:00,8.633,21.4478
2020-04-13 05:52:55+02:00,10.615,22.0672
2020-04-13 05:53:25+02:00,8.956,21.5487
2020-04-13 05:53:55+02:00,11.915,22.4734
2020-04-13 05:54:25+02:00,10.357,21.9866
2020-04-13 05:54:55+02:00,8.552,21.4225
2020-04-13 05:55:25+02:00,10.236,21.9487
2020-04-13 05:55:55+02:00,10.964,22.1763
2020-04-13 05:56:25+02:00,10.51,22.0344
2020-04-13 05:56:55+02:00,9.303,21.6572
2020-04-13 05:57:25+02:00,8.374,21.3669
2020-04-13 05:57:55+02:00,8.182,21.3069
2020-04-13 05:58:25+02:00,8.612,21.4412
2020-04-13 05:58:55+02:00,9.024,21.57
2020-04-13 05:59:25+02:00,9.237,21.6366
2020-04-13 05:59:55+02:00,11.75,22.4219
2020-04-13 06:00:25+02:00,11.018,22.1931
2020-04-13 06:00:55+02:00,10.184,21.9325
2020-04-13 06:01:25+02:00,8.536,21.4175
2020-04-13 06:01:55+02:00,9.504,21.72
2020-04-13 06:02:25+02:00,8.361,21.3628
2020-04-13 06:02:55+02:00,11.698,22.4056
2020-04-13 06:03:26+02:00,9.873,21.8353
2020-04-13 06:03:56+02:00,8.88,21.525
2020-04-13 06:04:26+02:00,11.55,22.3594
2020-04-13 06:04:56+02:00,9.86,21.8312
2020-04-13 06:05:26+02:00,11.09,22.2156
2020-04-13 06:05:56+02:00,11.734,22.4169
2020-04-13 06:06:26+02:00,8.097,21.2803
2020-04-13 06:06:56+02:00,10.934,22.1669
2020-04-13 06:07:26+02:00,10.424,22.0075
2020-04-13 06:07:56+02:00,9.87,21.8344
2020-04-13 06:08:26+02:00,10.64,22.075
2020-04-13 06:08:56+02:00,11.536,22.355
2020-04-13 06:09:26+02:00,10.618,22.0681
2020-04-13 06:09:56+02:00,10.191,21.9347
2020-04-13 06:10:26+02:00,11.805,22.4391
2020-04-13 06:10:56+02:00,10.813,22.1291
2020-04-13 06:11:26+02:00,10.314,21.9731
2020-04-13 06:11:56+02:00,8.516,21.4112
2020-04-13 06:12:26+02:00,9.072,21.585
2020-04-13 06:12:56+02:00,8.484,21.4013
2020-04-13 06:13:26+02:00,9.43,21.6969
2020-04-13 06:13:56+02:00,9.035,21.5734
2020-04-13 06:14:26+02:00,11.61,22.3781
2020-04-13 06:14:56+02:00,8.553,21.4228
2020-04-13 06:15:26+02:00,8.712,21.4725
2020-04-13 06:15:56+02:00,9.692,21.7787
2020-04-13 06:16:26+02:00,11.99,22.4969
2020-04-13 06:16:56+02:00,9.096,21.5925
2020-04-13 06:17:26+02:00,9.535,21.7297
2020-04-13 06:17:57+02:00,11.984,22.495
2020-04-13 06:18:27+02:00,11.429,22.3216
2020-04-13 06:18:57+02:00,11.224,22.2575
2020-04-13 06:19:27+02:00,9.001,21.5628
2020-04-13 06:19:57+02:00,8.443,21.3884
2020-04-13 06:20:27+02:00,10.516,22.0362
2020-04-13 06:20:57+02:00,10.431,22.0097
2020-04-13 06:21:27+02:00,11.178,22.2431
2020-04-13 06:21:57+02:00,10.283,21.9634
2020-04-13 06:22:27+02:00,11.787,22.4334
2020-04-13 06:22:57+02:00,11.576,22.3675
2020-04-13 06:23:27+02:00,11.777,22.4303
2020-04-13 06:23:57+02:00,11.62,22.3813
2020-04-13 06:24:27+02:00,10.518,22.0369
2020-04-13 06:24:57+02:00,10.535,22.0422
2020-04-13 06:25:27+02:00,8.307,21.3459
2020-04-13 06:25:57+02:00,9.621,21.7566
2020-04-13 06:26:27+02:00,11.227,22.2584
2020-04-13 06:26:57+02:00,9.796,21.8113
2020-04-13 06:27:27+02:00,11.906,22.4706
2020-04-13 06:27:57+02:00,10.519,22.0372
2020-04-13 06:28:27+02:00,8.868,21.5212
2020-04-13 06:28:57+02:00,11.467,22.3334
2020-04-13 06:29:27+02:00,9.854,21.8294
2020-04-13 06:29:57+02:00,9.433,21.6978
2020-04-13 06:30:27+02:00,10.692,22.0912
2020-04-13 06:30:57+02:00,10.976,22.18
2020-04-13 06:31:27+02:00,11.087,22.2147
2020-04-13 06:31:57+02:00,11.886,22.4644
2020-04-13 06:32:28+02:00,10.076,21.8988
2020-04-13 06:32:58+02:00,9.547,21.7334
2020-04-13 06:33:28+02:00,9.675,21.7734
2020-04-13 06:33:58+02:00,9.638,21.7619
2020-04-13 06:34:29+02:00,11.965,22.4891
2020-04-13 06:34:59+02:00,11.55,22.3594
2020-04-13 06:35:29+02:00,9.933,21.8541
2020-04-13 06:35:59+02:00,8.497,21.4053
2020-04-13 06:36:29+02:00,9.24,21.6375
2020-04-13 06:36:59+02:00,11.037,22.1991
2020-04-13 06:37:29+02:00,11.143,22.2322
2020-04-13 06:37:59+02:00,8.306,21.3456
2020-04-13 06:38:29+02:00,8.23,21.3219
2020-04-13 06:38:59+02:00,8.546,21.4206
2020-04-13 06:39:29+02:00,8.681,21.4628
2020-04-13 06:39:59+02:00,10.891,22.1534
2020-04-13 06:40:29+02:00,11.329,22.2903
2020-04-13 06:40:59+02:00,8.158,21.2994
2020-04-13 06:41:29+02:00,9.397,21.6866
2020-04-13 06:41:59+02:00,11.566,22.3644
2020-04-13 06:42:29+02:00,9.446,21.7019
2020-04-13 06:42:59+02:00,11.027,22.1959
2020-04-13 06:43:29+02:00,9.141,21.6066
2020-04-13 06:43:59+02:00,11.612,22.3787
2020-04-13 06:44:29+02:00,8.956,21.5487
2020-04-13 06:44:59+02:00,9.335,21.6672
2020-04-13 06:45:29+02:00,8.698,21.4681
2020-04-13 06:45:59+02:00,8.172,21.3037
2020-04-13 06:46:29+02:00,8.783,21.4947
2020-04-13 06:47:00+02:00,9.666,21.7706
2020-04-13 06:47:30+02:00,11.89,22.4656
2020-04-13 06:48:00+02:00,10.976,22.18
2020-04-13 06:48:30+02:00,11.464,22.3325
2020-04-13 06:49:00+02:00,9.196,21.6238
2020-04-13 06:49:30+02:00,9.68,21.775
2020-04-13 06:50:00+02:00,8.975,21.5547
2020-04-13 06:50:30+02:00,10.071,21.8972
2020-04-13 06:51:00+02:00,11.607,22.3772
2020-04-13 06:51:30+02:00,11.24,22.2625
2020-04-13 06:52:00+02:00,10.648,22.0775
2020-04-13 06:52:30+02:00,10.413,22.0041
2020-04-13 06:53:00+02:00,11.531,22.3534
2020-04-13 06:53:30+02:00,8.387,21.3709
2020-04-13 06:54:00+02:00,11.402,22.3131
2020-04-13 06:54:30+02:00,9.178,21.6181
2020-04-13 06:55:00+02:00,9.248,21.64
2020-04-13 06:55:30+02:00,9.307,21.6584
2020-04-13 06:56:00+02:00,11.577,22.3678
2020-04-13 06:56:30+02:00,10.922,22.1631
2020-04-13 06:57:00+02:00,8.795,21.4984
2020-04-13 06:57:30+02:00,8.219,21.3184
2020-04-13 06:58:00+02:00,9.256,21.6425
2020-04-13 06:58:30+02:00,9.061,21.5816
2020-04-13 06:59:00+02:00,9.614,21.7544
2020-04-13 06:59:30+02:00,11.599,22.3747
2020-04-13 07:00:00+02:00,8.213,21.3166
2020-04-13 07:00:30+02:00,9.318,21.6619
2020-04-13 07:01:00+02:00,11.753,22.4228
2020-04-13 07:01:31+02:00,9.813,21.8166
2020-04-13 07:02:01+02:00,8.342,21.3569
2020-04-13 07:02:31+02:00,8.041,21.2628
2020-04-13 07:03:01+02:00,8.984,21.5575
2020-04-13 07:03:31+02:00,11.095,22.2172
2020-04-13 07:04:01+02:00,9.662,21.7694
2020-04-13 07:04:31+02:00,11.933,22.4791
2020-04-13 07:05:01+02:00,8.552,21.4225
2020-04-13 07:05:31+02:00,10.431,22.0097
2020-04-13 07:06:01+02:00,9.56,21.7375
2020-04-13 07:06:31+02:00,11.282,22.2756
2020-04-13 07:07:01+02:00,9.502,21.7194
2020-04-13 07:07:31+02:00,11.367,22.3022
2020-04-13 07:08:01+02:00,9.662,21.7694
2020-04-13 07:08:31+02:00,10.409,22.0028
2020-04-13 07:09:01+02:00,11.884,22.4638
2020-04-13 07:09:31+02:00,10.602,22.0631
2020-04-13 07:10:01+02:00,8.673,21.4603
2020-04-13 07:10:31+02:00,9.102,21.5944
2020-04-13 07:11:01+02:00,10.528,22.04
2020-04-13 07:11:31+02:00,11.637,22.3866
2020-04-13 07:12:01+02:00,10.3,21.9688
2020-04-13 07:12:31+02:00,11.292,22.2787
2020-04-13 07:13:01+02:00,9.777,21.8053
2020-04-13 07:13:31+02:00,10.631,22.0722
2020-04-13 07:14:01+02:00,9.945,21.8578
2020-04-13 07:14:31+02:00,10.153,21.9228
2020-04-13 07:15:01+02:00,8.637,21.4491
2020-04-13 07:15:31+02:00,11.684,22.4013
2020-04-13 07:16:02+02:00,9.633,21.7603
2020-04-13 07:16:32+02:00,8.72,21.475
2020-04-13 07:17:02+02:00,10.998,22.1869
2020-04-13 07:17:32+02:00,9.577,21.7428
2020-04-13 07:18:02+02:00,9.859,21.8309
2020-04-13 07:18:32+02:00,11.28,22.275
2020-04-13 07:19:02+02:00,9.533,21.7291
2020-04-13 07:19:32+02:00,9.928,21.8525
2020-04-13 07:20:02+02:00,11.43,22.3219
2020-04-13 07:20:32+02:00,11.171,22.2409
2020-04-13 07:21:02+02:00,9.121,21.6003
2020-04-13 07:21:32+02:00,11.176,22.2425
2020-04-13 07:22:02+02:00,11.577,22.3678
2020-04-13 07:22:32+02:00,8.719,21.4747
2020-04-13 07:23:02+02:00,11.677,22.3991
2020-04-13 07:23:32+02:00,11.457,22.3303
2020-04-13 07:24:02+02:00,11.386,22.3081
2020-04-13 07:24:32+02:00,8.184,21.3075
2020-04-13 07:25:02+02:00,8.216,21.3175
2020-04-13 07:25:32+02:00,9.521,21.7253
2020-04-13 07:26:02+02:00,9.71,21.7844
2020-04-13 07:26:32+02:00,9.653,21.7666
2020-04-13 07:27:02+02:00,9.075,21.5859
2020-04-13 07:27:32+02:00,11.144,22.2325
2020-04-13 07:28:02+02:00,11.058,22.2056
2020-04-13 07:28:32+02:00,10.231,21.9472
2020-04-13 07:29:02+02:00,9.732,21.7913
2020-04-13 07:29:32+02:00,8.787,21.4959
2020-04-13 07:30:02+02:00,8.418,21.3806
2020-04-13 07:30:33+02:00,10.865,22.1453
2020-04-13 07:31:03+02:00,11.151,22.2347
2020-04-13 07:31:33+02:00,10.217,21.9428
2020-04-13 07:32:03+02:00,10.481,22.0253
2020-04-13 07:32:33+02:00,11.811,22.4409
2020-04-13 07:33:03+02:00,10.839,22.1372
2020-04-13 07:33:33+02:00,9.423,21.6947
2020-04-13 07:34:03+02:00,8.725,21.4766
2020-04-13 07:34:33+02:00,10.618,22.0681
2020-04-13 07:35:03+02:00,9.998,21.8744
2020-04-13 07:35:33+02:00,9.085,21.5891
2020-04-13 07:36:03+02:00,11.014,22.1919
2020-04-13 07:36:33+02:00,11.174,22.2419
2020-04-13 07:37:03+02:00,9.618,21.7556
2020-04-13 07:37:33+02:00,11.246,22.2644
2020-04-13 07:38:03+02:00,10.248,21.9525
2020-04-13 07:38:33+02:00,9.25,21.6406
2020-04-13 07:39:03+02:00,10.476,22.0238
2020-04-13 07:39:33+02:00,9.754,21.7981
2020-04-13 07:40:03+02:00,9.274,21.6481
2020-04-13 07:40:33+02:00,8.809,21.5028
2020-04-13 07:41:03+02:00,8.173,21.3041
2020-04-13 07:41:33+02:00,8.734,21.4794
2020-04-13 07:42:03+02:00,11.514,22.3481
2020-04-13 07:42:33+02:00,8.339,21.3559
2020-04-13 07:43:03+02:00,9.744,21.795
2020-04-13 07:43:33+02:00,9.936,21.855
2020-04-13 07:44:03+02:00,11.79,22.4344
2020-04-13 07:44:33+02:00,10.109,21.9091
2020-04-13 07:45:04+02:00,8.11,21.2844
2020-04-13 07:45:34+02:00,9.471,21.7097
2020-04-13 07:46:04+02:00,11.752,22.4225
2020-04-13 07:46:34+02:00,11.841,22.4503
2020-04-13 07:47:04+02:00,10.463,22.0197
2020-04-13 07:47:34+02:00,11.828,22.4463
2020-04-13 07:48:04+02:00,10.605,22.0641
2020-04-13 07:48:34+02:00,10.142,21.9194
2020-04-13 07:49:04+02:00,8.875,21.5234
2020-04-13 07:49:34+02:00,10.145,21.9203
2020-04-13 07:50:04+02:00,10.349,21.9841
2020-04-13 07:50:34+02:00,10.057,21.8928
2020-04-13 07:51:04+02:00,8.177,21.3053
2020-04-13 07:51:34+02:00,11.095,22.2172
2020-04-13 07:52:04+02:00,8.137,21.2928
2020-04-13 07:52:34+02:00,8.415,21.3797
2020-04-13 07:53:04+02:00,11.616,22.38
2020-04-13 07:53:34+02:00,8.197,21.3116
