Date and Time,input_4,input_3,input_2,input_1
2020-04-03 11:10:13+02:00,19.532,15.639,11.901,8.971
2020-04-03 11:13:13+02:00,18.166,13.695,8.347,8.971
2020-04-03 11:16:13+02:00,16.729,12.143,8.493,8.971
2020-04-03 11:19:13+02:00,18.166,12.82,9.46,8.371
2020-04-03 11:22:14+02:00,16.285,14.856,8.976,6.971
2020-04-03 11:25:14+02:00,16.212,15.2,8.174,7.171
2020-04-03 11:28:14+02:00,18.272,15.051,11.322,7.371
2020-04-03 11:31:14+02:00,16.557,14.74,10.348,4.571
2020-04-03 11:34:14+02:00,16.985,13.856,9.388,6.571
2020-04-03 11:37:15+02:00,16.12,14.105,9.37,8.771
2020-04-03 11:40:15+02:00,19.757,15.791,10.618,7.171
2020-04-03 11:43:15+02:00,16.869,15.44,11.135,9.171
2020-04-03 11:46:15+02:00,18.571,14.552,10.145,10.171
2020-04-03 11:49:15+02:00,17.362,13.446,9.551,11.771
2020-04-03 11:52:16+02:00,17.349,15.041,9.575,12.171
2020-04-03 11:55:16+02:00,16.984,15.567,8.359,11.171
2020-04-03 11:58:16+02:00,19.241,12.99,9.172,10.571
2020-04-03 12:01:16+02:00,18.789,13.042,10.595,10.371
2020-04-03 12:04:16+02:00,18.901,12.362,9.081,11.171
2020-04-03 12:07:17+02:00,16.596,15.49,11.897,10.171
2020-04-03 12:10:17+02:00,18.989,15.198,10.574,10.571
2020-04-03 12:13:17+02:00,19.537,14.23,8.016,9.371
2020-04-03 12:16:17+02:00,17.819,14.506,11.245,11.771
2020-04-03 12:19:17+02:00,18.005,15.521,10.807,9.371
2020-04-03 12:22:18+02:00,19.974,14.672,10.607,9.571
2020-04-03 12:25:18+02:00,17.646,14.423,8.801,10.171
2020-04-03 12:28:18+02:00,17.752,12.109,11.642,11.571
2020-04-03 12:31:18+02:00,18.088,12.238,11.935,8.971
2020-04-03 12:34:19+02:00,19.018,13.049,9.613,7.771
2020-04-03 12:37:20+02:00,16.627,15.562,9.12,8.671
2020-04-03 12:40:20+02:00,17.27,12.629,10.292,9.271
2020-04-03 12:43:20+02:00,16.931,15.256,8.609,9.671
2020-04-03 12:46:20+02:00,17.949,13.114,10.792,9.671
2020-04-03 12:49:21+02:00,19.796,15.714,10.633,10.271
2020-04-03 12:52:21+02:00,16.498,14.366,10.838,9.071
2020-04-03 12:55:21+02:00,18.039,14.617,9.572,8.671
2020-04-03 12:58:22+02:00,17.843,15.027,8.703,8.171
2020-04-03 13:01:22+02:00,17.521,12.773,8.279,7.171
2020-04-03 13:04:23+02:00,17.632,15.502,8.328,7.171
2020-04-03 13:07:23+02:00,17.154,13.921,11.209,6.171
2020-04-03 13:10:23+02:00,17.692,14.59,9.28,5.971
2020-04-03 13:13:23+02:00,18.716,13.176,8.32,7.171
2020-04-03 13:16:23+02:00,19.024,14.245,9.942,8.171
2020-04-03 13:19:24+02:00,19.788,14.507,8.595,6.971
2020-04-03 13:22:24+02:00,17.278,13.177,9.357,7.971
2020-04-03 13:25:24+02:00,16.715,12.137,9.424,10.771
2020-04-03 13:28:24+02:00,16.75,13.989,8.485,9.571
2020-04-03 13:31:24+02:00,19.404,13.107,8.615,9.371
2020-04-03 13:34:27+02:00,16.325,13.428,10.703,10.771
2020-04-03 13:37:27+02:00,16.827,15.481,11.064,9.971
2020-04-03 13:40:27+02:00,19.363,14.897,11.013,9.571
2020-04-03 13:43:27+02:00,18.751,13.332,11.879,10.371
2020-04-03 13:46:27+02:00,19.743,13.388,11.793,8.171
2020-04-03 13:49:28+02:00,18.565,15.986,10.616,8.571
2020-04-03 13:52:28+02:00,17.906,12.563,11.587,10.771
2020-04-03 13:55:28+02:00,17.788,12.339,9.488,13.571
2020-04-03 13:58:28+02:00,19.656,15.115,9.137,14.171
2020-04-03 14:01:29+02:00,18.292,14.581,10.755,14.071
2020-04-03 14:04:30+02:00,18.215,15.446,11.457,15.271
2020-04-03 14:07:30+02:00,17.528,15.391,10.641,12.871
2020-04-03 14:10:30+02:00,16.822,13.887,8.711,13.471
2020-04-03 14:13:30+02:00,17.78,15.238,11.151,12.071
2020-04-03 14:16:31+02:00,17.23,13.342,8.069,9.471
2020-04-03 14:19:31+02:00,16.206,14.803,11.513,10.471
2020-04-03 14:22:31+02:00,16.359,14.038,9.063,11.871
2020-04-03 14:25:31+02:00,18.648,15.648,9.064,12.671
2020-04-03 14:28:31+02:00,17.847,13.147,9.971,11.471
2020-04-03 14:31:32+02:00,19.222,14.511,10.902,12.471
2020-04-03 14:34:32+02:00,17.02,15.907,11.751,12.071
2020-04-03 14:37:32+02:00,16.555,14.548,8.483,10.271
2020-04-03 14:40:32+02:00,19.063,12.042,10.571,8.871
2020-04-03 14:43:32+02:00,18.471,14.519,10.174,7.471
2020-04-03 14:46:33+02:00,16.622,15.724,8.207,7.671
2020-04-03 14:49:33+02:00,17.216,15.007,10.777,6.271
2020-04-03 14:52:34+02:00,19.073,15.006,11.55,8.571
2020-04-03 14:55:34+02:00,19.033,14.788,10.549,9.371
2020-04-03 14:58:34+02:00,16.665,13.344,9.91,10.371
2020-04-03 15:01:35+02:00,19.672,15.267,9.253,9.171
2020-04-03 15:04:35+02:00,16.117,12.696,8.052,9.571
2020-04-03 15:07:35+02:00,16.415,12.356,10.813,10.171
2020-04-03 15:10:35+02:00,17.92,15.473,8.4,12.371
2020-04-03 15:13:36+02:00,16.862,12.365,11.263,12.471
2020-04-03 15:16:37+02:00,16.59,14.196,10.694,11.871
2020-04-03 15:19:37+02:00,19.675,12.593,9.737,12.871
2020-04-03 15:22:37+02:00,18.857,14.769,9.754,13.471
2020-04-03 15:25:37+02:00,16.087,13.51,10.218,13.871
2020-04-03 15:28:37+02:00,18.773,12.673,11.0,14.671
2020-04-03 15:31:38+02:00,17.622,15.354,11.772,11.271
2020-04-03 15:34:38+02:00,16.294,15.493,10.555,11.071
2020-04-03 15:37:38+02:00,17.462,14.976,10.597,10.071
2020-04-03 15:40:38+02:00,17.53,14.653,8.976,9.671
2020-04-03 15:43:39+02:00,17.737,12.027,8.395,11.071
2020-04-03 15:46:40+02:00,17.778,12.665,11.613,13.571
2020-04-03 15:49:40+02:00,16.948,13.563,11.908,14.771
2020-04-03 15:52:40+02:00,17.916,14.346,11.065,16.171
2020-04-03 15:55:40+02:00,17.266,13.571,9.662,16.171
2020-04-03 15:58:42+02:00,16.099,12.499,8.586,14.871
2020-04-03 16:01:42+02:00,18.56,12.97,8.868,15.271
2020-04-03 16:04:42+02:00,17.473,14.592,9.618,16.071
2020-04-03 16:07:42+02:00,19.561,15.122,8.188,16.671
2020-04-03 16:10:42+02:00,17.164,14.454,9.446,17.271
2020-04-03 16:13:43+02:00,18.953,14.928,8.587,19.671
2020-04-03 16:16:43+02:00,19.544,13.469,8.119,19.871
2020-04-03 16:19:43+02:00,19.529,12.559,9.453,19.871
2020-04-03 16:22:43+02:00,17.81,12.908,10.408,19.271
2020-04-03 16:25:43+02:00,17.258,12.7,10.238,19.871
2020-04-03 16:28:44+02:00,18.131,12.799,11.43,18.871
2020-04-03 16:31:44+02:00,18.066,13.082,10.911,19.471
2020-04-03 16:34:44+02:00,19.559,15.669,10.808,17.671
2020-04-03 16:37:44+02:00,17.564,14.178,11.213,17.671
2020-04-03 16:40:45+02:00,17.885,13.276,10.655,17.171
2020-04-03 16:43:46+02:00,18.957,15.067,9.016,17.571
2020-04-03 16:46:46+02:00,16.18,14.378,9.025,17.771
2020-04-03 16:49:46+02:00,16.198,14.499,9.923,15.571
2020-04-03 16:52:46+02:00,16.511,13.166,8.502,16.571
2020-04-03 16:55:49+02:00,18.079,13.35,9.92,15.271
2020-04-03 16:58:50+02:00,16.269,15.287,9.574,15.471
2020-04-03 17:01:50+02:00,18.011,12.681,10.623,14.671
2020-04-03 17:04:50+02:00,16.885,12.855,11.488,16.471
2020-04-03 17:07:51+02:00,16.717,13.428,9.714,15.371
2020-04-03 17:10:52+02:00,19.409,13.842,11.348,15.971
2020-04-03 17:13:52+02:00,18.453,12.936,10.537,15.171
2020-04-03 17:16:52+02:00,16.913,13.054,9.062,15.971
2020-04-03 17:19:52+02:00,19.219,12.848,9.9,16.771
2020-04-03 17:22:52+02:00,17.275,14.364,11.667,18.371
2020-04-03 17:25:53+02:00,19.78,12.051,10.543,19.971
2020-04-03 17:28:53+02:00,18.098,13.905,8.729,19.371
2020-04-03 17:31:53+02:00,16.721,13.998,11.578,18.171
2020-04-03 17:34:53+02:00,16.567,12.533,8.577,17.371
2020-04-03 17:37:53+02:00,18.603,12.636,8.384,16.971
2020-04-03 17:40:54+02:00,16.323,15.851,11.321,16.371
2020-04-03 17:43:54+02:00,19.935,15.501,11.345,16.171
2020-04-03 17:46:54+02:00,16.531,14.807,11.109,16.771
2020-04-03 17:49:54+02:00,17.919,14.316,8.701,16.971
2020-04-03 17:52:54+02:00,17.415,14.509,8.308,16.971
2020-04-03 17:55:55+02:00,19.649,14.231,10.417,17.771
2020-04-03 17:58:55+02:00,19.632,14.057,9.285,16.971
2020-04-03 18:01:55+02:00,19.857,14.839,9.264,17.771
2020-04-03 18:04:55+02:00,16.725,14.25,9.683,18.971
2020-04-03 18:07:55+02:00,19.076,13.279,9.817,18.571
2020-04-03 18:10:56+02:00,16.118,14.675,9.58,19.771
2020-04-03 18:13:56+02:00,18.797,12.116,9.415,18.771
2020-04-03 18:16:56+02:00,17.013,14.609,11.89,17.571
2020-04-03 18:19:56+02:00,18.603,13.864,8.869,17.771
2020-04-03 18:22:56+02:00,19.239,13.42,10.488,19.571
2020-04-03 18:25:57+02:00,18.746,15.917,8.693,19.771
2020-04-03 18:28:57+02:00,18.573,12.779,8.282,18.771
2020-04-03 18:31:57+02:00,16.858,13.5,9.86,16.971
2020-04-03 18:34:57+02:00,17.481,12.693,8.198,18.171
2020-04-03 18:37:57+02:00,18.534,14.157,11.278,16.571
2020-04-03 18:40:59+02:00,16.127,13.283,11.364,17.471
2020-04-03 18:43:59+02:00,17.789,15.051,10.373,18.671
2020-04-03 18:46:59+02:00,19.624,13.903,9.505,18.071
2020-04-03 18:49:59+02:00,17.679,14.393,9.253,17.871
2020-04-03 18:53:00+02:00,19.06,14.272,9.963,18.271
2020-04-03 18:56:00+02:00,17.337,15.753,9.53,16.671
2020-04-03 18:59:00+02:00,18.533,14.839,11.048,15.071
2020-04-03 19:02:00+02:00,17.485,13.08,10.537,15.071
2020-04-03 19:05:00+02:00,17.437,15.573,9.483,17.871
2020-04-03 19:08:01+02:00,18.678,12.623,10.814,17.671
2020-04-03 19:11:01+02:00,17.18,15.747,8.088,18.871
2020-04-03 19:14:01+02:00,16.142,15.657,8.323,19.471
2020-04-03 19:17:01+02:00,16.883,14.672,11.179,19.671
2020-04-03 19:20:01+02:00,19.426,14.062,8.471,17.471
2020-04-03 19:23:02+02:00,18.746,14.051,8.467,18.071
2020-04-03 19:26:02+02:00,19.004,15.946,11.077,19.671
2020-04-03 19:29:02+02:00,17.119,14.608,11.902,19.471
2020-04-03 19:32:02+02:00,18.39,13.201,9.217,19.071
2020-04-03 19:35:02+02:00,16.192,14.341,10.92,19.671
2020-04-03 19:38:03+02:00,19.547,13.43,11.051,19.671
2020-04-03 19:41:03+02:00,19.104,13.851,11.305,18.871
2020-04-03 19:44:03+02:00,18.778,14.091,11.195,18.871
2020-04-03 19:47:03+02:00,17.46,12.051,10.017,19.071
2020-04-03 19:50:03+02:00,18.454,12.404,10.443,17.271
2020-04-03 19:53:04+02:00,19.473,13.057,11.369,19.471
2020-04-03 19:56:04+02:00,16.674,14.911,9.415,18.671
2020-04-03 19:59:04+02:00,18.307,12.321,11.925,17.671
2020-04-03 20:02:04+02:00,18.244,12.963,11.161,15.471
2020-04-03 20:05:04+02:00,16.571,13.706,8.737,16.871
2020-04-03 20:08:05+02:00,16.314,15.744,10.156,16.271
2020-04-03 20:11:05+02:00,18.395,15.093,8.308,17.071
2020-04-03 20:14:05+02:00,17.412,14.687,10.538,18.671
2020-04-03 20:17:05+02:00,18.813,13.224,10.621,16.471
2020-04-03 20:20:06+02:00,17.104,15.302,10.254,15.071
2020-04-03 20:23:06+02:00,18.348,14.94,11.803,13.671
2020-04-03 20:26:06+02:00,18.44,13.357,8.445,11.071
2020-04-03 20:29:06+02:00,19.027,15.909,10.087,10.871
2020-04-03 20:32:06+02:00,18.638,12.463,11.174,10.071
2020-04-03 20:35:07+02:00,17.208,13.412,8.003,6.271
2020-04-03 20:38:07+02:00,16.386,15.618,9.61,7.071
2020-04-03 20:41:07+02:00,17.588,15.267,9.394,6.271
2020-04-03 20:44:07+02:00,16.572,12.115,11.714,4.871
2020-04-03 20:47:08+02:00,18.633,14.826,11.518,4.771
2020-04-03 20:50:09+02:00,18.05,15.477,9.651,5.771
2020-04-03 20:53:09+02:00,16.841,14.345,11.582,7.771
2020-04-03 20:56:09+02:00,18.808,12.311,11.622,6.971
2020-04-03 20:59:09+02:00,16.468,12.461,8.713,5.171
2020-04-03 21:02:09+02:00,17.846,12.777,10.512,4.771
2020-04-03 21:05:10+02:00,19.926,12.832,10.881,4.571
2020-04-03 21:08:10+02:00,17.47,13.675,10.295,4.771
2020-04-03 21:11:10+02:00,17.842,14.089,11.166,7.771
2020-04-03 21:14:10+02:00,19.38,15.018,10.847,9.171
2020-04-03 21:17:10+02:00,19.318,12.171,8.798,9.771
2020-04-03 21:20:11+02:00,18.881,15.14,8.211,12.971
2020-04-03 21:23:11+02:00,18.07,12.61,11.884,14.971
2020-04-03 21:26:11+02:00,18.185,14.832,8.574,16.571
2020-04-03 21:29:11+02:00,18.362,13.793,8.777,15.971
2020-04-03 21:32:12+02:00,18.628,15.275,8.491,12.171
2020-04-03 21:35:12+02:00,18.895,14.037,10.328,11.571
2020-04-03 21:38:12+02:00,19.997,13.832,11.93,10.971
2020-04-03 21:41:12+02:00,19.745,13.052,8.724,8.971
2020-04-03 21:44:12+02:00,17.313,14.506,10.918,8.771
2020-04-03 21:47:13+02:00,19.812,13.529,9.05,8.771
2020-04-03 21:50:13+02:00,18.3,13.403,11.481,7.771
2020-04-03 21:53:13+02:00,18.069,12.208,10.334,7.771
2020-04-03 21:56:13+02:00,18.828,15.694,9.914,7.971
2020-04-03 21:59:13+02:00,18.699,12.23,8.451,8.771
2020-04-03 22:02:14+02:00,19.917,12.864,8.841,7.971
2020-04-03 22:05:14+02:00,19.93,15.767,8.988,6.971
2020-04-03 22:08:14+02:00,16.488,14.182,9.405,6.571
2020-04-03 22:11:14+02:00,18.719,15.236,11.782,7.971
2020-04-03 22:14:14+02:00,18.439,14.646,10.593,8.971
2020-04-03 22:17:15+02:00,17.211,13.537,10.129,8.371
2020-04-03 22:20:15+02:00,17.714,15.968,10.858,8.771
2020-04-03 22:23:15+02:00,19.351,15.244,8.949,10.171
2020-04-03 22:26:15+02:00,17.614,13.261,11.289,10.971
2020-04-03 22:29:15+02:00,17.362,12.812,11.221,9.571
2020-04-03 22:32:16+02:00,17.123,12.337,8.838,8.171
2020-04-03 22:35:16+02:00,18.548,12.057,11.421,6.771
2020-04-03 22:38:16+02:00,18.372,14.228,10.467,7.571
2020-04-03 22:41:16+02:00,19.474,12.916,8.106,7.171
2020-04-03 22:44:16+02:00,19.5,14.576,10.376,7.971
2020-04-03 22:47:17+02:00,17.475,15.512,11.042,7.171
2020-04-03 22:50:18+02:00,16.221,15.738,8.607,7.671
2020-04-03 22:53:18+02:00,17.505,12.343,8.603,8.671
2020-04-03 22:56:18+02:00,16.766,14.388,8.898,8.671
2020-04-03 22:59:18+02:00,19.693,15.702,9.251,8.871
2020-04-03 23:02:19+02:00,16.944,13.098,11.866,7.271
2020-04-03 23:05:19+02:00,16.797,14.449,9.255,7.271
2020-04-03 23:08:20+02:00,19.561,15.02,8.276,7.771
2020-04-03 23:11:20+02:00,16.938,14.768,10.621,6.771
2020-04-03 23:14:21+02:00,19.633,12.947,8.172,7.171
2020-04-03 23:17:21+02:00,17.673,13.809,10.442,6.371
2020-04-03 23:20:21+02:00,18.881,13.166,10.206,5.571
2020-04-03 23:23:21+02:00,18.328,15.214,10.037,3.971
2020-04-03 23:26:21+02:00,16.86,12.626,10.93,4.371
2020-04-03 23:29:22+02:00,19.479,12.638,9.372,4.771
2020-04-03 23:32:22+02:00,16.908,13.902,8.16,4.771
2020-04-03 23:35:22+02:00,18.489,14.987,9.737,4.771
2020-04-03 23:38:22+02:00,17.122,14.35,9.255,5.571
2020-04-03 23:41:22+02:00,18.491,15.761,9.054,5.771
2020-04-03 23:44:23+02:00,18.473,14.976,9.39,5.571
2020-04-03 23:47:23+02:00,18.151,13.001,10.251,5.971
2020-04-03 23:50:23+02:00,18.058,13.405,9.353,7.371
2020-04-03 23:53:23+02:00,19.695,14.81,10.855,7.971
2020-04-03 23:56:23+02:00,17.127,12.944,8.208,8.371
2020-04-03 23:59:24+02:00,18.315,15.234,8.05,6.971
2020-04-04 00:02:24+02:00,19.725,14.309,10.651,5.771
2020-04-04 00:05:24+02:00,18.46,14.545,8.752,7.371
2020-04-04 00:08:24+02:00,19.551,12.52,8.098,4.571
2020-04-04 00:11:24+02:00,16.76,12.897,11.345,5.771
2020-04-04 00:14:26+02:00,17.786,13.539,9.022,6.671
2020-04-04 00:17:26+02:00,17.226,15.212,10.421,5.871
2020-04-04 00:20:26+02:00,16.835,12.227,8.661,6.471
2020-04-04 00:23:26+02:00,19.768,15.223,8.12,5.671
2020-04-04 00:26:26+02:00,19.694,12.644,9.785,4.271
2020-04-04 00:29:27+02:00,19.057,13.976,9.561,5.471
2020-04-04 00:32:27+02:00,17.504,12.214,11.049,5.271
2020-04-04 00:35:27+02:00,18.733,12.796,9.586,6.671
2020-04-04 00:38:27+02:00,16.271,14.928,10.106,7.671
2020-04-04 00:41:28+02:00,16.521,13.846,10.333,8.471
2020-04-04 00:44:28+02:00,18.3,15.122,9.248,10.071
2020-04-04 00:47:28+02:00,17.097,15.696,8.416,11.071
2020-04-04 00:50:28+02:00,18.22,13.648,10.243,11.271
2020-04-04 00:53:28+02:00,19.668,13.548,8.37,11.871
2020-04-04 00:56:30+02:00,19.557,13.702,9.416,12.171
2020-04-04 00:59:30+02:00,19.119,15.062,8.264,12.171
2020-04-04 01:02:30+02:00,19.465,13.455,10.666,10.371
2020-04-04 01:05:30+02:00,17.521,12.494,10.274,12.171
2020-04-04 01:08:30+02:00,18.824,13.555,11.691,10.971
2020-04-04 01:11:31+02:00,17.705,13.035,10.245,10.971
2020-04-04 01:14:31+02:00,18.635,14.529,9.1,9.171
2020-04-04 01:17:31+02:00,17.194,13.36,9.531,9.971
2020-04-04 01:20:31+02:00,18.17,12.621,9.05,6.971
2020-04-04 01:23:31+02:00,16.486,15.214,11.95,6.371
2020-04-04 01:26:32+02:00,18.817,13.004,9.057,5.571
2020-04-04 01:29:32+02:00,16.663,12.156,10.749,4.971
2020-04-04 01:32:32+02:00,18.94,14.961,8.844,4.171
2020-04-04 01:35:32+02:00,19.604,14.204,10.79,7.171
2020-04-04 01:38:32+02:00,19.889,13.158,9.683,7.771
2020-04-04 01:41:33+02:00,16.679,14.177,10.066,8.771
2020-04-04 01:44:33+02:00,16.082,14.661,10.531,8.571
2020-04-04 01:47:33+02:00,19.252,12.977,8.113,8.571
2020-04-04 01:50:33+02:00,17.758,12.306,10.078,6.971
2020-04-04 01:53:33+02:00,17.698,15.861,11.176,6.771
2020-04-04 01:56:34+02:00,17.699,12.575,11.464,6.971
2020-04-04 01:59:34+02:00,16.478,14.423,11.656,6.771
2020-04-04 02:02:59+02:00,17.024,14.925,11.247,10.471
2020-04-04 02:05:59+02:00,16.869,12.947,8.689,12.271
2020-04-04 02:09:00+02:00,17.801,13.829,9.449,12.071
2020-04-04 02:12:00+02:00,17.912,15.047,11.495,12.471
2020-04-04 02:15:00+02:00,18.446,14.324,11.074,13.271
2020-04-04 02:18:00+02:00,18.841,12.402,8.277,12.871
2020-04-04 02:21:00+02:00,16.372,12.134,9.716,12.671
2020-04-04 02:24:01+02:00,16.724,14.109,8.525,14.271
2020-04-04 02:27:01+02:00,19.738,12.852,9.433,15.271
2020-04-04 02:30:01+02:00,17.681,12.748,9.535,15.871
2020-04-04 02:33:01+02:00,17.717,15.523,9.513,16.071
2020-04-04 02:36:01+02:00,18.87,12.109,10.958,16.471
2020-04-04 02:39:02+02:00,19.245,13.498,11.811,15.471
2020-04-04 02:42:02+02:00,16.804,14.43,8.023,15.871
2020-04-04 02:45:02+02:00,18.901,13.491,11.086,16.871
2020-04-04 02:48:02+02:00,19.285,13.17,9.642,16.271
2020-04-04 02:51:02+02:00,18.693,13.739,8.606,17.271
2020-04-04 02:54:03+02:00,19.556,12.759,8.94,15.271
2020-04-04 02:57:03+02:00,16.694,15.858,10.267,16.271
2020-04-04 03:00:03+02:00,17.378,13.202,9.03,15.071
2020-04-04 03:03:04+02:00,19.091,15.11,9.715,16.171
2020-04-04 03:06:04+02:00,17.281,12.796,10.613,15.771
2020-04-04 03:09:05+02:00,18.194,14.378,9.86,16.571
2020-04-04 03:12:05+02:00,16.801,15.997,11.191,16.171
2020-04-04 03:15:05+02:00,18.712,14.844,11.822,16.771
2020-04-04 03:18:05+02:00,16.177,15.854,10.963,15.571
2020-04-04 03:21:06+02:00,19.867,14.691,9.711,15.171
2020-04-04 03:24:06+02:00,18.678,14.697,10.557,15.771
2020-04-04 03:27:06+02:00,17.013,13.038,11.081,14.771
2020-04-04 03:30:06+02:00,18.385,15.267,8.651,15.371
2020-04-04 03:33:06+02:00,18.219,15.356,9.022,15.971
2020-04-04 03:36:07+02:00,17.366,13.852,11.045,14.971
2020-04-04 03:39:07+02:00,18.334,14.361,8.539,15.371
2020-04-04 03:42:08+02:00,18.406,14.976,9.847,17.071
2020-04-04 03:45:08+02:00,16.826,15.822,11.658,17.271
2020-04-04 03:48:08+02:00,19.893,14.187,9.791,17.471
2020-04-04 03:51:09+02:00,18.242,12.603,9.721,18.671
2020-04-04 03:54:09+02:00,17.338,14.245,11.647,18.871
2020-04-04 03:57:09+02:00,17.696,15.388,10.226,18.071
2020-04-04 04:00:09+02:00,19.94,14.415,8.895,19.471
2020-04-04 04:03:10+02:00,19.44,14.442,10.898,17.771
2020-04-04 04:06:11+02:00,17.511,14.302,8.881,17.771
2020-04-04 04:09:11+02:00,18.667,15.752,11.746,18.371
2020-04-04 04:12:11+02:00,18.051,14.971,11.777,17.971
2020-04-04 04:15:11+02:00,17.889,15.577,9.446,17.971
2020-04-04 04:18:11+02:00,18.758,14.201,8.274,16.371
2020-04-04 04:21:12+02:00,19.905,12.62,10.618,17.771
2020-04-04 04:24:12+02:00,18.748,13.518,10.661,15.971
2020-04-04 04:27:12+02:00,18.973,12.297,8.722,18.371
2020-04-04 04:30:12+02:00,18.407,12.436,9.993,17.971
2020-04-04 04:33:12+02:00,18.187,14.426,11.449,18.971
2020-04-04 04:36:13+02:00,19.474,15.63,10.544,17.371
2020-04-04 04:39:14+02:00,16.956,13.428,10.006,19.671
2020-04-04 04:42:14+02:00,16.605,13.924,8.742,20.071
2020-04-04 04:45:14+02:00,17.289,15.204,8.381,19.671
2020-04-04 04:48:16+02:00,16.667,13.336,8.703,18.771
2020-04-04 04:51:16+02:00,16.053,14.032,10.704,19.571
2020-04-04 04:54:16+02:00,16.141,13.739,9.923,19.371
2020-04-04 04:57:16+02:00,19.645,12.028,9.5,16.971
2020-04-04 05:00:16+02:00,18.229,12.638,10.085,17.771
2020-04-04 05:03:17+02:00,16.653,12.442,8.874,16.571
2020-04-04 05:06:17+02:00,18.052,15.73,9.526,15.771
2020-04-04 05:09:17+02:00,19.907,13.56,8.828,15.571
2020-04-04 05:12:17+02:00,16.588,13.599,10.689,16.371
2020-04-04 05:15:17+02:00,18.646,15.819,9.435,13.571
2020-04-04 05:18:18+02:00,16.453,15.701,8.827,13.571
2020-04-04 05:21:18+02:00,18.239,12.401,8.211,14.771
2020-04-04 05:24:18+02:00,18.087,12.287,8.627,14.771
2020-04-04 05:27:18+02:00,18.953,14.186,10.474,13.571
2020-04-04 05:30:18+02:00,17.574,13.168,8.691,13.171
2020-04-04 05:33:19+02:00,17.516,15.982,10.016,10.771
2020-04-04 05:36:19+02:00,16.311,15.165,10.746,12.171
2020-04-04 05:39:19+02:00,17.741,14.593,10.04,10.971
2020-04-04 05:42:19+02:00,18.378,15.591,10.625,11.571
2020-04-04 05:45:19+02:00,19.037,15.528,8.139,13.571
2020-04-04 05:48:20+02:00,17.063,13.537,9.901,14.171
2020-04-04 05:51:20+02:00,16.127,14.416,11.19,12.571
2020-04-04 05:54:20+02:00,17.258,13.725,8.902,10.371
2020-04-04 05:57:20+02:00,17.719,13.66,11.554,9.371
2020-04-04 06:00:20+02:00,16.419,13.731,8.57,6.971
2020-04-04 06:03:21+02:00,16.558,14.502,11.194,6.371
2020-04-04 06:06:21+02:00,19.513,15.498,10.096,7.971
2020-04-04 06:09:22+02:00,18.055,14.334,9.743,9.671
2020-04-04 06:12:22+02:00,17.357,13.039,10.502,8.671
2020-04-04 06:15:22+02:00,18.253,12.604,11.042,9.471
2020-04-04 06:18:23+02:00,19.022,14.476,8.011,9.271
2020-04-04 06:21:23+02:00,18.932,14.573,10.282,8.871
2020-04-04 06:24:23+02:00,17.39,15.484,8.882,8.871
2020-04-04 06:27:23+02:00,17.26,14.304,8.219,9.071
2020-04-04 06:30:24+02:00,17.748,15.831,10.726,9.471
2020-04-04 06:33:24+02:00,19.812,13.784,8.205,9.271
2020-04-04 06:36:24+02:00,17.218,12.713,9.001,10.871
2020-04-04 06:39:24+02:00,19.622,14.076,9.419,13.471
2020-04-04 06:42:24+02:00,19.242,12.061,9.711,14.471
2020-04-04 06:45:25+02:00,17.562,13.989,11.207,14.271
2020-04-04 06:48:25+02:00,19.813,15.513,10.813,15.471
2020-04-04 06:51:25+02:00,16.793,15.166,8.643,15.871
2020-04-04 06:54:25+02:00,19.189,13.344,11.472,15.671
2020-04-04 06:57:25+02:00,16.427,15.913,8.366,15.671
2020-04-04 07:00:26+02:00,19.52,14.246,8.892,16.471
2020-04-04 07:03:26+02:00,17.852,15.69,9.775,14.671
2020-04-04 07:06:26+02:00,18.005,13.796,9.058,14.671
2020-04-04 07:09:26+02:00,19.895,14.295,10.786,16.071
2020-04-04 07:12:26+02:00,17.804,15.46,11.054,17.471
2020-04-04 07:15:27+02:00,16.445,13.791,9.567,17.471
2020-04-04 07:18:27+02:00,19.343,12.707,11.873,17.671
2020-04-04 07:21:27+02:00,18.184,12.313,9.653,19.271
2020-04-04 07:24:27+02:00,19.187,14.681,9.572,19.671
2020-04-04 07:27:27+02:00,16.721,14.746,8.034,18.271
2020-04-04 07:30:28+02:00,18.695,15.564,11.972,17.071
2020-04-04 07:33:28+02:00,19.504,13.69,8.311,17.471
2020-04-04 07:36:28+02:00,16.45,12.792,9.293,15.471
2020-04-04 07:39:28+02:00,16.282,12.612,8.823,17.071
2020-04-04 07:42:28+02:00,19.824,12.652,11.737,17.471
2020-04-04 07:45:29+02:00,16.464,15.595,11.324,17.271
2020-04-04 07:48:29+02:00,18.721,13.92,11.355,15.671
2020-04-04 07:51:29+02:00,16.099,13.476,8.529,17.871
2020-04-04 07:54:29+02:00,19.623,12.802,10.183,16.071
2020-04-04 07:57:29+02:00,18.22,13.001,10.098,16.671
2020-04-04 08:00:31+02:00,17.9,12.376,11.091,15.371
2020-04-04 08:03:31+02:00,16.265,12.118,9.097,17.171
2020-04-04 08:06:31+02:00,19.851,14.953,8.381,15.971
2020-04-04 08:09:31+02:00,17.171,15.232,9.958,16.771
2020-04-04 08:12:32+02:00,19.751,13.176,11.151,18.571
2020-04-04 08:15:32+02:00,17.81,14.824,10.42,16.571
2020-04-04 08:18:32+02:00,18.185,12.461,9.082,15.971
