Date and Time,input_3
2020-04-09 19:33:27+02:00,15.297
2020-04-09 19:33:57+02:00,15.782
2020-04-09 19:34:27+02:00,12.601
2020-04-09 19:34:57+02:00,12.153
2020-04-09 19:35:27+02:00,14.551
2020-04-09 19:35:57+02:00,15.09
2020-04-09 19:36:27+02:00,13.258
2020-04-09 19:36:57+02:00,14.986
2020-04-09 19:37:27+02:00,14.671
2020-04-09 19:37:57+02:00,15.335
2020-04-09 19:38:27+02:00,15.866
2020-04-09 19:38:58+02:00,12.386
2020-04-09 19:39:28+02:00,13.291
2020-04-09 19:39:58+02:00,13.745
2020-04-09 19:40:28+02:00,14.216
2020-04-09 19:40:58+02:00,15.757
2020-04-09 19:41:28+02:00,13.97
2020-04-09 19:41:58+02:00,12.078
2020-04-09 19:42:28+02:00,13.081
2020-04-09 19:42:58+02:00,14.69
2020-04-09 19:43:28+02:00,13.771
2020-04-09 19:43:58+02:00,12.959
2020-04-09 19:44:28+02:00,14.385
2020-04-09 19:44:58+02:00,13.045
2020-04-09 19:45:28+02:00,13.355
2020-04-09 19:45:58+02:00,14.365
2020-04-09 19:46:28+02:00,13.22
2020-04-09 19:46:58+02:00,15.043
2020-04-09 19:47:28+02:00,14.486
2020-04-09 19:47:58+02:00,13.512
2020-04-09 19:48:28+02:00,14.047
2020-04-09 19:48:58+02:00,12.482
2020-04-09 19:49:28+02:00,13.664
2020-04-09 19:49:58+02:00,12.879
2020-04-09 19:50:28+02:00,14.752
2020-04-09 19:50:58+02:00,14.656
2020-04-09 19:51:28+02:00,12.827
2020-04-09 19:51:58+02:00,14.9
2020-04-09 19:52:28+02:00,14.12
2020-04-09 19:52:58+02:00,15.147
2020-04-09 19:53:28+02:00,14.523
2020-04-09 19:53:59+02:00,14.824
2020-04-09 19:54:29+02:00,12.504
2020-04-09 19:54:59+02:00,15.578
2020-04-09 19:55:29+02:00,13.935
2020-04-09 19:55:59+02:00,15.812
2020-04-09 19:56:30+02:00,15.48
2020-04-09 19:57:00+02:00,15.389
2020-04-09 19:57:30+02:00,12.402
2020-04-09 19:58:00+02:00,12.987
2020-04-09 19:58:30+02:00,12.393
2020-04-09 19:59:00+02:00,13.865
2020-04-09 19:59:30+02:00,13.199
2020-04-09 20:00:00+02:00,14.699
2020-04-09 20:00:30+02:00,14.36
2020-04-09 20:01:00+02:00,13.223
2020-04-09 20:01:30+02:00,13.645
2020-04-09 20:02:00+02:00,14.384
2020-04-09 20:02:30+02:00,12.66
2020-04-09 20:03:00+02:00,14.926
2020-04-09 20:03:30+02:00,14.496
2020-04-09 20:04:00+02:00,12.359
2020-04-09 20:04:30+02:00,15.807
2020-04-09 20:05:00+02:00,15.752
2020-04-09 20:05:30+02:00,15.769
2020-04-09 20:06:00+02:00,15.15
2020-04-09 20:06:30+02:00,14.16
2020-04-09 20:07:00+02:00,14.803
2020-04-09 20:07:30+02:00,13.902
2020-04-09 20:08:00+02:00,13.736
2020-04-09 20:08:30+02:00,15.484
2020-04-09 20:09:00+02:00,12.386
2020-04-09 20:09:31+02:00,15.676
2020-04-09 20:10:01+02:00,12.988
2020-04-09 20:10:31+02:00,12.431
2020-04-09 20:11:01+02:00,14.361
2020-04-09 20:11:31+02:00,12.085
2020-04-09 20:12:01+02:00,15.007
2020-04-09 20:12:31+02:00,15.558
2020-04-09 20:13:01+02:00,14.849
2020-04-09 20:13:31+02:00,15.903
2020-04-09 20:14:01+02:00,13.459
2020-04-09 20:14:31+02:00,12.775
2020-04-09 20:15:01+02:00,15.984
2020-04-09 20:15:31+02:00,13.879
2020-04-09 20:16:01+02:00,15.836
2020-04-09 20:16:31+02:00,12.923
2020-04-09 20:17:01+02:00,15.15
2020-04-09 20:17:31+02:00,12.584
2020-04-09 20:18:01+02:00,14.019
2020-04-09 20:18:31+02:00,13.5
2020-04-09 20:19:01+02:00,14.932
2020-04-09 20:19:31+02:00,13.68
2020-04-09 20:20:01+02:00,13.753
2020-04-09 20:20:31+02:00,14.304
2020-04-09 20:21:01+02:00,15.485
2020-04-09 20:21:31+02:00,12.626
2020-04-09 20:22:01+02:00,15.792
2020-04-09 20:22:31+02:00,13.761
2020-04-09 20:23:01+02:00,12.286
2020-04-09 20:23:31+02:00,13.299
2020-04-09 20:24:01+02:00,12.822
2020-04-09 20:24:32+02:00,14.96
2020-04-09 20:25:02+02:00,14.437
2020-04-09 20:25:32+02:00,12.429
2020-04-09 20:26:02+02:00,14.072
2020-04-09 20:26:33+02:00,12.852
2020-04-09 20:27:03+02:00,15.155
2020-04-09 20:27:33+02:00,14.732
2020-04-09 20:28:03+02:00,12.544
2020-04-09 20:28:33+02:00,14.229
2020-04-09 20:29:03+02:00,15.337
2020-04-09 20:29:33+02:00,12.925
2020-04-09 20:30:03+02:00,12.413
2020-04-09 20:30:33+02:00,12.73
2020-04-09 20:31:03+02:00,13.584
2020-04-09 20:31:33+02:00,12.756
2020-04-09 20:32:03+02:00,15.322
2020-04-09 20:32:33+02:00,13.917
2020-04-09 20:33:03+02:00,15.124
2020-04-09 20:33:33+02:00,13.179
2020-04-09 20:34:03+02:00,13.9
2020-04-09 20:34:33+02:00,12.888
2020-04-09 20:35:03+02:00,14.924
2020-04-09 20:35:33+02:00,13.865
2020-04-09 20:36:03+02:00,15.322
2020-04-09 20:36:33+02:00,13.921
2020-04-09 20:37:03+02:00,14.732
2020-04-09 20:37:33+02:00,15.584
2020-04-09 20:38:03+02:00,14.875
2020-04-09 20:38:34+02:00,14.276
2020-04-09 20:39:05+02:00,12.794
2020-04-09 20:39:35+02:00,14.476
2020-04-09 20:40:05+02:00,13.949
2020-04-09 20:40:35+02:00,13.632
2020-04-09 20:41:05+02:00,14.013
2020-04-09 20:41:35+02:00,13.809
2020-04-09 20:42:05+02:00,15.924
2020-04-09 20:42:35+02:00,13.739
2020-04-09 20:43:05+02:00,13.757
2020-04-09 20:43:35+02:00,13.399
2020-04-09 20:44:05+02:00,12.543
2020-04-09 20:44:35+02:00,14.415
2020-04-09 20:45:05+02:00,14.468
2020-04-09 20:45:35+02:00,15.968
2020-04-09 20:46:05+02:00,14.314
2020-04-09 20:46:35+02:00,14.814
2020-04-09 20:47:05+02:00,15.855
2020-04-09 20:47:35+02:00,13.224
2020-04-09 20:48:05+02:00,12.738
2020-04-09 20:48:35+02:00,14.916
2020-04-09 20:49:05+02:00,12.457
2020-04-09 20:49:35+02:00,15.282
2020-04-09 20:50:05+02:00,13.849
2020-04-09 20:50:35+02:00,12.634
2020-04-09 20:51:05+02:00,13.113
2020-04-09 20:51:35+02:00,15.328
2020-04-09 20:52:05+02:00,14.486
2020-04-09 20:52:35+02:00,12.61
2020-04-09 20:53:06+02:00,15.599
2020-04-09 20:53:36+02:00,13.903
2020-04-09 20:54:06+02:00,14.979
2020-04-09 20:54:36+02:00,12.377
2020-04-09 20:55:06+02:00,15.373
2020-04-09 20:55:36+02:00,12.425
2020-04-09 20:56:06+02:00,13.946
2020-04-09 20:56:36+02:00,12.798
2020-04-09 20:57:06+02:00,12.821
2020-04-09 20:57:36+02:00,14.741
2020-04-09 20:58:06+02:00,13.654
2020-04-09 20:58:36+02:00,12.781
2020-04-09 20:59:06+02:00,12.383
2020-04-09 20:59:36+02:00,12.437
2020-04-09 21:00:06+02:00,13.592
2020-04-09 21:00:36+02:00,12.463
2020-04-09 21:01:06+02:00,15.829
2020-04-09 21:01:36+02:00,12.046
2020-04-09 21:02:06+02:00,14.741
2020-04-09 21:02:36+02:00,13.003
2020-04-09 21:03:06+02:00,15.757
2020-04-09 21:03:36+02:00,13.8
2020-04-09 21:04:06+02:00,13.304
2020-04-09 21:04:36+02:00,14.153
2020-04-09 21:05:06+02:00,13.669
2020-04-09 21:05:36+02:00,15.4
2020-04-09 21:06:06+02:00,12.776
2020-04-09 21:06:36+02:00,13.289
2020-04-09 21:07:06+02:00,13.376
2020-04-09 21:07:37+02:00,14.673
2020-04-09 21:08:07+02:00,12.053
2020-04-09 21:08:37+02:00,13.157
2020-04-09 21:09:07+02:00,12.381
2020-04-09 21:09:37+02:00,15.445
2020-04-09 21:10:07+02:00,13.551
2020-04-09 21:10:37+02:00,14.718
2020-04-09 21:11:07+02:00,12.529
2020-04-09 21:11:37+02:00,13.182
2020-04-09 21:12:07+02:00,15.759
2020-04-09 21:12:37+02:00,15.324
2020-04-09 21:13:07+02:00,13.138
2020-04-09 21:13:37+02:00,15.092
2020-04-09 21:14:07+02:00,15.231
2020-04-09 21:14:37+02:00,12.289
2020-04-09 21:15:07+02:00,13.592
2020-04-09 21:15:37+02:00,12.096
2020-04-09 21:16:07+02:00,12.595
2020-04-09 21:16:37+02:00,12.505
2020-04-09 21:17:07+02:00,14.502
2020-04-09 21:17:37+02:00,15.3
2020-04-09 21:18:07+02:00,15.401
2020-04-09 21:18:37+02:00,13.138
2020-04-09 21:19:07+02:00,15.276
2020-04-09 21:19:37+02:00,14.585
2020-04-09 21:20:07+02:00,13.331
2020-04-09 21:20:37+02:00,12.592
2020-04-09 21:21:07+02:00,13.393
2020-04-09 21:21:37+02:00,12.048
2020-04-09 21:22:08+02:00,14.405
2020-04-09 21:22:38+02:00,13.832
2020-04-09 21:23:08+02:00,13.132
2020-04-09 21:23:38+02:00,13.03
2020-04-09 21:24:08+02:00,12.083
2020-04-09 21:24:38+02:00,15.846
2020-04-09 21:25:08+02:00,12.528
2020-04-09 21:25:38+02:00,15.86
2020-04-09 21:26:08+02:00,15.443
2020-04-09 21:26:38+02:00,15.505
2020-04-09 21:27:08+02:00,14.105
2020-04-09 21:27:38+02:00,13.558
2020-04-09 21:28:08+02:00,13.344
2020-04-09 21:28:38+02:00,13.761
2020-04-09 21:29:08+02:00,14.898
2020-04-09 21:29:38+02:00,13.811
2020-04-09 21:30:08+02:00,14.316
2020-04-09 21:30:38+02:00,12.9
2020-04-09 21:31:08+02:00,15.151
2020-04-09 21:31:38+02:00,12.153
2020-04-09 21:32:08+02:00,13.877
2020-04-09 21:32:38+02:00,13.912
2020-04-09 21:33:08+02:00,12.5
2020-04-09 21:33:38+02:00,15.06
2020-04-09 21:34:08+02:00,14.324
2020-04-09 21:34:38+02:00,12.03
2020-04-09 21:35:08+02:00,13.878
2020-04-09 21:35:38+02:00,15.022
2020-04-09 21:36:08+02:00,12.805
2020-04-09 21:36:39+02:00,14.469
2020-04-09 21:37:09+02:00,14.63
2020-04-09 21:37:39+02:00,14.103
2020-04-09 21:38:09+02:00,12.307
2020-04-09 21:38:39+02:00,15.72
2020-04-09 21:39:09+02:00,12.237
2020-04-09 21:39:39+02:00,15.359
2020-04-09 21:40:09+02:00,12.869
2020-04-09 21:40:39+02:00,13.405
2020-04-09 21:41:09+02:00,14.101
2020-04-09 21:41:39+02:00,12.624
2020-04-09 21:42:09+02:00,15.878
2020-04-09 21:42:39+02:00,13.149
2020-04-09 21:43:09+02:00,15.126
2020-04-09 21:43:39+02:00,14.248
2020-04-09 21:44:09+02:00,12.829
2020-04-09 21:44:39+02:00,14.514
2020-04-09 21:45:09+02:00,13.247
2020-04-09 21:45:39+02:00,13.454
2020-04-09 21:46:09+02:00,14.073
2020-04-09 21:46:39+02:00,12.618
2020-04-09 21:47:09+02:00,12.404
2020-04-09 21:47:39+02:00,13.801
2020-04-09 21:48:09+02:00,15.167
2020-04-09 21:48:39+02:00,15.278
2020-04-09 21:49:09+02:00,14.522
2020-04-09 21:49:39+02:00,13.308
2020-04-09 21:50:09+02:00,12.138
2020-04-09 21:50:39+02:00,15.261
2020-04-09 21:51:10+02:00,13.087
2020-04-09 21:51:40+02:00,15.791
2020-04-09 21:52:10+02:00,12.882
2020-04-09 21:52:40+02:00,13.743
2020-04-09 21:53:10+02:00,12.881
2020-04-09 21:53:40+02:00,14.543
2020-04-09 21:54:10+02:00,15.365
2020-04-09 21:54:40+02:00,14.026
2020-04-09 21:55:10+02:00,15.018
2020-04-09 21:55:40+02:00,15.938
2020-04-09 21:56:10+02:00,12.787
2020-04-09 21:56:40+02:00,13.297
2020-04-09 21:57:10+02:00,13.641
2020-04-09 21:57:40+02:00,13.045
2020-04-09 21:58:10+02:00,14.157
2020-04-09 21:58:40+02:00,12.139
2020-04-09 21:59:10+02:00,14.84
2020-04-09 21:59:40+02:00,12.124
2020-04-09 22:00:10+02:00,13.746
2020-04-09 22:00:40+02:00,14.539
2020-04-09 22:01:10+02:00,15.766
2020-04-09 22:01:40+02:00,15.613
2020-04-09 22:02:10+02:00,13.405
2020-04-09 22:02:40+02:00,13.692
2020-04-09 22:03:10+02:00,14.749
2020-04-09 22:03:40+02:00,13.395
2020-04-09 22:04:10+02:00,15.703
2020-04-09 22:04:40+02:00,15.78
2020-04-09 22:05:10+02:00,14.499
2020-04-09 22:05:41+02:00,12.379
2020-04-09 22:06:11+02:00,15.485
2020-04-09 22:06:41+02:00,12.147
2020-04-09 22:07:11+02:00,12.185
2020-04-09 22:07:41+02:00,15.91
2020-04-09 22:08:11+02:00,15.759
2020-04-09 22:08:41+02:00,15.054
2020-04-09 22:09:11+02:00,12.746
2020-04-09 22:09:41+02:00,12.324
2020-04-09 22:10:11+02:00,12.833
2020-04-09 22:10:41+02:00,14.258
2020-04-09 22:11:11+02:00,15.081
2020-04-09 22:11:41+02:00,13.497
2020-04-09 22:12:11+02:00,14.502
2020-04-09 22:12:41+02:00,12.352
2020-04-09 22:13:12+02:00,13.088
2020-04-09 22:13:42+02:00,15.465
2020-04-09 22:14:12+02:00,14.388
2020-04-09 22:14:42+02:00,12.288
2020-04-09 22:15:12+02:00,15.489
2020-04-09 22:15:42+02:00,12.489
2020-04-09 22:16:12+02:00,15.972
2020-04-09 22:16:42+02:00,15.357
2020-04-09 22:17:12+02:00,12.54
2020-04-09 22:17:42+02:00,12.874
2020-04-09 22:18:12+02:00,14.05
2020-04-09 22:18:42+02:00,13.993
2020-04-09 22:19:12+02:00,13.272
2020-04-09 22:19:42+02:00,12.45
2020-04-09 22:20:13+02:00,13.956
2020-04-09 22:20:43+02:00,14.453
2020-04-09 22:21:13+02:00,13.744
2020-04-09 22:21:43+02:00,15.081
2020-04-09 22:22:13+02:00,14.494
2020-04-09 22:22:43+02:00,14.071
2020-04-09 22:23:13+02:00,15.003
2020-04-09 22:23:43+02:00,14.269
2020-04-09 22:24:13+02:00,15.788
2020-04-09 22:24:43+02:00,14.479
2020-04-09 22:25:13+02:00,14.195
2020-04-09 22:25:43+02:00,15.057
2020-04-09 22:26:13+02:00,15.426
2020-04-09 22:26:44+02:00,14.522
2020-04-09 22:27:14+02:00,15.396
2020-04-09 22:27:44+02:00,12.389
2020-04-09 22:28:14+02:00,12.478
2020-04-09 22:28:44+02:00,12.736
2020-04-09 22:29:14+02:00,12.943
2020-04-09 22:29:44+02:00,15.921
2020-04-09 22:30:14+02:00,14.553
2020-04-09 22:30:44+02:00,12.316
2020-04-09 22:31:14+02:00,12.68
2020-04-09 22:31:44+02:00,12.21
2020-04-09 22:32:14+02:00,15.692
2020-04-09 22:32:44+02:00,15.168
2020-04-09 22:33:14+02:00,14.44
2020-04-09 22:33:44+02:00,14.452
2020-04-09 22:34:14+02:00,14.799
2020-04-09 22:34:45+02:00,12.283
2020-04-09 22:35:15+02:00,12.849
2020-04-09 22:35:45+02:00,14.051
2020-04-09 22:36:15+02:00,14.227
2020-04-09 22:36:45+02:00,15.205
2020-04-09 22:37:15+02:00,15.446
2020-04-09 22:37:45+02:00,14.68
2020-04-09 22:38:15+02:00,15.583
2020-04-09 22:38:45+02:00,15.352
2020-04-09 22:39:15+02:00,12.317
2020-04-09 22:39:45+02:00,13.933
2020-04-09 22:40:15+02:00,15.013
2020-04-09 22:40:45+02:00,13.467
2020-04-09 22:41:15+02:00,12.009
2020-04-09 22:41:45+02:00,14.81
2020-04-09 22:42:15+02:00,15.187
2020-04-09 22:42:45+02:00,15.975
2020-04-09 22:43:17+02:00,15.318
2020-04-09 22:43:47+02:00,14.465
2020-04-09 22:44:17+02:00,12.379
2020-04-09 22:44:47+02:00,12.792
2020-04-09 22:45:17+02:00,15.284
2020-04-09 22:45:47+02:00,13.034
2020-04-09 22:46:17+02:00,14.725
2020-04-09 22:46:47+02:00,13.212
2020-04-09 22:47:17+02:00,13.162
2020-04-09 22:47:47+02:00,12.25
2020-04-09 22:48:17+02:00,14.168
2020-04-09 22:48:47+02:00,12.193
2020-04-09 22:49:17+02:00,13.274
2020-04-09 22:49:48+02:00,13.159
2020-04-09 22:50:18+02:00,13.75
2020-04-09 22:50:48+02:00,15.216
2020-04-09 22:51:18+02:00,15.705
2020-04-09 22:51:48+02:00,15.236
2020-04-09 22:52:18+02:00,14.671
2020-04-09 22:52:48+02:00,12.235
2020-04-09 22:53:18+02:00,13.605
2020-04-09 22:53:48+02:00,14.666
2020-04-09 22:54:18+02:00,13.054
2020-04-09 22:54:48+02:00,13.0
2020-04-09 22:55:18+02:00,13.066
2020-04-09 22:55:48+02:00,15.906
2020-04-09 22:56:18+02:00,12.977
2020-04-09 22:56:48+02:00,13.723
2020-04-09 22:57:18+02:00,13.175
2020-04-09 22:57:48+02:00,15.285
2020-04-09 22:58:18+02:00,12.975
2020-04-09 22:58:48+02:00,15.824
2020-04-09 22:59:18+02:00,15.802
2020-04-09 22:59:48+02:00,12.171
2020-04-09 23:00:18+02:00,13.784
2020-04-09 23:00:48+02:00,14.414
2020-04-09 23:01:18+02:00,14.374
2020-04-09 23:01:48+02:00,15.398
2020-04-09 23:02:18+02:00,15.093
2020-04-09 23:02:48+02:00,15.048
2020-04-09 23:03:18+02:00,13.525
2020-04-09 23:03:48+02:00,15.154
2020-04-09 23:04:19+02:00,13.425
2020-04-09 23:04:49+02:00,15.01
2020-04-09 23:05:19+02:00,15.71
2020-04-09 23:05:49+02:00,14.73
2020-04-09 23:06:19+02:00,14.097
2020-04-09 23:06:49+02:00,14.635
2020-04-09 23:07:19+02:00,13.714
2020-04-09 23:07:49+02:00,13.809
2020-04-09 23:08:19+02:00,13.822
2020-04-09 23:08:49+02:00,15.0
2020-04-09 23:09:19+02:00,12.766
2020-04-09 23:09:49+02:00,15.402
2020-04-09 23:10:19+02:00,14.804
2020-04-09 23:10:49+02:00,15.163
2020-04-09 23:11:19+02:00,12.847
2020-04-09 23:11:49+02:00,13.232
2020-04-09 23:12:19+02:00,14.42
2020-04-09 23:12:49+02:00,14.838
2020-04-09 23:13:19+02:00,13.867
2020-04-09 23:13:49+02:00,13.604
2020-04-09 23:14:19+02:00,13.812
2020-04-09 23:14:49+02:00,15.72
2020-04-09 23:15:19+02:00,15.416
2020-04-09 23:15:49+02:00,15.521
2020-04-09 23:16:19+02:00,15.221
2020-04-09 23:16:49+02:00,12.111
2020-04-09 23:17:19+02:00,14.906
2020-04-09 23:17:49+02:00,13.249
2020-04-09 23:18:19+02:00,13.026
2020-04-09 23:18:50+02:00,13.265
2020-04-09 23:19:20+02:00,15.658
2020-04-09 23:19:50+02:00,12.709
2020-04-09 23:20:20+02:00,13.191
2020-04-09 23:20:50+02:00,13.989
2020-04-09 23:21:20+02:00,13.406
2020-04-09 23:21:50+02:00,12.588
2020-04-09 23:22:20+02:00,14.107
2020-04-09 23:22:50+02:00,14.732
2020-04-09 23:23:20+02:00,14.18
2020-04-09 23:23:50+02:00,14.47
2020-04-09 23:24:20+02:00,13.065
2020-04-09 23:24:50+02:00,12.786
2020-04-09 23:25:20+02:00,15.861
2020-04-09 23:25:50+02:00,13.417
2020-04-09 23:26:20+02:00,12.411
2020-04-09 23:26:50+02:00,15.519
2020-04-09 23:27:20+02:00,13.616
2020-04-09 23:27:50+02:00,15.591
2020-04-09 23:28:20+02:00,14.859
2020-04-09 23:28:50+02:00,12.86
2020-04-09 23:29:20+02:00,13.961
2020-04-09 23:29:50+02:00,14.951
2020-04-09 23:30:20+02:00,12.01
2020-04-09 23:30:50+02:00,15.368
2020-04-09 23:31:20+02:00,13.12
2020-04-09 23:31:50+02:00,12.97
2020-04-09 23:32:20+02:00,14.673
2020-04-09 23:32:50+02:00,14.388
2020-04-09 23:33:20+02:00,13.717
2020-04-09 23:33:51+02:00,12.811
2020-04-09 23:34:21+02:00,12.229
2020-04-09 23:34:51+02:00,15.356
2020-04-09 23:35:21+02:00,12.313
2020-04-09 23:35:51+02:00,12.616
2020-04-09 23:36:21+02:00,15.956
2020-04-09 23:36:51+02:00,13.399
2020-04-09 23:37:21+02:00,15.087
2020-04-09 23:37:51+02:00,12.22
2020-04-09 23:38:21+02:00,12.911
2020-04-09 23:38:51+02:00,12.361
2020-04-09 23:39:21+02:00,14.33
2020-04-09 23:39:51+02:00,14.507
2020-04-09 23:40:21+02:00,13.189
2020-04-09 23:40:51+02:00,14.711
2020-04-09 23:41:21+02:00,14.325
2020-04-09 23:41:51+02:00,14.291
2020-04-09 23:42:21+02:00,12.343
2020-04-09 23:42:51+02:00,15.583
2020-04-09 23:43:21+02:00,12.876
2020-04-09 23:43:51+02:00,15.045
2020-04-09 23:44:21+02:00,14.671
2020-04-09 23:44:51+02:00,12.503
2020-04-09 23:45:21+02:00,14.88
2020-04-09 23:45:51+02:00,14.051
2020-04-09 23:46:21+02:00,14.955
2020-04-09 23:46:51+02:00,12.07
2020-04-09 23:47:21+02:00,15.782
2020-04-09 23:47:51+02:00,14.916
2020-04-09 23:48:22+02:00,14.109
2020-04-09 23:48:52+02:00,15.965
2020-04-09 23:49:22+02:00,12.138
2020-04-09 23:49:52+02:00,13.048
2020-04-09 23:50:22+02:00,14.658
2020-04-09 23:50:52+02:00,15.086
2020-04-09 23:51:22+02:00,12.513
2020-04-09 23:51:52+02:00,12.339
2020-04-09 23:52:22+02:00,12.038
2020-04-09 23:52:52+02:00,14.765
2020-04-09 23:53:22+02:00,12.529
2020-04-09 23:53:52+02:00,14.119
2020-04-09 23:54:23+02:00,15.815
2020-04-09 23:54:53+02:00,14.714
2020-04-09 23:55:23+02:00,13.683
2020-04-09 23:55:53+02:00,13.684
2020-04-09 23:56:23+02:00,13.299
2020-04-09 23:56:53+02:00,13.27
2020-04-09 23:57:23+02:00,13.312
2020-04-09 23:57:53+02:00,13.36
2020-04-09 23:58:23+02:00,14.432
2020-04-09 23:58:53+02:00,13.703
2020-04-09 23:59:23+02:00,15.472
2020-04-09 23:59:53+02:00,12.574
2020-04-10 00:00:23+02:00,15.666
2020-04-10 00:00:53+02:00,13.31
2020-04-10 00:01:23+02:00,15.43
2020-04-10 00:01:53+02:00,15.757
2020-04-10 00:02:23+02:00,15.922
2020-04-10 00:02:54+02:00,13.312
2020-04-10 00:03:24+02:00,15.607
2020-04-10 00:03:54+02:00,13.803
2020-04-10 00:04:24+02:00,15.557
2020-04-10 00:04:54+02:00,13.743
2020-04-10 00:05:24+02:00,14.798
2020-04-10 00:05:54+02:00,13.711
2020-04-10 00:06:25+02:00,12.474
2020-04-10 00:06:55+02:00,13.146
2020-04-10 00:07:25+02:00,15.958
2020-04-10 00:07:55+02:00,15.673
2020-04-10 00:08:25+02:00,12.04
2020-04-10 00:08:55+02:00,14.376
2020-04-10 00:09:25+02:00,15.972
2020-04-10 00:09:55+02:00,14.796
2020-04-10 00:10:25+02:00,13.987
2020-04-10 00:10:55+02:00,15.254
2020-04-10 00:11:25+02:00,13.751
2020-04-10 00:11:55+02:00,13.812
2020-04-10 00:12:25+02:00,13.871
2020-04-10 00:12:55+02:00,13.388
2020-04-10 00:13:25+02:00,14.002
2020-04-10 00:13:55+02:00,12.878
2020-04-10 00:14:25+02:00,12.987
2020-04-10 00:14:55+02:00,15.649
2020-04-10 00:15:25+02:00,14.269
2020-04-10 00:15:55+02:00,15.719
2020-04-10 00:16:25+02:00,15.904
2020-04-10 00:16:55+02:00,14.616
2020-04-10 00:17:25+02:00,12.849
2020-04-10 00:17:56+02:00,15.177
2020-04-10 00:18:26+02:00,15.232
2020-04-10 00:18:56+02:00,14.098
2020-04-10 00:19:26+02:00,13.596
2020-04-10 00:19:56+02:00,13.719
2020-04-10 00:20:26+02:00,15.894
2020-04-10 00:20:56+02:00,14.651
2020-04-10 00:21:26+02:00,15.59
2020-04-10 00:21:56+02:00,15.313
2020-04-10 00:22:26+02:00,13.225
2020-04-10 00:22:56+02:00,14.721
2020-04-10 00:23:26+02:00,14.21
2020-04-10 00:23:56+02:00,13.184
2020-04-10 00:24:26+02:00,13.514
2020-04-10 00:24:56+02:00,15.493
2020-04-10 00:25:26+02:00,13.7
2020-04-10 00:25:56+02:00,14.41
2020-04-10 00:26:26+02:00,13.518
2020-04-10 00:26:56+02:00,12.618
2020-04-10 00:27:26+02:00,13.583
2020-04-10 00:27:56+02:00,13.218
2020-04-10 00:28:26+02:00,15.116
2020-04-10 00:28:56+02:00,15.514
2020-04-10 00:29:26+02:00,14.537
2020-04-10 00:29:56+02:00,15.222
2020-04-10 00:30:26+02:00,13.124
2020-04-10 00:30:56+02:00,15.631
2020-04-10 00:31:26+02:00,12.467
2020-04-10 00:31:56+02:00,14.533
2020-04-10 00:32:26+02:00,13.877
2020-04-10 00:32:56+02:00,12.487
2020-04-10 00:33:26+02:00,12.773
2020-04-10 00:33:57+02:00,12.743
2020-04-10 00:34:27+02:00,14.179
2020-04-10 00:34:57+02:00,13.943
2020-04-10 00:35:27+02:00,13.624
2020-04-10 00:35:57+02:00,14.765
2020-04-10 00:36:27+02:00,12.242
2020-04-10 00:36:57+02:00,12.924
2020-04-10 00:37:27+02:00,13.246
2020-04-10 00:37:57+02:00,14.455
2020-04-10 00:38:34+02:00,15.006
2020-04-10 00:39:07+02:00,14.576
2020-04-10 00:39:37+02:00,12.173
2020-04-10 00:40:07+02:00,15.517
2020-04-10 00:40:37+02:00,14.019
2020-04-10 00:41:07+02:00,12.84
2020-04-10 00:41:37+02:00,13.423
2020-04-10 00:42:07+02:00,14.071
2020-04-10 00:42:37+02:00,13.961
2020-04-10 00:43:07+02:00,14.24
2020-04-10 00:43:37+02:00,13.365
2020-04-10 00:44:07+02:00,13.257
2020-04-10 00:44:37+02:00,13.502
2020-04-10 00:45:07+02:00,12.888
2020-04-10 00:45:37+02:00,12.337
2020-04-10 00:46:07+02:00,15.291
2020-04-10 00:46:37+02:00,15.743
2020-04-10 00:47:07+02:00,15.278
2020-04-10 00:47:37+02:00,14.784
2020-04-10 00:48:07+02:00,15.244
2020-04-10 00:48:38+02:00,15.53
2020-04-10 00:49:08+02:00,15.697
2020-04-10 00:49:38+02:00,13.498
2020-04-10 00:50:08+02:00,12.484
2020-04-10 00:50:38+02:00,13.167
2020-04-10 00:51:08+02:00,13.894
2020-04-10 00:51:38+02:00,14.947
2020-04-10 00:52:08+02:00,14.692
2020-04-10 00:52:38+02:00,14.248
2020-04-10 00:53:08+02:00,14.095
2020-04-10 00:53:38+02:00,14.476
2020-04-10 00:54:08+02:00,14.825
2020-04-10 00:54:38+02:00,14.643
2020-04-10 00:55:08+02:00,13.234
2020-04-10 00:55:38+02:00,14.106
2020-04-10 00:56:08+02:00,12.004
2020-04-10 00:56:38+02:00,13.536
2020-04-10 00:57:08+02:00,13.055
2020-04-10 00:57:38+02:00,13.68
2020-04-10 00:58:08+02:00,15.599
2020-04-10 00:58:38+02:00,13.357
2020-04-10 00:59:08+02:00,13.833
2020-04-10 00:59:38+02:00,15.632
2020-04-10 01:00:08+02:00,13.132
2020-04-10 01:00:38+02:00,15.029
2020-04-10 01:01:08+02:00,14.623
2020-04-10 01:01:38+02:00,13.679
2020-04-10 01:02:08+02:00,13.559
2020-04-10 01:02:38+02:00,12.147
2020-04-10 01:03:09+02:00,14.893
2020-04-10 01:03:40+02:00,15.642
2020-04-10 01:04:10+02:00,12.207
2020-04-10 01:04:40+02:00,13.659
2020-04-10 01:05:10+02:00,13.296
2020-04-10 01:05:40+02:00,14.115
2020-04-10 01:06:10+02:00,12.259
2020-04-10 01:06:40+02:00,13.955
