Date and Time,input_6,in_6_calculated
2020-04-13 03:24:14+02:00,14.283,23.2134
2020-04-13 03:24:44+02:00,13.782,23.0569
2020-04-13 03:25:14+02:00,12.062,22.5194
2020-04-13 03:25:44+02:00,12.067,22.5209
2020-04-13 03:26:14+02:00,13.015,22.8172
2020-04-13 03:26:44+02:00,13.389,22.9341
2020-04-13 03:27:14+02:00,11.337,22.2928
2020-04-13 03:27:44+02:00,13.826,23.0706
2020-04-13 03:28:14+02:00,11.635,22.3859
2020-04-13 03:28:44+02:00,11.962,22.4881
2020-04-13 03:29:14+02:00,14.346,23.2331
2020-04-13 03:29:44+02:00,14.142,23.1694
2020-04-13 03:30:14+02:00,12.134,22.5419
2020-04-13 03:30:44+02:00,14.753,23.3603
2020-04-13 03:31:14+02:00,11.968,22.49
2020-04-13 03:31:44+02:00,13.709,23.0341
2020-04-13 03:32:14+02:00,12.713,22.7228
2020-04-13 03:32:44+02:00,12.027,22.5084
2020-04-13 03:33:14+02:00,12.43,22.6344
2020-04-13 03:33:44+02:00,14.327,23.2272
2020-04-13 03:34:14+02:00,12.483,22.6509
2020-04-13 03:34:44+02:00,14.458,23.2681
2020-04-13 03:35:14+02:00,12.132,22.5413
2020-04-13 03:35:44+02:00,13.198,22.8744
2020-04-13 03:36:14+02:00,14.254,23.2044
2020-04-13 03:36:44+02:00,14.759,23.3622
2020-04-13 03:37:14+02:00,12.51,22.6594
2020-04-13 03:37:44+02:00,11.517,22.3491
2020-04-13 03:38:14+02:00,11.331,22.2909
2020-04-13 03:38:45+02:00,11.331,22.2909
2020-04-13 03:39:15+02:00,12.118,22.5369
2020-04-13 03:39:45+02:00,13.007,22.8147
2020-04-13 03:40:15+02:00,12.377,22.6178
2020-04-13 03:40:45+02:00,14.872,23.3975
2020-04-13 03:41:15+02:00,12.829,22.7591
2020-04-13 03:41:45+02:00,14.822,23.3819
2020-04-13 03:42:15+02:00,12.755,22.7359
2020-04-13 03:42:45+02:00,14.109,23.1591
2020-04-13 03:43:15+02:00,12.404,22.6262
2020-04-13 03:43:45+02:00,12.366,22.6144
2020-04-13 03:44:15+02:00,14.996,23.4363
2020-04-13 03:44:45+02:00,13.502,22.9694
2020-04-13 03:45:15+02:00,12.691,22.7159
2020-04-13 03:45:45+02:00,13.89,23.0906
2020-04-13 03:46:15+02:00,13.069,22.8341
2020-04-13 03:46:45+02:00,14.153,23.1728
2020-04-13 03:47:15+02:00,14.478,23.2744
2020-04-13 03:47:45+02:00,11.026,22.1956
2020-04-13 03:48:15+02:00,12.271,22.5847
2020-04-13 03:48:45+02:00,11.632,22.385
2020-04-13 03:49:15+02:00,13.343,22.9197
2020-04-13 03:49:45+02:00,13.628,23.0088
2020-04-13 03:50:15+02:00,13.859,23.0809
2020-04-13 03:50:45+02:00,14.678,23.3369
2020-04-13 03:51:15+02:00,11.911,22.4722
2020-04-13 03:51:45+02:00,13.685,23.0266
2020-04-13 03:52:15+02:00,12.143,22.5447
2020-04-13 03:52:45+02:00,13.013,22.8166
2020-04-13 03:53:16+02:00,11.11,22.2219
2020-04-13 03:53:46+02:00,11.323,22.2884
2020-04-13 03:54:16+02:00,11.638,22.3869
2020-04-13 03:54:46+02:00,14.329,23.2278
2020-04-13 03:55:16+02:00,12.644,22.7013
2020-04-13 03:55:46+02:00,13.091,22.8409
2020-04-13 03:56:16+02:00,13.687,23.0272
2020-04-13 03:56:46+02:00,13.811,23.0659
2020-04-13 03:57:16+02:00,11.285,22.2766
2020-04-13 03:57:46+02:00,12.551,22.6722
2020-04-13 03:58:16+02:00,11.554,22.3606
2020-04-13 03:58:46+02:00,12.982,22.8069
2020-04-13 03:59:16+02:00,14.692,23.3412
2020-04-13 03:59:46+02:00,12.789,22.7466
2020-04-13 04:00:16+02:00,14.293,23.2166
2020-04-13 04:00:46+02:00,13.984,23.12
2020-04-13 04:01:16+02:00,12.606,22.6894
2020-04-13 04:01:46+02:00,12.757,22.7366
2020-04-13 04:02:16+02:00,14.434,23.2606
2020-04-13 04:02:46+02:00,13.894,23.0919
2020-04-13 04:03:16+02:00,12.951,22.7972
2020-04-13 04:03:46+02:00,12.944,22.795
2020-04-13 04:04:16+02:00,13.669,23.0216
2020-04-13 04:04:46+02:00,12.889,22.7778
2020-04-13 04:05:16+02:00,13.705,23.0328
2020-04-13 04:05:46+02:00,12.248,22.5775
2020-04-13 04:06:16+02:00,11.415,22.3172
2020-04-13 04:06:46+02:00,14.948,23.4212
2020-04-13 04:07:17+02:00,12.396,22.6238
2020-04-13 04:07:47+02:00,12.987,22.8084
2020-04-13 04:08:17+02:00,12.366,22.6144
2020-04-13 04:08:47+02:00,12.299,22.5934
2020-04-13 04:09:17+02:00,12.633,22.6978
2020-04-13 04:09:47+02:00,14.419,23.2559
2020-04-13 04:10:17+02:00,12.751,22.7347
2020-04-13 04:10:47+02:00,11.901,22.4691
2020-04-13 04:11:17+02:00,14.974,23.4294
2020-04-13 04:11:47+02:00,12.298,22.5931
2020-04-13 04:12:17+02:00,14.208,23.19
2020-04-13 04:12:47+02:00,14.509,23.2841
2020-04-13 04:13:17+02:00,14.89,23.4031
2020-04-13 04:13:47+02:00,14.853,23.3916
2020-04-13 04:14:17+02:00,11.29,22.2781
2020-04-13 04:14:47+02:00,14.293,23.2166
2020-04-13 04:15:17+02:00,13.784,23.0575
2020-04-13 04:15:47+02:00,11.22,22.2563
2020-04-13 04:16:17+02:00,12.766,22.7394
2020-04-13 04:16:47+02:00,11.194,22.2481
2020-04-13 04:17:17+02:00,12.25,22.5781
2020-04-13 04:17:47+02:00,14.674,23.3356
2020-04-13 04:18:17+02:00,11.88,22.4625
2020-04-13 04:18:47+02:00,14.342,23.2319
2020-04-13 04:19:17+02:00,12.317,22.5991
2020-04-13 04:19:47+02:00,12.335,22.6047
2020-04-13 04:20:17+02:00,14.107,23.1584
2020-04-13 04:20:47+02:00,11.654,22.3919
2020-04-13 04:21:17+02:00,13.656,23.0175
2020-04-13 04:21:48+02:00,13.078,22.8369
2020-04-13 04:22:18+02:00,12.264,22.5825
2020-04-13 04:22:48+02:00,12.5,22.6562
2020-04-13 04:23:18+02:00,14.088,23.1525
2020-04-13 04:23:48+02:00,11.801,22.4378
2020-04-13 04:24:18+02:00,14.166,23.1769
2020-04-13 04:24:48+02:00,12.994,22.8106
2020-04-13 04:25:18+02:00,12.072,22.5225
2020-04-13 04:25:48+02:00,11.235,22.2609
2020-04-13 04:26:18+02:00,13.802,23.0631
2020-04-13 04:26:48+02:00,12.788,22.7463
2020-04-13 04:27:18+02:00,13.4,22.9375
2020-04-13 04:27:48+02:00,11.437,22.3241
2020-04-13 04:28:18+02:00,14.419,23.2559
2020-04-13 04:28:48+02:00,13.518,22.9744
2020-04-13 04:29:18+02:00,11.282,22.2756
2020-04-13 04:29:48+02:00,13.296,22.905
2020-04-13 04:30:18+02:00,12.06,22.5187
2020-04-13 04:30:48+02:00,13.189,22.8716
2020-04-13 04:31:18+02:00,14.118,23.1619
2020-04-13 04:31:48+02:00,12.187,22.5584
2020-04-13 04:32:18+02:00,14.298,23.2181
2020-04-13 04:32:48+02:00,12.954,22.7981
2020-04-13 04:33:18+02:00,14.398,23.2494
2020-04-13 04:33:48+02:00,11.389,22.3091
2020-04-13 04:34:18+02:00,14.69,23.3406
2020-04-13 04:34:48+02:00,11.718,22.4119
2020-04-13 04:35:18+02:00,12.643,22.7009
2020-04-13 04:35:48+02:00,11.345,22.2953
2020-04-13 04:36:19+02:00,12.571,22.6784
2020-04-13 04:36:49+02:00,12.969,22.8028
2020-04-13 04:37:19+02:00,14.623,23.3197
2020-04-13 04:37:49+02:00,11.741,22.4191
2020-04-13 04:38:19+02:00,13.495,22.9672
2020-04-13 04:38:49+02:00,14.268,23.2087
2020-04-13 04:39:19+02:00,13.284,22.9013
2020-04-13 04:39:49+02:00,12.784,22.745
2020-04-13 04:40:19+02:00,12.743,22.7322
2020-04-13 04:40:49+02:00,14.294,23.2169
2020-04-13 04:41:19+02:00,11.668,22.3962
2020-04-13 04:41:49+02:00,11.036,22.1987
2020-04-13 04:42:19+02:00,12.794,22.7481
2020-04-13 04:42:49+02:00,14.208,23.19
2020-04-13 04:43:19+02:00,11.125,22.2266
2020-04-13 04:43:49+02:00,11.509,22.3466
2020-04-13 04:44:19+02:00,14.387,23.2459
2020-04-13 04:44:49+02:00,11.746,22.4206
2020-04-13 04:45:19+02:00,11.306,22.2831
2020-04-13 04:45:49+02:00,12.249,22.5778
2020-04-13 04:46:19+02:00,14.149,23.1716
2020-04-13 04:46:49+02:00,13.068,22.8337
2020-04-13 04:47:19+02:00,13.759,23.0497
2020-04-13 04:47:49+02:00,12.239,22.5747
2020-04-13 04:48:19+02:00,11.343,22.2947
2020-04-13 04:48:49+02:00,14.881,23.4003
2020-04-13 04:49:19+02:00,14.913,23.4103
2020-04-13 04:49:49+02:00,11.503,22.3447
2020-04-13 04:50:19+02:00,13.184,22.87
2020-04-13 04:50:50+02:00,12.309,22.5966
2020-04-13 04:51:20+02:00,12.662,22.7069
2020-04-13 04:51:50+02:00,12.314,22.5981
2020-04-13 04:52:20+02:00,11.136,22.23
2020-04-13 04:52:50+02:00,14.946,23.4206
2020-04-13 04:53:20+02:00,11.851,22.4534
2020-04-13 04:53:50+02:00,11.993,22.4978
2020-04-13 04:54:20+02:00,11.505,22.3453
2020-04-13 04:54:50+02:00,13.021,22.8191
2020-04-13 04:55:20+02:00,13.468,22.9587
2020-04-13 04:55:50+02:00,12.575,22.6797
2020-04-13 04:56:20+02:00,13.625,23.0078
2020-04-13 04:56:50+02:00,14.332,23.2288
2020-04-13 04:57:20+02:00,11.99,22.4969
2020-04-13 04:57:50+02:00,11.04,22.2
2020-04-13 04:58:20+02:00,12.741,22.7316
2020-04-13 04:58:50+02:00,14.952,23.4225
2020-04-13 04:59:20+02:00,11.539,22.3559
2020-04-13 04:59:50+02:00,13.554,22.9856
2020-04-13 05:00:20+02:00,13.729,23.0403
2020-04-13 05:00:50+02:00,11.277,22.2741
2020-04-13 05:01:20+02:00,12.461,22.6441
2020-04-13 05:01:50+02:00,11.43,22.3219
2020-04-13 05:02:20+02:00,14.77,23.3656
2020-04-13 05:02:51+02:00,11.838,22.4494
2020-04-13 05:03:21+02:00,14.125,23.1641
2020-04-13 05:03:51+02:00,11.603,22.3759
2020-04-13 05:04:21+02:00,11.187,22.2459
2020-04-13 05:04:51+02:00,11.696,22.405
2020-04-13 05:05:22+02:00,11.596,22.3738
2020-04-13 05:05:52+02:00,13.401,22.9378
2020-04-13 05:06:22+02:00,14.588,23.3088
2020-04-13 05:06:52+02:00,12.216,22.5675
2020-04-13 05:07:22+02:00,14.511,23.2847
2020-04-13 05:07:52+02:00,13.253,22.8916
2020-04-13 05:08:22+02:00,12.102,22.5319
2020-04-13 05:08:52+02:00,11.579,22.3684
2020-04-13 05:09:22+02:00,11.299,22.2809
2020-04-13 05:09:52+02:00,12.612,22.6912
2020-04-13 05:10:22+02:00,11.441,22.3253
2020-04-13 05:10:52+02:00,11.722,22.4131
2020-04-13 05:11:22+02:00,12.283,22.5884
2020-04-13 05:11:52+02:00,12.407,22.6272
2020-04-13 05:12:22+02:00,11.357,22.2991
2020-04-13 05:12:52+02:00,12.322,22.6006
2020-04-13 05:13:22+02:00,12.731,22.7284
2020-04-13 05:13:52+02:00,11.383,22.3072
2020-04-13 05:14:22+02:00,13.047,22.8272
2020-04-13 05:14:52+02:00,12.445,22.6391
2020-04-13 05:15:22+02:00,13.329,22.9153
2020-04-13 05:15:52+02:00,11.72,22.4125
2020-04-13 05:16:22+02:00,11.783,22.4322
2020-04-13 05:16:52+02:00,13.32,22.9125
2020-04-13 05:17:22+02:00,12.833,22.7603
2020-04-13 05:17:52+02:00,11.597,22.3741
2020-04-13 05:18:22+02:00,13.603,23.0009
2020-04-13 05:18:52+02:00,11.879,22.4622
2020-04-13 05:19:22+02:00,13.92,23.1
2020-04-13 05:19:53+02:00,14.753,23.3603
2020-04-13 05:20:23+02:00,12.207,22.5647
2020-04-13 05:20:53+02:00,14.329,23.2278
2020-04-13 05:21:23+02:00,13.608,23.0025
2020-04-13 05:21:53+02:00,14.584,23.3075
2020-04-13 05:22:23+02:00,13.862,23.0819
2020-04-13 05:22:53+02:00,11.861,22.4566
2020-04-13 05:23:23+02:00,11.783,22.4322
2020-04-13 05:23:53+02:00,12.597,22.6866
2020-04-13 05:24:23+02:00,11.336,22.2925
2020-04-13 05:24:53+02:00,13.908,23.0963
2020-04-13 05:25:23+02:00,12.964,22.8013
2020-04-13 05:25:53+02:00,11.652,22.3913
2020-04-13 05:26:23+02:00,11.526,22.3519
2020-04-13 05:26:53+02:00,13.924,23.1012
2020-04-13 05:27:23+02:00,11.414,22.3169
2020-04-13 05:27:53+02:00,13.867,23.0834
2020-04-13 05:28:23+02:00,12.645,22.7016
2020-04-13 05:28:53+02:00,14.257,23.2053
2020-04-13 05:29:23+02:00,13.655,23.0172
2020-04-13 05:29:53+02:00,12.193,22.5603
2020-04-13 05:30:23+02:00,12.452,22.6413
2020-04-13 05:30:53+02:00,11.02,22.1938
2020-04-13 05:31:23+02:00,14.472,23.2725
2020-04-13 05:31:53+02:00,13.641,23.0128
2020-04-13 05:32:23+02:00,11.847,22.4522
2020-04-13 05:32:53+02:00,14.233,23.1978
2020-04-13 05:33:23+02:00,14.72,23.35
2020-04-13 05:33:53+02:00,14.713,23.3478
2020-04-13 05:34:24+02:00,14.061,23.1441
2020-04-13 05:34:54+02:00,13.678,23.0244
2020-04-13 05:35:24+02:00,12.084,22.5263
2020-04-13 05:35:54+02:00,14.506,23.2831
2020-04-13 05:36:24+02:00,12.826,22.7581
2020-04-13 05:36:54+02:00,13.009,22.8153
2020-04-13 05:37:24+02:00,11.782,22.4319
2020-04-13 05:37:54+02:00,12.778,22.7431
2020-04-13 05:38:24+02:00,14.187,23.1834
2020-04-13 05:38:54+02:00,12.218,22.5681
2020-04-13 05:39:24+02:00,13.696,23.03
2020-04-13 05:39:54+02:00,13.533,22.9791
2020-04-13 05:40:24+02:00,14.318,23.2244
2020-04-13 05:40:54+02:00,11.018,22.1931
2020-04-13 05:41:24+02:00,12.185,22.5578
2020-04-13 05:41:54+02:00,11.824,22.445
2020-04-13 05:42:24+02:00,14.033,23.1353
2020-04-13 05:42:54+02:00,14.855,23.3922
2020-04-13 05:43:24+02:00,13.69,23.0281
2020-04-13 05:43:54+02:00,12.417,22.6303
2020-04-13 05:44:24+02:00,13.126,22.8519
2020-04-13 05:44:54+02:00,14.423,23.2572
2020-04-13 05:45:24+02:00,13.65,23.0156
2020-04-13 05:45:54+02:00,12.035,22.5109
2020-04-13 05:46:24+02:00,11.623,22.3822
2020-04-13 05:46:54+02:00,13.429,22.9466
2020-04-13 05:47:24+02:00,13.269,22.8966
2020-04-13 05:47:54+02:00,11.883,22.4634
2020-04-13 05:48:24+02:00,13.395,22.9359
2020-04-13 05:48:55+02:00,13.706,23.0331
2020-04-13 05:49:25+02:00,13.254,22.8919
2020-04-13 05:49:55+02:00,12.568,22.6775
2020-04-13 05:50:25+02:00,14.474,23.2731
2020-04-13 05:50:55+02:00,12.456,22.6425
2020-04-13 05:51:25+02:00,11.925,22.4766
2020-04-13 05:51:55+02:00,11.966,22.4894
2020-04-13 05:52:25+02:00,14.868,23.3962
2020-04-13 05:52:55+02:00,11.063,22.2072
2020-04-13 05:53:25+02:00,12.211,22.5659
2020-04-13 05:53:55+02:00,13.96,23.1125
2020-04-13 05:54:25+02:00,14.283,23.2134
2020-04-13 05:54:55+02:00,12.108,22.5338
2020-04-13 05:55:25+02:00,12.073,22.5228
2020-04-13 05:55:55+02:00,14.375,23.2422
2020-04-13 05:56:25+02:00,12.624,22.695
2020-04-13 05:56:55+02:00,13.712,23.035
2020-04-13 05:57:25+02:00,11.965,22.4891
2020-04-13 05:57:55+02:00,12.495,22.6547
2020-04-13 05:58:25+02:00,14.254,23.2044
2020-04-13 05:58:55+02:00,14.251,23.2034
2020-04-13 05:59:25+02:00,13.603,23.0009
2020-04-13 05:59:55+02:00,12.411,22.6284
2020-04-13 06:00:25+02:00,14.649,23.3278
2020-04-13 06:00:55+02:00,14.014,23.1294
2020-04-13 06:01:25+02:00,14.495,23.2797
2020-04-13 06:01:55+02:00,13.978,23.1181
2020-04-13 06:02:25+02:00,13.595,22.9984
2020-04-13 06:02:55+02:00,12.401,22.6253
2020-04-13 06:03:26+02:00,14.547,23.2959
2020-04-13 06:03:56+02:00,14.504,23.2825
2020-04-13 06:04:26+02:00,11.208,22.2525
2020-04-13 06:04:56+02:00,12.031,22.5097
2020-04-13 06:05:26+02:00,13.882,23.0881
2020-04-13 06:05:56+02:00,14.542,23.2944
2020-04-13 06:06:26+02:00,11.274,22.2731
2020-04-13 06:06:56+02:00,11.545,22.3578
2020-04-13 06:07:26+02:00,14.856,23.3925
2020-04-13 06:07:56+02:00,11.274,22.2731
2020-04-13 06:08:26+02:00,12.302,22.5944
2020-04-13 06:08:56+02:00,12.33,22.6031
2020-04-13 06:09:26+02:00,11.343,22.2947
2020-04-13 06:09:56+02:00,13.439,22.9497
2020-04-13 06:10:26+02:00,12.705,22.7203
2020-04-13 06:10:56+02:00,13.119,22.8497
2020-04-13 06:11:26+02:00,11.286,22.2769
2020-04-13 06:11:56+02:00,11.659,22.3934
2020-04-13 06:12:26+02:00,14.56,23.3
2020-04-13 06:12:56+02:00,14.181,23.1816
2020-04-13 06:13:26+02:00,14.413,23.2541
2020-04-13 06:13:56+02:00,14.516,23.2862
2020-04-13 06:14:26+02:00,14.183,23.1822
2020-04-13 06:14:56+02:00,12.852,22.7663
2020-04-13 06:15:26+02:00,12.342,22.6069
2020-04-13 06:15:56+02:00,13.116,22.8487
2020-04-13 06:16:26+02:00,13.4,22.9375
2020-04-13 06:16:56+02:00,12.584,22.6825
2020-04-13 06:17:26+02:00,12.57,22.6781
2020-04-13 06:17:57+02:00,11.93,22.4781
2020-04-13 06:18:27+02:00,14.463,23.2697
2020-04-13 06:18:57+02:00,12.224,22.57
2020-04-13 06:19:27+02:00,11.59,22.3719
2020-04-13 06:19:57+02:00,13.129,22.8528
2020-04-13 06:20:27+02:00,13.16,22.8625
2020-04-13 06:20:57+02:00,13.86,23.0812
2020-04-13 06:21:27+02:00,11.409,22.3153
2020-04-13 06:21:57+02:00,13.372,22.9287
2020-04-13 06:22:27+02:00,14.808,23.3775
2020-04-13 06:22:57+02:00,12.566,22.6769
2020-04-13 06:23:27+02:00,11.767,22.4272
2020-04-13 06:23:57+02:00,11.111,22.2222
2020-04-13 06:24:27+02:00,12.028,22.5088
2020-04-13 06:24:57+02:00,13.89,23.0906
2020-04-13 06:25:27+02:00,12.191,22.5597
2020-04-13 06:25:57+02:00,11.222,22.2569
2020-04-13 06:26:27+02:00,11.109,22.2216
2020-04-13 06:26:57+02:00,14.747,23.3584
2020-04-13 06:27:27+02:00,14.947,23.4209
2020-04-13 06:27:57+02:00,14.854,23.3919
2020-04-13 06:28:27+02:00,11.84,22.45
2020-04-13 06:28:57+02:00,13.643,23.0134
2020-04-13 06:29:27+02:00,14.98,23.4312
2020-04-13 06:29:57+02:00,11.666,22.3956
2020-04-13 06:30:27+02:00,12.873,22.7728
2020-04-13 06:30:57+02:00,11.497,22.3428
2020-04-13 06:31:27+02:00,11.886,22.4644
2020-04-13 06:31:57+02:00,13.908,23.0963
2020-04-13 06:32:28+02:00,12.558,22.6744
2020-04-13 06:32:58+02:00,11.011,22.1909
2020-04-13 06:33:28+02:00,12.941,22.7941
2020-04-13 06:33:58+02:00,11.893,22.4666
2020-04-13 06:34:29+02:00,12.035,22.5109
2020-04-13 06:34:59+02:00,14.259,23.2059
2020-04-13 06:35:29+02:00,13.321,22.9128
2020-04-13 06:35:59+02:00,13.07,22.8344
2020-04-13 06:36:29+02:00,13.48,22.9625
2020-04-13 06:36:59+02:00,14.805,23.3766
2020-04-13 06:37:29+02:00,13.023,22.8197
2020-04-13 06:37:59+02:00,13.144,22.8575
2020-04-13 06:38:29+02:00,12.985,22.8078
2020-04-13 06:38:59+02:00,12.534,22.6669
2020-04-13 06:39:29+02:00,11.5,22.3438
2020-04-13 06:39:59+02:00,12.136,22.5425
2020-04-13 06:40:29+02:00,11.76,22.425
2020-04-13 06:40:59+02:00,14.195,23.1859
2020-04-13 06:41:29+02:00,11.453,22.3291
2020-04-13 06:41:59+02:00,13.889,23.0903
2020-04-13 06:42:29+02:00,12.425,22.6328
2020-04-13 06:42:59+02:00,13.116,22.8487
2020-04-13 06:43:29+02:00,11.629,22.3841
2020-04-13 06:43:59+02:00,11.243,22.2634
2020-04-13 06:44:29+02:00,13.91,23.0969
2020-04-13 06:44:59+02:00,14.769,23.3653
2020-04-13 06:45:29+02:00,11.348,22.2962
2020-04-13 06:45:59+02:00,14.261,23.2066
2020-04-13 06:46:29+02:00,12.185,22.5578
2020-04-13 06:47:00+02:00,13.779,23.0559
2020-04-13 06:47:30+02:00,12.281,22.5878
2020-04-13 06:48:00+02:00,12.564,22.6763
2020-04-13 06:48:30+02:00,13.013,22.8166
2020-04-13 06:49:00+02:00,14.655,23.3297
2020-04-13 06:49:30+02:00,12.005,22.5016
2020-04-13 06:50:00+02:00,11.425,22.3203
2020-04-13 06:50:30+02:00,11.219,22.2559
2020-04-13 06:51:00+02:00,12.453,22.6416
2020-04-13 06:51:30+02:00,14.248,23.2025
2020-04-13 06:52:00+02:00,13.331,22.9159
2020-04-13 06:52:30+02:00,13.099,22.8434
2020-04-13 06:53:00+02:00,11.939,22.4809
2020-04-13 06:53:30+02:00,11.167,22.2397
2020-04-13 06:54:00+02:00,11.428,22.3213
2020-04-13 06:54:30+02:00,11.37,22.3031
2020-04-13 06:55:00+02:00,13.602,23.0006
2020-04-13 06:55:30+02:00,13.549,22.9841
2020-04-13 06:56:00+02:00,14.714,23.3481
2020-04-13 06:56:30+02:00,13.707,23.0334
2020-04-13 06:57:00+02:00,11.009,22.1903
2020-04-13 06:57:30+02:00,11.984,22.495
2020-04-13 06:58:00+02:00,12.27,22.5844
2020-04-13 06:58:30+02:00,14.333,23.2291
2020-04-13 06:59:00+02:00,13.534,22.9794
2020-04-13 06:59:30+02:00,12.603,22.6884
2020-04-13 07:00:00+02:00,11.733,22.4166
2020-04-13 07:00:30+02:00,13.018,22.8181
2020-04-13 07:01:00+02:00,11.235,22.2609
2020-04-13 07:01:31+02:00,11.931,22.4784
2020-04-13 07:02:01+02:00,14.259,23.2059
2020-04-13 07:02:31+02:00,12.945,22.7953
2020-04-13 07:03:01+02:00,11.068,22.2087
2020-04-13 07:03:31+02:00,12.569,22.6778
2020-04-13 07:04:01+02:00,13.558,22.9869
2020-04-13 07:04:31+02:00,12.364,22.6138
2020-04-13 07:05:01+02:00,12.752,22.735
2020-04-13 07:05:31+02:00,14.21,23.1906
2020-04-13 07:06:01+02:00,11.892,22.4662
2020-04-13 07:06:31+02:00,12.018,22.5056
2020-04-13 07:07:01+02:00,13.696,23.03
2020-04-13 07:07:31+02:00,13.621,23.0066
2020-04-13 07:08:01+02:00,13.711,23.0347
2020-04-13 07:08:31+02:00,13.36,22.925
2020-04-13 07:09:01+02:00,11.079,22.2122
2020-04-13 07:09:31+02:00,11.981,22.4941
2020-04-13 07:10:01+02:00,14.597,23.3116
2020-04-13 07:10:31+02:00,13.774,23.0544
2020-04-13 07:11:01+02:00,12.058,22.5181
2020-04-13 07:11:31+02:00,14.035,23.1359
2020-04-13 07:12:01+02:00,11.539,22.3559
2020-04-13 07:12:31+02:00,11.701,22.4066
2020-04-13 07:13:01+02:00,14.654,23.3294
2020-04-13 07:13:31+02:00,11.667,22.3959
2020-04-13 07:14:01+02:00,11.4,22.3125
2020-04-13 07:14:31+02:00,13.868,23.0837
2020-04-13 07:15:01+02:00,13.324,22.9137
2020-04-13 07:15:31+02:00,12.833,22.7603
2020-04-13 07:16:02+02:00,13.019,22.8184
2020-04-13 07:16:32+02:00,12.682,22.7131
2020-04-13 07:17:02+02:00,12.371,22.6159
2020-04-13 07:17:32+02:00,13.674,23.0231
2020-04-13 07:18:02+02:00,14.881,23.4003
2020-04-13 07:18:32+02:00,14.527,23.2897
2020-04-13 07:19:02+02:00,14.435,23.2609
2020-04-13 07:19:32+02:00,11.459,22.3309
2020-04-13 07:20:02+02:00,13.765,23.0516
2020-04-13 07:20:32+02:00,12.919,22.7872
2020-04-13 07:21:02+02:00,14.287,23.2147
2020-04-13 07:21:32+02:00,11.578,22.3681
2020-04-13 07:22:02+02:00,14.629,23.3216
2020-04-13 07:22:32+02:00,14.399,23.2497
2020-04-13 07:23:02+02:00,13.693,23.0291
2020-04-13 07:23:32+02:00,14.359,23.2372
2020-04-13 07:24:02+02:00,13.404,22.9387
2020-04-13 07:24:32+02:00,13.175,22.8672
2020-04-13 07:25:02+02:00,14.29,23.2156
2020-04-13 07:25:32+02:00,11.571,22.3659
2020-04-13 07:26:02+02:00,12.215,22.5672
2020-04-13 07:26:32+02:00,13.768,23.0525
2020-04-13 07:27:02+02:00,11.803,22.4384
2020-04-13 07:27:32+02:00,12.069,22.5216
2020-04-13 07:28:02+02:00,11.749,22.4216
2020-04-13 07:28:32+02:00,12.709,22.7216
2020-04-13 07:29:02+02:00,14.344,23.2325
2020-04-13 07:29:32+02:00,14.411,23.2534
2020-04-13 07:30:02+02:00,13.898,23.0931
2020-04-13 07:30:33+02:00,14.976,23.43
2020-04-13 07:31:03+02:00,12.754,22.7356
2020-04-13 07:31:33+02:00,14.405,23.2516
2020-04-13 07:32:03+02:00,12.747,22.7334
2020-04-13 07:32:33+02:00,11.995,22.4984
2020-04-13 07:33:03+02:00,12.211,22.5659
2020-04-13 07:33:33+02:00,11.157,22.2366
2020-04-13 07:34:03+02:00,12.541,22.6691
2020-04-13 07:34:33+02:00,12.444,22.6388
2020-04-13 07:35:03+02:00,13.741,23.0441
2020-04-13 07:35:33+02:00,13.466,22.9581
2020-04-13 07:36:03+02:00,13.18,22.8687
2020-04-13 07:36:33+02:00,11.35,22.2969
2020-04-13 07:37:03+02:00,13.568,22.99
2020-04-13 07:37:33+02:00,12.819,22.7559
2020-04-13 07:38:03+02:00,13.104,22.845
2020-04-13 07:38:33+02:00,13.135,22.8547
2020-04-13 07:39:03+02:00,13.091,22.8409
2020-04-13 07:39:33+02:00,11.232,22.26
2020-04-13 07:40:03+02:00,14.996,23.4363
2020-04-13 07:40:33+02:00,12.86,22.7687
2020-04-13 07:41:03+02:00,11.738,22.4181
2020-04-13 07:41:33+02:00,13.762,23.0506
2020-04-13 07:42:03+02:00,11.349,22.2966
2020-04-13 07:42:33+02:00,11.681,22.4003
2020-04-13 07:43:03+02:00,11.429,22.3216
2020-04-13 07:43:33+02:00,11.143,22.2322
2020-04-13 07:44:03+02:00,14.235,23.1984
2020-04-13 07:44:33+02:00,11.007,22.1897
2020-04-13 07:45:04+02:00,14.654,23.3294
2020-04-13 07:45:34+02:00,14.588,23.3088
2020-04-13 07:46:04+02:00,13.449,22.9528
2020-04-13 07:46:34+02:00,14.922,23.4131
2020-04-13 07:47:04+02:00,13.723,23.0384
2020-04-13 07:47:34+02:00,12.732,22.7288
2020-04-13 07:48:04+02:00,11.924,22.4762
2020-04-13 07:48:34+02:00,13.493,22.9666
2020-04-13 07:49:04+02:00,12.399,22.6247
2020-04-13 07:49:34+02:00,11.264,22.27
2020-04-13 07:50:04+02:00,13.053,22.8291
2020-04-13 07:50:34+02:00,12.195,22.5609
2020-04-13 07:51:04+02:00,14.193,23.1853
2020-04-13 07:51:34+02:00,12.82,22.7563
2020-04-13 07:52:04+02:00,13.809,23.0653
2020-04-13 07:52:34+02:00,13.577,22.9928
2020-04-13 07:53:04+02:00,14.782,23.3694
2020-04-13 07:53:34+02:00,11.968,22.49
