Date and Time,input_3
2020-04-10 19:33:19+02:00,13.656
2020-04-10 19:33:49+02:00,12.215
2020-04-10 19:34:20+02:00,13.224
2020-04-10 19:34:50+02:00,15.778
2020-04-10 19:35:20+02:00,14.843
2020-04-10 19:35:50+02:00,13.636
2020-04-10 19:36:20+02:00,13.33
2020-04-10 19:36:50+02:00,15.393
2020-04-10 19:37:20+02:00,14.473
2020-04-10 19:37:50+02:00,14.865
2020-04-10 19:38:20+02:00,15.495
2020-04-10 19:38:50+02:00,15.069
2020-04-10 19:39:20+02:00,12.566
2020-04-10 19:39:50+02:00,14.936
2020-04-10 19:40:20+02:00,15.847
2020-04-10 19:40:50+02:00,15.747
2020-04-10 19:41:20+02:00,13.916
2020-04-10 19:41:50+02:00,15.232
2020-04-10 19:42:20+02:00,13.217
2020-04-10 19:42:50+02:00,12.615
2020-04-10 19:43:20+02:00,13.45
2020-04-10 19:43:50+02:00,14.748
2020-04-10 19:44:20+02:00,14.49
2020-04-10 19:44:50+02:00,12.889
2020-04-10 19:45:20+02:00,15.414
2020-04-10 19:45:50+02:00,14.195
2020-04-10 19:46:20+02:00,13.549
2020-04-10 19:46:50+02:00,13.884
2020-04-10 19:47:20+02:00,12.823
2020-04-10 19:47:50+02:00,12.613
2020-04-10 19:48:20+02:00,15.512
2020-04-10 19:48:50+02:00,13.347
2020-04-10 19:49:21+02:00,14.573
2020-04-10 19:49:51+02:00,14.139
2020-04-10 19:50:21+02:00,12.871
2020-04-10 19:50:51+02:00,14.955
2020-04-10 19:51:21+02:00,14.351
2020-04-10 19:51:51+02:00,15.805
2020-04-10 19:52:21+02:00,15.356
2020-04-10 19:52:51+02:00,14.877
2020-04-10 19:53:21+02:00,13.785
2020-04-10 19:53:51+02:00,13.282
2020-04-10 19:54:21+02:00,15.867
2020-04-10 19:54:51+02:00,12.614
2020-04-10 19:55:21+02:00,14.04
2020-04-10 19:55:51+02:00,13.247
2020-04-10 19:56:21+02:00,15.851
2020-04-10 19:56:51+02:00,13.75
2020-04-10 19:57:21+02:00,13.273
2020-04-10 19:57:51+02:00,15.73
2020-04-10 19:58:21+02:00,12.362
2020-04-10 19:58:51+02:00,12.282
2020-04-10 19:59:21+02:00,13.981
2020-04-10 19:59:51+02:00,13.739
2020-04-10 20:00:21+02:00,12.267
2020-04-10 20:00:51+02:00,12.71
2020-04-10 20:01:21+02:00,12.623
2020-04-10 20:01:51+02:00,15.666
2020-04-10 20:02:21+02:00,13.077
2020-04-10 20:02:51+02:00,13.418
2020-04-10 20:03:21+02:00,15.685
2020-04-10 20:03:52+02:00,12.634
2020-04-10 20:04:22+02:00,14.937
2020-04-10 20:04:52+02:00,15.097
2020-04-10 20:05:22+02:00,12.442
2020-04-10 20:05:52+02:00,15.114
2020-04-10 20:06:22+02:00,13.23
2020-04-10 20:06:52+02:00,13.096
2020-04-10 20:07:22+02:00,13.756
2020-04-10 20:07:52+02:00,13.561
2020-04-10 20:08:22+02:00,12.201
2020-04-10 20:08:52+02:00,13.869
2020-04-10 20:09:22+02:00,13.416
2020-04-10 20:09:52+02:00,12.289
2020-04-10 20:10:22+02:00,13.058
2020-04-10 20:10:52+02:00,13.474
2020-04-10 20:11:22+02:00,13.175
2020-04-10 20:11:52+02:00,15.21
2020-04-10 20:12:22+02:00,15.672
2020-04-10 20:12:52+02:00,15.126
2020-04-10 20:13:22+02:00,14.754
2020-04-10 20:13:52+02:00,12.636
2020-04-10 20:14:22+02:00,15.51
2020-04-10 20:14:52+02:00,15.191
2020-04-10 20:15:22+02:00,13.698
2020-04-10 20:15:52+02:00,14.195
2020-04-10 20:16:22+02:00,13.471
2020-04-10 20:16:52+02:00,13.12
2020-04-10 20:17:22+02:00,14.827
2020-04-10 20:17:52+02:00,12.739
2020-04-10 20:18:23+02:00,15.516
2020-04-10 20:18:53+02:00,12.745
2020-04-10 20:19:23+02:00,15.055
2020-04-10 20:19:54+02:00,15.818
2020-04-10 20:20:24+02:00,14.653
2020-04-10 20:20:54+02:00,13.385
2020-04-10 20:21:24+02:00,15.918
2020-04-10 20:21:54+02:00,15.496
2020-04-10 20:22:24+02:00,15.152
2020-04-10 20:22:54+02:00,14.562
2020-04-10 20:23:24+02:00,13.605
2020-04-10 20:23:54+02:00,13.571
2020-04-10 20:24:24+02:00,14.67
2020-04-10 20:24:54+02:00,12.063
2020-04-10 20:25:24+02:00,15.277
2020-04-10 20:25:54+02:00,15.562
2020-04-10 20:26:24+02:00,13.267
2020-04-10 20:26:54+02:00,14.503
2020-04-10 20:27:24+02:00,12.101
2020-04-10 20:27:54+02:00,12.034
2020-04-10 20:28:24+02:00,12.929
2020-04-10 20:28:54+02:00,15.336
2020-04-10 20:29:24+02:00,14.351
2020-04-10 20:29:54+02:00,13.936
2020-04-10 20:30:24+02:00,14.288
2020-04-10 20:30:54+02:00,14.205
2020-04-10 20:31:24+02:00,12.319
2020-04-10 20:31:54+02:00,13.601
2020-04-10 20:32:24+02:00,14.26
2020-04-10 20:32:54+02:00,13.119
2020-04-10 20:33:25+02:00,13.22
2020-04-10 20:33:55+02:00,13.118
2020-04-10 20:34:25+02:00,14.112
2020-04-10 20:34:55+02:00,15.836
2020-04-10 20:35:25+02:00,12.01
2020-04-10 20:35:55+02:00,15.708
2020-04-10 20:36:25+02:00,12.894
2020-04-10 20:36:55+02:00,14.491
2020-04-10 20:37:25+02:00,14.61
2020-04-10 20:37:55+02:00,15.673
2020-04-10 20:38:25+02:00,13.021
2020-04-10 20:38:55+02:00,12.713
2020-04-10 20:39:25+02:00,15.466
2020-04-10 20:39:55+02:00,15.958
2020-04-10 20:40:25+02:00,14.387
2020-04-10 20:40:55+02:00,15.759
2020-04-10 20:41:25+02:00,12.23
2020-04-10 20:41:55+02:00,13.833
2020-04-10 20:42:25+02:00,14.354
2020-04-10 20:42:55+02:00,12.457
2020-04-10 20:43:25+02:00,13.241
2020-04-10 20:43:55+02:00,12.866
2020-04-10 20:44:25+02:00,13.804
2020-04-10 20:44:55+02:00,12.353
2020-04-10 20:45:25+02:00,15.922
2020-04-10 20:45:55+02:00,13.055
2020-04-10 20:46:25+02:00,12.809
2020-04-10 20:46:55+02:00,14.092
2020-04-10 20:47:25+02:00,12.222
2020-04-10 20:47:56+02:00,14.128
2020-04-10 20:48:26+02:00,14.099
2020-04-10 20:48:56+02:00,13.451
2020-04-10 20:49:26+02:00,15.954
2020-04-10 20:49:56+02:00,14.43
2020-04-10 20:50:26+02:00,15.721
2020-04-10 20:50:56+02:00,15.932
2020-04-10 20:51:26+02:00,12.627
2020-04-10 20:51:56+02:00,14.08
2020-04-10 20:52:26+02:00,15.331
2020-04-10 20:52:56+02:00,13.825
2020-04-10 20:53:26+02:00,13.87
2020-04-10 20:53:56+02:00,13.97
2020-04-10 20:54:26+02:00,12.21
2020-04-10 20:54:56+02:00,15.577
2020-04-10 20:55:26+02:00,14.03
2020-04-10 20:55:56+02:00,14.511
2020-04-10 20:56:26+02:00,12.962
2020-04-10 20:56:56+02:00,12.903
2020-04-10 20:57:26+02:00,14.518
2020-04-10 20:57:56+02:00,14.518
2020-04-10 20:58:26+02:00,12.571
2020-04-10 20:58:56+02:00,12.035
2020-04-10 20:59:26+02:00,12.567
2020-04-10 20:59:56+02:00,14.012
2020-04-10 21:00:26+02:00,13.942
2020-04-10 21:00:56+02:00,13.066
2020-04-10 21:01:26+02:00,12.767
2020-04-10 21:01:56+02:00,14.438
2020-04-10 21:02:27+02:00,12.779
2020-04-10 21:02:57+02:00,15.096
2020-04-10 21:03:27+02:00,15.402
2020-04-10 21:03:57+02:00,12.463
2020-04-10 21:04:27+02:00,13.488
2020-04-10 21:04:57+02:00,12.555
2020-04-10 21:05:27+02:00,14.847
2020-04-10 21:05:57+02:00,15.84
2020-04-10 21:06:27+02:00,14.874
2020-04-10 21:06:57+02:00,15.088
2020-04-10 21:07:27+02:00,12.352
2020-04-10 21:07:57+02:00,13.67
2020-04-10 21:08:27+02:00,14.64
2020-04-10 21:08:57+02:00,13.962
2020-04-10 21:09:27+02:00,14.983
2020-04-10 21:09:57+02:00,13.002
2020-04-10 21:10:27+02:00,13.896
2020-04-10 21:10:57+02:00,13.2
2020-04-10 21:11:27+02:00,14.108
2020-04-10 21:11:57+02:00,13.275
2020-04-10 21:12:27+02:00,14.85
2020-04-10 21:12:57+02:00,14.241
2020-04-10 21:13:27+02:00,14.772
2020-04-10 21:13:57+02:00,15.575
2020-04-10 21:14:27+02:00,15.05
2020-04-10 21:14:57+02:00,14.857
2020-04-10 21:15:27+02:00,14.203
2020-04-10 21:15:57+02:00,12.426
2020-04-10 21:16:27+02:00,12.513
2020-04-10 21:16:57+02:00,12.193
2020-04-10 21:17:28+02:00,12.332
2020-04-10 21:17:58+02:00,15.857
2020-04-10 21:18:28+02:00,12.148
2020-04-10 21:18:58+02:00,15.635
2020-04-10 21:19:28+02:00,13.257
2020-04-10 21:19:58+02:00,14.331
2020-04-10 21:20:28+02:00,15.864
2020-04-10 21:20:58+02:00,13.541
2020-04-10 21:21:28+02:00,13.923
2020-04-10 21:21:58+02:00,12.742
2020-04-10 21:22:28+02:00,13.828
2020-04-10 21:22:58+02:00,15.94
2020-04-10 21:23:28+02:00,12.553
2020-04-10 21:23:58+02:00,12.118
2020-04-10 21:24:28+02:00,14.087
2020-04-10 21:24:58+02:00,15.185
2020-04-10 21:25:28+02:00,14.322
2020-04-10 21:25:58+02:00,13.482
2020-04-10 21:26:28+02:00,14.385
2020-04-10 21:26:58+02:00,14.31
2020-04-10 21:27:28+02:00,14.857
2020-04-10 21:27:58+02:00,15.89
2020-04-10 21:28:28+02:00,12.323
2020-04-10 21:28:58+02:00,14.218
2020-04-10 21:29:28+02:00,14.223
2020-04-10 21:29:58+02:00,13.407
2020-04-10 21:30:28+02:00,14.082
2020-04-10 21:30:58+02:00,13.863
2020-04-10 21:31:28+02:00,12.281
2020-04-10 21:31:59+02:00,14.368
2020-04-10 21:32:29+02:00,13.725
2020-04-10 21:32:59+02:00,15.574
2020-04-10 21:33:29+02:00,12.82
2020-04-10 21:33:59+02:00,15.579
2020-04-10 21:34:29+02:00,13.802
2020-04-10 21:34:59+02:00,15.734
2020-04-10 21:35:29+02:00,12.002
2020-04-10 21:35:59+02:00,12.922
2020-04-10 21:36:29+02:00,13.223
2020-04-10 21:36:59+02:00,13.153
2020-04-10 21:37:29+02:00,14.051
2020-04-10 21:37:59+02:00,15.583
2020-04-10 21:38:29+02:00,13.309
2020-04-10 21:38:59+02:00,13.686
2020-04-10 21:39:29+02:00,12.37
2020-04-10 21:39:59+02:00,14.414
2020-04-10 21:40:29+02:00,12.83
2020-04-10 21:40:59+02:00,13.352
2020-04-10 21:41:29+02:00,15.825
2020-04-10 21:42:00+02:00,12.216
2020-04-10 21:42:30+02:00,15.323
2020-04-10 21:43:00+02:00,12.416
2020-04-10 21:43:30+02:00,14.624
2020-04-10 21:44:00+02:00,14.019
2020-04-10 21:44:30+02:00,15.627
2020-04-10 21:45:00+02:00,15.588
2020-04-10 21:45:30+02:00,14.335
2020-04-10 21:46:00+02:00,15.986
2020-04-10 21:46:31+02:00,13.78
2020-04-10 21:47:01+02:00,14.024
2020-04-10 21:47:31+02:00,12.343
2020-04-10 21:48:01+02:00,12.33
2020-04-10 21:48:31+02:00,14.625
2020-04-10 21:49:01+02:00,13.987
2020-04-10 21:49:31+02:00,14.557
2020-04-10 21:50:01+02:00,12.154
2020-04-10 21:50:31+02:00,14.943
2020-04-10 21:51:01+02:00,12.173
2020-04-10 21:51:31+02:00,13.816
2020-04-10 21:52:01+02:00,13.51
2020-04-10 21:52:31+02:00,14.939
2020-04-10 21:53:01+02:00,13.781
2020-04-10 21:53:31+02:00,13.622
2020-04-10 21:54:01+02:00,15.403
2020-04-10 21:54:32+02:00,13.53
2020-04-10 21:55:02+02:00,12.996
2020-04-10 21:55:32+02:00,12.639
2020-04-10 21:56:02+02:00,14.779
2020-04-10 21:56:32+02:00,13.224
2020-04-10 21:57:02+02:00,15.849
2020-04-10 21:57:32+02:00,12.254
2020-04-10 21:58:02+02:00,15.701
2020-04-10 21:58:32+02:00,12.441
2020-04-10 21:59:02+02:00,13.987
2020-04-10 21:59:32+02:00,15.114
2020-04-10 22:00:02+02:00,15.625
2020-04-10 22:00:32+02:00,14.083
2020-04-10 22:01:02+02:00,12.104
2020-04-10 22:01:32+02:00,14.983
2020-04-10 22:02:03+02:00,14.427
2020-04-10 22:02:33+02:00,13.004
2020-04-10 22:03:03+02:00,13.468
2020-04-10 22:03:33+02:00,12.786
2020-04-10 22:04:03+02:00,14.179
2020-04-10 22:04:33+02:00,12.358
2020-04-10 22:05:03+02:00,13.943
2020-04-10 22:05:33+02:00,13.719
2020-04-10 22:06:03+02:00,12.478
2020-04-10 22:06:33+02:00,12.012
2020-04-10 22:07:03+02:00,15.196
2020-04-10 22:07:33+02:00,13.049
2020-04-10 22:08:03+02:00,15.235
2020-04-10 22:08:33+02:00,15.39
2020-04-10 22:09:03+02:00,14.149
2020-04-10 22:09:33+02:00,13.426
2020-04-10 22:10:03+02:00,13.949
2020-04-10 22:10:33+02:00,14.269
2020-04-10 22:11:03+02:00,13.795
2020-04-10 22:11:33+02:00,12.691
2020-04-10 22:12:03+02:00,15.604
2020-04-10 22:12:33+02:00,12.984
2020-04-10 22:13:03+02:00,14.077
2020-04-10 22:13:33+02:00,12.343
2020-04-10 22:14:03+02:00,14.82
2020-04-10 22:14:33+02:00,12.083
2020-04-10 22:15:03+02:00,15.457
2020-04-10 22:15:33+02:00,14.895
2020-04-10 22:16:03+02:00,15.763
2020-04-10 22:16:33+02:00,14.229
2020-04-10 22:17:03+02:00,14.937
2020-04-10 22:17:33+02:00,12.132
2020-04-10 22:18:03+02:00,13.037
2020-04-10 22:18:34+02:00,12.199
2020-04-10 22:19:04+02:00,14.448
2020-04-10 22:19:34+02:00,12.14
2020-04-10 22:20:04+02:00,14.676
2020-04-10 22:20:34+02:00,13.849
2020-04-10 22:21:04+02:00,13.762
2020-04-10 22:21:34+02:00,13.119
2020-04-10 22:22:04+02:00,13.829
2020-04-10 22:22:34+02:00,12.611
2020-04-10 22:23:04+02:00,14.601
2020-04-10 22:23:34+02:00,15.904
2020-04-10 22:24:04+02:00,15.506
2020-04-10 22:24:34+02:00,14.743
2020-04-10 22:25:04+02:00,15.899
2020-04-10 22:25:34+02:00,13.92
2020-04-10 22:26:04+02:00,12.652
2020-04-10 22:26:34+02:00,12.399
2020-04-10 22:27:04+02:00,13.888
2020-04-10 22:27:34+02:00,14.97
2020-04-10 22:28:04+02:00,14.718
2020-04-10 22:28:34+02:00,13.998
2020-04-10 22:29:04+02:00,14.063
2020-04-10 22:29:34+02:00,12.336
2020-04-10 22:30:04+02:00,13.718
2020-04-10 22:30:34+02:00,12.95
2020-04-10 22:31:04+02:00,13.17
2020-04-10 22:31:34+02:00,12.891
2020-04-10 22:32:04+02:00,13.847
2020-04-10 22:32:34+02:00,15.347
2020-04-10 22:33:04+02:00,13.258
2020-04-10 22:33:34+02:00,13.723
2020-04-10 22:34:04+02:00,15.392
2020-04-10 22:34:35+02:00,14.475
2020-04-10 22:35:05+02:00,12.642
2020-04-10 22:35:35+02:00,13.302
2020-04-10 22:36:05+02:00,14.749
2020-04-10 22:36:35+02:00,15.94
2020-04-10 22:37:05+02:00,15.074
2020-04-10 22:37:35+02:00,14.003
2020-04-10 22:38:05+02:00,14.802
2020-04-10 22:38:35+02:00,14.02
2020-04-10 22:39:05+02:00,14.962
2020-04-10 22:39:35+02:00,12.591
2020-04-10 22:40:05+02:00,13.098
2020-04-10 22:40:35+02:00,14.804
2020-04-10 22:41:05+02:00,12.114
2020-04-10 22:41:35+02:00,12.714
2020-04-10 22:42:05+02:00,14.774
2020-04-10 22:42:35+02:00,14.157
2020-04-10 22:43:05+02:00,15.821
2020-04-10 22:43:35+02:00,12.79
2020-04-10 22:44:05+02:00,12.527
2020-04-10 22:44:35+02:00,15.912
2020-04-10 22:45:05+02:00,15.905
2020-04-10 22:45:35+02:00,14.297
2020-04-10 22:46:05+02:00,14.166
2020-04-10 22:46:35+02:00,13.284
2020-04-10 22:47:05+02:00,13.038
2020-04-10 22:47:35+02:00,15.19
2020-04-10 22:48:05+02:00,14.518
2020-04-10 22:48:35+02:00,15.966
2020-04-10 22:49:05+02:00,14.724
2020-04-10 22:49:35+02:00,12.252
2020-04-10 22:50:05+02:00,13.827
2020-04-10 22:50:36+02:00,14.066
2020-04-10 22:51:06+02:00,14.848
2020-04-10 22:51:36+02:00,15.37
2020-04-10 22:52:06+02:00,13.744
2020-04-10 22:52:36+02:00,12.017
2020-04-10 22:53:06+02:00,13.29
2020-04-10 22:53:36+02:00,15.222
2020-04-10 22:54:06+02:00,15.508
2020-04-10 22:54:36+02:00,13.259
2020-04-10 22:55:06+02:00,12.129
2020-04-10 22:55:36+02:00,14.036
2020-04-10 22:56:06+02:00,13.272
2020-04-10 22:56:36+02:00,13.915
2020-04-10 22:57:06+02:00,12.274
2020-04-10 22:57:36+02:00,15.269
2020-04-10 22:58:06+02:00,15.938
2020-04-10 22:58:36+02:00,14.788
2020-04-10 22:59:06+02:00,15.643
2020-04-10 22:59:36+02:00,12.819
2020-04-10 23:00:06+02:00,14.475
2020-04-10 23:00:36+02:00,14.204
2020-04-10 23:01:06+02:00,14.913
2020-04-10 23:01:36+02:00,12.636
2020-04-10 23:02:06+02:00,15.078
2020-04-10 23:02:36+02:00,14.31
2020-04-10 23:03:06+02:00,15.019
2020-04-10 23:03:36+02:00,13.659
2020-04-10 23:04:06+02:00,14.657
2020-04-10 23:04:36+02:00,12.334
2020-04-10 23:05:06+02:00,14.051
2020-04-10 23:05:37+02:00,15.732
2020-04-10 23:06:07+02:00,14.608
2020-04-10 23:06:37+02:00,14.726
2020-04-10 23:07:07+02:00,15.042
2020-04-10 23:07:37+02:00,15.697
2020-04-10 23:08:07+02:00,14.323
2020-04-10 23:08:37+02:00,12.421
2020-04-10 23:09:07+02:00,13.593
2020-04-10 23:09:37+02:00,12.747
2020-04-10 23:10:07+02:00,12.996
2020-04-10 23:10:37+02:00,12.105
2020-04-10 23:11:07+02:00,15.749
2020-04-10 23:11:37+02:00,12.672
2020-04-10 23:12:07+02:00,15.419
2020-04-10 23:12:37+02:00,12.985
2020-04-10 23:13:07+02:00,12.216
2020-04-10 23:13:37+02:00,12.363
2020-04-10 23:14:07+02:00,15.359
2020-04-10 23:14:37+02:00,14.922
2020-04-10 23:15:07+02:00,12.768
2020-04-10 23:15:37+02:00,12.632
2020-04-10 23:16:07+02:00,15.34
2020-04-10 23:16:37+02:00,12.06
2020-04-10 23:17:07+02:00,15.275
2020-04-10 23:17:37+02:00,12.075
2020-04-10 23:18:07+02:00,15.358
2020-04-10 23:18:37+02:00,13.4
2020-04-10 23:19:07+02:00,15.969
2020-04-10 23:19:37+02:00,15.757
2020-04-10 23:20:07+02:00,12.866
2020-04-10 23:20:38+02:00,12.842
2020-04-10 23:21:08+02:00,15.307
2020-04-10 23:21:38+02:00,15.268
2020-04-10 23:22:08+02:00,12.888
2020-04-10 23:22:38+02:00,12.574
2020-04-10 23:23:08+02:00,15.629
2020-04-10 23:23:38+02:00,15.738
2020-04-10 23:24:08+02:00,12.213
2020-04-10 23:24:38+02:00,12.403
2020-04-10 23:25:08+02:00,13.568
2020-04-10 23:25:38+02:00,13.894
2020-04-10 23:26:08+02:00,12.493
2020-04-10 23:26:38+02:00,15.415
2020-04-10 23:27:08+02:00,15.164
2020-04-10 23:27:38+02:00,12.835
2020-04-10 23:28:08+02:00,12.783
2020-04-10 23:28:38+02:00,12.121
2020-04-10 23:29:08+02:00,13.534
2020-04-10 23:29:38+02:00,15.883
2020-04-10 23:30:08+02:00,15.394
2020-04-10 23:30:38+02:00,13.464
2020-04-10 23:31:08+02:00,15.189
2020-04-10 23:31:38+02:00,13.62
2020-04-10 23:32:08+02:00,15.812
2020-04-10 23:32:38+02:00,14.285
2020-04-10 23:33:08+02:00,15.523
2020-04-10 23:33:38+02:00,13.705
2020-04-10 23:34:08+02:00,13.926
2020-04-10 23:34:38+02:00,12.847
2020-04-10 23:35:08+02:00,13.532
2020-04-10 23:35:38+02:00,15.456
2020-04-10 23:36:09+02:00,13.788
2020-04-10 23:36:39+02:00,13.106
2020-04-10 23:37:09+02:00,14.885
2020-04-10 23:37:39+02:00,13.807
2020-04-10 23:38:09+02:00,15.746
2020-04-10 23:38:39+02:00,15.682
2020-04-10 23:39:09+02:00,13.557
2020-04-10 23:39:39+02:00,13.435
2020-04-10 23:40:09+02:00,12.433
2020-04-10 23:40:39+02:00,12.56
2020-04-10 23:41:09+02:00,12.811
2020-04-10 23:41:39+02:00,12.369
2020-04-10 23:42:09+02:00,12.945
2020-04-10 23:42:39+02:00,14.58
2020-04-10 23:43:09+02:00,13.981
2020-04-10 23:43:39+02:00,15.353
2020-04-10 23:44:09+02:00,12.735
2020-04-10 23:44:39+02:00,15.267
2020-04-10 23:45:09+02:00,15.986
2020-04-10 23:45:39+02:00,15.786
2020-04-10 23:46:09+02:00,13.967
2020-04-10 23:46:39+02:00,13.638
2020-04-10 23:47:09+02:00,14.973
2020-04-10 23:47:39+02:00,15.636
2020-04-10 23:48:09+02:00,14.942
2020-04-10 23:48:39+02:00,14.315
2020-04-10 23:49:09+02:00,13.201
2020-04-10 23:49:39+02:00,12.975
2020-04-10 23:50:09+02:00,12.123
2020-04-10 23:50:39+02:00,14.347
2020-04-10 23:51:10+02:00,15.131
2020-04-10 23:51:40+02:00,12.171
2020-04-10 23:52:10+02:00,13.614
2020-04-10 23:52:40+02:00,12.101
2020-04-10 23:53:10+02:00,12.309
2020-04-10 23:53:40+02:00,12.599
2020-04-10 23:54:10+02:00,12.027
2020-04-10 23:54:40+02:00,14.25
2020-04-10 23:55:10+02:00,15.219
2020-04-10 23:55:40+02:00,14.799
2020-04-10 23:56:10+02:00,14.968
2020-04-10 23:56:40+02:00,14.055
2020-04-10 23:57:10+02:00,13.276
2020-04-10 23:57:40+02:00,12.64
2020-04-10 23:58:10+02:00,15.313
2020-04-10 23:58:40+02:00,14.224
2020-04-10 23:59:10+02:00,12.234
2020-04-10 23:59:40+02:00,13.405
2020-04-11 00:00:10+02:00,12.93
2020-04-11 00:00:40+02:00,14.011
2020-04-11 00:01:10+02:00,15.427
2020-04-11 00:01:40+02:00,15.374
2020-04-11 00:02:10+02:00,12.313
2020-04-11 00:02:40+02:00,15.143
2020-04-11 00:03:10+02:00,12.765
2020-04-11 00:03:40+02:00,13.748
2020-04-11 00:04:10+02:00,13.503
2020-04-11 00:04:40+02:00,13.163
2020-04-11 00:05:10+02:00,12.824
2020-04-11 00:05:40+02:00,15.517
2020-04-11 00:06:11+02:00,15.854
2020-04-11 00:06:41+02:00,14.096
2020-04-11 00:07:11+02:00,15.534
2020-04-11 00:07:41+02:00,15.394
2020-04-11 00:08:11+02:00,15.376
2020-04-11 00:08:41+02:00,13.639
2020-04-11 00:09:11+02:00,13.067
2020-04-11 00:09:41+02:00,12.405
2020-04-11 00:10:11+02:00,14.222
2020-04-11 00:10:41+02:00,12.296
2020-04-11 00:11:11+02:00,12.043
2020-04-11 00:11:41+02:00,13.095
2020-04-11 00:12:11+02:00,12.276
2020-04-11 00:12:41+02:00,13.982
2020-04-11 00:13:11+02:00,12.425
2020-04-11 00:13:41+02:00,14.009
2020-04-11 00:14:11+02:00,12.891
2020-04-11 00:14:41+02:00,15.669
2020-04-11 00:15:11+02:00,15.567
2020-04-11 00:15:41+02:00,15.923
2020-04-11 00:16:11+02:00,13.61
2020-04-11 00:16:41+02:00,13.254
2020-04-11 00:17:11+02:00,14.122
2020-04-11 00:17:41+02:00,15.232
2020-04-11 00:18:11+02:00,14.868
2020-04-11 00:18:41+02:00,15.374
2020-04-11 00:19:11+02:00,14.187
2020-04-11 00:19:41+02:00,13.455
2020-04-11 00:20:11+02:00,14.884
2020-04-11 00:20:42+02:00,13.53
2020-04-11 00:21:12+02:00,14.209
2020-04-11 00:21:42+02:00,13.183
2020-04-11 00:22:12+02:00,13.555
2020-04-11 00:22:42+02:00,12.329
2020-04-11 00:23:12+02:00,12.265
2020-04-11 00:23:42+02:00,12.965
2020-04-11 00:24:12+02:00,15.741
2020-04-11 00:24:42+02:00,12.514
2020-04-11 00:25:12+02:00,14.102
2020-04-11 00:25:42+02:00,14.793
2020-04-11 00:26:12+02:00,15.85
2020-04-11 00:26:42+02:00,15.428
2020-04-11 00:27:13+02:00,13.791
2020-04-11 00:27:43+02:00,15.086
2020-04-11 00:28:13+02:00,13.805
2020-04-11 00:28:43+02:00,14.496
2020-04-11 00:29:13+02:00,14.206
2020-04-11 00:29:43+02:00,12.499
2020-04-11 00:30:13+02:00,14.502
2020-04-11 00:30:44+02:00,14.704
2020-04-11 00:31:14+02:00,13.353
2020-04-11 00:31:44+02:00,15.846
2020-04-11 00:32:14+02:00,13.743
2020-04-11 00:32:44+02:00,15.477
2020-04-11 00:33:14+02:00,12.324
2020-04-11 00:33:44+02:00,14.977
2020-04-11 00:34:15+02:00,13.081
2020-04-11 00:34:45+02:00,15.793
2020-04-11 00:35:15+02:00,13.925
2020-04-11 00:35:45+02:00,12.798
2020-04-11 00:36:15+02:00,15.656
2020-04-11 00:36:45+02:00,12.309
2020-04-11 00:37:15+02:00,14.153
2020-04-11 00:37:45+02:00,12.26
2020-04-11 00:38:15+02:00,14.035
2020-04-11 00:38:45+02:00,13.577
2020-04-11 00:39:15+02:00,15.012
2020-04-11 00:39:45+02:00,15.222
2020-04-11 00:40:15+02:00,12.415
2020-04-11 00:40:45+02:00,15.94
2020-04-11 00:41:15+02:00,15.464
2020-04-11 00:41:45+02:00,12.781
2020-04-11 00:42:15+02:00,13.053
2020-04-11 00:42:45+02:00,14.305
2020-04-11 00:43:15+02:00,13.686
2020-04-11 00:43:45+02:00,13.836
2020-04-11 00:44:15+02:00,15.944
2020-04-11 00:44:45+02:00,14.582
2020-04-11 00:45:15+02:00,13.043
2020-04-11 00:45:45+02:00,13.905
2020-04-11 00:46:15+02:00,14.677
2020-04-11 00:46:45+02:00,15.241
2020-04-11 00:47:15+02:00,13.234
2020-04-11 00:47:45+02:00,15.142
2020-04-11 00:48:15+02:00,12.263
2020-04-11 00:48:45+02:00,13.844
2020-04-11 00:49:15+02:00,12.439
2020-04-11 00:49:46+02:00,14.366
2020-04-11 00:50:16+02:00,13.466
2020-04-11 00:50:46+02:00,15.715
2020-04-11 00:51:16+02:00,13.324
2020-04-11 00:51:46+02:00,13.671
2020-04-11 00:52:16+02:00,14.985
2020-04-11 00:52:46+02:00,14.116
2020-04-11 00:53:16+02:00,13.447
2020-04-11 00:53:46+02:00,13.733
2020-04-11 00:54:16+02:00,13.736
2020-04-11 00:54:46+02:00,15.006
2020-04-11 00:55:16+02:00,15.597
2020-04-11 00:55:46+02:00,13.71
2020-04-11 00:56:16+02:00,14.445
2020-04-11 00:56:46+02:00,13.997
2020-04-11 00:57:16+02:00,14.327
2020-04-11 00:57:46+02:00,12.521
2020-04-11 00:58:16+02:00,14.755
2020-04-11 00:58:46+02:00,13.643
2020-04-11 00:59:16+02:00,13.533
2020-04-11 00:59:46+02:00,14.817
2020-04-11 01:00:16+02:00,14.542
2020-04-11 01:00:46+02:00,15.903
2020-04-11 01:01:16+02:00,14.335
2020-04-11 01:01:46+02:00,13.71
2020-04-11 01:02:16+02:00,12.084
2020-04-11 01:02:46+02:00,12.367
2020-04-11 01:03:16+02:00,14.092
2020-04-11 01:03:46+02:00,13.501
2020-04-11 01:04:16+02:00,14.131
2020-04-11 01:04:47+02:00,14.177
2020-04-11 01:05:17+02:00,15.072
2020-04-11 01:05:47+02:00,14.028
2020-04-11 01:06:17+02:00,12.38
