Date and Time,input_4,input_3,input_2,input_1
2020-04-11 17:31:26+02:00,18.855,12.477,11.888,17.459
2020-04-11 17:31:56+02:00,16.282,13.054,11.27,17.659
2020-04-11 17:32:26+02:00,17.983,12.212,10.225,18.059
2020-04-11 17:32:56+02:00,19.33,15.629,8.85,17.859
2020-04-11 17:33:26+02:00,18.258,12.352,8.524,18.659
2020-04-11 17:33:56+02:00,16.474,14.767,9.035,18.259
2020-04-11 17:34:26+02:00,16.206,13.09,10.974,18.259
2020-04-11 17:34:56+02:00,18.422,13.336,11.118,17.859
2020-04-11 17:42:35+02:00,19.579,13.714,9.31,11.443
2020-04-11 17:43:05+02:00,17.095,12.918,8.767,12.243
2020-04-11 17:45:41+02:00,17.314,12.349,10.193,10.087
2020-04-11 17:51:26+02:00,18.564,14.279,8.88,13.043
2020-04-11 18:00:15+02:00,16.548,12.654,8.63,17.982
2020-04-11 18:00:45+02:00,17.197,12.405,10.48,17.982
2020-04-11 18:01:15+02:00,19.197,12.371,10.162,17.982
2020-04-11 18:01:45+02:00,17.282,12.985,11.98,17.982
2020-04-11 18:02:15+02:00,19.462,14.799,10.787,18.382
2020-04-11 18:02:45+02:00,16.054,12.672,10.067,18.582
2020-04-11 18:03:15+02:00,18.29,14.397,11.935,18.182
2020-04-11 18:03:45+02:00,18.487,15.879,8.079,18.182
2020-04-11 18:04:15+02:00,18.644,12.579,8.318,17.982
2020-04-11 18:04:48+02:00,16.907,12.042,8.87,7.179
2020-04-11 18:05:18+02:00,18.515,13.518,9.018,6.579
2020-04-11 18:05:48+02:00,17.748,13.898,8.279,7.179
2020-04-11 18:06:18+02:00,16.573,14.189,8.692,7.779
2020-04-11 18:06:48+02:00,18.89,15.503,8.237,7.179
2020-04-11 18:07:18+02:00,18.322,12.129,10.933,7.179
2020-04-11 18:07:48+02:00,16.315,14.814,10.541,6.979
2020-04-11 18:08:18+02:00,17.958,13.018,11.941,7.179
2020-04-11 18:08:48+02:00,17.89,15.593,9.742,7.579
2020-04-11 18:09:18+02:00,19.71,13.956,11.749,8.179
2020-04-11 18:09:48+02:00,16.366,15.305,10.655,7.779
2020-04-11 18:10:18+02:00,17.056,15.996,9.894,7.379
2020-04-11 18:10:48+02:00,19.806,14.193,10.411,7.179
2020-04-11 18:11:18+02:00,19.508,12.604,8.209,7.579
2020-04-11 18:11:48+02:00,16.633,14.64,11.622,8.379
2020-04-11 18:12:18+02:00,16.913,13.198,10.379,7.179
2020-04-11 18:12:49+02:00,19.269,13.81,10.243,6.779
2020-04-11 18:13:19+02:00,19.432,14.004,9.99,6.779
2020-04-11 18:13:49+02:00,17.967,14.228,10.352,6.779
2020-04-11 18:14:19+02:00,18.65,15.766,9.354,7.179
2020-04-11 18:14:49+02:00,16.494,12.054,8.365,7.179
2020-04-11 18:15:19+02:00,19.049,12.468,11.328,6.379
2020-04-11 18:15:49+02:00,16.359,12.819,8.842,6.179
2020-04-11 18:16:19+02:00,18.728,12.819,9.45,7.179
2020-04-11 18:16:49+02:00,18.822,12.01,9.949,7.179
2020-04-11 18:17:19+02:00,19.822,15.034,11.678,5.979
2020-04-11 18:17:49+02:00,17.966,12.952,11.713,5.779
2020-04-11 18:18:19+02:00,19.734,13.067,11.218,5.979
2020-04-11 18:18:49+02:00,17.56,15.518,8.444,5.579
2020-04-11 18:19:19+02:00,18.184,15.346,11.26,5.579
2020-04-11 18:19:49+02:00,18.98,12.76,8.499,5.379
2020-04-11 18:20:19+02:00,17.663,15.427,8.571,5.179
2020-04-11 18:20:49+02:00,16.654,13.864,9.66,5.979
2020-04-11 18:21:19+02:00,18.103,15.668,8.052,5.579
2020-04-11 18:21:49+02:00,17.503,13.312,9.348,5.779
2020-04-11 18:22:19+02:00,18.007,15.848,9.908,6.179
2020-04-11 18:22:49+02:00,19.166,14.215,11.221,5.379
2020-04-11 18:23:19+02:00,17.078,12.01,11.556,5.379
2020-04-11 18:23:49+02:00,19.527,13.419,11.149,5.579
2020-04-11 18:24:19+02:00,18.595,15.665,9.547,4.779
2020-04-11 18:24:49+02:00,19.425,15.137,9.333,5.179
2020-04-11 18:25:19+02:00,17.512,14.608,11.062,5.179
2020-04-11 18:25:49+02:00,19.647,14.69,9.952,5.579
2020-04-11 18:26:19+02:00,19.684,15.671,11.898,5.579
2020-04-11 18:26:49+02:00,19.315,12.302,8.406,5.379
2020-04-11 18:27:23+02:00,18.299,15.474,10.955,15.284
2020-04-11 18:27:53+02:00,19.103,14.103,11.091,15.284
2020-04-11 18:28:23+02:00,19.298,14.648,8.981,14.484
2020-04-11 18:28:53+02:00,18.37,12.596,8.228,13.684
2020-04-11 18:29:23+02:00,18.937,14.143,9.859,13.084
2020-04-11 18:29:53+02:00,17.474,15.958,9.043,12.884
2020-04-11 18:30:23+02:00,18.449,13.391,8.004,13.284
2020-04-11 18:30:53+02:00,17.742,13.838,8.034,12.884
2020-04-11 18:31:23+02:00,18.146,15.632,11.315,12.884
2020-04-11 18:31:53+02:00,18.707,15.077,8.174,13.084
2020-04-11 18:32:23+02:00,19.457,15.185,9.573,13.484
2020-04-11 18:32:53+02:00,16.408,13.729,8.99,14.084
2020-04-11 18:33:23+02:00,16.433,15.596,11.714,13.084
2020-04-11 18:33:54+02:00,18.87,14.715,8.336,13.484
2020-04-11 18:34:24+02:00,16.544,14.598,10.813,13.684
2020-04-11 18:34:54+02:00,17.4,13.126,9.752,14.684
2020-04-11 18:35:24+02:00,17.212,15.544,8.631,15.484
2020-04-11 18:35:54+02:00,19.626,15.266,8.431,16.284
2020-04-11 18:36:24+02:00,16.742,15.641,9.677,15.884
2020-04-11 18:36:54+02:00,19.022,15.849,10.328,15.284
2020-04-11 18:37:24+02:00,19.531,14.347,10.107,14.684
2020-04-11 18:37:54+02:00,18.767,15.185,10.056,14.684
2020-04-11 18:38:24+02:00,19.709,12.764,9.437,15.684
2020-04-11 18:38:54+02:00,17.806,12.313,8.186,15.684
2020-04-11 18:39:24+02:00,19.112,13.836,8.264,15.684
2020-04-11 18:39:54+02:00,17.842,13.363,10.925,15.684
2020-04-11 18:40:24+02:00,16.953,12.177,11.609,14.884
2020-04-11 18:40:54+02:00,19.954,12.108,11.961,14.884
2020-04-11 18:41:24+02:00,16.5,15.153,8.559,14.484
2020-04-11 18:41:54+02:00,16.634,13.303,9.314,14.684
2020-04-11 18:42:24+02:00,18.073,13.485,8.544,14.084
2020-04-11 18:42:54+02:00,16.639,14.571,8.177,13.284
2020-04-11 18:43:24+02:00,16.212,15.953,11.714,13.284
2020-04-11 18:43:54+02:00,18.976,12.511,9.68,13.484
2020-04-11 18:44:24+02:00,18.447,12.424,8.254,12.884
2020-04-11 18:44:54+02:00,19.629,12.883,8.409,12.884
2020-04-11 18:45:24+02:00,18.423,14.301,8.112,13.284
2020-04-11 18:45:54+02:00,19.482,15.766,9.932,13.084
2020-04-11 18:46:24+02:00,19.65,12.591,9.873,12.684
2020-04-11 18:46:54+02:00,17.794,14.267,9.976,13.284
2020-04-11 18:47:24+02:00,19.158,13.928,9.397,13.884
2020-04-11 18:47:54+02:00,19.415,12.768,11.06,14.284
2020-04-11 18:48:24+02:00,17.721,15.032,10.603,13.884
2020-04-11 18:48:55+02:00,18.437,14.46,11.9,13.884
2020-04-11 18:49:25+02:00,16.399,13.978,8.249,13.884
2020-04-11 18:49:55+02:00,17.295,12.311,10.764,13.284
2020-04-11 18:50:25+02:00,17.237,14.444,11.517,12.684
2020-04-11 18:50:55+02:00,19.367,13.149,11.345,12.484
2020-04-11 18:51:25+02:00,18.088,12.651,8.191,13.684
2020-04-11 18:51:55+02:00,18.252,14.587,9.486,13.684
2020-04-11 18:52:25+02:00,17.847,14.635,9.431,13.684
2020-04-11 18:52:55+02:00,19.412,14.481,10.159,13.084
2020-04-11 18:53:25+02:00,16.443,15.249,8.709,13.284
2020-04-11 18:53:55+02:00,16.448,12.023,10.194,13.684
2020-04-11 18:54:25+02:00,18.983,14.393,8.351,13.884
2020-04-11 18:54:55+02:00,17.329,13.153,11.642,13.484
2020-04-11 18:55:25+02:00,17.838,14.202,11.534,12.884
2020-04-11 18:55:55+02:00,18.678,12.301,8.514,12.884
2020-04-11 18:56:25+02:00,18.126,12.355,11.031,11.884
2020-04-11 18:56:55+02:00,19.134,13.979,11.186,12.284
2020-04-11 18:57:25+02:00,19.111,13.738,8.178,12.684
2020-04-11 18:57:55+02:00,17.789,13.995,9.635,12.484
2020-04-11 18:58:25+02:00,16.785,12.75,10.736,12.684
2020-04-11 18:58:55+02:00,18.845,14.986,11.192,12.484
2020-04-11 18:59:25+02:00,18.364,13.414,8.268,12.084
2020-04-11 18:59:55+02:00,17.515,15.115,10.677,11.884
2020-04-11 19:00:25+02:00,18.302,12.813,11.76,11.284
2020-04-11 19:00:55+02:00,19.311,13.306,11.833,11.084
2020-04-11 19:01:25+02:00,18.958,12.016,11.325,11.484
2020-04-11 19:01:55+02:00,19.41,12.095,11.84,11.084
2020-04-11 19:02:25+02:00,17.657,14.297,8.552,10.684
2020-04-11 19:02:55+02:00,16.679,13.872,8.812,10.684
2020-04-11 19:03:26+02:00,19.466,12.829,10.8,10.484
2020-04-11 19:03:56+02:00,19.322,15.557,10.507,9.884
2020-04-11 19:04:26+02:00,17.609,13.439,11.511,9.484
2020-04-11 19:04:56+02:00,17.42,13.235,8.256,9.284
2020-04-11 19:05:26+02:00,16.193,15.307,9.333,9.084
2020-04-11 19:05:56+02:00,17.504,13.003,10.559,8.284
2020-04-11 19:06:26+02:00,17.425,12.644,11.548,8.084
2020-04-11 19:06:56+02:00,17.383,14.01,11.354,7.884
2020-04-11 19:07:26+02:00,18.929,13.47,10.815,7.884
2020-04-11 19:07:56+02:00,17.816,12.182,9.933,8.084
2020-04-11 19:08:26+02:00,19.228,12.926,8.209,7.884
2020-04-11 19:08:57+02:00,18.601,15.607,10.787,8.184
2020-04-11 19:09:27+02:00,17.966,15.824,11.176,7.384
2020-04-11 19:09:57+02:00,19.314,15.72,9.876,7.584
2020-04-11 19:10:27+02:00,17.031,12.173,8.265,8.384
2020-04-11 19:10:57+02:00,17.379,14.434,10.941,8.584
2020-04-11 19:11:27+02:00,16.652,14.041,10.862,8.784
2020-04-11 19:11:57+02:00,19.064,15.521,8.867,7.984
2020-04-11 19:12:27+02:00,18.143,12.717,8.851,7.984
2020-04-11 19:12:57+02:00,18.53,14.886,10.478,7.384
2020-04-11 19:13:27+02:00,19.407,15.856,11.31,7.784
2020-04-11 19:13:57+02:00,17.79,14.558,8.231,8.384
2020-04-11 19:14:27+02:00,16.363,12.941,9.562,8.584
2020-04-11 19:14:57+02:00,16.695,14.061,9.959,7.784
2020-04-11 19:15:27+02:00,17.542,15.576,9.445,8.184
2020-04-11 19:15:57+02:00,18.47,14.007,11.614,7.984
2020-04-11 19:16:27+02:00,18.999,13.224,9.712,7.784
2020-04-11 19:16:57+02:00,18.349,13.506,10.752,8.384
2020-04-11 19:17:27+02:00,19.652,14.311,9.919,8.184
2020-04-11 19:17:57+02:00,17.642,13.072,10.001,8.384
2020-04-11 19:18:28+02:00,18.061,13.388,10.423,8.384
2020-04-11 19:18:58+02:00,16.029,12.949,11.669,9.384
2020-04-11 19:19:28+02:00,17.217,14.771,10.994,9.584
2020-04-11 19:19:58+02:00,18.71,15.751,11.647,9.584
2020-04-11 19:20:28+02:00,18.316,14.635,10.115,9.984
2020-04-11 19:20:58+02:00,19.259,13.75,10.882,10.984
2020-04-11 19:21:28+02:00,18.951,13.307,10.352,10.584
2020-04-11 19:21:58+02:00,19.64,12.846,11.957,10.384
2020-04-11 19:22:28+02:00,17.486,13.096,8.258,11.784
2020-04-11 19:22:59+02:00,18.012,13.017,8.075,12.284
2020-04-11 19:23:29+02:00,18.015,13.82,11.964,12.884
2020-04-11 19:23:59+02:00,18.646,12.718,11.273,12.684
2020-04-11 19:24:29+02:00,19.93,15.195,11.947,13.484
2020-04-11 19:24:59+02:00,16.511,14.777,10.409,13.484
2020-04-11 19:25:29+02:00,19.736,12.588,9.971,13.884
2020-04-11 19:25:59+02:00,18.825,13.061,8.535,13.484
2020-04-11 19:26:29+02:00,18.694,15.911,9.462,13.484
2020-04-11 19:26:59+02:00,17.537,12.796,9.566,13.084
2020-04-11 19:27:29+02:00,18.006,14.027,8.9,12.284
2020-04-11 19:27:59+02:00,16.587,15.447,10.833,12.684
2020-04-11 19:28:29+02:00,18.492,14.912,11.697,12.484
2020-04-11 19:28:59+02:00,18.559,15.994,8.787,12.684
2020-04-11 19:29:29+02:00,18.969,13.383,9.261,12.884
2020-04-11 19:29:59+02:00,16.703,12.084,9.901,13.684
2020-04-11 19:30:29+02:00,19.109,14.366,8.073,13.484
2020-04-11 19:30:59+02:00,18.644,14.218,9.721,12.884
2020-04-11 19:31:29+02:00,16.366,15.771,8.025,12.484
2020-04-11 19:31:59+02:00,17.389,12.766,9.696,12.884
2020-04-11 19:32:29+02:00,17.217,15.001,10.377,14.484
2020-04-11 19:33:00+02:00,19.502,15.37,10.685,14.484
2020-04-11 19:33:30+02:00,16.14,14.794,8.45,14.284
2020-04-11 19:34:00+02:00,17.21,12.692,9.72,14.284
2020-04-11 19:34:30+02:00,16.805,12.879,8.153,14.284
2020-04-11 19:35:00+02:00,16.437,14.73,11.002,14.084
2020-04-11 19:35:30+02:00,17.37,13.37,8.366,14.084
2020-04-11 19:36:01+02:00,19.299,12.909,8.938,13.184
2020-04-11 19:36:31+02:00,16.844,15.547,10.187,12.984
2020-04-11 19:37:01+02:00,16.986,12.735,9.512,13.384
2020-04-11 19:37:31+02:00,16.24,14.91,8.432,12.584
2020-04-11 19:38:01+02:00,19.678,13.224,10.205,12.984
2020-04-11 19:38:31+02:00,17.623,13.315,10.027,12.584
2020-04-11 19:39:01+02:00,18.372,14.337,8.585,11.984
2020-04-11 19:39:31+02:00,18.581,13.455,9.384,12.584
2020-04-11 19:40:01+02:00,16.297,13.535,10.858,12.984
2020-04-11 19:40:31+02:00,17.226,12.416,11.993,12.784
2020-04-11 19:41:01+02:00,17.145,13.9,9.283,12.384
2020-04-11 19:41:31+02:00,16.406,13.974,8.85,11.584
2020-04-11 19:42:01+02:00,16.725,12.217,9.562,11.384
2020-04-11 19:42:31+02:00,19.675,14.275,10.982,10.784
2020-04-11 19:43:01+02:00,17.483,13.174,8.502,10.384
2020-04-11 19:43:31+02:00,19.945,15.984,9.455,11.784
2020-04-11 19:44:01+02:00,17.407,13.581,10.963,10.784
2020-04-11 19:44:31+02:00,18.445,13.708,9.901,10.584
2020-04-11 19:45:01+02:00,18.391,12.459,9.813,10.184
2020-04-11 19:45:31+02:00,17.465,15.708,11.925,9.784
2020-04-11 19:46:01+02:00,19.72,13.474,10.222,9.384
2020-04-11 19:46:31+02:00,17.493,14.645,9.537,9.784
2020-04-11 19:47:01+02:00,17.88,13.563,8.561,10.384
2020-04-11 19:47:31+02:00,19.989,12.448,11.574,9.984
2020-04-11 19:48:02+02:00,17.665,12.093,10.449,9.984
2020-04-11 19:48:32+02:00,16.827,14.968,9.537,9.984
2020-04-11 19:49:02+02:00,18.975,15.11,11.712,11.184
2020-04-11 19:49:32+02:00,19.585,12.002,10.068,11.384
2020-04-11 19:50:02+02:00,18.174,12.112,11.389,11.784
2020-04-11 19:50:32+02:00,18.734,15.388,8.004,12.184
2020-04-11 19:51:02+02:00,19.683,14.249,9.614,11.584
2020-04-11 19:51:32+02:00,16.701,13.191,8.499,12.184
2020-04-11 19:52:02+02:00,16.48,13.925,8.941,12.384
2020-04-11 19:52:32+02:00,17.88,14.304,11.945,12.784
2020-04-11 19:53:02+02:00,16.82,12.153,11.622,12.584
2020-04-11 19:53:32+02:00,17.908,15.361,10.848,13.184
2020-04-11 19:54:02+02:00,19.092,12.579,10.228,13.184
2020-04-11 19:54:32+02:00,19.273,15.671,9.862,12.984
2020-04-11 19:55:02+02:00,18.018,12.3,11.834,14.384
2020-04-11 19:55:32+02:00,18.074,12.483,8.831,14.784
2020-04-11 19:56:02+02:00,19.631,14.509,8.762,14.784
2020-04-11 19:56:32+02:00,18.979,15.241,8.704,15.784
2020-04-11 19:57:02+02:00,18.369,12.81,9.049,15.984
2020-04-11 19:57:32+02:00,16.076,12.074,8.106,15.584
2020-04-11 19:58:02+02:00,17.75,15.864,10.903,15.384
2020-04-11 19:58:32+02:00,17.366,15.404,8.975,15.984
2020-04-11 19:59:02+02:00,16.694,15.88,11.163,16.784
2020-04-11 19:59:32+02:00,16.722,14.8,9.095,15.584
2020-04-11 20:00:02+02:00,19.874,14.793,11.272,15.384
2020-04-11 20:00:32+02:00,17.488,14.946,11.956,14.784
2020-04-11 20:01:03+02:00,17.616,13.522,8.567,14.284
2020-04-11 20:01:33+02:00,19.246,13.476,10.451,14.484
2020-04-11 20:02:03+02:00,18.915,13.275,10.252,15.284
2020-04-11 20:02:34+02:00,19.487,14.2,8.224,15.484
2020-04-11 20:03:04+02:00,19.941,15.555,9.634,15.484
2020-04-11 20:03:34+02:00,17.255,13.832,10.99,15.484
2020-04-11 20:04:04+02:00,16.534,14.162,8.938,15.884
2020-04-11 20:04:34+02:00,17.943,13.972,9.266,16.084
2020-04-11 20:05:04+02:00,16.46,12.504,11.793,17.084
2020-04-11 20:05:34+02:00,19.824,12.041,8.126,16.284
2020-04-11 20:06:04+02:00,17.47,13.08,8.879,16.084
2020-04-11 20:06:34+02:00,18.908,13.512,11.213,16.084
2020-04-11 20:07:04+02:00,19.535,14.55,10.394,15.484
2020-04-11 20:07:34+02:00,16.018,15.086,10.54,15.884
2020-04-11 20:08:04+02:00,19.891,12.064,11.468,15.284
2020-04-11 20:08:34+02:00,18.178,14.398,11.092,15.484
2020-04-11 20:09:04+02:00,18.921,14.992,10.952,15.684
2020-04-11 20:09:34+02:00,16.608,14.432,10.853,15.484
2020-04-11 20:10:04+02:00,18.731,12.727,10.975,15.684
2020-04-11 20:10:34+02:00,16.771,13.632,9.802,15.684
2020-04-11 20:11:04+02:00,18.538,12.29,8.94,15.884
2020-04-11 20:11:34+02:00,16.472,12.036,8.001,16.684
2020-04-11 20:12:04+02:00,19.244,12.837,8.331,16.684
2020-04-11 20:12:34+02:00,19.885,15.8,8.184,16.684
2020-04-11 20:13:04+02:00,18.164,15.261,11.366,17.084
2020-04-11 20:13:34+02:00,16.112,13.225,10.891,17.484
2020-04-11 20:14:04+02:00,16.573,14.067,11.468,17.884
2020-04-11 20:14:34+02:00,16.284,12.523,9.462,17.284
2020-04-11 20:15:04+02:00,18.962,12.405,10.299,17.484
2020-04-11 20:15:34+02:00,19.013,14.801,10.845,16.484
2020-04-11 20:16:04+02:00,17.167,15.696,11.93,17.084
2020-04-11 20:16:35+02:00,19.738,15.794,10.978,17.384
2020-04-11 20:17:05+02:00,16.691,15.832,9.324,16.984
2020-04-11 20:17:36+02:00,18.225,13.58,9.823,16.784
2020-04-11 20:18:06+02:00,18.508,15.291,11.254,16.384
2020-04-11 20:18:36+02:00,17.989,13.42,11.486,16.784
2020-04-11 20:19:06+02:00,18.625,14.407,8.523,16.184
2020-04-11 20:19:36+02:00,17.286,15.463,9.052,16.784
2020-04-11 20:20:06+02:00,16.35,13.086,9.307,16.784
2020-04-11 20:20:36+02:00,17.704,12.591,8.455,16.984
2020-04-11 20:21:06+02:00,17.674,12.887,10.181,17.784
2020-04-11 20:21:36+02:00,18.606,15.094,8.224,18.184
2020-04-11 20:22:06+02:00,16.961,13.12,9.874,17.584
2020-04-11 20:22:36+02:00,18.567,14.424,9.662,17.784
2020-04-11 20:23:06+02:00,18.181,14.034,11.248,18.584
2020-04-11 20:23:36+02:00,18.773,13.531,8.214,18.784
2020-04-11 20:24:06+02:00,18.18,13.084,11.684,18.984
2020-04-11 20:24:36+02:00,16.316,13.425,9.674,18.384
2020-04-11 20:25:06+02:00,18.492,14.925,8.494,18.784
2020-04-11 20:25:36+02:00,18.35,14.398,8.405,18.784
2020-04-11 20:26:06+02:00,18.043,14.164,10.238,18.984
2020-04-11 20:26:36+02:00,16.311,13.296,8.007,19.784
2020-04-11 20:27:06+02:00,19.778,15.697,10.455,19.784
2020-04-11 20:27:36+02:00,16.62,13.037,11.219,19.784
2020-04-11 20:28:06+02:00,16.087,14.003,8.829,19.584
2020-04-11 20:28:36+02:00,18.332,14.869,11.968,19.784
2020-04-11 20:29:06+02:00,16.654,12.285,8.139,19.584
2020-04-11 20:29:36+02:00,17.131,12.665,10.742,18.784
2020-04-11 20:30:06+02:00,18.24,15.818,11.71,17.784
2020-04-11 20:30:36+02:00,16.122,15.966,10.965,17.784
2020-04-11 20:31:06+02:00,17.311,15.443,9.624,18.784
2020-04-11 20:31:36+02:00,16.134,12.279,10.805,19.184
2020-04-11 20:32:07+02:00,19.205,13.053,9.153,19.984
2020-04-11 20:32:37+02:00,18.493,12.766,8.362,19.784
2020-04-11 20:33:07+02:00,19.799,14.372,8.718,19.784
2020-04-11 20:33:37+02:00,18.491,12.943,8.662,19.184
2020-04-11 20:34:07+02:00,18.583,13.35,10.57,18.984
2020-04-11 20:34:37+02:00,17.877,15.929,9.596,19.384
2020-04-11 20:35:09+02:00,16.909,15.151,9.367,19.984
2020-04-11 20:35:39+02:00,18.494,13.969,10.155,19.984
2020-04-11 20:36:09+02:00,16.397,13.936,9.529,19.184
2020-04-11 20:36:39+02:00,16.176,15.659,9.018,19.384
2020-04-11 20:37:09+02:00,19.949,14.555,8.816,18.584
2020-04-11 20:37:39+02:00,16.07,13.866,10.158,18.384
2020-04-11 20:38:09+02:00,19.841,12.119,9.429,18.784
2020-04-11 20:38:39+02:00,18.178,13.491,9.641,18.184
2020-04-11 20:39:09+02:00,18.216,15.181,8.935,18.184
2020-04-11 20:39:39+02:00,17.163,15.972,11.56,18.384
2020-04-11 20:40:09+02:00,18.349,12.184,8.915,19.184
2020-04-11 20:40:39+02:00,16.439,15.969,9.07,18.984
2020-04-11 20:41:09+02:00,17.336,14.644,8.034,19.784
2020-04-11 20:41:39+02:00,19.171,12.348,10.304,19.784
2020-04-11 20:42:09+02:00,19.807,14.373,10.383,19.984
2020-04-11 20:42:39+02:00,16.239,14.176,8.836,19.784
2020-04-11 20:43:09+02:00,19.609,12.172,11.571,19.384
2020-04-11 20:43:39+02:00,17.229,12.633,8.252,18.184
2020-04-11 20:44:09+02:00,19.784,14.158,8.943,17.984
2020-04-11 20:44:39+02:00,16.395,14.134,8.293,18.184
2020-04-11 20:45:09+02:00,17.357,14.118,11.136,17.984
2020-04-11 20:45:39+02:00,18.94,15.363,8.875,17.584
2020-04-11 20:46:09+02:00,17.282,12.587,8.694,17.984
2020-04-11 20:46:40+02:00,19.119,12.081,9.08,17.384
2020-04-11 20:47:10+02:00,16.271,12.887,8.431,17.584
2020-04-11 20:47:40+02:00,18.973,14.311,11.564,16.984
2020-04-11 20:48:10+02:00,18.611,15.708,8.392,17.784
2020-04-11 20:48:40+02:00,16.77,15.467,9.898,19.384
2020-04-11 20:49:10+02:00,16.123,15.093,11.207,19.784
2020-04-11 20:49:40+02:00,17.018,15.178,11.167,19.984
2020-04-11 20:50:10+02:00,19.08,14.331,10.544,19.384
2020-04-11 20:50:40+02:00,16.827,12.375,11.928,19.984
2020-04-11 20:51:10+02:00,17.272,12.192,9.894,19.584
2020-04-11 20:51:40+02:00,17.818,14.219,8.7,18.984
2020-04-11 20:52:10+02:00,19.36,15.13,10.602,19.784
2020-04-11 20:52:40+02:00,19.54,13.155,8.706,19.984
2020-04-11 20:53:10+02:00,16.741,13.853,9.516,18.584
2020-04-11 20:53:40+02:00,18.329,14.213,10.108,19.384
2020-04-11 20:54:10+02:00,16.24,14.221,9.892,19.384
2020-04-11 20:54:40+02:00,19.012,15.146,10.298,19.384
2020-04-11 20:55:10+02:00,17.485,12.672,11.922,18.784
2020-04-11 20:55:40+02:00,16.065,13.02,10.173,19.384
2020-04-11 20:56:10+02:00,18.3,13.659,11.261,19.184
2020-04-11 20:56:40+02:00,19.548,13.874,10.788,18.384
2020-04-11 20:57:10+02:00,17.593,12.481,11.762,18.384
2020-04-11 20:57:40+02:00,17.28,12.152,11.977,16.984
2020-04-11 20:58:10+02:00,18.014,12.16,8.526,16.984
2020-04-11 20:58:40+02:00,19.88,13.129,9.46,16.384
2020-04-11 20:59:10+02:00,16.671,12.824,8.111,16.384
2020-04-11 20:59:40+02:00,18.936,13.288,10.878,17.184
2020-04-11 21:00:10+02:00,17.863,12.74,11.82,16.584
2020-04-11 21:00:40+02:00,18.979,13.843,10.414,17.584
2020-04-11 21:01:10+02:00,16.043,14.33,11.148,17.784
2020-04-11 21:01:41+02:00,16.352,12.119,11.869,17.184
2020-04-11 21:02:11+02:00,17.553,14.924,9.073,17.184
2020-04-11 21:02:41+02:00,19.205,13.065,8.602,16.984
2020-04-11 21:03:11+02:00,18.657,12.863,9.81,17.384
2020-04-11 21:03:41+02:00,16.537,14.176,9.99,16.984
2020-04-11 21:04:11+02:00,19.149,15.612,11.399,16.984
2020-04-11 21:04:41+02:00,19.972,13.941,10.946,16.784
2020-04-11 21:05:11+02:00,17.796,13.307,11.191,17.384
2020-04-11 21:05:41+02:00,16.284,14.315,11.783,17.384
2020-04-11 21:06:11+02:00,18.547,12.54,10.372,17.784
2020-04-11 21:06:41+02:00,16.431,14.328,8.244,17.584
2020-04-11 21:07:11+02:00,18.825,15.686,9.005,17.384
2020-04-11 21:07:41+02:00,19.455,12.872,10.851,17.984
2020-04-11 21:08:11+02:00,17.387,12.739,8.767,17.784
2020-04-11 21:08:41+02:00,19.992,14.657,9.476,17.184
2020-04-11 21:09:11+02:00,16.544,15.208,9.644,17.784
2020-04-11 21:09:41+02:00,17.506,14.346,11.71,16.984
2020-04-11 21:10:11+02:00,16.36,14.153,10.907,17.584
2020-04-11 21:10:41+02:00,19.995,15.236,8.262,16.584
2020-04-11 21:11:11+02:00,17.815,15.259,8.894,15.984
2020-04-11 21:11:41+02:00,17.63,12.11,10.143,16.584
2020-04-11 21:12:11+02:00,17.055,13.615,8.26,16.384
2020-04-11 21:12:41+02:00,19.519,13.066,8.448,16.584
2020-04-11 21:13:11+02:00,17.099,13.885,11.054,17.184
2020-04-11 21:13:41+02:00,16.299,14.243,9.513,17.784
2020-04-11 21:14:11+02:00,18.214,14.705,8.076,17.984
2020-04-11 21:14:41+02:00,19.496,12.841,8.579,17.384
2020-04-11 21:15:11+02:00,17.974,15.827,11.172,17.184
2020-04-11 21:15:41+02:00,16.799,15.118,9.2,16.384
2020-04-11 21:16:12+02:00,16.426,14.408,8.239,16.384
2020-04-11 21:16:42+02:00,18.551,12.961,10.12,16.784
2020-04-11 21:17:12+02:00,19.556,13.005,10.72,18.184
2020-04-11 21:17:42+02:00,16.198,12.96,11.112,17.984
2020-04-11 21:18:12+02:00,17.59,12.606,11.077,17.784
2020-04-11 21:18:42+02:00,16.055,15.434,10.886,18.584
2020-04-11 21:19:12+02:00,16.998,14.979,11.977,17.584
2020-04-11 21:19:42+02:00,19.355,14.215,10.309,17.984
2020-04-11 21:20:12+02:00,19.26,14.044,8.836,17.984
2020-04-11 21:20:42+02:00,16.668,12.147,11.533,17.984
2020-04-11 21:21:12+02:00,18.568,14.624,9.449,17.984
2020-04-11 21:21:42+02:00,18.61,15.977,11.82,17.784
2020-04-11 21:22:12+02:00,19.474,15.564,8.308,18.384
2020-04-11 21:22:42+02:00,16.011,12.18,11.076,19.384
2020-04-11 21:23:12+02:00,19.995,15.904,10.752,19.584
2020-04-11 21:23:42+02:00,16.071,15.708,10.743,19.984
2020-04-11 21:24:12+02:00,19.758,14.993,9.114,19.384
2020-04-11 21:24:42+02:00,19.296,13.157,11.21,18.584
2020-04-11 21:25:12+02:00,18.925,12.152,8.853,17.984
2020-04-11 21:25:42+02:00,19.815,14.913,9.924,18.584
