Date and Time,input_3
2020-04-13 04:24:48+02:00,12.887
2020-04-13 04:25:18+02:00,14.268
2020-04-13 04:25:48+02:00,15.64
2020-04-13 04:26:18+02:00,12.505
2020-04-13 04:26:48+02:00,14.636
2020-04-13 04:27:18+02:00,14.584
2020-04-13 04:27:48+02:00,14.814
2020-04-13 04:28:18+02:00,13.631
2020-04-13 04:28:48+02:00,12.142
2020-04-13 04:29:18+02:00,15.102
2020-04-13 04:29:48+02:00,13.584
2020-04-13 04:30:18+02:00,15.867
2020-04-13 04:30:48+02:00,15.875
2020-04-13 04:31:18+02:00,12.404
2020-04-13 04:31:48+02:00,14.808
2020-04-13 04:32:18+02:00,13.362
2020-04-13 04:32:48+02:00,12.411
2020-04-13 04:33:18+02:00,12.493
2020-04-13 04:33:48+02:00,14.285
2020-04-13 04:34:18+02:00,15.164
2020-04-13 04:34:48+02:00,12.966
2020-04-13 04:35:18+02:00,12.417
2020-04-13 04:35:48+02:00,15.952
2020-04-13 04:36:19+02:00,15.476
2020-04-13 04:36:49+02:00,13.914
2020-04-13 04:37:19+02:00,12.204
2020-04-13 04:37:49+02:00,12.334
2020-04-13 04:38:19+02:00,15.255
2020-04-13 04:38:49+02:00,15.741
2020-04-13 04:39:19+02:00,13.445
2020-04-13 04:39:49+02:00,12.936
2020-04-13 04:40:19+02:00,15.524
2020-04-13 04:40:49+02:00,12.116
2020-04-13 04:41:19+02:00,15.752
2020-04-13 04:41:49+02:00,12.239
2020-04-13 04:42:19+02:00,15.825
2020-04-13 04:42:49+02:00,15.632
2020-04-13 04:43:19+02:00,12.187
2020-04-13 04:43:49+02:00,15.224
2020-04-13 04:44:19+02:00,13.127
2020-04-13 04:44:49+02:00,14.613
2020-04-13 04:45:19+02:00,13.64
2020-04-13 04:45:49+02:00,15.086
2020-04-13 04:46:19+02:00,13.22
2020-04-13 04:46:49+02:00,15.623
2020-04-13 04:47:19+02:00,14.515
2020-04-13 04:47:49+02:00,14.729
2020-04-13 04:48:19+02:00,15.43
2020-04-13 04:48:49+02:00,15.553
2020-04-13 04:49:19+02:00,12.89
2020-04-13 04:49:49+02:00,12.434
2020-04-13 04:50:19+02:00,14.199
2020-04-13 04:50:50+02:00,14.252
2020-04-13 04:51:20+02:00,12.643
2020-04-13 04:51:50+02:00,13.006
2020-04-13 04:52:20+02:00,12.779
2020-04-13 04:52:50+02:00,13.281
2020-04-13 04:53:20+02:00,14.014
2020-04-13 04:53:50+02:00,14.063
2020-04-13 04:54:20+02:00,13.279
2020-04-13 04:54:50+02:00,14.536
2020-04-13 04:55:20+02:00,13.699
2020-04-13 04:55:50+02:00,13.226
2020-04-13 04:56:20+02:00,14.178
2020-04-13 04:56:50+02:00,12.979
2020-04-13 04:57:20+02:00,14.173
2020-04-13 04:57:50+02:00,13.718
2020-04-13 04:58:20+02:00,15.943
2020-04-13 04:58:50+02:00,13.127
2020-04-13 04:59:20+02:00,15.709
2020-04-13 04:59:50+02:00,12.67
2020-04-13 05:00:20+02:00,15.451
2020-04-13 05:00:50+02:00,13.742
2020-04-13 05:01:20+02:00,13.225
2020-04-13 05:01:50+02:00,14.897
2020-04-13 05:02:20+02:00,14.294
2020-04-13 05:02:51+02:00,13.498
2020-04-13 05:03:21+02:00,12.671
2020-04-13 05:03:51+02:00,13.631
2020-04-13 05:04:21+02:00,14.826
2020-04-13 05:04:51+02:00,15.052
2020-04-13 05:05:22+02:00,15.573
2020-04-13 05:05:52+02:00,12.927
2020-04-13 05:06:22+02:00,13.717
2020-04-13 05:06:52+02:00,14.492
2020-04-13 05:07:22+02:00,13.23
2020-04-13 05:07:52+02:00,12.82
2020-04-13 05:08:22+02:00,13.176
2020-04-13 05:08:52+02:00,15.639
2020-04-13 05:09:22+02:00,12.115
2020-04-13 05:09:52+02:00,13.424
2020-04-13 05:10:22+02:00,13.829
2020-04-13 05:10:52+02:00,15.905
2020-04-13 05:11:22+02:00,12.095
2020-04-13 05:11:52+02:00,13.013
2020-04-13 05:12:22+02:00,12.564
2020-04-13 05:12:52+02:00,15.773
2020-04-13 05:13:22+02:00,15.018
2020-04-13 05:13:52+02:00,12.425
2020-04-13 05:14:22+02:00,14.696
2020-04-13 05:14:52+02:00,12.004
2020-04-13 05:15:22+02:00,14.628
2020-04-13 05:15:52+02:00,12.331
2020-04-13 05:16:22+02:00,14.552
2020-04-13 05:16:52+02:00,15.556
2020-04-13 05:17:22+02:00,12.941
2020-04-13 05:17:52+02:00,14.067
2020-04-13 05:18:22+02:00,13.803
2020-04-13 05:18:52+02:00,15.232
2020-04-13 05:19:22+02:00,15.286
2020-04-13 05:19:53+02:00,14.978
2020-04-13 05:20:23+02:00,12.568
2020-04-13 05:20:53+02:00,12.313
2020-04-13 05:21:23+02:00,14.108
2020-04-13 05:21:53+02:00,12.085
2020-04-13 05:22:23+02:00,15.573
2020-04-13 05:22:53+02:00,14.819
2020-04-13 05:23:23+02:00,15.655
2020-04-13 05:23:53+02:00,12.012
2020-04-13 05:24:23+02:00,13.902
2020-04-13 05:24:53+02:00,13.419
2020-04-13 05:25:23+02:00,14.501
2020-04-13 05:25:53+02:00,13.588
2020-04-13 05:26:23+02:00,13.469
2020-04-13 05:26:53+02:00,15.828
2020-04-13 05:27:23+02:00,13.436
2020-04-13 05:27:53+02:00,12.996
2020-04-13 05:28:23+02:00,13.618
2020-04-13 05:28:53+02:00,12.827
2020-04-13 05:29:23+02:00,12.525
2020-04-13 05:29:53+02:00,12.645
2020-04-13 05:30:23+02:00,12.144
2020-04-13 05:30:53+02:00,13.994
2020-04-13 05:31:23+02:00,15.236
2020-04-13 05:31:53+02:00,14.727
2020-04-13 05:32:23+02:00,13.691
2020-04-13 05:32:53+02:00,12.076
2020-04-13 05:33:23+02:00,15.256
2020-04-13 05:33:53+02:00,15.789
2020-04-13 05:34:24+02:00,13.648
2020-04-13 05:34:54+02:00,14.588
2020-04-13 05:35:24+02:00,14.625
2020-04-13 05:35:54+02:00,14.049
2020-04-13 05:36:24+02:00,14.295
2020-04-13 05:36:54+02:00,12.267
2020-04-13 05:37:24+02:00,15.144
2020-04-13 05:37:54+02:00,15.566
2020-04-13 05:38:24+02:00,13.07
2020-04-13 05:38:54+02:00,15.872
2020-04-13 05:39:24+02:00,12.008
2020-04-13 05:39:54+02:00,14.524
2020-04-13 05:40:24+02:00,15.425
2020-04-13 05:40:54+02:00,13.354
2020-04-13 05:41:24+02:00,15.364
2020-04-13 05:41:54+02:00,12.812
2020-04-13 05:42:24+02:00,13.51
2020-04-13 05:42:54+02:00,15.518
2020-04-13 05:43:24+02:00,13.427
2020-04-13 05:43:54+02:00,13.752
2020-04-13 05:44:24+02:00,15.452
2020-04-13 05:44:54+02:00,15.624
2020-04-13 05:45:24+02:00,13.682
2020-04-13 05:45:54+02:00,12.09
2020-04-13 05:46:24+02:00,15.458
2020-04-13 05:46:54+02:00,15.159
2020-04-13 05:47:24+02:00,15.644
2020-04-13 05:47:54+02:00,12.666
2020-04-13 05:48:24+02:00,13.751
2020-04-13 05:48:55+02:00,14.962
2020-04-13 05:49:25+02:00,15.779
2020-04-13 05:49:55+02:00,12.731
2020-04-13 05:50:25+02:00,12.46
2020-04-13 05:50:55+02:00,14.601
2020-04-13 05:51:25+02:00,12.45
2020-04-13 05:51:55+02:00,12.836
2020-04-13 05:52:25+02:00,15.064
2020-04-13 05:52:55+02:00,15.193
2020-04-13 05:53:25+02:00,14.595
2020-04-13 05:53:55+02:00,13.646
2020-04-13 05:54:25+02:00,12.555
2020-04-13 05:54:55+02:00,13.545
2020-04-13 05:55:25+02:00,15.303
2020-04-13 05:55:55+02:00,14.301
2020-04-13 05:56:25+02:00,15.018
2020-04-13 05:56:55+02:00,12.719
2020-04-13 05:57:25+02:00,12.509
2020-04-13 05:57:55+02:00,13.113
2020-04-13 05:58:25+02:00,15.796
2020-04-13 05:58:55+02:00,12.498
2020-04-13 05:59:25+02:00,12.736
2020-04-13 05:59:55+02:00,12.836
2020-04-13 06:00:25+02:00,15.459
2020-04-13 06:00:55+02:00,15.039
2020-04-13 06:01:25+02:00,12.937
2020-04-13 06:01:55+02:00,13.699
2020-04-13 06:02:25+02:00,14.708
2020-04-13 06:02:55+02:00,13.931
2020-04-13 06:03:26+02:00,15.76
2020-04-13 06:03:56+02:00,15.549
2020-04-13 06:04:26+02:00,13.439
2020-04-13 06:04:56+02:00,14.86
2020-04-13 06:05:26+02:00,14.799
2020-04-13 06:05:56+02:00,12.93
2020-04-13 06:06:26+02:00,12.213
2020-04-13 06:06:56+02:00,15.301
2020-04-13 06:07:26+02:00,15.427
2020-04-13 06:07:56+02:00,14.803
2020-04-13 06:08:26+02:00,13.534
2020-04-13 06:08:56+02:00,15.619
2020-04-13 06:09:26+02:00,13.667
2020-04-13 06:09:56+02:00,15.848
2020-04-13 06:10:26+02:00,15.606
2020-04-13 06:10:56+02:00,12.458
2020-04-13 06:11:26+02:00,15.716
2020-04-13 06:11:56+02:00,13.585
2020-04-13 06:12:26+02:00,13.546
2020-04-13 06:12:56+02:00,15.986
2020-04-13 06:13:26+02:00,14.771
2020-04-13 06:13:56+02:00,13.976
2020-04-13 06:14:26+02:00,12.335
2020-04-13 06:14:56+02:00,12.875
2020-04-13 06:15:26+02:00,15.303
2020-04-13 06:15:56+02:00,13.594
2020-04-13 06:16:26+02:00,13.174
2020-04-13 06:16:56+02:00,12.267
2020-04-13 06:17:26+02:00,15.607
2020-04-13 06:17:57+02:00,14.516
2020-04-13 06:18:27+02:00,15.278
2020-04-13 06:18:57+02:00,12.954
2020-04-13 06:19:27+02:00,13.51
2020-04-13 06:19:57+02:00,15.721
2020-04-13 06:20:27+02:00,14.03
2020-04-13 06:20:57+02:00,14.857
2020-04-13 06:21:27+02:00,12.202
2020-04-13 06:21:57+02:00,14.137
2020-04-13 06:22:27+02:00,13.32
2020-04-13 06:22:57+02:00,13.974
2020-04-13 06:23:27+02:00,13.803
2020-04-13 06:23:57+02:00,14.055
2020-04-13 06:24:27+02:00,14.539
2020-04-13 06:24:57+02:00,12.008
2020-04-13 06:25:27+02:00,12.897
2020-04-13 06:25:57+02:00,13.54
2020-04-13 06:26:27+02:00,14.456
2020-04-13 06:26:57+02:00,14.698
2020-04-13 06:27:27+02:00,15.944
2020-04-13 06:27:57+02:00,15.922
2020-04-13 06:28:27+02:00,15.094
2020-04-13 06:28:57+02:00,12.902
2020-04-13 06:29:27+02:00,13.91
2020-04-13 06:29:57+02:00,15.653
2020-04-13 06:30:27+02:00,15.496
2020-04-13 06:30:57+02:00,12.182
2020-04-13 06:31:27+02:00,12.968
2020-04-13 06:31:57+02:00,12.57
2020-04-13 06:32:28+02:00,14.848
2020-04-13 06:32:58+02:00,12.253
2020-04-13 06:33:28+02:00,15.563
2020-04-13 06:33:58+02:00,13.014
2020-04-13 06:34:29+02:00,15.087
2020-04-13 06:34:59+02:00,15.2
2020-04-13 06:35:29+02:00,13.816
2020-04-13 06:35:59+02:00,14.525
2020-04-13 06:36:29+02:00,12.537
2020-04-13 06:36:59+02:00,15.013
2020-04-13 06:37:29+02:00,14.837
2020-04-13 06:37:59+02:00,12.85
2020-04-13 06:38:29+02:00,12.958
2020-04-13 06:38:59+02:00,14.894
2020-04-13 06:39:29+02:00,15.97
2020-04-13 06:39:59+02:00,13.447
2020-04-13 06:40:29+02:00,12.35
2020-04-13 06:40:59+02:00,14.848
2020-04-13 06:41:29+02:00,12.674
2020-04-13 06:41:59+02:00,12.97
2020-04-13 06:42:29+02:00,14.342
2020-04-13 06:42:59+02:00,12.622
2020-04-13 06:43:29+02:00,15.533
2020-04-13 06:43:59+02:00,15.829
2020-04-13 06:44:29+02:00,14.477
2020-04-13 06:44:59+02:00,15.787
2020-04-13 06:45:29+02:00,15.223
2020-04-13 06:45:59+02:00,15.084
2020-04-13 06:46:29+02:00,13.761
2020-04-13 06:47:00+02:00,13.794
2020-04-13 06:47:30+02:00,15.271
2020-04-13 06:48:00+02:00,13.091
2020-04-13 06:48:30+02:00,12.439
2020-04-13 06:49:00+02:00,15.812
2020-04-13 06:49:30+02:00,15.902
2020-04-13 06:50:00+02:00,13.779
2020-04-13 06:50:30+02:00,14.074
2020-04-13 06:51:00+02:00,12.325
2020-04-13 06:51:30+02:00,13.559
2020-04-13 06:52:00+02:00,14.131
2020-04-13 06:52:30+02:00,15.556
2020-04-13 06:53:00+02:00,15.721
2020-04-13 06:53:30+02:00,15.604
2020-04-13 06:54:00+02:00,15.65
2020-04-13 06:54:30+02:00,14.622
2020-04-13 06:55:00+02:00,13.739
2020-04-13 06:55:30+02:00,15.903
2020-04-13 06:56:00+02:00,14.873
2020-04-13 06:56:30+02:00,14.111
2020-04-13 06:57:00+02:00,14.7
2020-04-13 06:57:30+02:00,13.819
2020-04-13 06:58:00+02:00,13.47
2020-04-13 06:58:30+02:00,13.39
2020-04-13 06:59:00+02:00,14.124
2020-04-13 06:59:30+02:00,13.525
2020-04-13 07:00:00+02:00,15.166
2020-04-13 07:00:30+02:00,13.558
2020-04-13 07:01:00+02:00,13.787
2020-04-13 07:01:31+02:00,12.484
2020-04-13 07:02:01+02:00,15.808
2020-04-13 07:02:31+02:00,15.245
2020-04-13 07:03:01+02:00,12.877
2020-04-13 07:03:31+02:00,14.866
2020-04-13 07:04:01+02:00,15.149
2020-04-13 07:04:31+02:00,15.501
2020-04-13 07:05:01+02:00,12.6
2020-04-13 07:05:31+02:00,12.107
2020-04-13 07:06:01+02:00,12.308
2020-04-13 07:06:31+02:00,13.765
2020-04-13 07:07:01+02:00,12.23
2020-04-13 07:07:31+02:00,15.387
2020-04-13 07:08:01+02:00,15.514
2020-04-13 07:08:31+02:00,13.939
2020-04-13 07:09:01+02:00,14.837
2020-04-13 07:09:31+02:00,15.022
2020-04-13 07:10:01+02:00,12.225
2020-04-13 07:10:31+02:00,15.619
2020-04-13 07:11:01+02:00,13.603
2020-04-13 07:11:31+02:00,14.827
2020-04-13 07:12:01+02:00,15.817
2020-04-13 07:12:31+02:00,15.67
2020-04-13 07:13:01+02:00,12.723
2020-04-13 07:13:31+02:00,14.522
2020-04-13 07:14:01+02:00,14.051
2020-04-13 07:14:31+02:00,14.137
2020-04-13 07:15:01+02:00,13.077
2020-04-13 07:15:31+02:00,12.94
2020-04-13 07:16:02+02:00,13.977
2020-04-13 07:16:32+02:00,13.759
2020-04-13 07:17:02+02:00,13.517
2020-04-13 07:17:32+02:00,14.54
2020-04-13 07:18:02+02:00,14.453
2020-04-13 07:18:32+02:00,13.534
2020-04-13 07:19:02+02:00,14.753
2020-04-13 07:19:32+02:00,13.303
2020-04-13 07:20:02+02:00,12.675
2020-04-13 07:20:32+02:00,13.138
2020-04-13 07:21:02+02:00,13.215
2020-04-13 07:21:32+02:00,12.383
2020-04-13 07:22:02+02:00,13.267
2020-04-13 07:22:32+02:00,15.538
2020-04-13 07:23:02+02:00,13.785
2020-04-13 07:23:32+02:00,13.292
2020-04-13 07:24:02+02:00,14.444
2020-04-13 07:24:32+02:00,14.418
2020-04-13 07:25:02+02:00,14.836
2020-04-13 07:25:32+02:00,12.027
2020-04-13 07:26:02+02:00,13.592
2020-04-13 07:26:32+02:00,14.021
2020-04-13 07:27:02+02:00,13.642
2020-04-13 07:27:32+02:00,12.015
2020-04-13 07:28:02+02:00,12.117
2020-04-13 07:28:32+02:00,15.57
2020-04-13 07:29:02+02:00,15.259
2020-04-13 07:29:32+02:00,12.924
2020-04-13 07:30:02+02:00,12.818
2020-04-13 07:30:33+02:00,14.303
2020-04-13 07:31:03+02:00,13.207
2020-04-13 07:31:33+02:00,14.168
2020-04-13 07:32:03+02:00,12.429
2020-04-13 07:32:33+02:00,12.597
2020-04-13 07:33:03+02:00,13.198
2020-04-13 07:33:33+02:00,15.972
2020-04-13 07:34:03+02:00,12.236
2020-04-13 07:34:33+02:00,14.514
2020-04-13 07:35:03+02:00,13.727
2020-04-13 07:35:33+02:00,14.908
2020-04-13 07:36:03+02:00,15.795
2020-04-13 07:36:33+02:00,14.392
2020-04-13 07:37:03+02:00,13.865
2020-04-13 07:37:33+02:00,13.286
2020-04-13 07:38:03+02:00,14.527
2020-04-13 07:38:33+02:00,15.781
2020-04-13 07:39:03+02:00,15.45
2020-04-13 07:39:33+02:00,13.766
2020-04-13 07:40:03+02:00,15.22
2020-04-13 07:40:33+02:00,15.06
2020-04-13 07:41:03+02:00,12.115
2020-04-13 07:41:33+02:00,13.135
2020-04-13 07:42:03+02:00,14.33
2020-04-13 07:42:33+02:00,12.843
2020-04-13 07:43:03+02:00,13.219
2020-04-13 07:43:33+02:00,13.292
2020-04-13 07:44:03+02:00,14.685
2020-04-13 07:44:33+02:00,12.174
2020-04-13 07:45:04+02:00,14.593
2020-04-13 07:45:34+02:00,12.447
2020-04-13 07:46:04+02:00,14.889
2020-04-13 07:46:34+02:00,13.444
2020-04-13 07:47:04+02:00,15.01
2020-04-13 07:47:34+02:00,12.77
2020-04-13 07:48:04+02:00,15.305
2020-04-13 07:48:34+02:00,14.087
2020-04-13 07:49:04+02:00,12.42
2020-04-13 07:49:34+02:00,13.001
2020-04-13 07:50:04+02:00,13.081
2020-04-13 07:50:34+02:00,14.177
2020-04-13 07:51:04+02:00,13.851
2020-04-13 07:51:34+02:00,12.701
2020-04-13 07:52:04+02:00,15.353
2020-04-13 07:52:34+02:00,13.114
2020-04-13 07:53:04+02:00,15.486
2020-04-13 07:53:34+02:00,12.875
2020-04-13 07:54:04+02:00,15.594
2020-04-13 07:54:34+02:00,14.407
2020-04-13 07:55:04+02:00,13.852
2020-04-13 07:55:34+02:00,15.109
2020-04-13 07:56:04+02:00,13.732
2020-04-13 07:56:34+02:00,13.73
2020-04-13 07:57:04+02:00,13.351
2020-04-13 07:57:34+02:00,13.149
2020-04-13 07:58:04+02:00,14.136
2020-04-13 07:58:34+02:00,14.141
2020-04-13 07:59:04+02:00,15.21
2020-04-13 07:59:35+02:00,12.873
2020-04-13 08:00:05+02:00,14.553
2020-04-13 08:00:35+02:00,15.92
2020-04-13 08:01:05+02:00,15.818
2020-04-13 08:01:35+02:00,15.298
2020-04-13 08:02:05+02:00,13.911
2020-04-13 08:02:35+02:00,13.588
2020-04-13 08:03:05+02:00,13.901
2020-04-13 08:03:35+02:00,15.834
2020-04-13 08:04:05+02:00,13.005
2020-04-13 08:04:35+02:00,12.612
2020-04-13 08:05:05+02:00,14.428
2020-04-13 08:05:35+02:00,12.602
2020-04-13 08:06:05+02:00,13.906
2020-04-13 08:06:35+02:00,14.412
2020-04-13 08:07:05+02:00,13.667
2020-04-13 08:07:35+02:00,13.907
2020-04-13 08:08:05+02:00,15.864
2020-04-13 08:08:35+02:00,13.65
2020-04-13 08:09:05+02:00,14.468
2020-04-13 08:09:35+02:00,14.309
2020-04-13 08:10:05+02:00,12.916
2020-04-13 08:10:35+02:00,12.256
2020-04-13 08:11:05+02:00,14.069
2020-04-13 08:11:35+02:00,15.37
2020-04-13 08:12:05+02:00,12.927
2020-04-13 08:12:35+02:00,15.26
2020-04-13 08:13:05+02:00,13.856
2020-04-13 08:13:35+02:00,13.143
2020-04-13 08:14:06+02:00,14.376
2020-04-13 08:14:36+02:00,15.873
2020-04-13 08:15:06+02:00,13.171
2020-04-13 08:15:36+02:00,15.043
2020-04-13 08:16:06+02:00,12.653
2020-04-13 08:16:36+02:00,13.802
2020-04-13 08:17:06+02:00,15.234
2020-04-13 08:17:36+02:00,12.515
2020-04-13 08:18:06+02:00,12.378
2020-04-13 08:18:36+02:00,15.992
2020-04-13 08:19:06+02:00,14.235
2020-04-13 08:19:36+02:00,13.141
2020-04-13 08:20:06+02:00,15.006
2020-04-13 08:20:36+02:00,14.332
2020-04-13 08:21:06+02:00,15.945
2020-04-13 08:21:36+02:00,13.177
2020-04-13 08:22:06+02:00,14.387
2020-04-13 08:22:36+02:00,13.335
2020-04-13 08:23:06+02:00,15.353
2020-04-13 08:23:36+02:00,14.795
2020-04-13 08:24:06+02:00,15.435
2020-04-13 08:24:36+02:00,15.119
2020-04-13 08:25:06+02:00,14.367
2020-04-13 08:25:36+02:00,13.368
2020-04-13 08:26:06+02:00,13.414
2020-04-13 08:26:36+02:00,14.514
2020-04-13 08:27:06+02:00,15.91
2020-04-13 08:27:36+02:00,14.257
2020-04-13 08:28:06+02:00,14.838
2020-04-13 08:28:37+02:00,12.246
2020-04-13 08:29:07+02:00,12.887
2020-04-13 08:29:37+02:00,12.007
2020-04-13 08:30:07+02:00,12.948
2020-04-13 08:30:37+02:00,12.879
2020-04-13 08:31:07+02:00,15.998
2020-04-13 08:31:37+02:00,12.614
2020-04-13 08:32:07+02:00,15.961
2020-04-13 08:32:37+02:00,13.451
2020-04-13 08:33:07+02:00,13.587
2020-04-13 08:33:37+02:00,14.381
2020-04-13 08:34:07+02:00,13.457
2020-04-13 08:34:37+02:00,14.407
2020-04-13 08:35:07+02:00,14.502
2020-04-13 08:35:37+02:00,13.663
2020-04-13 08:36:07+02:00,15.792
2020-04-13 08:36:37+02:00,13.698
2020-04-13 08:37:07+02:00,13.446
2020-04-13 08:37:37+02:00,14.163
2020-04-13 08:38:07+02:00,13.139
2020-04-13 08:38:37+02:00,13.452
2020-04-13 08:39:07+02:00,12.25
2020-04-13 08:39:37+02:00,15.705
2020-04-13 08:40:07+02:00,15.586
2020-04-13 08:40:37+02:00,14.214
2020-04-13 08:41:07+02:00,12.565
2020-04-13 08:41:37+02:00,13.362
2020-04-13 08:42:07+02:00,13.373
2020-04-13 08:42:38+02:00,12.499
2020-04-13 08:43:08+02:00,15.313
2020-04-13 08:43:38+02:00,12.669
2020-04-13 08:44:08+02:00,12.246
2020-04-13 08:44:38+02:00,13.456
2020-04-13 08:45:08+02:00,12.566
2020-04-13 08:45:38+02:00,13.785
2020-04-13 08:46:08+02:00,14.185
2020-04-13 08:46:38+02:00,12.732
2020-04-13 08:47:08+02:00,12.734
2020-04-13 08:47:38+02:00,15.01
2020-04-13 08:48:08+02:00,12.527
2020-04-13 08:48:38+02:00,12.681
2020-04-13 08:49:08+02:00,13.19
2020-04-13 08:49:38+02:00,13.021
2020-04-13 08:50:08+02:00,14.508
2020-04-13 08:50:38+02:00,14.033
2020-04-13 08:51:08+02:00,12.563
2020-04-13 08:51:38+02:00,14.568
2020-04-13 08:52:08+02:00,13.543
2020-04-13 08:52:38+02:00,15.417
2020-04-13 08:53:08+02:00,15.636
2020-04-13 08:53:38+02:00,14.798
2020-04-13 08:54:08+02:00,12.559
2020-04-13 08:54:38+02:00,15.332
2020-04-13 08:55:08+02:00,13.435
2020-04-13 08:55:38+02:00,15.857
2020-04-13 08:56:08+02:00,14.829
2020-04-13 08:56:38+02:00,12.36
2020-04-13 08:57:09+02:00,15.137
2020-04-13 08:57:39+02:00,13.383
2020-04-13 08:58:09+02:00,14.594
2020-04-13 08:58:39+02:00,13.439
2020-04-13 08:59:09+02:00,13.217
2020-04-13 08:59:39+02:00,12.97
2020-04-13 09:00:09+02:00,13.769
2020-04-13 09:00:39+02:00,15.506
2020-04-13 09:01:09+02:00,13.417
2020-04-13 09:01:39+02:00,12.803
2020-04-13 09:02:09+02:00,15.331
2020-04-13 09:02:39+02:00,13.05
2020-04-13 09:03:09+02:00,13.836
2020-04-13 09:03:39+02:00,14.592
2020-04-13 09:04:09+02:00,12.696
2020-04-13 09:04:39+02:00,14.193
2020-04-13 09:05:10+02:00,12.803
2020-04-13 09:05:40+02:00,13.358
2020-04-13 09:06:10+02:00,12.551
2020-04-13 09:06:40+02:00,13.515
2020-04-13 09:07:10+02:00,15.073
2020-04-13 09:07:40+02:00,15.148
2020-04-13 09:08:10+02:00,15.122
2020-04-13 09:08:40+02:00,15.05
2020-04-13 09:09:10+02:00,14.66
2020-04-13 09:09:40+02:00,13.708
2020-04-13 09:10:10+02:00,14.898
2020-04-13 09:10:40+02:00,14.84
2020-04-13 09:11:10+02:00,14.859
2020-04-13 09:11:41+02:00,13.578
2020-04-13 09:12:11+02:00,12.153
2020-04-13 09:12:41+02:00,12.969
2020-04-13 09:13:11+02:00,14.921
2020-04-13 09:13:41+02:00,14.066
2020-04-13 09:14:11+02:00,14.673
2020-04-13 09:14:41+02:00,13.122
2020-04-13 09:15:11+02:00,15.322
2020-04-13 09:15:41+02:00,15.427
2020-04-13 09:16:11+02:00,13.849
2020-04-13 09:16:41+02:00,15.889
2020-04-13 09:17:11+02:00,14.159
2020-04-13 09:17:41+02:00,15.404
2020-04-13 09:18:11+02:00,15.024
2020-04-13 09:18:41+02:00,12.447
2020-04-13 09:19:11+02:00,13.463
2020-04-13 09:19:41+02:00,12.517
2020-04-13 09:20:11+02:00,13.196
2020-04-13 09:20:41+02:00,12.226
2020-04-13 09:21:11+02:00,14.846
2020-04-13 09:21:41+02:00,14.916
2020-04-13 09:22:11+02:00,14.026
2020-04-13 09:22:41+02:00,12.312
2020-04-13 09:23:11+02:00,12.983
2020-04-13 09:23:41+02:00,15.81
2020-04-13 09:24:11+02:00,14.312
2020-04-13 09:24:41+02:00,12.018
2020-04-13 09:25:11+02:00,13.649
2020-04-13 09:25:41+02:00,14.227
2020-04-13 09:26:12+02:00,12.698
2020-04-13 09:26:42+02:00,14.286
2020-04-13 09:27:12+02:00,14.563
2020-04-13 09:27:42+02:00,12.709
2020-04-13 09:28:12+02:00,12.939
2020-04-13 09:28:42+02:00,12.067
2020-04-13 09:29:12+02:00,15.78
2020-04-13 09:29:42+02:00,12.649
2020-04-13 09:30:12+02:00,14.276
2020-04-13 09:30:42+02:00,13.78
2020-04-13 09:31:12+02:00,14.017
2020-04-13 09:31:42+02:00,14.587
2020-04-13 09:32:12+02:00,12.692
2020-04-13 09:32:42+02:00,12.436
2020-04-13 09:33:12+02:00,13.604
2020-04-13 09:33:42+02:00,12.836
2020-04-13 09:34:12+02:00,15.527
2020-04-13 09:34:42+02:00,14.433
2020-04-13 09:35:12+02:00,14.201
2020-04-13 09:35:42+02:00,15.209
2020-04-13 09:36:12+02:00,13.067
2020-04-13 09:36:42+02:00,12.016
2020-04-13 09:37:12+02:00,13.421
2020-04-13 09:37:42+02:00,15.511
2020-04-13 09:38:12+02:00,12.18
2020-04-13 09:38:42+02:00,14.172
2020-04-13 09:39:12+02:00,14.758
2020-04-13 09:39:42+02:00,14.431
2020-04-13 09:40:13+02:00,15.409
2020-04-13 09:40:43+02:00,14.168
2020-04-13 09:41:13+02:00,14.131
2020-04-13 09:41:43+02:00,13.152
2020-04-13 09:42:13+02:00,12.265
2020-04-13 09:42:43+02:00,13.959
2020-04-13 09:43:13+02:00,14.644
2020-04-13 09:43:43+02:00,14.676
2020-04-13 09:44:13+02:00,15.699
2020-04-13 09:44:43+02:00,15.006
2020-04-13 09:45:13+02:00,13.428
2020-04-13 09:45:43+02:00,15.412
2020-04-13 09:46:13+02:00,12.181
2020-04-13 09:46:43+02:00,14.261
2020-04-13 09:47:13+02:00,12.091
2020-04-13 09:47:43+02:00,12.771
2020-04-13 09:48:13+02:00,13.223
2020-04-13 09:48:43+02:00,12.4
2020-04-13 09:49:13+02:00,12.522
2020-04-13 09:49:43+02:00,14.637
2020-04-13 09:50:13+02:00,14.888
2020-04-13 09:50:43+02:00,13.339
2020-04-13 09:51:13+02:00,14.903
2020-04-13 09:51:43+02:00,12.857
2020-04-13 09:52:13+02:00,12.102
2020-04-13 09:52:43+02:00,13.433
2020-04-13 09:53:13+02:00,14.824
2020-04-13 09:53:43+02:00,13.36
2020-04-13 09:54:13+02:00,14.763
2020-04-13 09:54:44+02:00,13.085
2020-04-13 09:55:14+02:00,15.29
2020-04-13 09:55:44+02:00,15.427
2020-04-13 09:56:14+02:00,15.334
2020-04-13 09:56:44+02:00,15.811
2020-04-13 09:57:14+02:00,13.802
2020-04-13 09:57:44+02:00,14.083
