Date and Time,input_3,in_3_calculated
2020-04-13 05:24:23+02:00,13.902,
2020-04-13 05:27:23+02:00,13.436,
2020-04-13 05:30:23+02:00,12.144,
2020-04-13 05:33:23+02:00,15.256,
2020-04-13 05:36:24+02:00,14.295,
2020-04-13 05:39:24+02:00,12.008,
2020-04-13 05:42:24+02:00,13.51,
2020-04-13 05:45:24+02:00,13.682,
2020-04-13 05:48:24+02:00,13.751,
2020-04-13 05:51:25+02:00,12.45,
2020-04-13 05:54:25+02:00,12.555,
2020-04-13 05:57:25+02:00,12.509,
2020-04-13 06:00:25+02:00,15.459,
2020-04-13 06:03:26+02:00,15.76,
2020-04-13 06:06:26+02:00,12.213,
2020-04-13 06:09:26+02:00,13.667,
2020-04-13 06:12:26+02:00,13.546,
2020-04-13 06:15:26+02:00,15.303,
2020-04-13 06:18:27+02:00,15.278,
2020-04-13 06:21:27+02:00,12.202,
2020-04-13 06:24:27+02:00,14.539,
2020-04-13 06:27:27+02:00,15.944,
2020-04-13 06:30:27+02:00,15.496,
2020-04-13 06:33:28+02:00,15.563,
2020-04-13 06:36:29+02:00,12.537,
2020-04-13 06:39:29+02:00,15.97,
2020-04-13 06:42:29+02:00,14.342,
2020-04-13 06:45:29+02:00,15.223,
2020-04-13 06:48:30+02:00,12.439,
2020-04-13 06:51:30+02:00,13.559,
2020-04-13 06:54:30+02:00,14.622,
2020-04-13 06:57:30+02:00,13.819,
2020-04-13 07:00:30+02:00,13.558,
2020-04-13 07:03:31+02:00,14.866,
2020-04-13 07:06:31+02:00,13.765,
2020-04-13 07:09:31+02:00,15.022,
2020-04-13 07:12:31+02:00,15.67,
2020-04-13 07:15:31+02:00,12.94,
2020-04-13 07:18:32+02:00,13.534,
2020-04-13 07:21:32+02:00,12.383,
2020-04-13 07:24:32+02:00,14.418,
2020-04-13 07:27:32+02:00,12.015,
2020-04-13 07:30:33+02:00,14.303,
2020-04-13 07:33:33+02:00,15.972,
2020-04-13 07:36:33+02:00,14.392,
2020-04-13 07:39:33+02:00,13.766,
2020-04-13 07:42:33+02:00,12.843,
2020-04-13 07:45:34+02:00,12.447,
2020-04-13 07:48:34+02:00,14.087,
2020-04-13 07:51:34+02:00,12.701,
2020-04-13 07:54:34+02:00,14.407,
2020-04-13 07:57:34+02:00,13.149,
2020-04-13 08:00:35+02:00,15.92,
2020-04-13 08:03:35+02:00,15.834,
2020-04-13 08:06:35+02:00,14.412,
2020-04-13 08:09:35+02:00,14.309,
2020-04-13 08:12:35+02:00,15.26,
2020-04-13 08:15:36+02:00,15.043,
2020-04-13 08:18:36+02:00,15.992,
2020-04-13 08:21:36+02:00,13.177,
2020-04-13 08:24:36+02:00,15.119,
2020-04-13 08:27:36+02:00,14.257,
2020-04-13 08:30:37+02:00,12.879,
2020-04-13 08:33:37+02:00,14.381,
2020-04-13 08:36:37+02:00,13.698,
2020-04-13 08:39:37+02:00,15.705,
2020-04-13 08:42:38+02:00,12.499,
2020-04-13 08:45:38+02:00,13.785,
2020-04-13 08:48:38+02:00,12.681,
2020-04-13 08:51:38+02:00,14.568,
2020-04-13 08:54:38+02:00,15.332,
2020-04-13 08:57:39+02:00,13.383,
2020-04-13 09:00:39+02:00,15.506,
2020-04-13 09:03:39+02:00,14.592,
2020-04-13 09:06:40+02:00,13.515,
2020-04-13 09:09:40+02:00,13.708,
2020-04-13 09:12:41+02:00,12.969,
2020-04-13 09:15:41+02:00,15.427,
2020-04-13 09:18:41+02:00,12.447,
2020-04-13 09:21:41+02:00,14.916,
2020-04-13 09:24:41+02:00,12.018,
2020-04-13 09:27:42+02:00,12.709,
2020-04-13 09:30:42+02:00,13.78,
2020-04-13 09:33:42+02:00,12.836,
2020-04-13 09:36:42+02:00,12.016,
2020-04-13 09:39:42+02:00,14.431,
2020-04-13 09:42:43+02:00,13.959,
2020-04-13 09:45:43+02:00,15.412,
2020-04-13 09:48:43+02:00,12.4,
2020-04-13 09:51:43+02:00,12.857,
2020-04-13 09:54:44+02:00,13.085,
2020-04-13 09:57:44+02:00,14.083,
2020-04-13 10:00:44+02:00,14.995,
2020-04-13 10:03:44+02:00,12.72,
2020-04-13 10:06:44+02:00,13.29,
2020-04-13 10:16:29+02:00,15.208,
2020-04-13 10:37:22+02:00,12.735,
2020-04-13 10:40:23+02:00,14.605,
2020-04-13 10:43:23+02:00,15.829,
2020-04-13 10:46:23+02:00,12.828,
2020-04-13 10:49:23+02:00,12.82,
2020-04-13 10:52:24+02:00,12.446,
2020-04-13 10:55:24+02:00,12.629,
2020-04-13 10:58:24+02:00,14.283,
2020-04-13 11:01:24+02:00,14.566,
2020-04-13 12:23:49+02:00,12.761,
2020-04-13 12:26:50+02:00,12.365,
2020-04-13 12:51:39+02:00,7.771,
2020-04-13 16:36:15+02:00,13.932,
2020-04-13 16:40:33+02:00,12.623,
2020-04-13 16:43:33+02:00,12.225,
2020-04-13 16:46:33+02:00,15.581,
2020-04-13 16:49:33+02:00,13.305,
2020-04-13 16:52:33+02:00,12.453,
2020-04-13 16:55:34+02:00,15.882,
2020-04-13 16:58:35+02:00,14.197,
2020-04-13 17:01:35+02:00,15.316,
2020-04-13 17:04:35+02:00,14.91,
2020-04-13 17:07:35+02:00,15.839,
2020-04-13 17:10:36+02:00,15.645,
2020-04-13 17:13:36+02:00,15.547,
2020-04-13 17:16:37+02:00,12.601,
2020-04-13 17:19:37+02:00,13.577,
2020-04-13 17:22:37+02:00,14.817,
2020-04-13 17:25:38+02:00,12.319,
2020-04-13 17:28:40+02:00,12.371,
2020-04-13 17:31:40+02:00,13.758,
2020-04-13 17:34:41+02:00,12.462,
2020-04-13 17:37:41+02:00,12.285,
2020-04-13 17:40:42+02:00,15.716,
2020-04-13 17:43:43+02:00,13.85,
2020-04-13 17:46:43+02:00,12.736,
2020-04-13 17:49:43+02:00,12.206,
2020-04-13 17:52:43+02:00,15.189,
2020-04-13 17:55:44+02:00,12.691,
2020-04-13 17:58:44+02:00,12.947,
2020-04-13 18:01:44+02:00,13.296,
2020-04-13 18:04:44+02:00,15.921,
2020-04-13 18:07:44+02:00,13.397,
2020-04-13 18:10:45+02:00,13.701,
2020-04-13 18:13:45+02:00,13.038,
2020-04-13 18:16:46+02:00,12.515,
2020-04-13 18:19:46+02:00,13.986,
2020-04-13 18:22:46+02:00,15.931,
2020-04-13 18:25:47+02:00,13.152,
2020-04-13 18:28:47+02:00,13.558,
2020-04-13 18:31:48+02:00,15.468,
2020-04-13 18:34:48+02:00,15.813,
2020-04-13 18:37:48+02:00,15.218,
2020-04-13 18:40:49+02:00,13.673,
2020-04-13 18:43:49+02:00,15.033,
2020-04-13 18:46:50+02:00,13.347,
2020-04-13 18:49:50+02:00,13.123,
2020-04-13 18:52:50+02:00,15.671,
2020-04-13 18:55:50+02:00,14.078,
2020-04-13 18:58:52+02:00,15.634,
2020-04-13 19:01:52+02:00,14.541,
2020-04-13 19:04:53+02:00,14.053,
2020-04-13 19:07:53+02:00,14.03,
2020-04-13 19:10:53+02:00,12.372,
2020-04-13 19:13:54+02:00,14.761,
2020-04-13 19:16:54+02:00,13.779,
2020-04-13 19:19:54+02:00,15.505,
2020-04-13 19:22:54+02:00,15.2,
2020-04-13 19:25:55+02:00,12.481,
2020-04-13 19:28:56+02:00,12.461,
2020-04-13 19:31:56+02:00,13.715,
2020-04-13 19:34:56+02:00,12.287,
2020-04-13 19:37:56+02:00,12.688,
2020-04-13 19:40:56+02:00,14.475,
2020-04-13 19:43:57+02:00,14.11,
2020-04-13 19:46:57+02:00,12.604,
2020-04-13 19:49:57+02:00,13.732,
2020-04-13 19:52:57+02:00,14.202,
2020-04-13 19:55:57+02:00,13.971,
2020-04-13 19:58:58+02:00,15.517,
2020-04-13 20:01:58+02:00,14.693,
2020-04-13 20:04:59+02:00,12.183,
2020-04-13 20:07:59+02:00,14.729,
2020-04-13 20:10:59+02:00,15.225,
2020-04-13 20:14:00+02:00,15.311,
2020-04-13 20:17:00+02:00,12.745,
2020-04-13 20:20:01+02:00,12.795,
2020-04-13 20:23:01+02:00,15.735,
2020-04-13 20:26:01+02:00,14.542,
2020-04-13 20:29:02+02:00,14.37,
2020-04-13 20:32:02+02:00,14.054,
2020-04-13 20:35:04+02:00,14.345,
2020-04-13 20:38:04+02:00,13.285,
2020-04-13 20:41:05+02:00,12.408,
2020-04-13 20:44:05+02:00,14.446,
2020-04-13 20:47:05+02:00,14.4,
2020-04-13 20:50:05+02:00,14.745,
2020-04-13 20:53:06+02:00,13.746,
2020-04-13 20:56:06+02:00,12.636,
2020-04-13 20:59:07+02:00,13.847,
2020-04-13 21:02:07+02:00,13.519,
2020-04-13 21:05:07+02:00,15.355,
2020-04-13 21:08:07+02:00,14.431,
2020-04-13 21:11:08+02:00,14.958,
2020-04-13 21:14:09+02:00,14.769,
2020-04-13 21:17:09+02:00,15.88,
2020-04-13 21:20:10+02:00,15.666,
2020-04-13 21:23:10+02:00,13.871,
2020-04-13 21:26:10+02:00,13.195,
2020-04-13 21:29:11+02:00,12.936,
2020-04-13 21:32:12+02:00,14.294,
2020-04-13 21:35:12+02:00,13.952,
2020-04-13 21:38:12+02:00,15.551,
2020-04-13 21:41:12+02:00,13.651,
2020-04-13 21:44:13+02:00,13.707,
2020-04-13 21:47:13+02:00,13.3,
2020-04-13 21:50:13+02:00,14.279,
2020-04-13 21:53:13+02:00,13.091,
2020-04-13 21:56:13+02:00,12.964,
2020-04-13 21:59:14+02:00,12.382,
2020-04-13 22:02:15+02:00,13.28,
2020-04-13 22:05:15+02:00,14.536,
2020-04-13 22:08:15+02:00,13.813,
