Date and Time,input_1
2020-04-23 01:36:54+02:00,9.098
2020-04-23 01:37:24+02:00,9.698
2020-04-23 01:37:54+02:00,10.498
2020-04-23 01:38:24+02:00,11.098
2020-04-23 01:38:54+02:00,11.098
2020-04-23 01:39:24+02:00,11.698
2020-04-23 01:39:54+02:00,11.098
2020-04-23 01:40:24+02:00,10.898
2020-04-23 01:40:54+02:00,10.498
2020-04-23 01:41:26+02:00,11.098
2020-04-23 01:41:56+02:00,10.898
2020-04-23 01:42:26+02:00,10.698
2020-04-23 01:42:56+02:00,11.098
2020-04-23 01:43:26+02:00,11.698
2020-04-23 01:43:56+02:00,11.098
2020-04-23 01:44:26+02:00,11.698
2020-04-23 01:44:56+02:00,11.098
2020-04-23 01:45:28+02:00,9.898
2020-04-23 01:45:58+02:00,9.898
2020-04-23 01:46:28+02:00,10.298
2020-04-23 01:46:58+02:00,10.098
2020-04-23 01:47:28+02:00,9.298
2020-04-23 01:47:58+02:00,9.898
2020-04-23 01:48:29+02:00,9.498
2020-04-23 01:48:59+02:00,9.498
2020-04-23 01:49:29+02:00,8.898
2020-04-23 01:49:59+02:00,9.898
2020-04-23 01:50:29+02:00,9.898
2020-04-23 01:50:59+02:00,10.298
2020-04-23 01:51:29+02:00,10.498
2020-04-23 01:51:59+02:00,10.698
2020-04-23 01:52:29+02:00,10.698
2020-04-23 01:52:59+02:00,11.498
2020-04-23 01:53:29+02:00,12.298
2020-04-23 01:53:59+02:00,12.298
2020-04-23 01:54:29+02:00,12.498
2020-04-23 01:54:59+02:00,12.098
2020-04-23 01:55:30+02:00,11.798
2020-04-23 01:56:00+02:00,12.998
2020-04-23 01:56:30+02:00,12.198
2020-04-23 01:57:00+02:00,11.798
2020-04-23 01:57:30+02:00,11.598
2020-04-23 01:58:00+02:00,11.198
2020-04-23 01:58:30+02:00,10.598
2020-04-23 01:59:00+02:00,10.998
2020-04-23 01:59:30+02:00,10.598
2020-04-23 02:00:29+02:00,11.698
2020-04-23 02:00:59+02:00,11.698
2020-04-23 02:01:29+02:00,11.098
2020-04-23 02:01:59+02:00,10.698
2020-04-23 02:02:29+02:00,10.698
2020-04-23 02:03:00+02:00,11.498
2020-04-23 02:03:30+02:00,11.498
2020-04-23 02:04:00+02:00,11.698
2020-04-23 02:04:30+02:00,11.698
2020-04-23 02:05:00+02:00,12.898
2020-04-23 02:05:30+02:00,14.098
2020-04-23 02:06:00+02:00,13.698
2020-04-23 02:06:30+02:00,13.698
2020-04-23 02:07:00+02:00,14.698
2020-04-23 02:07:30+02:00,14.698
2020-04-23 02:08:00+02:00,14.898
2020-04-23 02:08:30+02:00,14.898
2020-04-23 02:09:00+02:00,14.498
2020-04-23 02:09:30+02:00,14.898
2020-04-23 02:10:00+02:00,14.898
2020-04-23 02:10:30+02:00,14.098
2020-04-23 02:11:00+02:00,13.498
2020-04-23 02:11:30+02:00,13.098
2020-04-23 02:12:00+02:00,12.298
2020-04-23 02:12:30+02:00,12.498
2020-04-23 02:13:00+02:00,13.098
2020-04-23 02:13:30+02:00,13.898
2020-04-23 02:14:00+02:00,13.698
2020-04-23 02:14:30+02:00,12.698
2020-04-23 02:15:00+02:00,12.698
2020-04-23 02:15:30+02:00,13.298
2020-04-23 02:16:05+02:00,13.198
2020-04-23 02:16:35+02:00,12.798
2020-04-23 02:17:05+02:00,14.598
2020-04-23 02:17:37+02:00,14.698
2020-04-23 02:18:07+02:00,14.698
2020-04-23 02:18:37+02:00,14.298
2020-04-23 02:19:07+02:00,14.298
2020-04-23 02:19:37+02:00,14.498
2020-04-23 02:20:07+02:00,15.298
2020-04-23 02:20:37+02:00,15.498
2020-04-23 02:21:07+02:00,16.298
2020-04-23 02:21:37+02:00,16.898
2020-04-23 02:22:07+02:00,17.098
2020-04-23 02:22:37+02:00,16.698
2020-04-23 02:23:07+02:00,17.298
2020-04-23 02:23:37+02:00,18.498
2020-04-23 02:24:07+02:00,18.498
2020-04-23 02:24:37+02:00,19.098
2020-04-23 02:25:07+02:00,19.498
2020-04-23 02:25:37+02:00,19.498
2020-04-23 02:26:07+02:00,20.098
2020-04-23 02:26:37+02:00,19.898
2020-04-23 02:27:07+02:00,20.098
2020-04-23 02:27:37+02:00,20.098
2020-04-23 02:28:07+02:00,19.898
2020-04-23 02:28:37+02:00,19.498
2020-04-23 02:29:07+02:00,19.698
2020-04-23 02:29:37+02:00,19.898
2020-04-23 02:30:07+02:00,19.698
2020-04-23 02:30:37+02:00,19.098
2020-04-23 02:31:07+02:00,17.898
2020-04-23 02:31:37+02:00,17.698
2020-04-23 02:32:08+02:00,17.898
2020-04-23 02:32:38+02:00,18.298
2020-04-23 02:33:08+02:00,18.698
2020-04-23 02:33:38+02:00,18.698
2020-04-23 02:34:08+02:00,18.298
2020-04-23 02:34:38+02:00,17.698
2020-04-23 02:35:08+02:00,17.298
2020-04-23 02:35:38+02:00,17.698
2020-04-23 02:36:08+02:00,17.698
2020-04-23 02:36:38+02:00,17.098
2020-04-23 02:37:08+02:00,17.098
2020-04-23 02:37:38+02:00,17.098
2020-04-23 02:38:08+02:00,17.698
2020-04-23 02:38:38+02:00,16.498
2020-04-23 02:39:08+02:00,17.298
2020-04-23 02:39:38+02:00,18.498
2020-04-23 02:40:08+02:00,18.298
2020-04-23 02:40:38+02:00,19.698
2020-04-23 02:41:08+02:00,19.298
2020-04-23 02:41:38+02:00,19.498
2020-04-23 02:42:12+02:00,19.098
2020-04-23 02:42:42+02:00,19.498
2020-04-23 02:43:12+02:00,19.698
2020-04-23 02:43:42+02:00,18.898
2020-04-23 02:44:12+02:00,19.298
2020-04-23 02:44:42+02:00,19.298
2020-04-23 02:45:12+02:00,19.498
2020-04-23 02:45:42+02:00,19.698
2020-04-23 02:46:12+02:00,19.298
2020-04-23 02:46:43+02:00,18.898
2020-04-23 02:47:13+02:00,18.898
2020-04-23 02:47:43+02:00,18.298
2020-04-23 02:48:13+02:00,18.298
2020-04-23 02:48:43+02:00,17.898
2020-04-23 02:49:13+02:00,17.698
2020-04-23 02:49:43+02:00,16.298
2020-04-23 02:50:13+02:00,16.098
2020-04-23 02:50:43+02:00,16.498
2020-04-23 02:51:13+02:00,17.498
2020-04-23 02:51:43+02:00,17.498
2020-04-23 02:52:13+02:00,17.298
2020-04-23 02:52:43+02:00,16.298
2020-04-23 02:53:13+02:00,16.898
2020-04-23 02:53:43+02:00,17.298
2020-04-23 02:54:13+02:00,18.698
2020-04-23 02:54:43+02:00,18.498
2020-04-23 02:55:13+02:00,18.298
2020-04-23 02:55:43+02:00,18.498
2020-04-23 02:56:13+02:00,19.498
2020-04-23 02:56:43+02:00,19.498
2020-04-23 02:57:13+02:00,19.698
2020-04-23 02:57:43+02:00,19.698
2020-04-23 02:58:13+02:00,18.498
2020-04-23 02:58:43+02:00,18.698
2020-04-23 02:59:13+02:00,18.498
2020-04-23 02:59:43+02:00,18.298
2020-04-23 03:00:13+02:00,17.698
2020-04-23 03:00:43+02:00,17.098
2020-04-23 03:01:14+02:00,16.698
2020-04-23 03:01:44+02:00,16.498
2020-04-23 03:02:14+02:00,16.098
2020-04-23 03:02:44+02:00,15.698
2020-04-23 03:03:14+02:00,15.698
2020-04-23 03:03:44+02:00,15.498
2020-04-23 03:04:14+02:00,15.298
2020-04-23 03:04:44+02:00,14.898
2020-04-23 03:05:14+02:00,16.098
2020-04-23 03:05:44+02:00,15.898
2020-04-23 03:06:14+02:00,15.698
2020-04-23 03:06:44+02:00,16.098
2020-04-23 03:07:14+02:00,15.698
2020-04-23 03:07:45+02:00,16.198
2020-04-23 03:08:15+02:00,15.998
2020-04-23 03:08:45+02:00,15.998
2020-04-23 03:09:15+02:00,15.798
2020-04-23 03:09:45+02:00,15.598
2020-04-23 03:10:17+02:00,15.798
2020-04-23 03:10:47+02:00,17.398
2020-04-23 03:11:17+02:00,17.398
2020-04-23 03:11:47+02:00,16.798
2020-04-23 03:12:17+02:00,16.398
2020-04-23 03:12:47+02:00,16.198
2020-04-23 03:13:17+02:00,16.598
2020-04-23 03:13:47+02:00,16.598
2020-04-23 03:14:17+02:00,17.598
2020-04-23 03:14:47+02:00,17.398
2020-04-23 03:15:17+02:00,17.398
2020-04-23 03:15:48+02:00,17.998
2020-04-23 03:16:18+02:00,17.998
2020-04-23 03:16:48+02:00,18.198
2020-04-23 03:17:18+02:00,18.398
2020-04-23 03:17:48+02:00,18.398
2020-04-23 03:18:18+02:00,18.398
2020-04-23 03:18:48+02:00,17.798
2020-04-23 03:19:18+02:00,18.198
2020-04-23 03:19:48+02:00,18.398
2020-04-23 03:20:18+02:00,17.998
2020-04-23 03:20:48+02:00,18.998
2020-04-23 03:21:18+02:00,18.598
2020-04-23 03:21:50+02:00,19.398
2020-04-23 03:22:20+02:00,18.598
2020-04-23 03:22:50+02:00,17.398
2020-04-23 03:23:20+02:00,17.398
2020-04-23 03:23:50+02:00,16.998
2020-04-23 03:24:20+02:00,17.798
2020-04-23 03:24:50+02:00,18.398
2020-04-23 03:25:20+02:00,18.798
2020-04-23 03:25:50+02:00,18.598
2020-04-23 03:26:20+02:00,18.798
2020-04-23 03:26:50+02:00,19.998
2020-04-23 03:27:20+02:00,19.398
2020-04-23 03:27:50+02:00,19.798
2020-04-23 03:28:20+02:00,19.998
2020-04-23 03:28:50+02:00,19.598
2020-04-23 03:29:20+02:00,19.798
2020-04-23 03:29:50+02:00,19.998
2020-04-23 03:30:21+02:00,18.198
2020-04-23 03:30:51+02:00,17.998
2020-04-23 03:31:21+02:00,18.998
2020-04-23 03:31:51+02:00,18.798
2020-04-23 03:32:21+02:00,18.798
2020-04-23 03:32:51+02:00,18.398
2020-04-23 03:33:21+02:00,17.598
2020-04-23 03:33:51+02:00,17.198
2020-04-23 03:34:21+02:00,17.398
2020-04-23 03:34:51+02:00,17.198
2020-04-23 03:35:21+02:00,17.398
2020-04-23 03:35:51+02:00,17.198
2020-04-23 03:36:21+02:00,15.598
2020-04-23 03:36:51+02:00,15.598
2020-04-23 03:37:21+02:00,16.198
2020-04-23 03:37:51+02:00,16.398
2020-04-23 03:38:21+02:00,15.798
2020-04-23 03:38:51+02:00,15.598
2020-04-23 03:39:21+02:00,15.398
2020-04-23 03:39:51+02:00,15.998
2020-04-23 03:40:21+02:00,16.198
2020-04-23 03:40:53+02:00,16.798
2020-04-23 03:41:23+02:00,16.798
2020-04-23 03:41:53+02:00,17.198
2020-04-23 03:42:23+02:00,16.398
2020-04-23 03:42:53+02:00,16.198
2020-04-23 03:43:23+02:00,16.198
2020-04-23 03:43:53+02:00,15.598
2020-04-23 03:44:23+02:00,15.598
2020-04-23 03:44:54+02:00,15.198
2020-04-23 03:45:26+02:00,14.798
2020-04-23 03:45:56+02:00,14.198
2020-04-23 03:46:26+02:00,13.798
2020-04-23 03:46:56+02:00,14.598
2020-04-23 03:47:26+02:00,14.998
2020-04-23 03:47:56+02:00,14.998
2020-04-23 03:48:26+02:00,15.998
2020-04-23 03:48:56+02:00,15.598
2020-04-23 03:49:26+02:00,16.198
2020-04-23 03:49:56+02:00,16.398
2020-04-23 03:50:26+02:00,16.198
2020-04-23 03:50:56+02:00,16.198
2020-04-23 03:51:26+02:00,16.398
2020-04-23 03:51:56+02:00,16.198
2020-04-23 03:52:26+02:00,15.798
2020-04-23 03:52:56+02:00,15.598
2020-04-23 03:53:26+02:00,15.998
2020-04-23 03:53:56+02:00,15.798
2020-04-23 03:54:26+02:00,15.798
2020-04-23 03:54:56+02:00,16.198
2020-04-23 03:55:26+02:00,16.998
2020-04-23 03:55:56+02:00,16.998
2020-04-23 03:56:26+02:00,16.998
2020-04-23 03:56:56+02:00,16.998
2020-04-23 03:57:26+02:00,17.598
2020-04-23 03:57:56+02:00,17.198
2020-04-23 03:58:26+02:00,16.198
2020-04-23 03:58:56+02:00,16.798
2020-04-23 03:59:27+02:00,16.798
2020-04-23 03:59:57+02:00,16.398
2020-04-23 04:00:29+02:00,16.398
2020-04-23 04:00:59+02:00,15.598
2020-04-23 04:01:29+02:00,15.998
2020-04-23 04:01:59+02:00,15.998
2020-04-23 04:02:29+02:00,15.998
2020-04-23 04:02:59+02:00,15.198
2020-04-23 04:03:29+02:00,16.598
2020-04-23 04:03:59+02:00,16.798
2020-04-23 04:04:30+02:00,17.298
2020-04-23 04:05:00+02:00,17.098
2020-04-23 04:05:30+02:00,16.698
2020-04-23 04:06:00+02:00,16.298
2020-04-23 04:06:30+02:00,15.898
2020-04-23 04:07:00+02:00,15.298
2020-04-23 04:07:30+02:00,16.298
2020-04-23 04:08:00+02:00,15.898
2020-04-23 04:08:30+02:00,15.098
2020-04-23 04:09:00+02:00,15.498
2020-04-23 04:09:30+02:00,14.898
2020-04-23 04:10:00+02:00,15.098
2020-04-23 04:10:33+02:00,15.398
2020-04-23 04:11:03+02:00,15.598
2020-04-23 04:11:33+02:00,15.598
2020-04-23 04:12:03+02:00,15.998
2020-04-23 04:12:33+02:00,15.998
2020-04-23 04:13:03+02:00,15.998
2020-04-23 04:13:33+02:00,15.998
2020-04-23 04:14:04+02:00,16.598
2020-04-23 04:14:34+02:00,17.198
2020-04-23 04:15:04+02:00,16.998
2020-04-23 04:15:34+02:00,17.398
2020-04-23 04:16:04+02:00,18.798
2020-04-23 04:16:34+02:00,19.398
2020-04-23 04:17:04+02:00,19.998
2020-04-23 04:17:34+02:00,19.998
2020-04-23 04:18:04+02:00,19.598
2020-04-23 04:18:34+02:00,19.398
2020-04-23 04:19:04+02:00,19.998
2020-04-23 04:19:34+02:00,19.998
2020-04-23 04:20:04+02:00,19.798
2020-04-23 04:20:34+02:00,18.998
2020-04-23 04:21:04+02:00,18.998
2020-04-23 04:21:34+02:00,19.198
2020-04-23 04:22:04+02:00,18.798
2020-04-23 04:22:34+02:00,18.798
2020-04-23 04:23:04+02:00,18.198
2020-04-23 04:23:34+02:00,18.598
2020-04-23 04:24:04+02:00,18.398
2020-04-23 04:24:34+02:00,18.198
2020-04-23 04:25:04+02:00,18.798
2020-04-23 04:25:34+02:00,19.998
2020-04-23 04:26:04+02:00,19.398
2020-04-23 04:26:34+02:00,19.198
2020-04-23 04:27:04+02:00,19.198
2020-04-23 04:27:34+02:00,19.598
2020-04-23 04:28:04+02:00,19.798
2020-04-23 04:28:35+02:00,19.998
2020-04-23 04:29:05+02:00,19.598
2020-04-23 04:29:35+02:00,19.798
2020-04-23 04:30:05+02:00,18.998
2020-04-23 04:30:35+02:00,18.998
2020-04-23 04:31:05+02:00,18.198
2020-04-23 04:31:35+02:00,18.798
2020-04-23 04:32:05+02:00,18.198
2020-04-23 04:32:35+02:00,18.198
2020-04-23 04:33:05+02:00,18.598
2020-04-23 04:33:35+02:00,18.398
2020-04-23 04:34:05+02:00,18.998
2020-04-23 04:34:35+02:00,19.598
2020-04-23 04:35:05+02:00,19.798
2020-04-23 04:35:35+02:00,19.798
2020-04-23 04:36:05+02:00,19.398
2020-04-23 04:36:35+02:00,19.198
2020-04-23 04:37:05+02:00,19.398
2020-04-23 04:37:35+02:00,19.798
2020-04-23 04:38:05+02:00,19.598
2020-04-23 04:38:35+02:00,19.398
2020-04-23 04:39:08+02:00,19.698
2020-04-23 04:39:38+02:00,19.698
2020-04-23 04:40:08+02:00,19.098
2020-04-23 04:40:38+02:00,18.498
2020-04-23 04:41:08+02:00,17.898
2020-04-23 04:41:38+02:00,17.698
2020-04-23 04:42:08+02:00,17.698
2020-04-23 04:42:38+02:00,18.298
2020-04-23 04:43:09+02:00,18.098
2020-04-23 04:43:39+02:00,18.898
2020-04-23 04:44:09+02:00,19.098
2020-04-23 04:44:39+02:00,18.898
2020-04-23 04:45:09+02:00,19.698
2020-04-23 04:45:39+02:00,19.698
2020-04-23 04:46:09+02:00,19.698
2020-04-23 04:46:39+02:00,19.698
2020-04-23 04:47:09+02:00,19.298
2020-04-23 04:47:39+02:00,19.898
2020-04-23 04:48:09+02:00,19.898
2020-04-23 04:48:39+02:00,19.898
2020-04-23 04:49:09+02:00,19.898
2020-04-23 04:49:39+02:00,20.098
2020-04-23 04:50:09+02:00,20.098
2020-04-23 04:50:39+02:00,20.098
2020-04-23 04:51:09+02:00,19.698
2020-04-23 04:51:39+02:00,19.298
2020-04-23 04:52:09+02:00,19.098
2020-04-23 04:52:39+02:00,18.698
2020-04-23 04:53:09+02:00,18.098
2020-04-23 04:53:39+02:00,17.698
2020-04-23 04:54:09+02:00,17.898
2020-04-23 04:54:41+02:00,18.098
2020-04-23 04:55:11+02:00,19.698
2020-04-23 04:55:41+02:00,19.698
2020-04-23 04:56:11+02:00,19.898
2020-04-23 04:56:41+02:00,19.698
2020-04-23 04:57:11+02:00,19.898
2020-04-23 04:57:42+02:00,20.098
2020-04-23 04:58:12+02:00,19.898
2020-04-23 04:58:42+02:00,19.498
2020-04-23 04:59:12+02:00,18.898
2020-04-23 04:59:42+02:00,19.098
2020-04-23 05:00:12+02:00,17.898
2020-04-23 05:00:42+02:00,17.298
2020-04-23 05:01:12+02:00,16.898
2020-04-23 05:01:42+02:00,16.498
2020-04-23 05:02:12+02:00,16.298
2020-04-23 05:02:42+02:00,16.498
2020-04-23 05:03:13+02:00,15.798
2020-04-23 05:03:43+02:00,14.998
2020-04-23 05:04:13+02:00,15.198
2020-04-23 05:04:43+02:00,15.198
2020-04-23 05:05:13+02:00,14.598
2020-04-23 05:05:43+02:00,14.598
2020-04-23 05:06:13+02:00,15.198
2020-04-23 05:06:43+02:00,15.598
2020-04-23 05:07:13+02:00,16.198
2020-04-23 05:07:43+02:00,15.998
2020-04-23 05:08:14+02:00,15.498
2020-04-23 05:08:44+02:00,16.498
2020-04-23 05:09:14+02:00,15.498
2020-04-23 05:09:44+02:00,16.498
2020-04-23 05:10:14+02:00,16.498
2020-04-23 05:10:44+02:00,16.498
2020-04-23 05:11:14+02:00,15.898
2020-04-23 05:11:44+02:00,15.698
2020-04-23 05:12:15+02:00,15.498
2020-04-23 05:12:45+02:00,16.098
2020-04-23 05:13:15+02:00,16.098
2020-04-23 05:13:45+02:00,16.098
2020-04-23 05:14:15+02:00,16.698
2020-04-23 05:14:45+02:00,16.098
2020-04-23 05:15:15+02:00,16.098
2020-04-23 05:15:45+02:00,15.898
2020-04-23 05:16:15+02:00,15.698
2020-04-23 05:16:45+02:00,16.498
2020-04-23 05:17:15+02:00,16.898
2020-04-23 05:17:45+02:00,17.298
2020-04-23 05:18:15+02:00,17.498
2020-04-23 05:18:45+02:00,18.298
2020-04-23 05:19:15+02:00,17.898
2020-04-23 05:19:45+02:00,18.098
2020-04-23 05:20:15+02:00,18.298
2020-04-23 05:20:45+02:00,19.098
2020-04-23 05:21:15+02:00,18.298
2020-04-23 05:21:45+02:00,18.098
2020-04-23 05:22:15+02:00,17.898
2020-04-23 05:22:46+02:00,18.798
2020-04-23 05:23:16+02:00,17.598
2020-04-23 05:23:46+02:00,18.198
2020-04-23 05:24:16+02:00,17.998
2020-04-23 05:24:46+02:00,18.198
2020-04-23 05:25:16+02:00,18.598
2020-04-23 05:25:46+02:00,17.998
2020-04-23 05:26:16+02:00,18.798
2020-04-23 05:26:47+02:00,18.598
2020-04-23 05:27:17+02:00,18.598
2020-04-23 05:27:47+02:00,17.598
2020-04-23 05:28:17+02:00,18.398
2020-04-23 05:28:47+02:00,17.998
2020-04-23 05:29:17+02:00,18.198
2020-04-23 05:29:47+02:00,18.398
2020-04-23 05:30:17+02:00,18.198
2020-04-23 05:30:47+02:00,18.998
2020-04-23 05:31:17+02:00,18.798
2020-04-23 05:31:47+02:00,19.798
2020-04-23 05:32:17+02:00,19.798
2020-04-23 05:32:47+02:00,18.798
2020-04-23 05:33:17+02:00,18.798
2020-04-23 05:33:47+02:00,18.598
2020-04-23 05:34:17+02:00,18.198
2020-04-23 05:34:47+02:00,17.598
2020-04-23 05:35:17+02:00,17.398
2020-04-23 05:35:47+02:00,17.398
2020-04-23 05:36:17+02:00,16.198
2020-04-23 05:36:47+02:00,15.798
2020-04-23 05:37:18+02:00,16.098
2020-04-23 05:37:48+02:00,15.698
2020-04-23 05:38:18+02:00,15.698
2020-04-23 05:38:48+02:00,15.898
2020-04-23 05:39:18+02:00,16.498
2020-04-23 05:39:48+02:00,16.298
2020-04-23 05:40:18+02:00,16.298
2020-04-23 05:40:48+02:00,16.498
2020-04-23 05:41:22+02:00,17.198
2020-04-23 05:41:52+02:00,16.598
2020-04-23 05:42:22+02:00,16.398
2020-04-23 05:42:52+02:00,15.798
2020-04-23 05:43:22+02:00,16.798
2020-04-23 05:43:52+02:00,16.798
2020-04-23 05:44:22+02:00,17.198
2020-04-23 05:44:52+02:00,17.198
2020-04-23 05:45:22+02:00,17.198
2020-04-23 05:45:52+02:00,16.998
2020-04-23 05:46:22+02:00,17.598
2020-04-23 05:46:52+02:00,18.798
2020-04-23 05:47:22+02:00,17.198
2020-04-23 05:47:52+02:00,16.798
2020-04-23 05:48:22+02:00,17.198
2020-04-23 05:48:52+02:00,16.598
2020-04-23 05:49:22+02:00,16.598
2020-04-23 05:49:52+02:00,17.398
2020-04-23 05:50:22+02:00,17.398
2020-04-23 05:50:52+02:00,17.198
2020-04-23 05:51:22+02:00,16.598
2020-04-23 05:51:52+02:00,16.798
2020-04-23 05:52:22+02:00,16.798
2020-04-23 05:52:52+02:00,16.398
2020-04-23 05:53:22+02:00,16.198
2020-04-23 05:53:52+02:00,16.198
2020-04-23 05:54:22+02:00,16.198
2020-04-23 05:54:52+02:00,15.398
2020-04-23 05:55:22+02:00,15.998
2020-04-23 05:55:53+02:00,16.398
2020-04-23 05:56:23+02:00,16.398
2020-04-23 05:56:53+02:00,15.598
2020-04-23 05:57:23+02:00,15.798
2020-04-23 05:57:53+02:00,15.598
2020-04-23 05:58:23+02:00,15.198
2020-04-23 05:58:53+02:00,15.198
2020-04-23 05:59:23+02:00,14.998
2020-04-23 05:59:53+02:00,15.198
2020-04-23 06:00:23+02:00,15.198
2020-04-23 06:00:53+02:00,13.798
2020-04-23 06:01:23+02:00,13.398
2020-04-23 06:01:53+02:00,13.198
2020-04-23 06:02:23+02:00,12.798
2020-04-23 06:02:53+02:00,11.998
2020-04-23 06:03:23+02:00,11.798
2020-04-23 06:03:53+02:00,10.798
2020-04-23 06:04:23+02:00,11.198
2020-04-23 06:04:53+02:00,10.398
2020-04-23 06:05:23+02:00,9.998
2020-04-23 06:05:53+02:00,9.598
2020-04-23 06:06:25+02:00,10.798
2020-04-23 06:06:55+02:00,11.398
2020-04-23 06:07:25+02:00,11.798
2020-04-23 06:07:55+02:00,11.798
2020-04-23 06:08:25+02:00,11.598
2020-04-23 06:08:55+02:00,11.198
2020-04-23 06:09:25+02:00,10.798
2020-04-23 06:09:55+02:00,10.798
2020-04-23 06:10:26+02:00,9.998
2020-04-23 06:10:56+02:00,9.798
2020-04-23 06:11:26+02:00,9.598
2020-04-23 06:11:56+02:00,9.998
2020-04-23 06:12:26+02:00,9.798
2020-04-23 06:12:56+02:00,10.398
2020-04-23 06:13:26+02:00,9.998
2020-04-23 06:13:56+02:00,10.198
2020-04-23 06:14:26+02:00,10.798
2020-04-23 06:14:56+02:00,11.198
2020-04-23 06:15:26+02:00,11.198
2020-04-23 06:15:56+02:00,11.198
2020-04-23 06:16:26+02:00,11.398
2020-04-23 06:16:56+02:00,10.998
2020-04-23 06:17:26+02:00,11.798
2020-04-23 06:17:56+02:00,11.598
2020-04-23 06:18:26+02:00,11.998
2020-04-23 06:18:56+02:00,12.598
2020-04-23 06:19:27+02:00,11.898
2020-04-23 06:19:57+02:00,12.098
2020-04-23 06:20:27+02:00,11.898
2020-04-23 06:20:57+02:00,11.898
2020-04-23 06:21:27+02:00,11.898
2020-04-23 06:21:57+02:00,11.698
2020-04-23 06:22:27+02:00,10.698
2020-04-23 06:22:57+02:00,10.098
2020-04-23 06:23:27+02:00,9.898
2020-04-23 06:23:57+02:00,8.498
2020-04-23 06:24:27+02:00,8.098
2020-04-23 06:24:58+02:00,8.898
2020-04-23 06:25:29+02:00,9.198
2020-04-23 06:25:59+02:00,9.998
2020-04-23 06:26:29+02:00,10.398
2020-04-23 06:26:59+02:00,9.998
2020-04-23 06:27:29+02:00,9.598
2020-04-23 06:27:59+02:00,10.998
2020-04-23 06:28:29+02:00,10.798
2020-04-23 06:28:59+02:00,10.398
2020-04-23 06:29:29+02:00,10.398
2020-04-23 06:29:59+02:00,9.398
2020-04-23 06:30:29+02:00,9.198
2020-04-23 06:30:59+02:00,8.398
2020-04-23 06:31:29+02:00,7.398
2020-04-23 06:31:59+02:00,6.598
2020-04-23 06:32:29+02:00,6.798
2020-04-23 06:32:59+02:00,7.398
2020-04-23 06:33:29+02:00,6.798
2020-04-23 06:33:59+02:00,6.198
2020-04-23 06:34:29+02:00,6.598
2020-04-23 06:35:07+02:00,7.198
2020-04-23 06:35:37+02:00,7.798
2020-04-23 06:36:07+02:00,7.798
2020-04-23 06:36:37+02:00,7.998
2020-04-23 06:37:07+02:00,7.998
2020-04-23 06:37:37+02:00,7.798
2020-04-23 06:38:07+02:00,8.798
2020-04-23 06:38:37+02:00,7.798
2020-04-23 06:39:07+02:00,7.598
2020-04-23 06:39:38+02:00,7.398
2020-04-23 06:40:08+02:00,6.998
2020-04-23 06:40:39+02:00,6.698
2020-04-23 06:41:09+02:00,6.898
2020-04-23 06:41:39+02:00,6.498
2020-04-23 06:42:09+02:00,6.698
2020-04-23 06:42:39+02:00,6.698
2020-04-23 06:43:09+02:00,5.898
2020-04-23 06:43:39+02:00,6.898
2020-04-23 06:44:09+02:00,6.898
2020-04-23 06:44:39+02:00,7.298
2020-04-23 06:45:09+02:00,7.698
2020-04-23 06:45:39+02:00,7.098
2020-04-23 06:46:09+02:00,7.298
2020-04-23 06:46:39+02:00,7.298
2020-04-23 06:47:09+02:00,8.298
2020-04-23 06:47:39+02:00,8.498
2020-04-23 06:48:09+02:00,9.098
2020-04-23 06:48:39+02:00,9.298
2020-04-23 06:49:09+02:00,8.698
2020-04-23 06:49:39+02:00,7.498
2020-04-23 06:50:09+02:00,6.298
2020-04-23 06:50:39+02:00,6.898
2020-04-23 06:51:09+02:00,6.898
2020-04-23 06:51:39+02:00,6.498
2020-04-23 06:52:09+02:00,6.098
2020-04-23 06:52:41+02:00,5.698
2020-04-23 06:53:11+02:00,6.298
2020-04-23 06:53:42+02:00,6.898
2020-04-23 06:54:12+02:00,6.498
2020-04-23 06:54:42+02:00,5.898
2020-04-23 06:55:12+02:00,5.698
2020-04-23 06:55:42+02:00,4.698
2020-04-23 06:56:12+02:00,4.698
2020-04-23 06:56:42+02:00,4.098
2020-04-23 06:57:12+02:00,4.098
2020-04-23 06:57:42+02:00,4.498
2020-04-23 06:58:12+02:00,4.298
2020-04-23 06:58:42+02:00,4.098
2020-04-23 06:59:12+02:00,4.498
2020-04-23 06:59:42+02:00,5.098
2020-04-23 07:00:12+02:00,4.698
2020-04-23 07:00:45+02:00,4.598
2020-04-23 07:01:15+02:00,3.998
2020-04-23 07:01:45+02:00,4.598
2020-04-23 07:02:15+02:00,4.398
2020-04-23 07:02:45+02:00,4.798
2020-04-23 07:03:15+02:00,4.798
2020-04-23 07:03:45+02:00,4.598
2020-04-23 07:04:15+02:00,4.998
2020-04-23 07:04:45+02:00,4.998
2020-04-23 07:05:15+02:00,4.998
2020-04-23 07:05:45+02:00,4.798
2020-04-23 07:06:15+02:00,4.398
2020-04-23 07:06:45+02:00,5.198
2020-04-23 07:07:15+02:00,4.198
2020-04-23 07:07:45+02:00,4.398
2020-04-23 07:08:16+02:00,4.398
2020-04-23 07:08:46+02:00,3.998
2020-04-23 07:09:16+02:00,3.998
2020-04-23 07:09:46+02:00,4.398
2020-04-23 07:10:16+02:00,4.198
2020-04-23 07:10:46+02:00,4.798
2020-04-23 07:11:16+02:00,4.198
