Date and Time,input_1
2020-04-23 19:34:19+02:00,10.198
2020-04-23 19:34:49+02:00,9.798
2020-04-23 19:35:19+02:00,10.398
2020-04-23 19:35:49+02:00,10.198
2020-04-23 19:36:19+02:00,10.198
2020-04-23 19:36:49+02:00,9.998
2020-04-23 19:37:19+02:00,9.198
2020-04-23 19:37:49+02:00,8.598
2020-04-23 19:38:19+02:00,7.798
2020-04-23 19:38:49+02:00,8.598
2020-04-23 19:39:19+02:00,8.398
2020-04-23 19:39:49+02:00,7.798
2020-04-23 19:40:19+02:00,6.798
2020-04-23 19:40:49+02:00,7.198
2020-04-23 19:41:19+02:00,6.798
2020-04-23 19:41:49+02:00,6.598
2020-04-23 19:42:19+02:00,6.398
2020-04-23 19:42:49+02:00,4.998
2020-04-23 19:43:19+02:00,6.198
2020-04-23 19:43:50+02:00,6.398
2020-04-23 19:44:20+02:00,6.398
2020-04-23 19:44:50+02:00,6.198
2020-04-23 19:45:20+02:00,6.998
2020-04-23 19:45:50+02:00,6.398
2020-04-23 19:46:20+02:00,6.198
2020-04-23 19:46:50+02:00,5.398
2020-04-23 19:47:20+02:00,5.598
2020-04-23 19:47:52+02:00,4.398
2020-04-23 19:48:22+02:00,4.598
2020-04-23 19:49:18+02:00,5.998
2020-04-23 19:49:49+02:00,5.498
2020-04-23 19:50:22+02:00,6.198
2020-04-23 19:50:52+02:00,6.798
2020-04-23 19:51:22+02:00,7.198
2020-04-23 19:51:52+02:00,7.798
2020-04-23 19:52:22+02:00,7.798
2020-04-23 19:52:52+02:00,7.998
2020-04-23 19:53:22+02:00,8.198
2020-04-23 19:53:52+02:00,7.998
2020-04-23 19:54:22+02:00,8.598
2020-04-23 19:54:52+02:00,8.198
2020-04-23 19:55:22+02:00,8.198
2020-04-23 19:55:52+02:00,8.598
2020-04-23 19:56:22+02:00,8.998
2020-04-23 19:56:52+02:00,8.598
2020-04-23 19:57:22+02:00,7.798
2020-04-23 19:57:52+02:00,8.398
2020-04-23 19:58:25+02:00,8.798
2020-04-23 19:58:55+02:00,9.798
2020-04-23 19:59:25+02:00,9.198
2020-04-23 19:59:55+02:00,9.798
2020-04-23 20:00:25+02:00,9.998
2020-04-23 20:00:55+02:00,9.798
2020-04-23 20:01:25+02:00,10.598
2020-04-23 20:01:55+02:00,9.798
2020-04-23 20:02:25+02:00,9.998
2020-04-23 20:02:55+02:00,9.598
2020-04-23 20:03:25+02:00,9.198
2020-04-23 20:03:55+02:00,8.798
2020-04-23 20:04:25+02:00,8.398
2020-04-23 20:04:55+02:00,8.798
2020-04-23 20:05:25+02:00,7.998
2020-04-23 20:05:55+02:00,7.998
2020-04-23 20:06:25+02:00,8.398
2020-04-23 20:06:55+02:00,9.398
2020-04-23 20:07:25+02:00,7.998
2020-04-23 20:07:55+02:00,7.398
2020-04-23 20:08:25+02:00,8.398
2020-04-23 20:08:55+02:00,7.598
2020-04-23 20:09:25+02:00,7.598
2020-04-23 20:09:55+02:00,7.998
2020-04-23 20:10:25+02:00,7.798
2020-04-23 20:10:55+02:00,7.998
2020-04-23 20:11:25+02:00,7.198
2020-04-23 20:11:55+02:00,6.998
2020-04-23 20:12:25+02:00,7.398
2020-04-23 20:12:56+02:00,7.398
2020-04-23 20:13:26+02:00,7.398
2020-04-23 20:13:56+02:00,7.198
2020-04-23 20:14:26+02:00,6.798
2020-04-23 20:14:56+02:00,7.598
2020-04-23 20:15:26+02:00,7.998
2020-04-23 20:15:56+02:00,8.398
2020-04-23 20:16:26+02:00,8.598
2020-04-23 20:16:56+02:00,8.598
2020-04-23 20:17:26+02:00,8.398
2020-04-23 20:17:56+02:00,8.798
2020-04-23 20:18:26+02:00,8.798
2020-04-23 20:18:56+02:00,9.598
2020-04-23 20:19:26+02:00,9.198
2020-04-23 20:19:56+02:00,8.998
2020-04-23 20:20:26+02:00,9.598
2020-04-23 20:20:56+02:00,9.198
2020-04-23 20:21:26+02:00,8.998
2020-04-23 20:21:56+02:00,8.598
2020-04-23 20:22:28+02:00,9.198
2020-04-23 20:22:58+02:00,7.798
2020-04-23 20:23:28+02:00,7.798
2020-04-23 20:23:58+02:00,7.598
2020-04-23 20:24:28+02:00,8.198
2020-04-23 20:24:58+02:00,7.798
2020-04-23 20:25:28+02:00,8.198
2020-04-23 20:25:58+02:00,8.798
2020-04-23 20:26:30+02:00,8.798
2020-04-23 20:27:01+02:00,7.998
2020-04-23 20:27:31+02:00,7.798
2020-04-23 20:28:01+02:00,7.598
2020-04-23 20:28:31+02:00,7.998
2020-04-23 20:29:01+02:00,8.198
2020-04-23 20:29:31+02:00,8.198
2020-04-23 20:30:01+02:00,8.598
2020-04-23 20:30:31+02:00,7.998
2020-04-23 20:31:01+02:00,8.398
2020-04-23 20:31:31+02:00,9.198
2020-04-23 20:32:01+02:00,9.598
2020-04-23 20:32:31+02:00,9.198
2020-04-23 20:33:01+02:00,9.798
2020-04-23 20:33:31+02:00,10.798
2020-04-23 20:34:01+02:00,11.398
2020-04-23 20:34:31+02:00,11.398
2020-04-23 20:35:01+02:00,11.398
2020-04-23 20:35:31+02:00,13.198
2020-04-23 20:36:01+02:00,12.598
2020-04-23 20:36:31+02:00,12.398
2020-04-23 20:37:01+02:00,11.798
2020-04-23 20:37:31+02:00,11.798
2020-04-23 20:38:01+02:00,11.598
2020-04-23 20:38:31+02:00,11.798
2020-04-23 20:39:01+02:00,11.998
2020-04-23 20:39:31+02:00,12.798
2020-04-23 20:40:01+02:00,12.198
2020-04-23 20:40:31+02:00,11.998
2020-04-23 20:41:01+02:00,11.798
2020-04-23 20:41:31+02:00,10.998
2020-04-23 20:42:02+02:00,11.198
2020-04-23 20:42:32+02:00,10.998
2020-04-23 20:43:02+02:00,10.998
2020-04-23 20:43:32+02:00,11.398
2020-04-23 20:44:02+02:00,11.198
2020-04-23 20:44:32+02:00,10.798
2020-04-23 20:45:02+02:00,9.798
2020-04-23 20:45:32+02:00,9.198
2020-04-23 20:46:02+02:00,8.998
2020-04-23 20:46:32+02:00,9.198
2020-04-23 20:47:02+02:00,8.598
2020-04-23 20:47:32+02:00,8.398
2020-04-23 20:48:02+02:00,8.998
2020-04-23 20:48:32+02:00,8.598
2020-04-23 20:49:02+02:00,9.398
2020-04-23 20:49:32+02:00,9.798
2020-04-23 20:50:02+02:00,10.198
2020-04-23 20:50:32+02:00,10.598
2020-04-23 20:51:02+02:00,10.398
2020-04-23 20:51:32+02:00,10.198
2020-04-23 20:52:02+02:00,9.798
2020-04-23 20:52:32+02:00,9.798
2020-04-23 20:53:02+02:00,8.998
2020-04-23 20:53:32+02:00,8.198
2020-04-23 20:54:02+02:00,7.398
2020-04-23 20:54:32+02:00,6.798
2020-04-23 20:55:02+02:00,6.998
2020-04-23 20:55:32+02:00,7.198
2020-04-23 20:56:02+02:00,6.998
2020-04-23 20:56:33+02:00,7.598
2020-04-23 20:57:03+02:00,5.998
2020-04-23 20:57:33+02:00,6.198
2020-04-23 20:58:03+02:00,4.998
2020-04-23 20:58:33+02:00,5.198
2020-04-23 20:59:03+02:00,5.398
2020-04-23 20:59:33+02:00,5.998
2020-04-23 21:00:03+02:00,5.198
2020-04-23 21:00:33+02:00,4.998
2020-04-23 21:01:03+02:00,5.398
2020-04-23 21:01:33+02:00,5.398
2020-04-23 21:02:03+02:00,5.398
2020-04-23 21:02:33+02:00,4.798
2020-04-23 21:03:03+02:00,4.398
2020-04-23 21:03:33+02:00,4.998
2020-04-23 21:04:03+02:00,5.598
2020-04-23 21:04:33+02:00,5.798
2020-04-23 21:05:03+02:00,5.598
2020-04-23 21:05:33+02:00,6.198
2020-04-23 21:06:03+02:00,5.798
2020-04-23 21:06:33+02:00,5.598
2020-04-23 21:07:03+02:00,5.398
2020-04-23 21:07:33+02:00,5.998
2020-04-23 21:08:07+02:00,6.598
2020-04-23 21:08:37+02:00,5.798
2020-04-23 21:09:07+02:00,5.398
2020-04-23 21:09:37+02:00,5.998
2020-04-23 21:10:07+02:00,5.398
2020-04-23 21:10:38+02:00,5.398
2020-04-23 21:11:08+02:00,5.198
2020-04-23 21:11:38+02:00,4.398
2020-04-23 21:12:08+02:00,4.398
2020-04-23 21:12:38+02:00,4.198
2020-04-23 21:13:08+02:00,4.398
2020-04-23 21:13:38+02:00,5.198
2020-04-23 21:14:08+02:00,4.798
2020-04-23 21:14:38+02:00,4.998
2020-04-23 21:15:08+02:00,5.998
2020-04-23 21:15:38+02:00,5.398
2020-04-23 21:16:08+02:00,4.998
2020-04-23 21:16:38+02:00,5.998
2020-04-23 21:17:08+02:00,5.798
2020-04-23 21:17:38+02:00,5.198
2020-04-23 21:18:08+02:00,5.398
2020-04-23 21:18:38+02:00,6.198
2020-04-23 21:19:08+02:00,6.598
2020-04-23 21:19:38+02:00,6.198
2020-04-23 21:20:08+02:00,6.798
2020-04-23 21:20:38+02:00,6.598
2020-04-23 21:21:08+02:00,5.998
2020-04-23 21:21:38+02:00,6.198
2020-04-23 21:22:09+02:00,4.498
2020-04-23 21:22:39+02:00,4.298
2020-04-23 21:23:09+02:00,4.298
2020-04-23 21:23:39+02:00,4.498
2020-04-23 21:24:09+02:00,4.698
2020-04-23 21:24:39+02:00,4.898
2020-04-23 21:25:09+02:00,4.698
2020-04-23 21:25:40+02:00,4.098
2020-04-23 21:26:10+02:00,5.098
2020-04-23 21:26:40+02:00,4.298
2020-04-23 21:27:10+02:00,4.298
2020-04-23 21:27:40+02:00,5.098
2020-04-23 21:28:10+02:00,5.098
2020-04-23 21:28:40+02:00,5.498
2020-04-23 21:29:10+02:00,5.498
2020-04-23 21:29:40+02:00,5.298
2020-04-23 21:30:10+02:00,5.498
2020-04-23 21:30:40+02:00,6.298
2020-04-23 21:31:10+02:00,5.898
2020-04-23 21:31:40+02:00,6.498
2020-04-23 21:32:10+02:00,7.098
2020-04-23 21:32:40+02:00,6.698
2020-04-23 21:33:10+02:00,6.298
2020-04-23 21:33:40+02:00,6.498
2020-04-23 21:34:10+02:00,6.698
2020-04-23 21:34:40+02:00,6.898
2020-04-23 21:35:10+02:00,6.898
2020-04-23 21:35:40+02:00,6.898
2020-04-23 21:36:11+02:00,6.998
2020-04-23 21:36:41+02:00,7.198
2020-04-23 21:37:11+02:00,7.798
2020-04-23 21:37:41+02:00,7.398
2020-04-23 21:38:11+02:00,7.198
2020-04-23 21:38:41+02:00,7.398
2020-04-23 21:39:11+02:00,6.998
2020-04-23 21:39:42+02:00,6.398
2020-04-23 21:40:12+02:00,6.198
2020-04-23 21:40:42+02:00,6.798
2020-04-23 21:41:12+02:00,6.998
2020-04-23 21:41:42+02:00,6.998
2020-04-23 21:42:12+02:00,7.598
2020-04-23 21:42:42+02:00,7.798
2020-04-23 21:43:12+02:00,7.798
2020-04-23 21:43:42+02:00,7.798
2020-04-23 21:44:12+02:00,8.198
2020-04-23 21:44:42+02:00,7.198
2020-04-23 21:45:12+02:00,7.398
2020-04-23 21:45:42+02:00,6.198
2020-04-23 21:46:12+02:00,5.398
2020-04-23 21:46:42+02:00,5.198
2020-04-23 21:47:12+02:00,5.798
2020-04-23 21:47:42+02:00,5.598
2020-04-23 21:48:12+02:00,5.398
2020-04-23 21:48:42+02:00,5.198
2020-04-23 21:49:12+02:00,4.998
2020-04-23 21:49:42+02:00,5.198
2020-04-23 21:50:12+02:00,5.198
2020-04-23 21:50:42+02:00,3.998
2020-04-23 21:51:12+02:00,3.998
2020-04-23 21:51:42+02:00,4.198
2020-04-23 21:52:12+02:00,4.198
2020-04-23 21:52:42+02:00,5.398
2020-04-23 21:53:12+02:00,5.598
2020-04-23 21:53:42+02:00,5.398
2020-04-23 21:54:13+02:00,5.398
2020-04-23 21:54:43+02:00,4.598
2020-04-23 21:55:13+02:00,3.998
2020-04-23 21:55:43+02:00,4.398
2020-04-23 21:56:13+02:00,4.198
2020-04-23 21:56:43+02:00,4.198
2020-04-23 21:57:13+02:00,4.598
2020-04-23 21:57:43+02:00,4.798
2020-04-23 21:58:13+02:00,4.798
2020-04-23 21:58:43+02:00,3.998
2020-04-23 21:59:13+02:00,4.398
2020-04-23 21:59:44+02:00,5.098
2020-04-23 22:00:14+02:00,5.498
2020-04-23 22:00:44+02:00,5.298
2020-04-23 22:01:14+02:00,5.298
2020-04-23 22:01:44+02:00,5.898
2020-04-23 22:02:14+02:00,5.698
2020-04-23 22:02:44+02:00,6.098
2020-04-23 22:03:14+02:00,5.498
2020-04-23 22:03:44+02:00,6.298
2020-04-23 22:04:14+02:00,5.498
2020-04-23 22:04:44+02:00,5.898
2020-04-23 22:05:14+02:00,5.298
2020-04-23 22:05:44+02:00,5.098
2020-04-23 22:06:14+02:00,5.498
2020-04-23 22:06:44+02:00,5.098
2020-04-23 22:07:14+02:00,5.098
2020-04-23 22:07:44+02:00,5.498
2020-04-23 22:08:14+02:00,5.698
2020-04-23 22:08:45+02:00,3.998
2020-04-23 22:09:16+02:00,4.398
2020-04-23 22:09:46+02:00,4.398
2020-04-23 22:10:16+02:00,3.998
2020-04-23 22:10:46+02:00,5.398
2020-04-23 22:11:16+02:00,5.398
2020-04-23 22:11:46+02:00,5.398
2020-04-23 22:12:16+02:00,5.398
2020-04-23 22:12:46+02:00,5.598
2020-04-23 22:13:16+02:00,5.598
2020-04-23 22:13:46+02:00,5.598
2020-04-23 22:14:16+02:00,5.198
2020-04-23 22:14:48+02:00,5.198
2020-04-23 22:15:18+02:00,4.998
2020-04-23 22:15:48+02:00,5.598
2020-04-23 22:16:18+02:00,5.998
2020-04-23 22:16:48+02:00,5.798
2020-04-23 22:17:18+02:00,5.598
2020-04-23 22:17:48+02:00,5.198
2020-04-23 22:18:18+02:00,5.198
2020-04-23 22:18:48+02:00,5.598
2020-04-23 22:19:18+02:00,5.998
2020-04-23 22:19:48+02:00,6.398
2020-04-23 22:20:18+02:00,6.598
2020-04-23 22:20:48+02:00,5.998
2020-04-23 22:21:18+02:00,5.998
2020-04-23 22:21:48+02:00,5.598
2020-04-23 22:22:18+02:00,6.398
2020-04-23 22:22:48+02:00,6.998
2020-04-23 22:23:19+02:00,6.998
2020-04-23 22:23:49+02:00,5.998
2020-04-23 22:24:19+02:00,6.598
2020-04-23 22:24:49+02:00,6.398
2020-04-23 22:25:19+02:00,5.998
2020-04-23 22:25:49+02:00,5.798
2020-04-23 22:26:19+02:00,5.598
2020-04-23 22:26:49+02:00,6.198
2020-04-23 22:27:20+02:00,5.298
2020-04-23 22:27:50+02:00,4.898
2020-04-23 22:28:20+02:00,4.698
2020-04-23 22:28:50+02:00,4.098
2020-04-23 22:29:20+02:00,4.098
2020-04-23 22:29:50+02:00,4.498
2020-04-23 22:30:20+02:00,4.098
2020-04-23 22:30:50+02:00,4.498
2020-04-23 22:31:20+02:00,4.498
2020-04-23 22:31:50+02:00,4.698
2020-04-23 22:32:20+02:00,4.098
2020-04-23 22:32:50+02:00,4.698
2020-04-23 22:33:20+02:00,4.898
2020-04-23 22:33:50+02:00,5.098
2020-04-23 22:34:20+02:00,5.698
2020-04-23 22:34:50+02:00,5.898
2020-04-23 22:35:20+02:00,5.698
2020-04-23 22:35:55+02:00,5.398
2020-04-23 22:36:25+02:00,4.398
2020-04-23 22:36:55+02:00,4.198
2020-04-23 22:37:25+02:00,4.398
2020-04-23 22:37:56+02:00,4.398
2020-04-23 22:38:26+02:00,4.398
2020-04-23 22:38:56+02:00,4.598
2020-04-23 22:39:26+02:00,4.198
2020-04-23 22:39:56+02:00,4.598
2020-04-23 22:40:26+02:00,4.398
2020-04-23 22:40:56+02:00,4.198
2020-04-23 22:41:26+02:00,4.198
2020-04-23 22:41:56+02:00,4.998
2020-04-23 22:42:26+02:00,4.998
2020-04-23 22:42:56+02:00,3.998
2020-04-23 22:43:26+02:00,4.398
2020-04-23 22:43:56+02:00,4.398
2020-04-23 22:44:26+02:00,4.598
2020-04-23 22:44:56+02:00,4.798
2020-04-23 22:45:26+02:00,4.798
2020-04-23 22:45:56+02:00,4.398
2020-04-23 22:46:26+02:00,3.998
2020-04-23 22:46:56+02:00,4.798
2020-04-23 22:47:26+02:00,4.598
2020-04-23 22:47:56+02:00,4.798
2020-04-23 22:48:26+02:00,4.798
2020-04-23 22:48:56+02:00,4.398
2020-04-23 22:49:26+02:00,3.998
2020-04-23 22:49:56+02:00,3.998
2020-04-23 22:50:27+02:00,4.498
2020-04-23 22:50:57+02:00,4.098
2020-04-23 22:51:27+02:00,5.098
2020-04-23 22:51:57+02:00,4.498
2020-04-23 22:52:28+02:00,4.298
2020-04-23 22:52:58+02:00,5.498
2020-04-23 22:53:28+02:00,5.898
2020-04-23 22:53:58+02:00,6.098
2020-04-23 22:54:28+02:00,7.698
2020-04-23 22:54:58+02:00,7.898
2020-04-23 22:55:28+02:00,7.898
2020-04-23 22:55:58+02:00,6.498
2020-04-23 22:56:28+02:00,6.498
2020-04-23 22:56:58+02:00,6.098
2020-04-23 22:57:28+02:00,5.698
2020-04-23 22:57:58+02:00,5.698
2020-04-23 22:58:28+02:00,5.898
2020-04-23 22:58:58+02:00,5.898
2020-04-23 22:59:28+02:00,5.898
2020-04-23 22:59:58+02:00,5.298
2020-04-23 23:00:28+02:00,4.098
2020-04-23 23:00:58+02:00,4.298
2020-04-23 23:01:28+02:00,4.498
2020-04-23 23:01:58+02:00,4.898
2020-04-23 23:02:28+02:00,5.298
2020-04-23 23:02:58+02:00,4.698
2020-04-23 23:03:28+02:00,4.698
2020-04-23 23:03:58+02:00,5.698
2020-04-23 23:04:28+02:00,6.498
2020-04-23 23:04:58+02:00,6.298
2020-04-23 23:05:28+02:00,5.898
2020-04-23 23:05:58+02:00,5.498
2020-04-23 23:06:28+02:00,5.298
2020-04-23 23:06:59+02:00,5.098
2020-04-23 23:07:29+02:00,5.498
2020-04-23 23:07:59+02:00,5.498
2020-04-23 23:08:29+02:00,5.098
2020-04-23 23:08:59+02:00,5.298
2020-04-23 23:09:29+02:00,4.698
2020-04-23 23:10:03+02:00,4.698
2020-04-23 23:10:33+02:00,5.498
2020-04-23 23:11:03+02:00,4.698
2020-04-23 23:11:33+02:00,5.098
2020-04-23 23:12:03+02:00,5.098
2020-04-23 23:12:33+02:00,4.698
2020-04-23 23:13:03+02:00,4.698
2020-04-23 23:13:33+02:00,4.298
2020-04-23 23:14:03+02:00,4.098
2020-04-23 23:14:33+02:00,4.098
2020-04-23 23:15:03+02:00,4.298
2020-04-23 23:15:33+02:00,4.098
2020-04-23 23:16:03+02:00,4.298
2020-04-23 23:16:33+02:00,4.498
2020-04-23 23:17:03+02:00,4.698
2020-04-23 23:17:33+02:00,4.898
2020-04-23 23:18:03+02:00,4.498
2020-04-23 23:18:33+02:00,5.498
2020-04-23 23:19:03+02:00,5.298
2020-04-23 23:19:33+02:00,5.098
2020-04-23 23:20:03+02:00,5.698
2020-04-23 23:20:33+02:00,5.698
2020-04-23 23:21:03+02:00,5.698
2020-04-23 23:21:37+02:00,4.598
2020-04-23 23:22:07+02:00,4.198
2020-04-23 23:22:37+02:00,3.998
2020-04-23 23:23:07+02:00,4.398
2020-04-23 23:23:37+02:00,4.998
2020-04-23 23:24:07+02:00,5.798
2020-04-23 23:24:37+02:00,6.398
2020-04-23 23:25:07+02:00,7.598
2020-04-23 23:25:37+02:00,6.398
2020-04-23 23:26:08+02:00,6.098
2020-04-23 23:26:38+02:00,6.498
2020-04-23 23:27:08+02:00,6.098
2020-04-23 23:27:38+02:00,6.698
2020-04-23 23:28:08+02:00,6.498
2020-04-23 23:28:39+02:00,6.998
2020-04-23 23:29:09+02:00,6.398
2020-04-23 23:29:40+02:00,6.098
2020-04-23 23:30:10+02:00,7.098
2020-04-23 23:30:40+02:00,7.098
2020-04-23 23:31:10+02:00,8.098
2020-04-23 23:31:40+02:00,6.898
2020-04-23 23:32:10+02:00,6.898
2020-04-23 23:32:40+02:00,7.698
2020-04-23 23:33:10+02:00,7.298
2020-04-23 23:33:40+02:00,7.098
2020-04-23 23:34:10+02:00,7.498
2020-04-23 23:34:40+02:00,8.098
2020-04-23 23:35:10+02:00,9.098
2020-04-23 23:35:40+02:00,8.298
2020-04-23 23:36:11+02:00,8.298
2020-04-23 23:36:41+02:00,8.098
2020-04-23 23:37:11+02:00,7.898
2020-04-23 23:37:41+02:00,7.698
2020-04-23 23:38:11+02:00,7.298
2020-04-23 23:38:41+02:00,6.698
2020-04-23 23:39:11+02:00,6.498
2020-04-23 23:39:41+02:00,6.698
2020-04-23 23:40:11+02:00,6.098
2020-04-23 23:40:41+02:00,6.698
2020-04-23 23:41:11+02:00,7.298
2020-04-23 23:41:41+02:00,7.098
2020-04-23 23:42:11+02:00,7.898
2020-04-23 23:42:41+02:00,7.898
2020-04-23 23:43:11+02:00,8.498
2020-04-23 23:43:41+02:00,8.298
2020-04-23 23:44:11+02:00,8.498
2020-04-23 23:44:41+02:00,8.098
2020-04-23 23:45:11+02:00,7.498
2020-04-23 23:45:41+02:00,6.098
2020-04-23 23:46:11+02:00,6.498
2020-04-23 23:46:42+02:00,6.598
2020-04-23 23:47:12+02:00,6.798
2020-04-23 23:47:42+02:00,7.798
2020-04-23 23:48:12+02:00,6.998
2020-04-23 23:48:42+02:00,6.398
2020-04-23 23:49:12+02:00,6.198
2020-04-23 23:49:42+02:00,5.598
2020-04-23 23:50:12+02:00,5.998
2020-04-23 23:50:43+02:00,5.998
2020-04-23 23:51:13+02:00,6.398
2020-04-23 23:51:43+02:00,5.998
2020-04-23 23:52:13+02:00,4.998
2020-04-23 23:52:43+02:00,5.398
2020-04-23 23:53:13+02:00,5.798
2020-04-23 23:53:43+02:00,5.198
2020-04-23 23:54:13+02:00,5.398
2020-04-23 23:54:43+02:00,5.598
2020-04-23 23:55:13+02:00,5.798
2020-04-23 23:55:43+02:00,6.198
2020-04-23 23:56:13+02:00,7.198
2020-04-23 23:56:43+02:00,6.998
2020-04-23 23:57:13+02:00,6.998
2020-04-23 23:57:43+02:00,5.998
2020-04-23 23:58:13+02:00,6.598
2020-04-23 23:58:43+02:00,6.598
2020-04-23 23:59:14+02:00,6.498
2020-04-23 23:59:44+02:00,6.098
2020-04-24 00:00:14+02:00,5.698
2020-04-24 00:00:44+02:00,5.098
2020-04-24 00:01:14+02:00,5.498
2020-04-24 00:01:44+02:00,6.098
2020-04-24 00:02:14+02:00,6.498
2020-04-24 00:02:44+02:00,6.898
2020-04-24 00:03:14+02:00,7.498
2020-04-24 00:03:44+02:00,7.898
2020-04-24 00:04:14+02:00,7.898
2020-04-24 00:04:44+02:00,8.298
2020-04-24 00:05:15+02:00,8.698
2020-04-24 00:05:45+02:00,8.098
2020-04-24 00:06:15+02:00,8.098
2020-04-24 00:06:45+02:00,7.098
2020-04-24 00:07:15+02:00,7.098
2020-04-24 00:07:45+02:00,7.498
2020-04-24 00:08:15+02:00,7.498
2020-04-24 00:08:45+02:00,7.498
2020-04-24 00:09:15+02:00,7.498
2020-04-24 00:09:45+02:00,7.498
2020-04-24 00:10:15+02:00,7.698
2020-04-24 00:10:45+02:00,8.098
2020-04-24 00:11:15+02:00,6.698
2020-04-24 00:11:46+02:00,6.598
2020-04-24 00:12:16+02:00,5.798
2020-04-24 00:12:46+02:00,6.198
2020-04-24 00:13:16+02:00,6.598
2020-04-24 00:13:46+02:00,6.598
2020-04-24 00:14:16+02:00,6.598
2020-04-24 00:14:46+02:00,5.798
2020-04-24 00:15:16+02:00,6.398
2020-04-24 00:15:46+02:00,5.798
2020-04-24 00:16:16+02:00,5.198
2020-04-24 00:16:46+02:00,5.598
2020-04-24 00:17:16+02:00,4.798
2020-04-24 00:17:47+02:00,5.298
2020-04-24 00:18:17+02:00,5.698
2020-04-24 00:18:47+02:00,6.298
2020-04-24 00:19:17+02:00,5.898
2020-04-24 00:19:48+02:00,5.498
2020-04-24 00:20:18+02:00,5.698
2020-04-24 00:20:48+02:00,5.498
2020-04-24 00:21:18+02:00,6.098
2020-04-24 00:21:48+02:00,6.098
2020-04-24 00:22:20+02:00,7.098
2020-04-24 00:22:50+02:00,7.498
2020-04-24 00:23:20+02:00,7.498
2020-04-24 00:23:50+02:00,7.498
2020-04-24 00:24:20+02:00,7.098
2020-04-24 00:24:50+02:00,8.098
2020-04-24 00:25:20+02:00,7.698
2020-04-24 00:25:50+02:00,9.098
2020-04-24 00:26:20+02:00,8.698
2020-04-24 00:26:50+02:00,9.098
2020-04-24 00:27:20+02:00,9.698
2020-04-24 00:27:50+02:00,9.698
2020-04-24 00:28:20+02:00,9.898
2020-04-24 00:28:50+02:00,10.298
2020-04-24 00:29:20+02:00,10.498
2020-04-24 00:29:50+02:00,11.098
2020-04-24 00:30:20+02:00,10.698
2020-04-24 00:30:50+02:00,10.098
2020-04-24 00:31:20+02:00,9.898
2020-04-24 00:31:50+02:00,8.698
2020-04-24 00:32:20+02:00,8.498
2020-04-24 00:32:50+02:00,8.698
2020-04-24 00:33:20+02:00,8.498
2020-04-24 00:33:50+02:00,8.098
2020-04-24 00:34:21+02:00,8.098
2020-04-24 00:34:51+02:00,8.098
2020-04-24 00:35:21+02:00,7.898
2020-04-24 00:35:51+02:00,8.098
2020-04-24 00:36:21+02:00,7.898
2020-04-24 00:36:51+02:00,7.298
2020-04-24 00:37:21+02:00,7.698
2020-04-24 00:37:51+02:00,6.898
2020-04-24 00:38:21+02:00,6.698
2020-04-24 00:38:51+02:00,6.698
2020-04-24 00:39:21+02:00,6.298
2020-04-24 00:39:51+02:00,5.698
2020-04-24 00:40:21+02:00,6.298
2020-04-24 00:40:51+02:00,5.698
2020-04-24 00:41:21+02:00,6.698
2020-04-24 00:41:51+02:00,6.098
2020-04-24 00:42:21+02:00,6.698
2020-04-24 00:42:51+02:00,7.498
2020-04-24 00:43:21+02:00,8.498
2020-04-24 00:43:51+02:00,9.498
2020-04-24 00:44:21+02:00,9.698
2020-04-24 00:44:51+02:00,10.498
2020-04-24 00:45:21+02:00,9.698
2020-04-24 00:45:51+02:00,9.098
2020-04-24 00:46:21+02:00,10.298
2020-04-24 00:46:51+02:00,10.098
2020-04-24 00:47:21+02:00,9.898
2020-04-24 00:47:51+02:00,8.298
2020-04-24 00:48:21+02:00,7.898
2020-04-24 00:48:52+02:00,7.098
2020-04-24 00:49:22+02:00,7.498
2020-04-24 00:49:52+02:00,7.098
2020-04-24 00:50:22+02:00,7.898
2020-04-24 00:50:52+02:00,7.498
2020-04-24 00:51:22+02:00,8.098
2020-04-24 00:51:52+02:00,8.498
2020-04-24 00:52:22+02:00,8.498
2020-04-24 00:52:52+02:00,6.898
2020-04-24 00:53:22+02:00,6.698
2020-04-24 00:53:52+02:00,6.698
2020-04-24 00:54:24+02:00,6.898
2020-04-24 00:54:54+02:00,6.498
2020-04-24 00:55:24+02:00,6.898
2020-04-24 00:55:54+02:00,6.098
2020-04-24 00:56:24+02:00,5.298
2020-04-24 00:56:54+02:00,5.098
2020-04-24 00:57:24+02:00,4.098
2020-04-24 00:57:54+02:00,4.698
2020-04-24 00:58:24+02:00,4.898
2020-04-24 00:58:54+02:00,4.098
2020-04-24 00:59:24+02:00,5.098
2020-04-24 00:59:54+02:00,4.098
2020-04-24 01:00:24+02:00,4.098
2020-04-24 01:00:54+02:00,4.898
2020-04-24 01:01:24+02:00,4.898
2020-04-24 01:01:54+02:00,4.498
2020-04-24 01:02:24+02:00,4.098
2020-04-24 01:02:54+02:00,4.298
2020-04-24 01:03:25+02:00,4.298
2020-04-24 01:03:55+02:00,4.298
2020-04-24 01:04:25+02:00,4.098
2020-04-24 01:04:55+02:00,5.298
2020-04-24 01:05:25+02:00,5.298
2020-04-24 01:05:55+02:00,5.898
2020-04-24 01:06:25+02:00,5.298
2020-04-24 01:06:55+02:00,5.698
2020-04-24 01:07:25+02:00,6.298
2020-04-24 01:07:55+02:00,6.098
2020-04-24 01:08:25+02:00,5.898
