Date and Time,input_8,in_8_calculated
2020-04-13 03:24:14+02:00,7.429,21.0716
2020-04-13 03:24:44+02:00,8.423,21.3822
2020-04-13 03:25:14+02:00,7.525,21.1016
2020-04-13 03:25:44+02:00,8.1,21.2812
2020-04-13 03:26:14+02:00,7.112,20.9725
2020-04-13 03:26:44+02:00,5.388,20.4338
2020-04-13 03:27:14+02:00,6.54,20.7938
2020-04-13 03:27:44+02:00,8.633,21.4478
2020-04-13 03:28:14+02:00,8.251,21.3284
2020-04-13 03:28:44+02:00,7.463,21.0822
2020-04-13 03:29:14+02:00,7.473,21.0853
2020-04-13 03:29:44+02:00,7.905,21.2203
2020-04-13 03:30:14+02:00,6.031,20.6347
2020-04-13 03:30:44+02:00,8.437,21.3866
2020-04-13 03:31:14+02:00,8.571,21.4284
2020-04-13 03:31:44+02:00,8.706,21.4706
2020-04-13 03:32:14+02:00,6.578,20.8056
2020-04-13 03:32:44+02:00,8.77,21.4906
2020-04-13 03:33:14+02:00,5.943,20.6072
2020-04-13 03:33:44+02:00,7.303,21.0322
2020-04-13 03:34:14+02:00,6.318,20.7244
2020-04-13 03:34:44+02:00,5.283,20.4009
2020-04-13 03:35:14+02:00,5.114,20.3481
2020-04-13 03:35:44+02:00,5.77,20.5531
2020-04-13 03:36:14+02:00,7.325,21.0391
2020-04-13 03:36:44+02:00,6.995,20.9359
2020-04-13 03:37:14+02:00,7.204,21.0012
2020-04-13 03:37:44+02:00,7.519,21.0997
2020-04-13 03:38:14+02:00,6.976,20.93
2020-04-13 03:38:45+02:00,8.401,21.3753
2020-04-13 03:39:15+02:00,5.563,20.4884
2020-04-13 03:39:45+02:00,6.639,20.8247
2020-04-13 03:40:15+02:00,5.546,20.4831
2020-04-13 03:40:45+02:00,8.413,21.3791
2020-04-13 03:41:15+02:00,7.172,20.9912
2020-04-13 03:41:45+02:00,5.257,20.3928
2020-04-13 03:42:15+02:00,8.472,21.3975
2020-04-13 03:42:45+02:00,7.259,21.0184
2020-04-13 03:43:15+02:00,5.238,20.3869
2020-04-13 03:43:45+02:00,6.328,20.7275
2020-04-13 03:44:15+02:00,6.056,20.6425
2020-04-13 03:44:45+02:00,8.945,21.5453
2020-04-13 03:45:15+02:00,8.149,21.2966
2020-04-13 03:45:45+02:00,6.691,20.8409
2020-04-13 03:46:15+02:00,7.796,21.1863
2020-04-13 03:46:45+02:00,7.634,21.1356
2020-04-13 03:47:15+02:00,5.388,20.4338
2020-04-13 03:47:45+02:00,7.778,21.1806
2020-04-13 03:48:15+02:00,5.676,20.5238
2020-04-13 03:48:45+02:00,5.283,20.4009
2020-04-13 03:49:15+02:00,7.706,21.1581
2020-04-13 03:49:45+02:00,5.816,20.5675
2020-04-13 03:50:15+02:00,8.016,21.255
2020-04-13 03:50:45+02:00,6.691,20.8409
2020-04-13 03:51:15+02:00,6.044,20.6388
2020-04-13 03:51:45+02:00,7.6,21.125
2020-04-13 03:52:15+02:00,5.118,20.3494
2020-04-13 03:52:45+02:00,5.729,20.5403
2020-04-13 03:53:16+02:00,7.96,21.2375
2020-04-13 03:53:46+02:00,8.07,21.2719
2020-04-13 03:54:16+02:00,8.043,21.2634
2020-04-13 03:54:46+02:00,6.873,20.8978
2020-04-13 03:55:16+02:00,6.714,20.8481
2020-04-13 03:55:46+02:00,8.308,21.3463
2020-04-13 03:56:16+02:00,8.252,21.3288
2020-04-13 03:56:46+02:00,8.724,21.4762
2020-04-13 03:57:16+02:00,6.429,20.7591
2020-04-13 03:57:46+02:00,8.902,21.5319
2020-04-13 03:58:16+02:00,8.533,21.4166
2020-04-13 03:58:46+02:00,5.154,20.3606
2020-04-13 03:59:16+02:00,7.62,21.1313
2020-04-13 03:59:46+02:00,5.833,20.5728
2020-04-13 04:00:16+02:00,6.752,20.86
2020-04-13 04:00:46+02:00,7.287,21.0272
2020-04-13 04:01:16+02:00,7.585,21.1203
2020-04-13 04:01:46+02:00,6.98,20.9312
2020-04-13 04:02:16+02:00,7.514,21.0981
2020-04-13 04:02:46+02:00,5.897,20.5928
2020-04-13 04:03:16+02:00,6.755,20.8609
2020-04-13 04:03:46+02:00,7.543,21.1072
2020-04-13 04:04:16+02:00,6.27,20.7094
2020-04-13 04:04:46+02:00,7.481,21.0878
2020-04-13 04:05:16+02:00,7.433,21.0728
2020-04-13 04:05:46+02:00,7.905,21.2203
2020-04-13 04:06:16+02:00,8.258,21.3306
2020-04-13 04:06:46+02:00,5.316,20.4112
2020-04-13 04:07:17+02:00,8.387,21.3709
2020-04-13 04:07:47+02:00,6.92,20.9125
2020-04-13 04:08:17+02:00,6.773,20.8666
2020-04-13 04:08:47+02:00,8.061,21.2691
2020-04-13 04:09:17+02:00,7.589,21.1216
2020-04-13 04:09:47+02:00,6.03,20.6344
2020-04-13 04:10:17+02:00,8.731,21.4784
2020-04-13 04:10:47+02:00,5.044,20.3263
2020-04-13 04:11:17+02:00,6.657,20.8303
2020-04-13 04:11:47+02:00,6.707,20.8459
2020-04-13 04:12:17+02:00,5.753,20.5478
2020-04-13 04:12:47+02:00,6.157,20.6741
2020-04-13 04:13:17+02:00,8.135,21.2922
2020-04-13 04:13:47+02:00,7.401,21.0628
2020-04-13 04:14:17+02:00,8.949,21.5466
2020-04-13 04:14:47+02:00,5.392,20.435
2020-04-13 04:15:17+02:00,8.154,21.2981
2020-04-13 04:15:47+02:00,6.159,20.6747
2020-04-13 04:16:17+02:00,8.827,21.5084
2020-04-13 04:16:47+02:00,7.237,21.0116
2020-04-13 04:17:17+02:00,7.025,20.9453
2020-04-13 04:17:47+02:00,7.021,20.9441
2020-04-13 04:18:17+02:00,6.075,20.6484
2020-04-13 04:18:47+02:00,8.607,21.4397
2020-04-13 04:19:17+02:00,5.197,20.3741
2020-04-13 04:19:47+02:00,6.923,20.9134
2020-04-13 04:20:17+02:00,6.986,20.9331
2020-04-13 04:20:47+02:00,7.622,21.1319
2020-04-13 04:21:17+02:00,6.322,20.7256
2020-04-13 04:21:48+02:00,5.692,20.5287
2020-04-13 04:22:18+02:00,7.528,21.1025
2020-04-13 04:22:48+02:00,5.21,20.3781
2020-04-13 04:23:18+02:00,8.501,21.4066
2020-04-13 04:23:48+02:00,5.901,20.5941
2020-04-13 04:24:18+02:00,6.3,20.7188
2020-04-13 04:24:48+02:00,8.699,21.4684
2020-04-13 04:25:18+02:00,5.538,20.4806
2020-04-13 04:25:48+02:00,6.573,20.8041
2020-04-13 04:26:18+02:00,5.985,20.6203
2020-04-13 04:26:48+02:00,5.258,20.3931
2020-04-13 04:27:18+02:00,8.271,21.3347
2020-04-13 04:27:48+02:00,7.236,21.0112
2020-04-13 04:28:18+02:00,5.182,20.3694
2020-04-13 04:28:48+02:00,6.35,20.7344
2020-04-13 04:29:18+02:00,6.574,20.8044
2020-04-13 04:29:48+02:00,5.625,20.5078
2020-04-13 04:30:18+02:00,7.513,21.0978
2020-04-13 04:30:48+02:00,7.966,21.2394
2020-04-13 04:31:18+02:00,8.854,21.5169
2020-04-13 04:31:48+02:00,8.892,21.5287
2020-04-13 04:32:18+02:00,6.631,20.8222
2020-04-13 04:32:48+02:00,7.532,21.1038
2020-04-13 04:33:18+02:00,6.226,20.6956
2020-04-13 04:33:48+02:00,8.362,21.3631
2020-04-13 04:34:18+02:00,7.612,21.1287
2020-04-13 04:34:48+02:00,7.689,21.1528
2020-04-13 04:35:18+02:00,5.87,20.5844
2020-04-13 04:35:48+02:00,7.91,21.2219
2020-04-13 04:36:19+02:00,8.469,21.3966
2020-04-13 04:36:49+02:00,8.597,21.4366
2020-04-13 04:37:19+02:00,8.143,21.2947
2020-04-13 04:37:49+02:00,6.799,20.8747
2020-04-13 04:38:19+02:00,7.381,21.0566
2020-04-13 04:38:49+02:00,7.409,21.0653
2020-04-13 04:39:19+02:00,7.967,21.2397
2020-04-13 04:39:49+02:00,6.104,20.6575
2020-04-13 04:40:19+02:00,6.082,20.6506
2020-04-13 04:40:49+02:00,6.251,20.7034
2020-04-13 04:41:19+02:00,7.515,21.0984
2020-04-13 04:41:49+02:00,5.099,20.3434
2020-04-13 04:42:19+02:00,8.387,21.3709
2020-04-13 04:42:49+02:00,8.136,21.2925
2020-04-13 04:43:19+02:00,8.86,21.5187
2020-04-13 04:43:49+02:00,8.204,21.3137
2020-04-13 04:44:19+02:00,6.235,20.6984
2020-04-13 04:44:49+02:00,6.123,20.6634
2020-04-13 04:45:19+02:00,5.481,20.4628
2020-04-13 04:45:49+02:00,5.008,20.315
2020-04-13 04:46:19+02:00,5.863,20.5822
2020-04-13 04:46:49+02:00,6.937,20.9178
2020-04-13 04:47:19+02:00,8.169,21.3028
2020-04-13 04:47:49+02:00,6.483,20.7759
2020-04-13 04:48:19+02:00,8.385,21.3703
2020-04-13 04:48:49+02:00,7.518,21.0994
2020-04-13 04:49:19+02:00,7.179,20.9934
2020-04-13 04:49:49+02:00,6.861,20.8941
2020-04-13 04:50:19+02:00,6.521,20.7878
2020-04-13 04:50:50+02:00,7.838,21.1994
2020-04-13 04:51:20+02:00,7.324,21.0387
2020-04-13 04:51:50+02:00,7.162,20.9881
2020-04-13 04:52:20+02:00,6.137,20.6678
2020-04-13 04:52:50+02:00,8.197,21.3116
2020-04-13 04:53:20+02:00,7.481,21.0878
2020-04-13 04:53:50+02:00,5.408,20.44
2020-04-13 04:54:20+02:00,5.347,20.4209
2020-04-13 04:54:50+02:00,8.266,21.3331
2020-04-13 04:55:20+02:00,7.157,20.9866
2020-04-13 04:55:50+02:00,7.781,21.1816
2020-04-13 04:56:20+02:00,6.342,20.7319
2020-04-13 04:56:50+02:00,5.8,20.5625
2020-04-13 04:57:20+02:00,7.935,21.2297
2020-04-13 04:57:50+02:00,8.111,21.2847
2020-04-13 04:58:20+02:00,5.83,20.5719
2020-04-13 04:58:50+02:00,8.713,21.4728
2020-04-13 04:59:20+02:00,8.331,21.3534
2020-04-13 04:59:50+02:00,5.554,20.4856
2020-04-13 05:00:20+02:00,6.554,20.7981
2020-04-13 05:00:50+02:00,5.227,20.3834
2020-04-13 05:01:20+02:00,5.91,20.5969
2020-04-13 05:01:50+02:00,5.299,20.4059
2020-04-13 05:02:20+02:00,5.781,20.5566
2020-04-13 05:02:51+02:00,8.523,21.4134
2020-04-13 05:03:21+02:00,8.281,21.3378
2020-04-13 05:03:51+02:00,7.771,21.1784
2020-04-13 05:04:21+02:00,8.287,21.3397
2020-04-13 05:04:51+02:00,6.965,20.9266
2020-04-13 05:05:22+02:00,7.774,21.1794
2020-04-13 05:05:52+02:00,5.963,20.6134
2020-04-13 05:06:22+02:00,5.726,20.5394
2020-04-13 05:06:52+02:00,5.882,20.5881
2020-04-13 05:07:22+02:00,7.907,21.2209
2020-04-13 05:07:52+02:00,7.715,21.1609
2020-04-13 05:08:22+02:00,5.035,20.3234
2020-04-13 05:08:52+02:00,6.91,20.9094
2020-04-13 05:09:22+02:00,6.423,20.7572
2020-04-13 05:09:52+02:00,6.484,20.7763
2020-04-13 05:10:22+02:00,6.783,20.8697
2020-04-13 05:10:52+02:00,5.983,20.6197
2020-04-13 05:11:22+02:00,6.311,20.7222
2020-04-13 05:11:52+02:00,6.035,20.6359
2020-04-13 05:12:22+02:00,5.425,20.4453
2020-04-13 05:12:52+02:00,8.943,21.5447
2020-04-13 05:13:22+02:00,6.675,20.8359
2020-04-13 05:13:52+02:00,7.402,21.0631
2020-04-13 05:14:22+02:00,8.866,21.5206
2020-04-13 05:14:52+02:00,6.443,20.7634
2020-04-13 05:15:22+02:00,6.112,20.66
2020-04-13 05:15:52+02:00,8.241,21.3253
2020-04-13 05:16:22+02:00,5.67,20.5219
2020-04-13 05:16:52+02:00,8.878,21.5244
2020-04-13 05:17:22+02:00,5.99,20.6219
2020-04-13 05:17:52+02:00,7.217,21.0053
2020-04-13 05:18:22+02:00,7.579,21.1184
2020-04-13 05:18:52+02:00,6.285,20.7141
2020-04-13 05:19:22+02:00,7.511,21.0972
2020-04-13 05:19:53+02:00,8.285,21.3391
2020-04-13 05:20:23+02:00,7.265,21.0203
2020-04-13 05:20:53+02:00,7.24,21.0125
2020-04-13 05:21:23+02:00,6.03,20.6344
2020-04-13 05:21:53+02:00,6.59,20.8094
2020-04-13 05:22:23+02:00,8.877,21.5241
2020-04-13 05:22:53+02:00,5.075,20.3359
2020-04-13 05:23:23+02:00,5.538,20.4806
2020-04-13 05:23:53+02:00,6.024,20.6325
2020-04-13 05:24:23+02:00,5.734,20.5419
2020-04-13 05:24:53+02:00,7.644,21.1388
2020-04-13 05:25:23+02:00,6.562,20.8006
2020-04-13 05:25:53+02:00,7.794,21.1856
2020-04-13 05:26:23+02:00,7.377,21.0553
2020-04-13 05:26:53+02:00,5.489,20.4653
2020-04-13 05:27:23+02:00,6.802,20.8756
2020-04-13 05:27:53+02:00,6.102,20.6569
2020-04-13 05:28:23+02:00,8.479,21.3997
2020-04-13 05:28:53+02:00,8.695,21.4672
2020-04-13 05:29:23+02:00,8.24,21.325
2020-04-13 05:29:53+02:00,8.671,21.4597
2020-04-13 05:30:23+02:00,5.545,20.4828
2020-04-13 05:30:53+02:00,7.248,21.015
2020-04-13 05:31:23+02:00,6.338,20.7306
2020-04-13 05:31:53+02:00,8.083,21.2759
2020-04-13 05:32:23+02:00,5.474,20.4606
2020-04-13 05:32:53+02:00,5.499,20.4684
2020-04-13 05:33:23+02:00,7.15,20.9844
2020-04-13 05:33:53+02:00,5.697,20.5303
2020-04-13 05:34:24+02:00,5.174,20.3669
2020-04-13 05:34:54+02:00,7.294,21.0294
2020-04-13 05:35:24+02:00,5.904,20.595
2020-04-13 05:35:54+02:00,6.489,20.7778
2020-04-13 05:36:24+02:00,6.368,20.74
2020-04-13 05:36:54+02:00,8.466,21.3956
2020-04-13 05:37:24+02:00,7.738,21.1681
2020-04-13 05:37:54+02:00,6.077,20.6491
2020-04-13 05:38:24+02:00,8.007,21.2522
2020-04-13 05:38:54+02:00,5.33,20.4156
2020-04-13 05:39:24+02:00,8.938,21.5431
2020-04-13 05:39:54+02:00,7.18,20.9937
2020-04-13 05:40:24+02:00,6.377,20.7428
2020-04-13 05:40:54+02:00,7.494,21.0919
2020-04-13 05:41:24+02:00,7.962,21.2381
2020-04-13 05:41:54+02:00,7.373,21.0541
2020-04-13 05:42:24+02:00,5.966,20.6144
2020-04-13 05:42:54+02:00,8.406,21.3769
2020-04-13 05:43:24+02:00,8.432,21.385
2020-04-13 05:43:54+02:00,8.667,21.4584
2020-04-13 05:44:24+02:00,8.251,21.3284
2020-04-13 05:44:54+02:00,7.888,21.215
2020-04-13 05:45:24+02:00,5.513,20.4728
2020-04-13 05:45:54+02:00,6.527,20.7897
2020-04-13 05:46:24+02:00,5.519,20.4747
2020-04-13 05:46:54+02:00,8.286,21.3394
2020-04-13 05:47:24+02:00,5.155,20.3609
2020-04-13 05:47:54+02:00,5.756,20.5487
2020-04-13 05:48:24+02:00,5.05,20.3281
2020-04-13 05:48:55+02:00,7.017,20.9428
2020-04-13 05:49:25+02:00,5.974,20.6169
2020-04-13 05:49:55+02:00,5.658,20.5181
2020-04-13 05:50:25+02:00,8.844,21.5138
2020-04-13 05:50:55+02:00,5.921,20.6003
2020-04-13 05:51:25+02:00,6.018,20.6306
2020-04-13 05:51:55+02:00,8.692,21.4662
2020-04-13 05:52:25+02:00,5.441,20.4503
2020-04-13 05:52:55+02:00,8.744,21.4825
2020-04-13 05:53:25+02:00,6.003,20.6259
2020-04-13 05:53:55+02:00,8.683,21.4634
2020-04-13 05:54:25+02:00,5.082,20.3381
2020-04-13 05:54:55+02:00,5.773,20.5541
2020-04-13 05:55:25+02:00,8.652,21.4538
2020-04-13 05:55:55+02:00,6.483,20.7759
2020-04-13 05:56:25+02:00,6.081,20.6503
2020-04-13 05:56:55+02:00,7.721,21.1628
2020-04-13 05:57:25+02:00,7.68,21.15
2020-04-13 05:57:55+02:00,6.884,20.9013
2020-04-13 05:58:25+02:00,5.167,20.3647
2020-04-13 05:58:55+02:00,5.442,20.4506
2020-04-13 05:59:25+02:00,5.489,20.4653
2020-04-13 05:59:55+02:00,7.359,21.0497
2020-04-13 06:00:25+02:00,7.308,21.0338
2020-04-13 06:00:55+02:00,5.867,20.5834
2020-04-13 06:01:25+02:00,7.36,21.05
2020-04-13 06:01:55+02:00,8.188,21.3088
2020-04-13 06:02:25+02:00,7.7,21.1562
2020-04-13 06:02:55+02:00,5.842,20.5756
2020-04-13 06:03:26+02:00,8.639,21.4497
2020-04-13 06:03:56+02:00,6.06,20.6437
2020-04-13 06:04:26+02:00,5.839,20.5747
2020-04-13 06:04:56+02:00,5.939,20.6059
2020-04-13 06:05:26+02:00,6.85,20.8906
2020-04-13 06:05:56+02:00,5.248,20.39
2020-04-13 06:06:26+02:00,6.591,20.8097
2020-04-13 06:06:56+02:00,7.444,21.0763
2020-04-13 06:07:26+02:00,8.961,21.5503
2020-04-13 06:07:56+02:00,6.22,20.6938
2020-04-13 06:08:26+02:00,5.07,20.3344
2020-04-13 06:08:56+02:00,5.835,20.5734
2020-04-13 06:09:26+02:00,7.955,21.2359
2020-04-13 06:09:56+02:00,7.915,21.2234
2020-04-13 06:10:26+02:00,8.738,21.4806
2020-04-13 06:10:56+02:00,7.78,21.1812
2020-04-13 06:11:26+02:00,7.405,21.0641
2020-04-13 06:11:56+02:00,6.587,20.8084
2020-04-13 06:12:26+02:00,5.334,20.4169
2020-04-13 06:12:56+02:00,6.156,20.6737
2020-04-13 06:13:26+02:00,8.516,21.4112
2020-04-13 06:13:56+02:00,8.038,21.2619
2020-04-13 06:14:26+02:00,8.203,21.3134
2020-04-13 06:14:56+02:00,8.964,21.5513
2020-04-13 06:15:26+02:00,7.732,21.1663
2020-04-13 06:15:56+02:00,5.459,20.4559
2020-04-13 06:16:26+02:00,6.808,20.8775
2020-04-13 06:16:56+02:00,5.795,20.5609
2020-04-13 06:17:26+02:00,6.915,20.9109
2020-04-13 06:17:57+02:00,8.992,21.56
2020-04-13 06:18:27+02:00,5.322,20.4131
2020-04-13 06:18:57+02:00,7.633,21.1353
2020-04-13 06:19:27+02:00,5.101,20.3441
2020-04-13 06:19:57+02:00,6.129,20.6653
2020-04-13 06:20:27+02:00,7.982,21.2444
2020-04-13 06:20:57+02:00,7.426,21.0706
2020-04-13 06:21:27+02:00,7.824,21.195
2020-04-13 06:21:57+02:00,8.455,21.3922
2020-04-13 06:22:27+02:00,6.028,20.6338
2020-04-13 06:22:57+02:00,7.395,21.0609
2020-04-13 06:23:27+02:00,8.046,21.2644
2020-04-13 06:23:57+02:00,8.364,21.3638
2020-04-13 06:24:27+02:00,5.508,20.4713
2020-04-13 06:24:57+02:00,7.736,21.1675
2020-04-13 06:25:27+02:00,8.528,21.415
2020-04-13 06:25:57+02:00,8.628,21.4463
2020-04-13 06:26:27+02:00,6.833,20.8853
2020-04-13 06:26:57+02:00,6.068,20.6462
2020-04-13 06:27:27+02:00,5.848,20.5775
2020-04-13 06:27:57+02:00,6.744,20.8575
2020-04-13 06:28:27+02:00,6.88,20.9
2020-04-13 06:28:57+02:00,8.088,21.2775
2020-04-13 06:29:27+02:00,7.409,21.0653
2020-04-13 06:29:57+02:00,8.317,21.3491
2020-04-13 06:30:27+02:00,6.105,20.6578
2020-04-13 06:30:57+02:00,7.372,21.0537
2020-04-13 06:31:27+02:00,6.884,20.9013
2020-04-13 06:31:57+02:00,8.963,21.5509
2020-04-13 06:32:28+02:00,5.087,20.3397
2020-04-13 06:32:58+02:00,5.315,20.4109
2020-04-13 06:33:28+02:00,6.402,20.7506
2020-04-13 06:33:58+02:00,6.643,20.8259
2020-04-13 06:34:29+02:00,7.803,21.1884
2020-04-13 06:34:59+02:00,5.592,20.4975
2020-04-13 06:35:29+02:00,5.923,20.6009
2020-04-13 06:35:59+02:00,7.827,21.1959
2020-04-13 06:36:29+02:00,5.763,20.5509
2020-04-13 06:36:59+02:00,7.543,21.1072
2020-04-13 06:37:29+02:00,8.84,21.5125
2020-04-13 06:37:59+02:00,7.392,21.06
2020-04-13 06:38:29+02:00,5.575,20.4922
2020-04-13 06:38:59+02:00,5.575,20.4922
2020-04-13 06:39:29+02:00,7.706,21.1581
2020-04-13 06:39:59+02:00,6.424,20.7575
2020-04-13 06:40:29+02:00,7.377,21.0553
2020-04-13 06:40:59+02:00,6.468,20.7712
2020-04-13 06:41:29+02:00,6.251,20.7034
2020-04-13 06:41:59+02:00,6.521,20.7878
2020-04-13 06:42:29+02:00,7.427,21.0709
2020-04-13 06:42:59+02:00,5.913,20.5978
2020-04-13 06:43:29+02:00,7.681,21.1503
2020-04-13 06:43:59+02:00,5.194,20.3731
2020-04-13 06:44:29+02:00,8.038,21.2619
2020-04-13 06:44:59+02:00,7.407,21.0647
2020-04-13 06:45:29+02:00,6.589,20.8091
2020-04-13 06:45:59+02:00,7.826,21.1956
2020-04-13 06:46:29+02:00,5.752,20.5475
2020-04-13 06:47:00+02:00,6.648,20.8275
2020-04-13 06:47:30+02:00,7.621,21.1316
2020-04-13 06:48:00+02:00,7.706,21.1581
2020-04-13 06:48:30+02:00,5.248,20.39
2020-04-13 06:49:00+02:00,8.904,21.5325
2020-04-13 06:49:30+02:00,5.107,20.3459
2020-04-13 06:50:00+02:00,8.187,21.3084
2020-04-13 06:50:30+02:00,7.476,21.0863
2020-04-13 06:51:00+02:00,5.097,20.3428
2020-04-13 06:51:30+02:00,8.759,21.4872
2020-04-13 06:52:00+02:00,8.597,21.4366
2020-04-13 06:52:30+02:00,5.714,20.5356
2020-04-13 06:53:00+02:00,6.359,20.7372
2020-04-13 06:53:30+02:00,7.956,21.2362
2020-04-13 06:54:00+02:00,7.138,20.9806
2020-04-13 06:54:30+02:00,7.498,21.0931
2020-04-13 06:55:00+02:00,6.292,20.7162
2020-04-13 06:55:30+02:00,8.121,21.2878
2020-04-13 06:56:00+02:00,8.829,21.5091
2020-04-13 06:56:30+02:00,6.139,20.6684
2020-04-13 06:57:00+02:00,5.994,20.6231
2020-04-13 06:57:30+02:00,5.052,20.3288
2020-04-13 06:58:00+02:00,5.943,20.6072
2020-04-13 06:58:30+02:00,8.496,21.405
2020-04-13 06:59:00+02:00,6.439,20.7622
2020-04-13 06:59:30+02:00,7.002,20.9381
2020-04-13 07:00:00+02:00,8.343,21.3572
2020-04-13 07:00:30+02:00,8.077,21.2741
2020-04-13 07:01:00+02:00,7.068,20.9587
2020-04-13 07:01:31+02:00,8.346,21.3581
2020-04-13 07:02:01+02:00,5.243,20.3884
2020-04-13 07:02:31+02:00,6.191,20.6847
2020-04-13 07:03:01+02:00,6.394,20.7481
2020-04-13 07:03:31+02:00,8.219,21.3184
2020-04-13 07:04:01+02:00,8.317,21.3491
2020-04-13 07:04:31+02:00,7.906,21.2206
2020-04-13 07:05:01+02:00,8.708,21.4713
2020-04-13 07:05:31+02:00,7.739,21.1684
2020-04-13 07:06:01+02:00,7.997,21.2491
2020-04-13 07:06:31+02:00,8.211,21.3159
2020-04-13 07:07:01+02:00,8.565,21.4266
2020-04-13 07:07:31+02:00,7.543,21.1072
2020-04-13 07:08:01+02:00,7.435,21.0734
2020-04-13 07:08:31+02:00,5.317,20.4116
2020-04-13 07:09:01+02:00,7.53,21.1031
2020-04-13 07:09:31+02:00,7.128,20.9775
2020-04-13 07:10:01+02:00,8.796,21.4988
2020-04-13 07:10:31+02:00,5.951,20.6097
2020-04-13 07:11:01+02:00,5.68,20.525
2020-04-13 07:11:31+02:00,5.408,20.44
2020-04-13 07:12:01+02:00,8.971,21.5534
2020-04-13 07:12:31+02:00,6.078,20.6494
2020-04-13 07:13:01+02:00,8.426,21.3831
2020-04-13 07:13:31+02:00,8.773,21.4916
2020-04-13 07:14:01+02:00,6.382,20.7444
2020-04-13 07:14:31+02:00,7.795,21.1859
2020-04-13 07:15:01+02:00,7.967,21.2397
2020-04-13 07:15:31+02:00,5.896,20.5925
2020-04-13 07:16:02+02:00,6.2,20.6875
2020-04-13 07:16:32+02:00,7.554,21.1106
2020-04-13 07:17:02+02:00,8.021,21.2566
2020-04-13 07:17:32+02:00,7.442,21.0756
2020-04-13 07:18:02+02:00,6.805,20.8766
2020-04-13 07:18:32+02:00,8.114,21.2856
2020-04-13 07:19:02+02:00,7.54,21.1063
2020-04-13 07:19:32+02:00,7.014,20.9419
2020-04-13 07:20:02+02:00,8.811,21.5034
2020-04-13 07:20:32+02:00,8.777,21.4928
2020-04-13 07:21:02+02:00,7.073,20.9603
2020-04-13 07:21:32+02:00,7.214,21.0044
2020-04-13 07:22:02+02:00,7.188,20.9963
2020-04-13 07:22:32+02:00,5.279,20.3997
2020-04-13 07:23:02+02:00,7.433,21.0728
2020-04-13 07:23:32+02:00,6.076,20.6488
2020-04-13 07:24:02+02:00,6.587,20.8084
2020-04-13 07:24:32+02:00,8.389,21.3716
2020-04-13 07:25:02+02:00,6.568,20.8025
2020-04-13 07:25:32+02:00,5.463,20.4572
2020-04-13 07:26:02+02:00,5.379,20.4309
2020-04-13 07:26:32+02:00,8.044,21.2638
2020-04-13 07:27:02+02:00,5.823,20.5697
2020-04-13 07:27:32+02:00,7.283,21.0259
2020-04-13 07:28:02+02:00,7.703,21.1572
2020-04-13 07:28:32+02:00,8.128,21.29
2020-04-13 07:29:02+02:00,8.862,21.5194
2020-04-13 07:29:32+02:00,5.223,20.3822
2020-04-13 07:30:02+02:00,5.101,20.3441
2020-04-13 07:30:33+02:00,8.883,21.5259
2020-04-13 07:31:03+02:00,7.857,21.2053
2020-04-13 07:31:33+02:00,5.828,20.5713
2020-04-13 07:32:03+02:00,5.827,20.5709
2020-04-13 07:32:33+02:00,5.098,20.3431
2020-04-13 07:33:03+02:00,6.122,20.6631
2020-04-13 07:33:33+02:00,6.057,20.6428
2020-04-13 07:34:03+02:00,5.758,20.5494
2020-04-13 07:34:33+02:00,8.777,21.4928
2020-04-13 07:35:03+02:00,7.577,21.1178
2020-04-13 07:35:33+02:00,5.858,20.5806
2020-04-13 07:36:03+02:00,6.171,20.6784
2020-04-13 07:36:33+02:00,7.012,20.9412
2020-04-13 07:37:03+02:00,5.4,20.4375
2020-04-13 07:37:33+02:00,7.686,21.1519
2020-04-13 07:38:03+02:00,6.313,20.7228
2020-04-13 07:38:33+02:00,7.601,21.1253
2020-04-13 07:39:03+02:00,7.72,21.1625
2020-04-13 07:39:33+02:00,6.503,20.7822
2020-04-13 07:40:03+02:00,7.635,21.1359
2020-04-13 07:40:33+02:00,5.382,20.4319
2020-04-13 07:41:03+02:00,5.061,20.3316
2020-04-13 07:41:33+02:00,6.331,20.7284
2020-04-13 07:42:03+02:00,8.73,21.4781
2020-04-13 07:42:33+02:00,5.756,20.5487
2020-04-13 07:43:03+02:00,7.446,21.0769
2020-04-13 07:43:33+02:00,6.258,20.7056
2020-04-13 07:44:03+02:00,6.792,20.8725
2020-04-13 07:44:33+02:00,8.442,21.3881
2020-04-13 07:45:04+02:00,5.254,20.3919
2020-04-13 07:45:34+02:00,5.655,20.5172
2020-04-13 07:46:04+02:00,7.698,21.1556
2020-04-13 07:46:34+02:00,6.581,20.8066
2020-04-13 07:47:04+02:00,5.535,20.4797
2020-04-13 07:47:34+02:00,7.994,21.2481
2020-04-13 07:48:04+02:00,7.44,21.075
2020-04-13 07:48:34+02:00,7.71,21.1594
2020-04-13 07:49:04+02:00,7.138,20.9806
2020-04-13 07:49:34+02:00,7.238,21.0119
2020-04-13 07:50:04+02:00,5.595,20.4984
2020-04-13 07:50:34+02:00,6.543,20.7947
2020-04-13 07:51:04+02:00,8.706,21.4706
2020-04-13 07:51:34+02:00,8.352,21.36
2020-04-13 07:52:04+02:00,8.761,21.4878
2020-04-13 07:52:34+02:00,8.955,21.5484
2020-04-13 07:53:04+02:00,5.325,20.4141
