Date and Time,input_4,input_3,input_2,input_1
2020-04-04 02:09:30+02:00,19.351,13.879,10.47,12.071
2020-04-04 02:10:00+02:00,19.48,15.852,9.107,11.871
2020-04-04 02:10:30+02:00,18.557,15.299,11.932,12.071
2020-04-04 02:11:00+02:00,18.092,13.883,8.474,11.871
2020-04-04 02:11:30+02:00,19.023,12.522,9.815,12.071
2020-04-04 02:12:00+02:00,17.912,15.047,11.495,12.471
2020-04-04 02:12:30+02:00,19.207,13.34,8.125,13.871
2020-04-04 02:13:00+02:00,16.579,15.429,9.679,13.471
2020-04-04 02:13:30+02:00,17.512,14.138,9.594,12.871
2020-04-04 02:14:00+02:00,17.445,15.552,11.789,13.071
2020-04-04 02:14:30+02:00,16.125,13.177,8.119,13.071
2020-04-04 02:15:00+02:00,18.446,14.324,11.074,13.271
2020-04-04 02:15:30+02:00,17.15,13.752,9.822,13.471
2020-04-04 02:16:00+02:00,17.059,15.564,8.159,13.871
2020-04-04 02:16:30+02:00,17.117,15.786,10.62,13.271
2020-04-04 02:17:00+02:00,19.287,14.894,9.555,12.871
2020-04-04 02:17:30+02:00,16.452,15.028,11.595,13.271
2020-04-04 02:18:00+02:00,18.841,12.402,8.277,12.871
2020-04-04 02:18:30+02:00,17.819,15.055,10.694,13.071
2020-04-04 02:19:00+02:00,19.046,15.096,11.365,12.671
2020-04-04 02:19:30+02:00,16.055,12.869,11.92,12.271
2020-04-04 02:20:00+02:00,16.374,12.265,10.299,12.671
2020-04-04 02:20:30+02:00,17.431,15.873,9.097,12.671
2020-04-04 02:21:00+02:00,16.372,12.134,9.716,12.671
2020-04-04 02:21:30+02:00,19.708,14.18,8.255,13.271
2020-04-04 02:22:00+02:00,18.314,12.678,9.458,13.471
2020-04-04 02:22:30+02:00,19.502,14.408,11.844,13.071
2020-04-04 02:23:01+02:00,18.533,15.767,8.951,13.671
2020-04-04 02:23:31+02:00,17.428,14.159,11.785,13.871
2020-04-04 02:24:01+02:00,16.724,14.109,8.525,14.271
2020-04-04 02:24:31+02:00,18.358,12.937,9.131,14.671
2020-04-04 02:25:01+02:00,19.65,14.3,10.77,14.871
2020-04-04 02:25:31+02:00,17.034,14.288,8.403,14.471
2020-04-04 02:26:01+02:00,16.397,12.981,11.253,14.471
2020-04-04 02:26:31+02:00,18.467,12.941,10.963,14.671
2020-04-04 02:27:01+02:00,19.738,12.852,9.433,15.271
2020-04-04 02:27:31+02:00,17.575,12.175,9.637,15.071
2020-04-04 02:28:01+02:00,17.091,13.066,10.464,14.871
2020-04-04 02:28:31+02:00,19.071,13.431,9.59,14.671
2020-04-04 02:29:01+02:00,18.296,15.573,9.506,15.471
2020-04-04 02:29:31+02:00,18.546,14.879,9.788,16.071
2020-04-04 02:30:01+02:00,17.681,12.748,9.535,15.871
2020-04-04 02:30:31+02:00,16.795,12.113,11.895,15.471
2020-04-04 02:31:01+02:00,16.969,14.682,9.417,15.671
2020-04-04 02:31:31+02:00,17.951,15.232,11.285,15.871
2020-04-04 02:32:01+02:00,18.96,14.311,10.476,15.271
2020-04-04 02:32:31+02:00,19.487,14.953,9.59,15.671
2020-04-04 02:33:01+02:00,17.717,15.523,9.513,16.071
2020-04-04 02:33:31+02:00,16.109,14.659,11.385,15.671
2020-04-04 02:34:01+02:00,16.073,13.156,11.891,16.671
2020-04-04 02:34:31+02:00,19.508,13.542,11.934,15.471
2020-04-04 02:35:01+02:00,17.308,14.455,9.121,15.471
2020-04-04 02:35:31+02:00,16.124,13.241,11.425,16.071
2020-04-04 02:36:01+02:00,18.87,12.109,10.958,16.471
2020-04-04 02:36:31+02:00,16.599,15.802,11.866,16.271
2020-04-04 02:37:01+02:00,17.768,15.145,10.666,16.671
2020-04-04 02:37:32+02:00,19.596,13.403,10.514,15.671
2020-04-04 02:38:02+02:00,16.765,14.935,9.95,15.671
2020-04-04 02:38:32+02:00,16.962,15.027,9.792,14.871
2020-04-04 02:39:02+02:00,19.245,13.498,11.811,15.471
2020-04-04 02:39:32+02:00,18.501,15.221,11.084,15.271
2020-04-04 02:40:02+02:00,16.063,13.328,8.319,15.271
2020-04-04 02:40:32+02:00,17.763,15.055,11.212,15.671
2020-04-04 02:41:02+02:00,18.584,12.831,9.81,16.071
2020-04-04 02:41:32+02:00,19.641,12.114,9.64,15.671
2020-04-04 02:42:02+02:00,16.804,14.43,8.023,15.871
2020-04-04 02:42:32+02:00,17.569,15.968,11.828,16.471
2020-04-04 02:43:02+02:00,18.094,15.116,8.685,15.671
2020-04-04 02:43:32+02:00,19.521,13.574,11.063,15.471
2020-04-04 02:44:02+02:00,16.13,13.666,8.084,15.871
2020-04-04 02:44:32+02:00,19.472,13.102,10.853,16.071
2020-04-04 02:45:02+02:00,18.901,13.491,11.086,16.871
2020-04-04 02:45:32+02:00,17.356,13.765,11.7,17.271
2020-04-04 02:46:02+02:00,19.881,12.765,9.084,17.671
2020-04-04 02:46:32+02:00,19.097,14.38,11.897,16.871
2020-04-04 02:47:02+02:00,17.213,14.802,8.535,16.671
2020-04-04 02:47:32+02:00,17.41,13.501,10.21,16.271
2020-04-04 02:48:02+02:00,19.285,13.17,9.642,16.271
2020-04-04 02:48:32+02:00,17.182,13.504,8.801,15.471
2020-04-04 02:49:02+02:00,18.581,12.856,8.389,16.071
2020-04-04 02:49:32+02:00,17.866,14.489,11.825,16.071
2020-04-04 02:50:02+02:00,19.082,13.391,11.12,16.471
2020-04-04 02:50:32+02:00,17.097,15.689,9.075,17.471
2020-04-04 02:51:02+02:00,18.693,13.739,8.606,17.271
2020-04-04 02:51:32+02:00,19.096,14.617,10.871,16.671
2020-04-04 02:52:03+02:00,16.407,12.742,11.485,16.271
2020-04-04 02:52:33+02:00,17.245,15.143,9.041,15.671
2020-04-04 02:53:03+02:00,17.609,15.894,10.54,14.871
2020-04-04 02:53:33+02:00,16.857,13.812,9.675,15.071
2020-04-04 02:54:03+02:00,19.556,12.759,8.94,15.271
2020-04-04 02:54:33+02:00,19.961,13.146,8.916,14.871
2020-04-04 02:55:03+02:00,19.649,15.743,10.945,14.471
2020-04-04 02:55:33+02:00,16.116,13.857,11.667,14.671
2020-04-04 02:56:03+02:00,18.903,14.067,10.782,15.871
2020-04-04 02:56:33+02:00,16.206,13.911,9.541,16.271
2020-04-04 02:57:03+02:00,16.694,15.858,10.267,16.271
2020-04-04 02:57:33+02:00,17.281,12.274,9.382,14.671
2020-04-04 02:58:03+02:00,16.962,13.903,11.677,15.471
2020-04-04 02:58:33+02:00,19.875,13.939,10.666,14.871
2020-04-04 02:59:03+02:00,19.41,15.544,10.786,15.271
2020-04-04 02:59:33+02:00,17.909,15.192,9.145,15.071
2020-04-04 03:00:03+02:00,17.378,13.202,9.03,15.071
2020-04-04 03:00:33+02:00,18.751,14.061,8.79,15.271
2020-04-04 03:01:03+02:00,16.931,14.924,8.273,15.271
2020-04-04 03:01:33+02:00,19.273,13.389,9.551,16.071
2020-04-04 03:02:03+02:00,17.461,15.352,10.614,15.671
2020-04-04 03:02:34+02:00,19.594,14.184,10.615,15.971
2020-04-04 03:03:04+02:00,19.091,15.11,9.715,16.171
2020-04-04 03:03:34+02:00,16.235,15.417,10.426,15.571
2020-04-04 03:04:04+02:00,18.958,13.955,10.083,15.771
2020-04-04 03:04:34+02:00,16.849,13.396,8.162,14.971
2020-04-04 03:05:04+02:00,18.225,14.592,8.703,15.171
2020-04-04 03:05:34+02:00,17.838,15.156,9.853,15.371
2020-04-04 03:06:04+02:00,17.281,12.796,10.613,15.771
2020-04-04 03:06:35+02:00,16.727,13.675,11.801,15.371
2020-04-04 03:07:05+02:00,17.125,12.511,9.43,15.171
2020-04-04 03:07:35+02:00,17.057,12.184,8.65,15.571
2020-04-04 03:08:05+02:00,18.882,12.097,8.252,15.771
2020-04-04 03:08:35+02:00,17.766,14.419,8.173,16.571
2020-04-04 03:09:05+02:00,18.194,14.378,9.86,16.571
2020-04-04 03:09:35+02:00,19.116,15.086,11.597,16.571
2020-04-04 03:10:05+02:00,18.494,12.354,11.838,16.771
2020-04-04 03:10:35+02:00,17.821,15.827,11.471,16.971
2020-04-04 03:11:05+02:00,19.876,14.33,9.601,16.571
2020-04-04 03:11:35+02:00,18.301,15.677,9.128,15.971
2020-04-04 03:12:05+02:00,16.801,15.997,11.191,16.171
2020-04-04 03:12:35+02:00,19.055,13.597,11.988,16.371
2020-04-04 03:13:05+02:00,18.353,15.322,8.323,15.771
2020-04-04 03:13:35+02:00,18.138,12.046,9.438,16.771
2020-04-04 03:14:05+02:00,19.573,15.056,9.635,17.171
2020-04-04 03:14:35+02:00,18.746,15.494,11.153,17.371
2020-04-04 03:15:05+02:00,18.712,14.844,11.822,16.771
2020-04-04 03:15:35+02:00,19.967,15.093,10.119,15.771
2020-04-04 03:16:05+02:00,16.536,12.824,10.995,15.971
2020-04-04 03:16:35+02:00,17.266,14.024,11.405,15.171
2020-04-04 03:17:05+02:00,17.865,14.132,11.633,15.771
2020-04-04 03:17:35+02:00,17.091,14.247,10.795,15.771
2020-04-04 03:18:05+02:00,16.177,15.854,10.963,15.571
2020-04-04 03:18:35+02:00,16.647,12.859,8.883,15.171
2020-04-04 03:19:05+02:00,16.043,13.471,8.549,15.771
2020-04-04 03:19:35+02:00,17.307,15.749,9.04,15.971
2020-04-04 03:20:05+02:00,19.097,13.399,9.793,15.371
2020-04-04 03:20:35+02:00,17.181,15.41,11.774,14.771
2020-04-04 03:21:06+02:00,19.867,14.691,9.711,15.171
2020-04-04 03:21:36+02:00,16.642,14.412,8.461,16.171
2020-04-04 03:22:06+02:00,17.186,14.301,9.487,15.971
2020-04-04 03:22:36+02:00,18.087,14.898,11.004,15.771
2020-04-04 03:23:06+02:00,16.178,12.171,10.347,16.371
2020-04-04 03:23:36+02:00,16.685,14.238,8.315,15.971
2020-04-04 03:24:06+02:00,18.678,14.697,10.557,15.771
2020-04-04 03:24:36+02:00,16.948,13.139,9.128,15.971
2020-04-04 03:25:06+02:00,16.165,12.872,10.797,16.171
2020-04-04 03:25:36+02:00,18.159,13.713,10.758,15.771
2020-04-04 03:26:06+02:00,19.728,14.291,10.898,15.371
2020-04-04 03:26:36+02:00,19.659,15.418,9.245,14.971
2020-04-04 03:27:06+02:00,17.013,13.038,11.081,14.771
2020-04-04 03:27:36+02:00,16.536,14.694,10.804,14.571
2020-04-04 03:28:06+02:00,19.046,15.841,9.402,15.571
2020-04-04 03:28:36+02:00,18.421,12.811,10.142,15.571
2020-04-04 03:29:06+02:00,17.767,12.973,9.167,15.771
2020-04-04 03:29:36+02:00,19.862,12.528,9.167,15.371
2020-04-04 03:30:06+02:00,18.385,15.267,8.651,15.371
2020-04-04 03:30:36+02:00,18.336,12.119,9.552,15.571
2020-04-04 03:31:06+02:00,18.974,14.884,11.828,15.371
2020-04-04 03:31:36+02:00,18.81,12.306,11.419,15.571
2020-04-04 03:32:06+02:00,16.917,13.388,8.916,15.171
2020-04-04 03:32:36+02:00,16.113,12.418,9.755,15.971
2020-04-04 03:33:06+02:00,18.219,15.356,9.022,15.971
2020-04-04 03:33:36+02:00,18.055,13.839,8.285,14.971
2020-04-04 03:34:06+02:00,16.081,13.794,10.609,14.571
2020-04-04 03:34:36+02:00,17.467,13.209,10.154,14.971
2020-04-04 03:35:06+02:00,17.822,15.835,8.284,14.371
2020-04-04 03:35:37+02:00,16.4,14.96,11.407,15.171
2020-04-04 03:36:07+02:00,17.366,13.852,11.045,14.971
2020-04-04 03:36:37+02:00,19.666,12.213,11.979,14.771
2020-04-04 03:37:07+02:00,18.183,14.926,8.956,15.171
2020-04-04 03:37:37+02:00,16.558,12.314,11.505,15.371
2020-04-04 03:38:07+02:00,18.566,15.208,10.742,15.371
2020-04-04 03:38:37+02:00,17.095,14.779,11.817,16.371
2020-04-04 03:39:07+02:00,18.334,14.361,8.539,15.371
2020-04-04 03:39:37+02:00,19.361,15.305,9.827,14.771
2020-04-04 03:40:07+02:00,18.601,12.689,10.045,14.971
2020-04-04 03:40:38+02:00,17.051,13.568,10.596,14.671
2020-04-04 03:41:08+02:00,16.239,15.473,10.938,15.471
2020-04-04 03:41:38+02:00,19.435,13.091,11.127,16.071
2020-04-04 03:42:08+02:00,18.406,14.976,9.847,17.071
2020-04-04 03:42:38+02:00,17.026,13.58,11.452,17.871
2020-04-04 03:43:08+02:00,19.225,14.828,11.712,17.271
2020-04-04 03:43:38+02:00,16.716,12.107,11.796,17.271
2020-04-04 03:44:08+02:00,16.558,13.136,10.877,16.871
2020-04-04 03:44:38+02:00,18.481,13.996,11.721,16.871
2020-04-04 03:45:08+02:00,16.826,15.822,11.658,17.271
2020-04-04 03:45:38+02:00,16.91,14.983,10.616,17.071
2020-04-04 03:46:08+02:00,19.112,15.357,8.404,17.471
2020-04-04 03:46:38+02:00,19.799,12.968,10.498,18.071
2020-04-04 03:47:08+02:00,17.85,14.679,11.893,17.471
2020-04-04 03:47:38+02:00,18.145,15.409,9.54,17.471
2020-04-04 03:48:08+02:00,19.893,14.187,9.791,17.471
2020-04-04 03:48:38+02:00,16.844,13.891,10.68,18.271
2020-04-04 03:49:08+02:00,16.657,13.903,11.596,18.071
2020-04-04 03:49:38+02:00,16.019,15.061,9.535,17.871
2020-04-04 03:50:09+02:00,19.08,15.532,10.545,18.671
2020-04-04 03:50:39+02:00,18.9,14.874,10.894,18.071
2020-04-04 03:51:09+02:00,18.242,12.603,9.721,18.671
2020-04-04 03:51:39+02:00,16.507,15.037,8.033,18.871
2020-04-04 03:52:09+02:00,18.837,15.044,10.036,18.671
2020-04-04 03:52:39+02:00,19.197,12.252,11.666,19.071
2020-04-04 03:53:09+02:00,17.162,14.121,9.264,19.471
2020-04-04 03:53:39+02:00,16.141,15.416,11.974,19.871
2020-04-04 03:54:09+02:00,17.338,14.245,11.647,18.871
2020-04-04 03:54:39+02:00,17.566,13.157,10.423,19.471
2020-04-04 03:55:09+02:00,18.779,14.084,10.471,19.071
2020-04-04 03:55:39+02:00,16.92,15.605,9.968,18.271
2020-04-04 03:56:09+02:00,17.506,14.713,9.554,18.071
2020-04-04 03:56:39+02:00,18.669,14.888,9.505,18.271
2020-04-04 03:57:09+02:00,17.696,15.388,10.226,18.071
2020-04-04 03:57:39+02:00,17.141,12.206,10.175,18.671
2020-04-04 03:58:09+02:00,17.753,12.326,10.329,18.071
2020-04-04 03:58:39+02:00,19.553,13.094,11.505,17.271
2020-04-04 03:59:09+02:00,19.112,12.698,11.219,17.671
2020-04-04 03:59:39+02:00,19.873,15.464,10.999,18.471
2020-04-04 04:00:09+02:00,19.94,14.415,8.895,19.471
2020-04-04 04:00:39+02:00,16.563,13.866,9.326,19.071
2020-04-04 04:01:09+02:00,16.282,13.66,10.545,19.471
2020-04-04 04:01:39+02:00,17.378,12.684,10.322,19.871
2020-04-04 04:02:09+02:00,16.629,12.339,10.506,18.671
2020-04-04 04:02:40+02:00,17.032,13.896,9.162,17.571
2020-04-04 04:03:10+02:00,19.44,14.442,10.898,17.771
2020-04-04 04:03:40+02:00,18.535,14.192,10.195,17.971
2020-04-04 04:04:10+02:00,17.104,14.882,11.061,18.171
2020-04-04 04:04:41+02:00,17.229,14.863,10.685,17.971
2020-04-04 04:05:11+02:00,17.074,15.731,9.853,18.771
2020-04-04 04:05:41+02:00,17.118,13.808,10.087,18.171
2020-04-04 04:06:11+02:00,17.511,14.302,8.881,17.771
2020-04-04 04:06:41+02:00,16.36,13.934,9.622,17.371
2020-04-04 04:07:11+02:00,16.04,13.153,10.066,17.971
2020-04-04 04:07:41+02:00,18.22,13.572,9.994,18.371
2020-04-04 04:08:11+02:00,16.933,12.062,11.227,17.571
2020-04-04 04:08:41+02:00,19.203,13.216,8.186,17.971
2020-04-04 04:09:11+02:00,18.667,15.752,11.746,18.371
2020-04-04 04:09:41+02:00,16.658,12.797,11.122,17.771
2020-04-04 04:10:11+02:00,19.998,14.023,10.081,18.171
2020-04-04 04:10:41+02:00,18.254,13.893,9.674,17.971
2020-04-04 04:11:11+02:00,17.855,13.25,11.539,17.571
2020-04-04 04:11:41+02:00,17.603,12.196,8.213,17.771
2020-04-04 04:12:11+02:00,18.051,14.971,11.777,17.971
2020-04-04 04:12:41+02:00,17.082,13.322,9.894,17.571
2020-04-04 04:13:11+02:00,17.093,13.091,9.466,17.971
2020-04-04 04:13:41+02:00,16.649,12.084,11.125,17.571
2020-04-04 04:14:11+02:00,17.61,14.141,8.399,17.371
2020-04-04 04:14:41+02:00,19.778,13.144,9.822,17.571
2020-04-04 04:15:11+02:00,17.889,15.577,9.446,17.971
2020-04-04 04:15:41+02:00,17.507,12.94,8.043,16.971
2020-04-04 04:16:11+02:00,16.272,15.664,11.67,15.771
2020-04-04 04:16:41+02:00,16.317,13.353,11.419,15.571
2020-04-04 04:17:11+02:00,16.5,12.313,9.066,15.171
2020-04-04 04:17:41+02:00,19.568,14.611,10.594,15.971
2020-04-04 04:18:11+02:00,18.758,14.201,8.274,16.371
2020-04-04 04:18:41+02:00,17.571,12.654,9.94,16.771
2020-04-04 04:19:12+02:00,16.01,15.157,8.979,16.971
2020-04-04 04:19:42+02:00,17.915,15.463,11.91,16.971
2020-04-04 04:20:12+02:00,18.918,14.155,9.343,16.771
2020-04-04 04:20:42+02:00,19.726,13.591,11.08,17.771
2020-04-04 04:21:12+02:00,19.905,12.62,10.618,17.771
2020-04-04 04:21:42+02:00,19.607,14.007,11.864,17.971
2020-04-04 04:22:12+02:00,18.624,14.587,9.331,17.971
2020-04-04 04:22:42+02:00,18.194,15.208,8.444,17.571
2020-04-04 04:23:12+02:00,19.191,15.594,8.468,17.371
2020-04-04 04:23:42+02:00,16.474,12.628,11.671,16.771
2020-04-04 04:24:12+02:00,18.748,13.518,10.661,15.971
2020-04-04 04:24:42+02:00,19.788,15.513,10.184,15.971
2020-04-04 04:25:12+02:00,18.921,15.892,10.968,15.771
2020-04-04 04:25:42+02:00,19.499,12.491,11.442,16.371
2020-04-04 04:26:12+02:00,17.622,15.644,11.551,17.171
2020-04-04 04:26:42+02:00,19.714,12.605,8.765,18.571
2020-04-04 04:27:12+02:00,18.973,12.297,8.722,18.371
2020-04-04 04:27:42+02:00,16.903,13.623,9.125,17.971
2020-04-04 04:28:12+02:00,17.94,14.41,9.331,17.571
2020-04-04 04:28:42+02:00,19.701,15.064,10.571,17.171
2020-04-04 04:29:12+02:00,16.788,13.588,10.486,17.571
2020-04-04 04:29:42+02:00,18.323,13.429,11.923,17.971
2020-04-04 04:30:12+02:00,18.407,12.436,9.993,17.971
2020-04-04 04:30:42+02:00,16.654,14.293,11.175,18.371
2020-04-04 04:31:12+02:00,19.464,12.958,10.403,18.571
2020-04-04 04:31:42+02:00,17.215,15.712,8.83,18.971
2020-04-04 04:32:12+02:00,19.774,13.055,9.256,18.771
2020-04-04 04:32:42+02:00,19.436,15.782,11.375,18.971
2020-04-04 04:33:12+02:00,18.187,14.426,11.449,18.971
2020-04-04 04:33:43+02:00,17.541,14.728,10.762,19.171
2020-04-04 04:34:13+02:00,19.201,12.089,8.813,18.771
2020-04-04 04:34:43+02:00,17.261,13.105,8.232,17.971
2020-04-04 04:35:13+02:00,18.404,14.086,8.996,17.971
2020-04-04 04:35:43+02:00,18.153,15.634,9.975,17.371
2020-04-04 04:36:13+02:00,19.474,15.63,10.544,17.371
2020-04-04 04:36:43+02:00,16.609,15.671,8.837,17.571
2020-04-04 04:37:13+02:00,19.246,12.013,10.805,17.771
2020-04-04 04:37:44+02:00,18.183,15.469,10.108,18.271
2020-04-04 04:38:14+02:00,18.547,15.596,9.796,19.271
2020-04-04 04:38:44+02:00,19.611,12.371,11.941,19.071
2020-04-04 04:39:14+02:00,16.956,13.428,10.006,19.671
2020-04-04 04:39:44+02:00,19.395,13.698,10.883,19.071
2020-04-04 04:40:14+02:00,16.284,15.59,10.251,19.671
2020-04-04 04:40:44+02:00,17.654,15.248,8.164,19.871
2020-04-04 04:41:14+02:00,17.09,14.397,10.023,19.671
2020-04-04 04:41:44+02:00,17.683,12.725,11.456,19.871
2020-04-04 04:42:14+02:00,16.605,13.924,8.742,20.071
2020-04-04 04:42:44+02:00,18.43,14.571,9.556,19.271
2020-04-04 04:43:14+02:00,19.898,15.074,8.742,19.471
2020-04-04 04:43:44+02:00,16.985,13.466,8.512,19.471
2020-04-04 04:44:14+02:00,16.893,13.7,11.051,19.871
2020-04-04 04:44:44+02:00,18.23,12.511,8.589,19.471
2020-04-04 04:45:14+02:00,17.289,15.204,8.381,19.671
2020-04-04 04:45:45+02:00,16.39,15.013,11.529,19.171
2020-04-04 04:46:15+02:00,16.565,13.621,8.576,19.171
2020-04-04 04:46:45+02:00,18.385,13.003,10.162,19.171
2020-04-04 04:47:15+02:00,19.308,15.253,9.105,19.571
2020-04-04 04:47:45+02:00,19.001,13.968,11.15,19.371
2020-04-04 04:48:16+02:00,16.667,13.336,8.703,18.771
2020-04-04 04:48:46+02:00,19.961,12.963,10.86,19.171
2020-04-04 04:49:16+02:00,17.024,14.458,11.448,19.371
2020-04-04 04:49:46+02:00,17.638,15.087,11.652,19.971
2020-04-04 04:50:16+02:00,18.696,13.8,10.056,19.371
2020-04-04 04:50:46+02:00,19.471,15.285,11.98,19.171
2020-04-04 04:51:16+02:00,16.053,14.032,10.704,19.571
2020-04-04 04:51:46+02:00,19.79,14.573,9.699,19.171
2020-04-04 04:52:16+02:00,16.872,14.904,10.495,18.971
2020-04-04 04:52:46+02:00,17.346,15.281,10.824,19.571
2020-04-04 04:53:16+02:00,19.353,12.862,9.247,19.771
2020-04-04 04:53:46+02:00,18.117,12.311,8.718,19.571
2020-04-04 04:54:16+02:00,16.141,13.739,9.923,19.371
2020-04-04 04:54:46+02:00,16.558,14.111,9.202,18.771
2020-04-04 04:55:16+02:00,16.895,15.286,9.63,17.971
2020-04-04 04:55:46+02:00,19.649,15.66,10.232,17.971
2020-04-04 04:56:16+02:00,16.609,15.936,11.351,17.771
2020-04-04 04:56:46+02:00,17.615,15.345,10.841,17.971
2020-04-04 04:57:16+02:00,19.645,12.028,9.5,16.971
2020-04-04 04:57:46+02:00,19.375,14.851,11.883,16.171
2020-04-04 04:58:16+02:00,16.038,12.505,8.575,15.971
2020-04-04 04:58:46+02:00,18.816,15.583,10.469,16.571
2020-04-04 04:59:16+02:00,16.464,12.883,11.028,16.571
2020-04-04 04:59:46+02:00,18.864,13.865,8.562,16.971
2020-04-04 05:00:16+02:00,18.229,12.638,10.085,17.771
2020-04-04 05:00:46+02:00,18.68,15.93,8.887,17.171
2020-04-04 05:01:16+02:00,19.527,15.992,8.995,16.571
2020-04-04 05:01:46+02:00,19.776,12.588,11.588,16.171
2020-04-04 05:02:16+02:00,18.623,13.092,10.986,15.571
2020-04-04 05:02:47+02:00,19.86,12.068,8.702,15.771
2020-04-04 05:03:17+02:00,16.653,12.442,8.874,16.571
2020-04-04 05:03:47+02:00,16.197,15.378,8.911,16.371
2020-04-04 05:04:17+02:00,18.693,14.349,8.405,16.171
2020-04-04 05:04:47+02:00,17.639,13.788,10.58,15.571
2020-04-04 05:05:17+02:00,16.217,15.634,8.653,15.771
2020-04-04 05:05:47+02:00,19.286,12.459,11.814,15.571
2020-04-04 05:06:17+02:00,18.052,15.73,9.526,15.771
2020-04-04 05:06:47+02:00,19.263,13.006,11.867,15.171
2020-04-04 05:07:17+02:00,19.876,15.112,8.063,14.571
2020-04-04 05:07:47+02:00,18.271,13.827,8.898,14.571
2020-04-04 05:08:17+02:00,18.825,13.227,10.129,15.171
2020-04-04 05:08:47+02:00,16.897,13.545,10.417,15.771
2020-04-04 05:09:17+02:00,19.907,13.56,8.828,15.571
2020-04-04 05:09:47+02:00,16.676,12.998,8.119,16.371
2020-04-04 05:10:17+02:00,16.866,15.502,8.397,16.771
2020-04-04 05:10:47+02:00,18.765,15.551,8.913,16.171
2020-04-04 05:11:17+02:00,17.099,15.457,10.536,15.771
2020-04-04 05:11:47+02:00,19.241,12.59,10.344,16.371
2020-04-04 05:12:17+02:00,16.588,13.599,10.689,16.371
2020-04-04 05:12:47+02:00,16.704,15.979,11.693,15.971
2020-04-04 05:13:17+02:00,19.997,15.061,8.211,16.571
2020-04-04 05:13:47+02:00,19.548,14.036,10.065,16.371
2020-04-04 05:14:17+02:00,17.592,14.974,10.142,15.571
2020-04-04 05:14:47+02:00,16.028,12.738,8.992,13.971
2020-04-04 05:15:17+02:00,18.646,15.819,9.435,13.571
2020-04-04 05:15:47+02:00,16.164,13.907,11.434,12.971
2020-04-04 05:16:17+02:00,19.032,13.317,8.926,12.171
2020-04-04 05:16:47+02:00,18.288,15.525,8.868,11.971
2020-04-04 05:17:17+02:00,19.798,15.533,11.185,12.771
2020-04-04 05:17:48+02:00,17.353,13.849,9.328,13.171
2020-04-04 05:18:18+02:00,16.453,15.701,8.827,13.571
2020-04-04 05:18:48+02:00,18.793,12.91,8.941,13.771
2020-04-04 05:19:18+02:00,17.23,15.539,9.062,13.371
2020-04-04 05:19:48+02:00,17.106,13.905,8.19,14.371
2020-04-04 05:20:18+02:00,18.406,15.49,9.0,14.571
2020-04-04 05:20:48+02:00,16.483,15.868,9.074,14.971
2020-04-04 05:21:18+02:00,18.239,12.401,8.211,14.771
2020-04-04 05:21:48+02:00,19.911,15.969,10.372,14.371
2020-04-04 05:22:18+02:00,16.187,13.469,10.079,13.771
2020-04-04 05:22:48+02:00,19.191,15.204,11.797,13.771
2020-04-04 05:23:18+02:00,19.446,15.624,9.455,14.171
2020-04-04 05:23:48+02:00,18.8,13.544,11.044,14.771
2020-04-04 05:24:18+02:00,18.087,12.287,8.627,14.771
2020-04-04 05:24:48+02:00,17.005,13.186,11.195,14.971
2020-04-04 05:25:18+02:00,18.691,12.788,10.733,13.771
2020-04-04 05:25:48+02:00,18.536,15.686,11.032,13.571
2020-04-04 05:26:18+02:00,19.059,15.011,11.355,13.371
2020-04-04 05:26:48+02:00,16.046,12.251,11.71,13.371
2020-04-04 05:27:18+02:00,18.953,14.186,10.474,13.571
2020-04-04 05:27:48+02:00,17.392,14.777,10.526,13.971
2020-04-04 05:28:18+02:00,19.725,15.531,8.204,13.571
2020-04-04 05:28:48+02:00,18.477,12.325,9.25,14.171
2020-04-04 05:29:18+02:00,19.234,12.302,11.506,13.371
2020-04-04 05:29:48+02:00,16.354,13.004,9.502,12.971
2020-04-04 05:30:18+02:00,17.574,13.168,8.691,13.171
2020-04-04 05:30:48+02:00,16.473,15.682,8.103,13.371
2020-04-04 05:31:18+02:00,18.749,15.724,10.4,11.771
2020-04-04 05:31:48+02:00,19.383,13.506,8.281,11.571
2020-04-04 05:32:19+02:00,16.792,12.325,10.192,11.171
2020-04-04 05:32:49+02:00,18.559,12.374,8.913,10.771
2020-04-04 05:33:19+02:00,17.516,15.982,10.016,10.771
2020-04-04 05:33:49+02:00,16.931,12.617,11.765,10.971
2020-04-04 05:34:19+02:00,17.612,14.433,10.729,11.571
2020-04-04 05:34:49+02:00,19.114,14.932,9.074,11.771
2020-04-04 05:35:19+02:00,16.211,13.329,10.788,12.171
2020-04-04 05:35:49+02:00,18.897,15.865,8.495,11.571
2020-04-04 05:36:19+02:00,16.311,15.165,10.746,12.171
2020-04-04 05:36:49+02:00,17.841,15.004,8.67,11.571
2020-04-04 05:37:19+02:00,19.186,13.185,8.63,11.771
2020-04-04 05:37:49+02:00,17.501,15.042,11.746,11.771
2020-04-04 05:38:19+02:00,16.397,15.942,8.801,11.771
2020-04-04 05:38:49+02:00,16.225,15.081,11.019,11.771
2020-04-04 05:39:19+02:00,17.741,14.593,10.04,10.971
2020-04-04 05:39:49+02:00,16.774,12.54,8.12,11.171
2020-04-04 05:40:19+02:00,17.878,13.914,8.337,10.971
2020-04-04 05:40:49+02:00,17.025,13.229,8.989,11.171
