Date and Time,input_4,input_3,input_2,input_1
2020-04-09 22:16:12+02:00,17.374,15.972,11.464,12.112
2020-04-09 22:16:42+02:00,17.08,15.357,10.333,11.912
2020-04-09 22:17:12+02:00,16.129,12.54,11.053,11.712
2020-04-09 22:17:42+02:00,17.157,12.874,10.291,12.712
2020-04-09 22:18:12+02:00,17.868,14.05,9.075,12.312
2020-04-09 22:18:42+02:00,19.532,13.993,8.313,11.912
2020-04-09 22:19:12+02:00,17.253,13.272,9.226,12.512
2020-04-09 22:19:42+02:00,18.319,12.45,10.635,11.912
2020-04-09 22:20:13+02:00,19.547,13.956,10.66,12.712
2020-04-09 22:20:43+02:00,17.008,14.453,9.534,12.512
2020-04-09 22:21:13+02:00,17.374,13.744,9.437,12.912
2020-04-09 22:21:43+02:00,16.318,15.081,8.504,12.512
2020-04-09 22:22:13+02:00,18.928,14.494,10.753,12.912
2020-04-09 22:22:43+02:00,16.461,14.071,10.986,13.312
2020-04-09 22:23:13+02:00,19.306,15.003,11.771,13.112
2020-04-09 22:23:43+02:00,16.401,14.269,8.767,12.912
2020-04-09 22:24:13+02:00,18.947,15.788,8.391,13.912
2020-04-09 22:24:43+02:00,17.923,14.479,10.751,14.512
2020-04-09 22:25:13+02:00,18.196,14.195,8.168,14.112
2020-04-09 22:25:43+02:00,16.021,15.057,9.872,13.712
2020-04-09 22:26:13+02:00,16.123,15.426,9.344,13.712
2020-04-09 22:26:44+02:00,16.849,14.522,9.952,12.812
2020-04-09 22:27:14+02:00,17.452,15.396,11.961,13.212
2020-04-09 22:27:44+02:00,16.58,12.389,9.509,12.212
2020-04-09 22:28:14+02:00,18.508,12.478,9.145,12.612
2020-04-09 22:28:44+02:00,19.916,12.736,11.27,14.212
2020-04-09 22:29:14+02:00,17.874,12.943,11.244,14.412
2020-04-09 22:29:44+02:00,16.287,15.921,8.932,14.612
2020-04-09 22:30:14+02:00,19.582,14.553,11.873,15.212
2020-04-09 22:30:44+02:00,17.151,12.316,9.889,16.012
2020-04-09 22:31:14+02:00,18.687,12.68,10.84,16.412
2020-04-09 22:31:44+02:00,18.2,12.21,11.866,17.012
2020-04-09 22:32:14+02:00,17.46,15.692,11.544,17.812
2020-04-09 22:32:44+02:00,16.251,15.168,11.05,17.012
2020-04-09 22:33:14+02:00,18.385,14.44,10.489,17.212
2020-04-09 22:33:44+02:00,19.469,14.452,8.228,16.812
2020-04-09 22:34:14+02:00,17.992,14.799,9.527,16.812
2020-04-09 22:34:45+02:00,16.374,12.283,11.64,16.612
2020-04-09 22:35:15+02:00,17.188,12.849,11.333,16.412
2020-04-09 22:35:45+02:00,16.59,14.051,11.114,16.812
2020-04-09 22:36:15+02:00,18.465,14.227,11.459,15.612
2020-04-09 22:36:45+02:00,19.3,15.205,10.497,16.012
2020-04-09 22:37:15+02:00,18.206,15.446,8.27,14.812
2020-04-09 22:37:45+02:00,17.147,14.68,8.269,14.812
2020-04-09 22:38:15+02:00,17.715,15.583,8.729,15.212
2020-04-09 22:38:45+02:00,16.704,15.352,11.249,14.612
2020-04-09 22:39:15+02:00,18.792,12.317,11.444,14.412
2020-04-09 22:39:45+02:00,19.888,13.933,9.489,14.612
2020-04-09 22:40:15+02:00,18.627,15.013,10.376,14.812
2020-04-09 22:40:45+02:00,17.491,13.467,10.8,14.612
2020-04-09 22:41:15+02:00,16.46,12.009,8.544,14.212
2020-04-09 22:41:45+02:00,18.402,14.81,9.655,14.212
2020-04-09 22:42:15+02:00,19.799,15.187,11.481,14.412
2020-04-09 22:42:45+02:00,18.515,15.975,11.896,13.212
2020-04-09 22:43:17+02:00,16.277,15.318,11.991,13.212
2020-04-09 22:43:47+02:00,19.495,14.465,10.329,12.212
2020-04-09 22:44:17+02:00,17.26,12.379,8.463,12.212
2020-04-09 22:44:47+02:00,18.836,12.792,9.475,11.412
2020-04-09 22:45:17+02:00,19.547,15.284,11.061,11.812
2020-04-09 22:45:47+02:00,18.007,13.034,9.861,13.012
2020-04-09 22:46:17+02:00,19.118,14.725,8.659,13.012
2020-04-09 22:46:47+02:00,17.441,13.212,8.711,12.812
2020-04-09 22:47:17+02:00,17.663,13.162,9.487,13.412
2020-04-09 22:47:47+02:00,18.225,12.25,9.025,13.012
2020-04-09 22:48:17+02:00,19.597,14.168,11.241,12.812
2020-04-09 22:48:47+02:00,17.634,12.193,9.104,14.012
2020-04-09 22:49:17+02:00,18.834,13.274,8.659,13.812
2020-04-09 22:49:48+02:00,17.868,13.159,11.395,13.612
2020-04-09 22:50:18+02:00,17.048,13.75,9.455,14.012
2020-04-09 22:50:48+02:00,18.373,15.216,11.169,13.612
2020-04-09 22:51:18+02:00,18.913,15.705,10.108,13.412
2020-04-09 22:51:48+02:00,18.375,15.236,8.07,13.012
2020-04-09 22:52:18+02:00,18.493,14.671,11.915,13.012
2020-04-09 22:52:48+02:00,16.725,12.235,11.061,13.212
2020-04-09 22:53:18+02:00,16.529,13.605,9.052,12.412
2020-04-09 22:53:48+02:00,19.302,14.666,11.335,12.212
2020-04-09 22:54:18+02:00,18.608,13.054,11.279,12.612
2020-04-09 22:54:48+02:00,16.913,13.0,11.835,12.812
2020-04-09 22:55:18+02:00,19.292,13.066,10.547,12.812
2020-04-09 22:55:48+02:00,16.783,15.906,11.415,12.012
2020-04-09 22:56:18+02:00,17.932,12.977,10.899,12.612
2020-04-09 22:56:48+02:00,18.153,13.723,9.958,13.212
2020-04-09 22:57:18+02:00,19.962,13.175,11.136,13.012
2020-04-09 22:57:48+02:00,17.359,15.285,9.451,12.812
2020-04-09 22:58:18+02:00,16.759,12.975,11.917,12.812
2020-04-09 22:58:48+02:00,18.361,15.824,11.779,11.212
2020-04-09 22:59:18+02:00,18.06,15.802,10.529,11.212
2020-04-09 22:59:48+02:00,16.631,12.171,9.177,11.212
2020-04-09 23:00:18+02:00,18.1,13.784,9.058,11.612
2020-04-09 23:00:48+02:00,18.357,14.414,11.363,12.212
2020-04-09 23:01:18+02:00,17.402,14.374,11.259,12.412
2020-04-09 23:01:48+02:00,16.3,15.398,10.838,11.812
2020-04-09 23:02:18+02:00,16.876,15.093,8.326,12.212
2020-04-09 23:02:48+02:00,16.921,15.048,9.881,12.812
2020-04-09 23:03:18+02:00,19.925,13.525,11.204,13.412
2020-04-09 23:03:48+02:00,18.46,15.154,9.185,14.012
2020-04-09 23:04:19+02:00,16.252,13.425,11.852,14.212
2020-04-09 23:04:49+02:00,18.564,15.01,8.161,14.812
2020-04-09 23:05:19+02:00,18.813,15.71,9.016,15.212
2020-04-09 23:05:49+02:00,17.38,14.73,10.227,14.612
2020-04-09 23:06:19+02:00,16.805,14.097,11.616,14.612
2020-04-09 23:06:49+02:00,18.457,14.635,8.108,15.212
2020-04-09 23:07:19+02:00,19.633,13.714,8.421,15.012
2020-04-09 23:07:49+02:00,19.858,13.809,9.472,15.612
2020-04-09 23:08:19+02:00,17.932,13.822,9.966,15.412
2020-04-09 23:08:49+02:00,18.333,15.0,8.64,14.212
2020-04-09 23:09:19+02:00,17.576,12.766,10.919,14.212
2020-04-09 23:09:49+02:00,18.229,15.402,9.263,13.812
2020-04-09 23:10:19+02:00,18.9,14.804,8.622,13.812
2020-04-09 23:10:49+02:00,16.499,15.163,8.033,13.812
2020-04-09 23:11:19+02:00,18.738,12.847,10.461,13.812
2020-04-09 23:11:49+02:00,16.799,13.232,9.647,14.812
2020-04-09 23:12:19+02:00,18.104,14.42,9.459,14.212
2020-04-09 23:12:49+02:00,18.686,14.838,8.908,15.012
2020-04-09 23:13:19+02:00,19.972,13.867,10.832,15.212
2020-04-09 23:13:49+02:00,18.451,13.604,11.372,15.612
2020-04-09 23:14:19+02:00,18.15,13.812,8.625,16.012
2020-04-09 23:14:49+02:00,19.947,15.72,10.217,15.412
2020-04-09 23:15:19+02:00,16.692,15.416,10.764,15.212
2020-04-09 23:15:49+02:00,19.199,15.521,8.335,15.812
2020-04-09 23:16:19+02:00,19.298,15.221,11.728,16.012
2020-04-09 23:16:49+02:00,19.504,12.111,9.911,16.012
2020-04-09 23:17:19+02:00,17.521,14.906,11.357,16.612
2020-04-09 23:17:49+02:00,16.396,13.249,11.26,16.212
2020-04-09 23:18:19+02:00,18.295,13.026,8.673,17.212
2020-04-09 23:18:50+02:00,17.486,13.265,11.402,17.812
2020-04-09 23:19:20+02:00,19.64,15.658,9.616,18.012
2020-04-09 23:19:50+02:00,18.537,12.709,8.65,18.412
2020-04-09 23:20:20+02:00,19.831,13.191,9.263,18.812
2020-04-09 23:20:50+02:00,18.083,13.989,8.599,19.412
2020-04-09 23:21:20+02:00,18.777,13.406,10.372,19.212
2020-04-09 23:21:50+02:00,17.445,12.588,8.073,18.612
2020-04-09 23:22:20+02:00,19.278,14.107,9.908,17.212
2020-04-09 23:22:50+02:00,16.251,14.732,9.185,17.212
2020-04-09 23:23:20+02:00,19.605,14.18,9.502,17.012
2020-04-09 23:23:50+02:00,17.369,14.47,9.86,16.812
2020-04-09 23:24:20+02:00,18.825,13.065,9.428,16.412
2020-04-09 23:24:50+02:00,18.491,12.786,8.739,17.412
2020-04-09 23:25:20+02:00,18.294,15.861,11.767,16.812
2020-04-09 23:25:50+02:00,16.273,13.417,11.509,16.612
2020-04-09 23:26:20+02:00,18.876,12.411,11.416,17.012
2020-04-09 23:26:50+02:00,17.231,15.519,11.649,17.012
2020-04-09 23:27:20+02:00,16.43,13.616,8.537,17.012
2020-04-09 23:27:50+02:00,18.302,15.591,10.166,17.212
2020-04-09 23:28:20+02:00,17.169,14.859,8.157,17.812
2020-04-09 23:28:50+02:00,18.899,12.86,10.355,18.012
2020-04-09 23:29:20+02:00,17.95,13.961,10.585,17.012
2020-04-09 23:29:50+02:00,19.104,14.951,9.257,18.012
2020-04-09 23:30:20+02:00,19.54,12.01,10.674,18.212
2020-04-09 23:30:50+02:00,17.204,15.368,9.156,18.612
2020-04-09 23:31:20+02:00,18.093,13.12,11.356,19.212
2020-04-09 23:31:50+02:00,19.688,12.97,10.853,19.012
2020-04-09 23:32:20+02:00,16.629,14.673,8.299,18.012
2020-04-09 23:32:50+02:00,17.012,14.388,11.202,17.812
2020-04-09 23:33:20+02:00,19.598,13.717,11.472,18.412
2020-04-09 23:33:51+02:00,17.74,12.811,11.708,19.212
2020-04-09 23:34:21+02:00,19.211,12.229,9.559,18.212
2020-04-09 23:34:51+02:00,17.16,15.356,11.452,17.412
2020-04-09 23:35:21+02:00,17.373,12.313,11.071,17.212
2020-04-09 23:35:51+02:00,19.593,12.616,9.266,17.612
2020-04-09 23:36:21+02:00,18.121,15.956,11.82,17.012
2020-04-09 23:36:51+02:00,17.891,13.399,11.204,16.812
2020-04-09 23:37:21+02:00,18.531,15.087,10.262,17.412
2020-04-09 23:37:51+02:00,19.336,12.22,8.59,16.812
2020-04-09 23:38:21+02:00,17.512,12.911,8.118,17.012
2020-04-09 23:38:51+02:00,17.11,12.361,8.744,16.812
2020-04-09 23:39:21+02:00,19.307,14.33,8.105,17.812
2020-04-09 23:39:51+02:00,17.545,14.507,11.425,18.612
2020-04-09 23:40:21+02:00,19.876,13.189,8.565,18.612
2020-04-09 23:40:51+02:00,18.868,14.711,8.14,18.412
2020-04-09 23:41:21+02:00,18.423,14.325,8.942,18.212
2020-04-09 23:41:51+02:00,19.523,14.291,11.116,19.612
2020-04-09 23:42:21+02:00,17.152,12.343,9.237,19.812
2020-04-09 23:42:51+02:00,17.129,15.583,8.66,19.812
2020-04-09 23:43:21+02:00,16.017,12.876,11.953,19.812
2020-04-09 23:43:51+02:00,19.806,15.045,10.06,19.212
2020-04-09 23:44:21+02:00,19.995,14.671,8.962,19.812
2020-04-09 23:44:51+02:00,16.575,12.503,11.542,19.412
2020-04-09 23:45:21+02:00,16.108,14.88,11.615,19.012
2020-04-09 23:45:51+02:00,16.825,14.051,9.563,18.812
2020-04-09 23:46:21+02:00,19.181,14.955,11.326,19.212
2020-04-09 23:46:51+02:00,17.055,12.07,11.577,19.212
2020-04-09 23:47:21+02:00,19.719,15.782,8.526,19.412
2020-04-09 23:47:51+02:00,16.476,14.916,9.828,19.812
2020-04-09 23:48:22+02:00,17.611,14.109,11.944,19.012
2020-04-09 23:48:52+02:00,17.998,15.965,10.875,18.612
2020-04-09 23:49:22+02:00,19.127,12.138,11.081,19.212
2020-04-09 23:49:52+02:00,19.557,13.048,11.607,19.612
2020-04-09 23:50:22+02:00,19.528,14.658,11.188,20.012
2020-04-09 23:50:52+02:00,18.389,15.086,10.71,19.012
2020-04-09 23:51:22+02:00,16.083,12.513,10.065,18.212
2020-04-09 23:51:52+02:00,16.291,12.339,8.292,17.812
2020-04-09 23:52:22+02:00,16.946,12.038,8.25,17.612
2020-04-09 23:52:52+02:00,19.308,14.765,10.447,18.812
2020-04-09 23:53:22+02:00,18.927,12.529,8.564,18.412
2020-04-09 23:53:52+02:00,18.981,14.119,9.08,18.612
2020-04-09 23:54:23+02:00,19.317,15.815,9.936,18.112
2020-04-09 23:54:53+02:00,19.205,14.714,8.731,18.912
2020-04-09 23:55:23+02:00,16.933,13.683,9.444,18.312
2020-04-09 23:55:53+02:00,19.535,13.684,10.389,18.912
2020-04-09 23:56:23+02:00,16.061,13.299,11.462,18.912
2020-04-09 23:56:53+02:00,16.073,13.27,11.914,19.512
2020-04-09 23:57:23+02:00,18.681,13.312,8.495,19.512
2020-04-09 23:57:53+02:00,19.133,13.36,8.993,19.112
2020-04-09 23:58:23+02:00,16.497,14.432,9.977,18.712
2020-04-09 23:58:53+02:00,18.484,13.703,11.312,17.512
2020-04-09 23:59:23+02:00,19.886,15.472,9.222,17.312
2020-04-09 23:59:53+02:00,19.51,12.574,8.741,16.512
2020-04-10 00:00:23+02:00,17.09,15.666,11.904,16.712
2020-04-10 00:00:53+02:00,16.777,13.31,8.738,16.912
2020-04-10 00:01:23+02:00,19.268,15.43,10.927,17.512
2020-04-10 00:01:53+02:00,16.021,15.757,8.773,17.912
2020-04-10 00:02:23+02:00,16.331,15.922,11.464,17.512
2020-04-10 00:02:54+02:00,17.463,13.312,8.699,17.312
2020-04-10 00:03:24+02:00,18.457,15.607,8.317,16.512
2020-04-10 00:03:54+02:00,17.811,13.803,8.743,16.912
2020-04-10 00:04:24+02:00,19.185,15.557,10.979,17.712
2020-04-10 00:04:54+02:00,18.627,13.743,10.804,18.112
2020-04-10 00:05:24+02:00,16.797,14.798,8.195,17.112
2020-04-10 00:05:54+02:00,19.0,13.711,8.551,17.912
2020-04-10 00:06:25+02:00,16.471,12.474,9.842,17.612
2020-04-10 00:06:55+02:00,19.663,13.146,9.064,19.212
2020-04-10 00:07:25+02:00,16.962,15.958,9.53,18.012
2020-04-10 00:07:55+02:00,16.135,15.673,9.439,18.212
2020-04-10 00:08:25+02:00,17.63,12.04,10.03,17.012
2020-04-10 00:08:55+02:00,16.765,14.376,9.169,17.212
2020-04-10 00:09:25+02:00,19.173,15.972,9.915,17.212
2020-04-10 00:09:55+02:00,16.099,14.796,9.185,18.212
2020-04-10 00:10:25+02:00,19.463,13.987,11.997,17.212
2020-04-10 00:10:55+02:00,19.953,15.254,8.674,18.012
2020-04-10 00:11:25+02:00,16.24,13.751,9.298,17.012
2020-04-10 00:11:55+02:00,16.487,13.812,8.086,17.012
2020-04-10 00:12:25+02:00,18.03,13.871,9.808,17.212
2020-04-10 00:12:55+02:00,16.611,13.388,11.293,17.012
2020-04-10 00:13:25+02:00,16.721,14.002,10.808,16.812
2020-04-10 00:13:55+02:00,17.827,12.878,8.432,16.812
2020-04-10 00:14:25+02:00,18.72,12.987,11.463,16.412
2020-04-10 00:14:55+02:00,18.392,15.649,9.111,16.212
2020-04-10 00:15:25+02:00,18.665,14.269,8.543,16.612
2020-04-10 00:15:55+02:00,17.276,15.719,11.864,16.412
2020-04-10 00:16:25+02:00,19.347,15.904,8.887,16.412
2020-04-10 00:16:55+02:00,18.327,14.616,8.798,16.812
2020-04-10 00:17:25+02:00,19.809,12.849,10.056,17.212
2020-04-10 00:17:56+02:00,17.379,15.177,10.345,16.612
2020-04-10 00:18:26+02:00,18.6,15.232,10.77,17.212
2020-04-10 00:18:56+02:00,16.873,14.098,9.425,16.612
2020-04-10 00:19:26+02:00,16.768,13.596,9.364,16.812
2020-04-10 00:19:56+02:00,19.303,13.719,8.176,16.612
2020-04-10 00:20:26+02:00,17.71,15.894,9.983,16.012
2020-04-10 00:20:56+02:00,17.168,14.651,10.56,15.412
2020-04-10 00:21:26+02:00,18.993,15.59,10.632,15.212
2020-04-10 00:21:56+02:00,17.342,15.313,10.259,15.812
2020-04-10 00:22:26+02:00,19.887,13.225,8.028,16.612
2020-04-10 00:22:56+02:00,16.1,14.721,10.638,16.212
2020-04-10 00:23:26+02:00,18.57,14.21,11.616,16.812
2020-04-10 00:23:56+02:00,16.076,13.184,8.391,17.212
2020-04-10 00:24:26+02:00,16.175,13.514,10.57,17.412
2020-04-10 00:24:56+02:00,18.058,15.493,10.604,16.412
2020-04-10 00:25:26+02:00,18.65,13.7,11.653,16.812
2020-04-10 00:25:56+02:00,17.708,14.41,10.067,16.812
2020-04-10 00:26:26+02:00,16.012,13.518,11.905,16.612
2020-04-10 00:26:56+02:00,18.777,12.618,9.773,17.612
2020-04-10 00:27:26+02:00,19.146,13.583,8.014,17.812
2020-04-10 00:27:56+02:00,18.345,13.218,9.562,18.412
2020-04-10 00:28:26+02:00,19.32,15.116,10.184,18.012
2020-04-10 00:28:56+02:00,17.107,15.514,10.46,18.012
2020-04-10 00:29:26+02:00,16.693,14.537,9.608,17.612
2020-04-10 00:29:56+02:00,17.196,15.222,9.653,17.212
2020-04-10 00:30:26+02:00,16.379,13.124,10.177,16.812
2020-04-10 00:30:56+02:00,18.892,15.631,9.057,16.812
2020-04-10 00:31:26+02:00,16.728,12.467,8.573,16.012
2020-04-10 00:31:56+02:00,16.879,14.533,8.428,15.612
2020-04-10 00:32:26+02:00,19.208,13.877,8.117,15.612
2020-04-10 00:32:56+02:00,16.586,12.487,9.542,16.212
2020-04-10 00:33:26+02:00,19.186,12.773,9.891,17.012
2020-04-10 00:33:57+02:00,18.467,12.743,8.015,17.012
2020-04-10 00:34:27+02:00,17.332,14.179,8.695,16.412
2020-04-10 00:34:57+02:00,18.041,13.943,11.212,16.412
2020-04-10 00:35:27+02:00,16.238,13.624,11.02,16.812
2020-04-10 00:35:57+02:00,16.455,14.765,10.554,16.612
2020-04-10 00:36:27+02:00,19.965,12.242,8.329,15.612
2020-04-10 00:36:57+02:00,19.7,12.924,10.985,15.412
2020-04-10 00:37:27+02:00,18.202,13.246,10.571,14.812
2020-04-10 00:37:57+02:00,18.118,14.455,9.695,14.212
2020-04-10 00:38:34+02:00,16.55,15.006,10.0,14.912
2020-04-10 00:39:07+02:00,18.146,14.576,8.288,14.212
2020-04-10 00:39:37+02:00,17.958,12.173,10.14,13.812
2020-04-10 00:40:07+02:00,16.686,15.517,8.609,13.612
2020-04-10 00:40:37+02:00,19.112,14.019,10.828,12.812
2020-04-10 00:41:07+02:00,16.404,12.84,9.2,13.212
2020-04-10 00:41:37+02:00,18.778,13.423,9.262,12.412
2020-04-10 00:42:07+02:00,17.418,14.071,10.872,12.012
2020-04-10 00:42:37+02:00,19.848,13.961,8.665,13.212
2020-04-10 00:43:07+02:00,18.193,14.24,10.794,13.412
2020-04-10 00:43:37+02:00,18.348,13.365,9.039,13.812
2020-04-10 00:44:07+02:00,18.073,13.257,10.853,14.412
2020-04-10 00:44:37+02:00,18.11,13.502,11.354,13.612
2020-04-10 00:45:07+02:00,17.573,12.888,10.331,13.412
2020-04-10 00:45:37+02:00,18.167,12.337,11.96,13.212
2020-04-10 00:46:07+02:00,18.711,15.291,11.326,12.212
2020-04-10 00:46:37+02:00,17.038,15.743,9.302,11.812
2020-04-10 00:47:07+02:00,16.664,15.278,11.053,11.612
2020-04-10 00:47:37+02:00,18.965,14.784,9.937,12.412
2020-04-10 00:48:07+02:00,17.936,15.244,11.563,12.812
2020-04-10 00:48:38+02:00,19.358,15.53,11.409,13.812
2020-04-10 00:49:08+02:00,18.079,15.697,11.498,14.012
2020-04-10 00:49:38+02:00,19.703,13.498,11.18,14.212
2020-04-10 00:50:08+02:00,16.789,12.484,10.249,12.612
2020-04-10 00:50:38+02:00,19.517,13.167,10.191,12.012
2020-04-10 00:51:08+02:00,17.446,13.894,11.635,12.412
2020-04-10 00:51:38+02:00,18.562,14.947,9.954,12.612
2020-04-10 00:52:08+02:00,16.792,14.692,11.366,12.812
2020-04-10 00:52:38+02:00,17.196,14.248,8.588,13.412
2020-04-10 00:53:08+02:00,19.717,14.095,8.144,14.212
2020-04-10 00:53:38+02:00,19.462,14.476,10.483,13.012
2020-04-10 00:54:08+02:00,19.567,14.825,8.367,13.212
2020-04-10 00:54:38+02:00,16.822,14.643,9.53,13.212
2020-04-10 00:55:08+02:00,19.467,13.234,9.742,13.612
2020-04-10 00:55:38+02:00,18.386,14.106,11.277,13.412
2020-04-10 00:56:08+02:00,17.373,12.004,11.541,13.812
2020-04-10 00:56:38+02:00,17.467,13.536,10.292,14.412
2020-04-10 00:57:08+02:00,18.227,13.055,10.962,14.412
2020-04-10 00:57:38+02:00,17.205,13.68,11.844,14.012
2020-04-10 00:58:08+02:00,17.809,15.599,8.919,13.812
2020-04-10 00:58:38+02:00,16.767,13.357,9.829,13.412
2020-04-10 00:59:08+02:00,17.598,13.833,10.752,13.612
2020-04-10 00:59:38+02:00,17.617,15.632,8.044,13.212
2020-04-10 01:00:08+02:00,16.228,13.132,11.566,12.812
2020-04-10 01:00:38+02:00,19.333,15.029,11.138,12.012
2020-04-10 01:01:08+02:00,16.673,14.623,11.702,12.212
2020-04-10 01:01:38+02:00,17.189,13.679,9.104,12.612
2020-04-10 01:02:08+02:00,18.419,13.559,8.228,12.612
2020-04-10 01:02:38+02:00,16.746,12.147,10.278,13.012
2020-04-10 01:03:09+02:00,18.702,14.893,10.655,13.812
2020-04-10 01:03:40+02:00,18.976,15.642,8.129,14.312
2020-04-10 01:04:10+02:00,17.853,12.207,8.857,14.312
2020-04-10 01:04:40+02:00,16.113,13.659,11.795,12.912
2020-04-10 01:05:10+02:00,18.087,13.296,11.953,13.112
2020-04-10 01:05:40+02:00,19.292,14.115,8.541,12.912
2020-04-10 01:06:10+02:00,17.354,12.259,9.488,12.512
2020-04-10 01:06:40+02:00,18.028,13.955,9.997,12.512
2020-04-10 01:07:10+02:00,17.267,13.709,9.637,12.712
2020-04-10 01:07:40+02:00,16.716,14.739,9.151,12.712
2020-04-10 01:08:10+02:00,17.042,13.665,9.391,13.112
2020-04-10 01:08:40+02:00,19.052,13.4,9.193,12.912
2020-04-10 01:09:10+02:00,19.866,15.897,8.85,12.312
2020-04-10 01:09:40+02:00,18.14,14.197,11.219,13.112
2020-04-10 01:10:10+02:00,17.874,12.982,9.461,12.712
2020-04-10 01:10:40+02:00,18.199,13.267,9.299,12.112
2020-04-10 01:11:10+02:00,19.762,14.744,11.696,11.312
2020-04-10 01:11:40+02:00,17.657,15.883,8.772,11.112
2020-04-10 01:12:10+02:00,16.607,14.248,9.64,10.512
2020-04-10 01:12:40+02:00,19.926,13.053,11.654,9.912
2020-04-10 01:13:10+02:00,19.344,15.855,10.305,9.912
2020-04-10 01:13:40+02:00,19.785,14.775,9.141,9.712
2020-04-10 01:14:10+02:00,16.429,14.529,8.789,9.512
2020-04-10 01:14:40+02:00,16.316,14.016,9.96,8.712
2020-04-10 01:15:10+02:00,17.97,14.291,9.782,9.112
2020-04-10 01:15:40+02:00,19.544,12.578,10.392,8.912
2020-04-10 01:16:10+02:00,18.951,13.306,9.423,9.112
2020-04-10 01:16:40+02:00,19.121,15.113,11.226,8.912
2020-04-10 01:17:10+02:00,16.376,14.859,9.742,9.512
2020-04-10 01:17:41+02:00,16.566,15.609,10.026,9.112
2020-04-10 01:18:11+02:00,16.313,13.195,10.686,9.912
2020-04-10 01:18:41+02:00,19.407,14.772,9.636,9.712
2020-04-10 01:19:11+02:00,18.663,12.295,10.277,9.312
2020-04-10 01:19:41+02:00,16.26,13.994,9.434,10.112
2020-04-10 01:20:11+02:00,19.775,14.782,9.755,10.112
2020-04-10 01:20:41+02:00,17.538,13.593,11.059,9.712
2020-04-10 01:21:11+02:00,16.088,15.387,8.009,11.112
2020-04-10 01:21:41+02:00,16.895,14.255,11.992,10.712
2020-04-10 01:22:11+02:00,18.86,12.518,9.709,11.112
2020-04-10 01:22:41+02:00,19.827,13.466,8.422,10.112
2020-04-10 01:23:11+02:00,18.392,14.06,9.883,9.912
2020-04-10 01:23:41+02:00,16.689,12.884,9.856,10.112
2020-04-10 01:24:11+02:00,17.145,14.376,11.819,10.112
2020-04-10 01:24:41+02:00,16.53,15.517,10.889,9.112
2020-04-10 01:25:11+02:00,17.427,14.891,8.956,8.312
2020-04-10 01:25:41+02:00,18.398,15.369,10.246,8.312
2020-04-10 01:26:11+02:00,18.004,15.105,10.403,7.912
2020-04-10 01:26:41+02:00,19.102,12.544,10.171,8.112
2020-04-10 01:27:11+02:00,16.96,14.991,11.464,7.912
2020-04-10 01:27:41+02:00,16.676,15.796,9.802,7.512
2020-04-10 01:28:11+02:00,17.152,12.359,11.219,7.312
2020-04-10 01:28:41+02:00,18.163,12.61,8.616,7.112
2020-04-10 01:29:11+02:00,18.427,15.589,10.796,7.312
2020-04-10 01:29:41+02:00,17.026,13.037,8.508,7.512
2020-04-10 01:30:11+02:00,16.951,12.48,11.738,7.312
2020-04-10 01:30:41+02:00,17.595,15.966,9.871,7.312
2020-04-10 01:31:11+02:00,17.202,14.649,8.192,7.112
2020-04-10 01:31:41+02:00,18.967,12.287,9.425,7.912
2020-04-10 01:32:12+02:00,19.314,13.758,10.288,6.712
2020-04-10 01:32:42+02:00,19.575,12.87,9.845,6.312
2020-04-10 01:33:12+02:00,18.614,13.418,10.679,6.112
2020-04-10 01:33:42+02:00,18.513,15.493,10.704,6.312
2020-04-10 01:34:12+02:00,19.321,13.646,10.404,6.112
2020-04-10 01:34:42+02:00,19.46,15.235,9.383,5.712
2020-04-10 01:35:12+02:00,19.304,12.89,9.274,7.112
2020-04-10 01:35:42+02:00,17.706,15.466,10.651,7.112
2020-04-10 01:36:12+02:00,17.24,14.129,9.382,7.312
2020-04-10 01:36:42+02:00,16.498,14.234,10.271,6.712
2020-04-10 01:37:12+02:00,18.293,14.139,10.898,6.712
2020-04-10 01:37:42+02:00,18.463,15.59,10.549,6.512
2020-04-10 01:38:12+02:00,16.659,15.262,10.373,6.912
2020-04-10 01:38:42+02:00,18.256,12.812,11.329,6.912
2020-04-10 01:39:12+02:00,16.776,15.817,11.539,7.112
2020-04-10 01:39:42+02:00,16.362,12.09,11.337,7.512
2020-04-10 01:40:12+02:00,19.291,14.353,8.9,6.512
2020-04-10 01:40:42+02:00,18.911,15.101,9.71,6.512
2020-04-10 01:41:12+02:00,19.575,13.719,9.895,7.112
2020-04-10 01:41:42+02:00,16.96,14.877,10.207,7.912
2020-04-10 01:42:12+02:00,18.672,12.64,9.098,7.912
2020-04-10 01:42:42+02:00,19.578,15.314,10.979,7.712
2020-04-10 01:43:12+02:00,16.969,15.604,9.197,7.912
2020-04-10 01:43:42+02:00,19.112,13.98,8.895,8.912
2020-04-10 01:44:12+02:00,17.741,12.281,9.145,8.512
2020-04-10 01:44:42+02:00,19.85,12.424,9.375,8.712
2020-04-10 01:45:12+02:00,17.108,14.488,9.624,8.312
2020-04-10 01:45:42+02:00,16.783,15.586,9.759,8.712
2020-04-10 01:46:12+02:00,16.288,12.568,10.09,9.112
2020-04-10 01:46:43+02:00,17.344,15.72,10.751,8.912
2020-04-10 01:47:13+02:00,18.413,15.942,8.087,8.712
2020-04-10 01:47:43+02:00,17.182,13.615,10.859,8.712
